step,energy,beta,lambda,delta
0,11604.1,0.00259794,1,3.14
1,7009.27,0.00196557,0.98311,3.14
2,9521.73,0.00214994,0.985641,3.14
3,9572.62,0.00312092,0.991058,3.14
4,8342.66,0.00309861,0.999189,3.14
5,8378.69,0.00243215,1.00948,3.14
6,6995.55,0.00594646,1.02114,3.14
7,4700.25,0.00235614,1.03392,3.14
8,4245.12,0.00148735,1.04731,3.14
9,7285.41,0.00243422,1.06192,3.14
10,7602.9,0.00338905,1.07701,3.14
11,10671,0.00205046,1.09243,3.14
12,9184.16,0.00283474,1.10864,3.14
13,10904.4,0.00637462,1.1252,3.14
14,11630,0.00249185,1.14187,3.14
15,8068.88,0.00212502,1.15896,3.14
16,3264.69,0.002162,1.17684,3.14
17,7938.82,0.00251357,1.19504,3.14
18,5322.84,0.00174505,1.21369,3.14
19,5429.53,0.00207966,1.23251,3.14
20,7750.68,0.00300778,1.25172,3.14
21,10807.2,0.00330712,1.27113,3.14
22,7765.75,0.0020316,1.29113,3.14
23,13839.9,0.00388389,1.31161,3.14
24,6313.9,0.00191841,1.33273,3.14
25,9517.18,0.00336035,1.3538,3.14
26,12829.1,0.00324045,1.37556,3.14
27,6561.75,0.00246449,1.39757,3.14
28,4863.15,0.00167742,1.42017,3.14
29,8046.66,0.00184877,1.44331,3.14
30,5616.06,0.00208886,1.46653,3.14
31,7658.21,0.00526752,1.4904,3.14
32,9876.05,0.00247703,1.51436,3.14
33,5891.93,0.0030461,1.5391,3.14
34,9146.39,0.00228453,1.56412,3.14
35,5145.32,0.00131283,1.58946,3.14
36,10001,0.00264734,1.61544,3.14
37,10395.6,0.00398528,1.64188,3.14
38,4623.22,0.00143154,1.66873,3.14
39,4877.29,0.00180198,1.69604,3.14
40,4597.69,0.00151782,1.72391,3.14
41,9138.92,0.00342391,1.75199,3.14
42,5562.79,0.00180243,1.78084,3.14
43,7583.9,0.00207135,1.81016,3.14
44,4497.42,0.00126124,1.84001,3.14
45,4009.41,0.00161006,1.87034,3.14
46,9113.91,0.00271475,1.90098,3.14
47,10621.5,0.00256335,1.93224,3.14
48,6373.22,0.00176519,1.96402,3.14
49,8432.53,0.00216637,1.99643,3.14
50,5907.31,0.00167303,2.02932,3.14
51,14502.5,0.00271623,2.06295,3.14
52,3574.85,0.00159951,2.09715,3.14
53,8557.62,0.00331731,2.13169,3.14
54,10510.6,0.00191634,2.16681,3.14
55,2871.04,0.0017231,2.20273,3.14
56,6356.63,0.00163906,2.23928,3.14
57,9404.23,0.00247082,2.2764,3.14
58,6771.17,0.00307151,2.31414,3.14
59,5584.47,0.00203052,2.35242,3.14
60,8193.11,0.00231387,2.39122,3.14
61,3606.96,0.00240941,2.43099,3.14
62,10428.1,0.0023144,2.47118,3.14
63,10075.8,0.00182097,2.51227,3.14
64,5002.92,0.00157702,2.55393,3.14
65,4289.06,0.00123678,2.59645,3.14
66,8504.43,0.00193025,2.63952,3.14
67,7831.16,0.004402,2.68346,3.14
68,6444.44,0.00244472,2.72809,3.14
69,10731,0.00509205,2.77351,3.14
70,8312.7,0.00436025,2.81964,3.14
71,3184.63,0.00267438,2.86644,3.14
72,10690.9,0.00329499,2.91403,3.14
73,5842.88,0.00192496,2.96272,3.14
74,5336.05,0.00137294,3.01229,3.14
75,10748.4,0.0023837,3.06276,3.14
76,10962.6,0.00242875,3.11416,3.14
77,8226.18,0.00215228,3.16631,3.14
78,6101.26,0.0077226,3.21921,3.14
79,6644.14,0.00191234,3.27289,3.14
80,10887.3,0.00361814,3.32744,3.14
81,8260.15,0.00208755,3.383,3.14
82,10607.3,0.00275061,3.43944,3.14
83,8274.11,0.00293669,3.49669,3.14
84,7274.87,0.0019426,3.5551,3.14
85,6470.62,0.0018908,3.61486,3.14
86,6440.62,0.00201833,3.67551,3.14
87,8507.94,0.00172191,3.73699,3.14
88,8211.81,0.0014499,3.79957,3.14
89,9799.24,0.00185043,3.86312,3.14
90,12468.8,0.00302715,3.92763,3.14
91,8394.31,0.00161721,3.9931,3.14
92,8042.26,0.00382778,4.05969,3.14
93,8800.02,0.00255764,4.12743,3.14
94,5756.39,0.00304924,4.19654,3.14
95,6108.38,0.00141196,4.26668,3.14
96,3916.48,0.0017807,4.3382,3.14
97,7463.47,0.00174501,4.41102,3.14
98,11267.9,0.00309043,4.48497,3.14
99,14088.2,0.00177011,4.56009,3.14
100,9061.06,0.00259423,4.63647,3.14
101,10944.1,0.00347337,4.71403,3.14
102,10926,0.00260677,4.79299,3.14
103,8697.56,0.00178371,4.87345,3.14
104,14546.1,0.00319292,4.95528,3.14
105,8533.04,0.00247081,5.03853,3.14
106,11872.2,0.00273529,5.12306,3.14
107,10297.7,0.0020038,5.20899,3.14
108,7785.35,0.00157141,5.29637,3.14
109,12063.6,0.00222937,5.3854,3.14
110,10239.4,0.00225376,5.47576,3.14
111,8806.58,0.00173994,5.56773,3.14
112,7845.96,0.00164054,5.66146,3.14
113,4966.19,0.00171566,5.75666,3.14
114,11119.2,0.00220627,5.85347,3.14
115,7484.34,0.00250529,5.95183,3.14
116,9861.14,0.00317684,6.05188,3.14
117,11076.8,0.00268436,6.1537,3.14
118,6425.21,0.00183465,6.25711,3.14
119,5075.83,0.00216771,6.36227,3.14
120,5690.5,0.00270959,6.46943,3.14
121,9894.58,0.00123117,6.57829,3.14
122,5564.77,0.0017885,6.6889,3.14
123,5437.25,0.00207993,6.80145,3.14
124,10573.1,0.0034007,6.91596,3.14
125,4880.92,0.00213382,7.03247,3.14
126,11933.1,0.00192586,7.15074,3.14
127,6900.1,0.00240108,7.27091,3.14
128,7398.09,0.00211338,7.39318,3.14
129,7755.93,0.00265717,7.51766,3.14
130,8974.03,0.0018238,7.6443,3.14
131,10232.3,0.00214419,7.77287,3.14
132,7903.38,0.0014869,7.90382,3.14
133,9666.04,0.00288823,8.03712,3.14
134,3521.02,0.00117438,8.17271,3.14
135,1704.74,0.00243654,8.31051,3.14
136,4995.62,0.00170783,8.45069,3.14
137,5857.98,0.00150768,8.59325,3.14
138,8783.26,0.0023682,8.73817,3.14
139,6907.06,0.00220668,8.88543,3.14
140,6066.24,0.00458415,9.03529,3.14
141,2922.58,0.00218363,9.1878,3.14
142,8473.18,0.00252266,9.3428,3.14
143,7901.91,0.00621962,9.50031,3.14
144,8923.11,0.0027043,9.66041,3.14
145,10416.9,0.00244644,9.82312,3.14
146,6258.82,0.00206817,9.98899,3.14
147,7797.06,0.00371408,10.1574,3.14
148,6021.32,0.00221866,10.3288,3.14
149,3566.02,0.00149951,10.5033,3.14
150,5723.14,0.00385623,10.6807,3.14
151,7744.54,0.00161206,10.8611,3.14
152,4802.49,0.00182322,11.0445,3.14
153,4017.4,0.00368512,11.2313,3.14
154,2904.9,0.00185456,11.4214,3.14
155,3503.41,0.0031629,11.6144,3.14
156,4294.17,0.0011191,11.8108,3.14
157,3766.35,0.00230625,12.0104,3.14
158,2977.93,0.00176595,12.2135,3.14
159,2496.9,0.00157587,12.42,3.14
160,1177.5,0.00110075,12.6301,3.14
