step,energy,beta,lambda,delta
0,11093.7,0.00417656,1,3.14
1,6310.21,0.00359952,0.98311,3.14
2,10213.6,0.00328891,0.986007,3.14
3,5073.52,0.00189193,0.992794,3.14
4,12037.8,0.00266981,1.00214,3.14
5,6972.8,0.00181615,1.01243,3.14
6,6627.82,0.00248274,1.02541,3.14
7,9999.47,0.00640924,1.03789,3.14
8,9296.53,0.00237858,1.05232,3.14
9,11542.2,0.00240431,1.06641,3.14
10,7214.24,0.00175318,1.08223,3.14
11,8185.57,0.00166638,1.09779,3.14
12,7203.74,0.00206249,1.11385,3.14
13,8725.75,0.00211448,1.13014,3.14
14,13031,0.00573067,1.14732,3.14
15,4855.09,0.00203678,1.1651,3.14
16,4596.35,0.00175513,1.18278,3.14
17,6900.13,0.00167826,1.20153,3.14
18,8783.29,0.00648797,1.21989,3.14
19,4701.12,0.00179922,1.23898,3.14
20,10076.1,0.00376548,1.25853,3.14
21,4465.51,0.00130161,1.27809,3.14
22,5672.09,0.00181925,1.29822,3.14
23,4998.72,0.00165403,1.3185,3.14
24,4964.84,0.00153294,1.33931,3.14
25,5114.2,0.00242342,1.36052,3.14
26,11461,0.00235951,1.38236,3.14
27,11893.2,0.00304045,1.40435,3.14
28,10555.9,0.00405201,1.42691,3.14
29,4134.39,0.00190362,1.44991,3.14
30,11291.1,0.00283844,1.47323,3.14
31,6047.55,0.00194785,1.497,3.14
32,7460.01,0.00216665,1.52115,3.14
33,9690.28,0.00264218,1.54571,3.14
34,6329.53,0.0020777,1.57091,3.14
35,3876.97,0.00138562,1.59634,3.14
36,12408.2,0.00254397,1.62235,3.14
37,8903.37,0.00222085,1.64878,3.14
38,10805.9,0.00178405,1.67575,3.14
39,4776.12,0.00127211,1.70327,3.14
40,8181.82,0.00267521,1.73091,3.14
41,10201.5,0.0022349,1.75936,3.14
42,10322.8,0.00162575,1.78823,3.14
43,10824.1,0.00315545,1.81783,3.14
44,7266.6,0.00204252,1.84785,3.14
45,6208.14,0.00191929,1.8785,3.14
46,8202.27,0.00238807,1.90923,3.14
47,8071.75,0.00323314,1.94064,3.14
48,7082.59,0.00214817,1.97253,3.14
49,5955.25,0.00181938,2.00491,3.14
50,7315.14,0.00206743,2.03812,3.14
51,12407.9,0.00336408,2.07175,3.14
52,9030.37,0.00306789,2.10597,3.14
53,8597.6,0.00329361,2.141,3.14
54,7220.49,0.00222298,2.17639,3.14
55,10457.4,0.0031215,2.2122,3.14
56,4688.01,0.00169446,2.24862,3.14
57,11064.6,0.00306522,2.28603,3.14
58,9709.28,0.00186019,2.32388,3.14
59,5056.74,0.00161858,2.36233,3.14
60,9593.57,0.00340551,2.4015,3.14
61,5724.59,0.00137014,2.44131,3.14
62,9908.54,0.00352254,2.48208,3.14
63,7807,0.0022306,2.52334,3.14
64,10717.7,0.00284835,2.56538,3.14
65,9730.64,0.00552675,2.6078,3.14
66,5722.35,0.00228611,2.65111,3.14
67,5265.8,0.0017643,2.69506,3.14
68,8268.05,0.00231208,2.73994,3.14
69,6421.26,0.0038037,2.78574,3.14
70,10912.5,0.0032376,2.83209,3.14
71,12836.9,0.00310264,2.87913,3.14
72,4943.85,0.00176748,2.92704,3.14
73,8392.21,0.00352106,2.97563,3.14
74,5811.7,0.00135258,3.02523,3.14
75,4919.19,0.00227064,3.07584,3.14
76,6923.37,0.00290454,3.12709,3.14
77,5209.46,0.00166454,3.17924,3.14
78,5893.84,0.00131593,3.23232,3.14
79,6161.84,0.00174174,3.28618,3.14
80,10319.2,0.00238714,3.3409,3.14
81,8022.67,0.00240133,3.39656,3.14
82,8651.77,0.00194694,3.45311,3.14
83,7040.85,0.0018429,3.51046,3.14
84,7330.19,0.00274422,3.56887,3.14
85,8352.08,0.00192323,3.62849,3.14
86,11286.1,0.0043695,3.68909,3.14
87,4371.86,0.0015475,3.75087,3.14
88,4968.07,0.00178548,3.81355,3.14
89,9590.47,0.00307588,3.87723,3.14
90,11188.2,0.00326259,3.94216,3.14
91,5210.3,0.00144385,4.00831,3.14
92,8852.02,0.00252276,4.0755,3.14
93,6779.3,0.00172725,4.14396,3.14
94,10321.3,0.00330382,4.21337,3.14
95,10502,0.00417098,4.28394,3.14
96,15214.1,0.00225211,4.35571,3.14
97,10195.8,0.0014464,4.4288,3.14
98,10032.8,0.00196259,4.50305,3.14
99,6922.86,0.0017178,4.57843,3.14
100,11757.1,0.0020324,4.65524,3.14
101,8428.87,0.00150872,4.7335,3.14
102,11624.5,0.00305107,4.81284,3.14
103,10701.2,0.0025105,4.89352,3.14
104,11850,0.00501692,4.97543,3.14
105,13442,0.00452269,5.05895,3.14
106,8617.49,0.00150631,5.14396,3.14
107,11135.7,0.00154417,5.23043,3.14
108,6733.6,0.00160318,5.31817,3.14
109,11839.7,0.00158866,5.40742,3.14
110,11906.9,0.00424273,5.49806,3.14
111,7325.78,0.00179192,5.59031,3.14
112,11314.7,0.00282911,5.68404,3.14
113,8180.17,0.00173372,5.77951,3.14
114,8211.73,0.00355879,5.87671,3.14
115,11262,0.00142018,5.97545,3.14
116,5624.81,0.00518143,6.07571,3.14
117,10886.5,0.00407638,6.17746,3.14
118,9861.86,0.0019682,6.28082,3.14
119,10827.5,0.00357863,6.38611,3.14
120,10480.8,0.0039518,6.49336,3.14
121,5786.25,0.00173293,6.60252,3.14
122,8065.3,0.0015105,6.71344,3.14
123,7274.34,0.00122517,6.82615,3.14
124,6893.27,0.00181165,6.94081,3.14
125,8264.33,0.00459677,7.05745,3.14
126,7793.77,0.00167759,7.17604,3.14
127,10257.7,0.00174724,7.29672,3.14
128,8271.79,0.00136869,7.41946,3.14
129,7646.97,0.00471257,7.54417,3.14
130,8195.08,0.00239017,7.67115,3.14
131,5691.74,0.00122054,7.80017,3.14
132,6509.68,0.00203003,7.9314,3.14
133,4196.46,0.00166418,8.06476,3.14
134,7694.17,0.0043359,8.2006,3.14
135,8523.3,0.00302185,8.33866,3.14
136,5504.12,0.00271243,8.47911,3.14
137,7897.88,0.00165542,8.62188,3.14
138,4514.64,0.0017092,8.76724,3.14
139,4907.64,0.00205699,8.91491,3.14
140,4649.16,0.00197934,9.06477,3.14
141,4992.39,0.00177355,9.21736,3.14
142,5431.54,0.00258794,9.37224,3.14
143,7564.13,0.00265476,9.52977,3.14
144,6487.28,0.00142758,9.69037,3.14
145,6262.37,0.00140197,9.85388,3.14
146,6515.74,0.00292383,10.02,3.14
147,4001.44,0.00361153,10.1891,3.14
148,5970.16,0.00204127,10.3609,3.14
149,6297.42,0.00224663,10.5358,3.14
150,9053.22,0.00287149,10.7132,3.14
151,8840.15,0.00275471,10.8936,3.14
152,8264.76,0.00195685,11.0771,3.14
153,10289.5,0.00165994,11.2638,3.14
154,5724.02,0.00286397,11.4538,3.14
155,3870.24,0.00379236,11.6469,3.14
156,3828.79,0.00203643,11.8437,3.14
157,3094.11,0.00167533,12.0439,3.14
158,4848.93,0.00192606,12.2475,3.14
159,4633.5,0.00257339,12.4544,3.14
160,3899.54,0.00135556,12.6649,3.14
161,1123.49,0.00177547,12.8792,3.14
162,4395.17,0.00183477,13.0969,3.14
163,5524.41,0.00245376,13.3183,3.14
164,5484.49,0.00288504,13.5436,3.14
165,3253.91,0.00223607,13.7725,3.14
166,2888.99,0.00129942,14.0055,3.14
167,2212.92,0.00182135,14.2426,3.14
168,2435.48,0.00159884,14.4836,3.14
169,2521.94,0.00224625,14.7288,3.14
170,2062.11,0.0017461,14.9781,3.14
171,3391.98,0.00167286,15.2315,3.14
172,4857.44,0.00333724,15.489,3.14
173,973.407,0.00234815,15.7514,3.14
174,2842.02,0.00183647,16.018,3.14
175,2357.06,0.00198498,16.2892,3.14
176,3617.01,0.00186994,16.5647,3.14
177,4542.48,0.00136726,16.845,3.14
178,1375.58,0.00210348,17.1306,3.14
179,2981.5,0.00281491,17.4207,3.14
180,1366.42,0.00148379,17.716,3.14
181,537.787,0.00172838,18.0164,3.14
182,948.585,0.00206592,18.322,3.14
183,1317.07,0.00285011,18.6327,3.14
184,1725.35,0.00344489,18.9486,3.14
185,779.151,0.00218196,19.2701,3.14
186,1359.24,0.00531265,19.597,3.14
