step,energy,beta,lambda,delta
0,2466.33,0.0019521,1,3.14
1,2431.34,0.00505212,0.76754,3.14
2,2939.75,0.00653364,0.653795,3.14
3,2603.24,0.00164137,0.622158,3.14
4,1218.51,0.0025757,0.635962,3.14
5,452.677,0.00208279,0.669815,3.14
6,663.952,0.00273437,0.72845,3.14
7,830.428,0.00164629,0.796865,3.14
8,4753.96,0.00612348,0.965434,3.14
9,5442.97,0.00184106,1.15482,3.14
10,4922.41,0.00340826,1.40314,3.14
11,4661.82,0.00208139,1.70926,3.14
12,1986.93,0.00283493,2.03858,3.14
13,1097.02,0.00246903,2.45715,3.14
14,5146.51,0.00195254,3.01832,3.14
15,4842.16,0.00192959,3.70389,3.14
16,4282.64,0.00242433,4.52871,3.14
17,1328.87,0.00212622,5.50294,3.14
18,1536.36,0.00229207,6.71015,3.14
19,3273.21,0.0050502,8.16847,3.14
20,3174.96,0.00214275,9.97521,3.14
21,1678.52,0.00596843,12.2261,3.14
22,795.283,0.00471748,14.9921,3.14
23,884.963,0.00738353,18.4121,3.14
24,770.113,0.00297118,22.6797,3.14
25,743.528,0.00346567,27.9866,3.14
26,749.197,0.00858327,34.6329,3.14
27,840.392,0.00585362,42.8141,3.14
28,741.821,0.00979825,53.0868,3.14
29,767.096,0.0203904,65.9629,3.14
30,726.095,0.0256563,81.985,3.14
31,748.989,0.0344982,101.862,3.14
32,731.617,0.0207208,126.893,3.14
33,735.848,0.0388193,158.234,3.14
34,734.012,0.0345608,197.587,3.14
35,730.849,0.199591,246.519,3.14
36,723.563,0.0755793,308.089,3.14
37,723.985,0.0579358,385.243,3.14
38,727.245,0.126811,482.012,3.14
39,725.19,0.174111,603.643,3.14
40,723.148,0.347349,756.455,3.14
41,723.236,0.118547,948.536,3.14
42,723.733,0.262529,1190.64,3.14
43,723.148,0.369673,1495.14,3.14
44,723.344,0.207049,1878.7,3.14
45,722.95,0.872457,2361.88,3.14
46,722.912,0.668913,2971.13,3.14
47,722.904,1.54773,3739.67,3.14
48,722.946,0.890756,4709.63,3.14
49,722.983,1.85424,5934.18,3.14
50,722.952,3.78657,7480.79,3.14
51,722.969,4.31289,9435.31,3.14
52,722.95,5.88981,11906.4,3.14
53,722.913,23.2798,15031.1,3.14
54,722.902,11.8393,18984.5,3.14
55,722.903,76.8004,23988.3,3.14
56,722.901,128.445,30324,3.14
57,722.896,204.787,38349.2,3.14
58,722.89,122.302,48518.5,3.14
59,722.886,157.415,61409.3,3.14
60,722.886,221.995,77755.6,3.14
61,722.887,478.262,98491,3.14
62,722.885,304.555,124803,3.14
63,722.886,1072.68,158201,3.14
64,722.887,701.695,200610,3.14
65,722.885,727.398,254475,3.14
66,722.884,677.354,322914,3.14
67,722.884,564.546,409898,3.14
68,722.885,601.535,520483,3.14
69,722.885,201.172,661115,3.14
70,722.884,416.474,840014,3.14
71,722.884,808.414,1.06766e+06,3.14
72,722.885,707.772,1.3574e+06,3.14
73,722.884,443.667,1.72628e+06,3.14
74,722.885,458.84,2.19606e+06,3.14
75,722.885,1397.26,2.79448e+06,3.14
76,722.886,606.815,3.55697e+06,3.14
77,722.885,566.796,4.52877e+06,3.14
78,722.885,787.461,5.76764e+06,3.14
79,722.885,531.244,7.34741e+06,3.14
80,722.885,693.242,9.36228e+06,3.14
81,722.884,1326.08,1.19328e+07,3.14
82,722.884,744.916,1.52129e+07,3.14
83,722.884,954.486,1.93994e+07,3.14
84,722.885,979.988,2.47442e+07,3.14
85,722.885,1411.01,3.1569e+07,3.14
86,722.885,2147.15,4.02858e+07,3.14
87,722.886,2182.94,5.14214e+07,3.14
88,722.884,2266.41,6.56502e+07,3.14
89,722.884,1832.41,8.38349e+07,3.14
90,722.884,2650.21,1.0708e+08,3.14
91,722.884,2006.79,1.36801e+08,3.14
92,722.885,2354.84,1.74809e+08,3.14
93,722.885,3974.93,2.23423e+08,3.14
94,722.885,5531.81,2.85617e+08,3.14
95,722.885,3383.33,3.65197e+08,3.14
96,722.885,3350.79,4.67045e+08,3.14
97,722.886,12006.4,5.97416e+08,3.14
98,722.885,2330.21,7.64328e+08,3.14
99,722.884,3775.1,9.78063e+08,3.14
100,722.885,3496.36,1.2518e+09,3.14
101,722.886,12006.4,1.60246e+09,3.14
102,722.884,5477.49,2.05172e+09,3.14
103,722.885,4230.21,2.62741e+09,3.14
104,722.884,9123.5,3.36523e+09,3.14
105,722.885,2152.9,4.31101e+09,3.14
106,722.886,7570.81,5.52355e+09,3.14
107,722.885,12006.4,7.07837e+09,3.14
108,722.885,4392,9.07239e+09,3.14
109,722.885,4113.35,1.16301e+10,3.14
110,722.884,5041.89,1.49113e+10,3.14
111,722.886,4079.27,1.91214e+10,3.14
112,722.886,4605.92,2.45241e+10,3.14
113,722.885,3750.08,3.14583e+10,3.14
114,722.884,12006.4,4.03594e+10,3.14
115,722.885,5801.53,5.17872e+10,3.14
116,722.884,8638.91,6.64609e+10,3.14
117,722.885,9101.58,8.53051e+10,3.14
118,722.885,3187.19,1.09509e+11,3.14
119,722.885,8229.15,1.406e+11,3.14
120,722.885,4005.77,1.80545e+11,3.14
