step,energy,beta,lambda,delta
0,6372.29,0.00396257,1,3.14
1,10037.9,0.00190575,0.98311,3.14
2,7318.29,0.00367964,0.987014,3.14
3,8415.79,0.00192681,0.993194,3.14
4,5554.21,0.00131913,1.00351,3.14
5,6830.91,0.00167282,1.01431,3.14
6,6110.7,0.00172337,1.02691,3.14
7,13563.9,0.00217338,1.03965,3.14
8,4927.48,0.002022,1.05391,3.14
9,8536.72,0.001904,1.06898,3.14
10,7049.23,0.00213712,1.08409,3.14
11,7889.76,0.00218196,1.09957,3.14
12,7046.35,0.00181939,1.11606,3.14
13,5482.32,0.00158179,1.13252,3.14
14,8939.74,0.0025561,1.14929,3.14
15,9765.43,0.00162153,1.16674,3.14
16,6285.39,0.00168915,1.18478,3.14
17,9561.74,0.00187262,1.20324,3.14
18,10274.6,0.00216773,1.22178,3.14
19,10304.7,0.0024455,1.2408,3.14
20,8601.87,0.00176019,1.26013,3.14
21,13563.6,0.00290774,1.27996,3.14
22,13415.3,0.0017792,1.30006,3.14
23,4258.35,0.00226907,1.32074,3.14
24,8340.21,0.00172561,1.34147,3.14
25,5267.07,0.00287613,1.36281,3.14
26,6111.33,0.00219928,1.38456,3.14
27,11684.2,0.00221902,1.40681,3.14
28,8203.2,0.00355904,1.42929,3.14
29,8442.91,0.00184368,1.45223,3.14
30,8655.84,0.00255862,1.47575,3.14
31,13005.3,0.00260583,1.49967,3.14
32,6366.49,0.00239665,1.52408,3.14
33,5016.8,0.00162924,1.54868,3.14
34,3649.7,0.00161011,1.57425,3.14
35,8006.96,0.00294822,1.59987,3.14
36,10733,0.00356224,1.62602,3.14
37,3979.17,0.0015907,1.65261,3.14
38,5385.1,0.00162005,1.67958,3.14
39,6019.82,0.00173539,1.70721,3.14
40,6665.09,0.0020898,1.73522,3.14
41,13315.5,0.00581583,1.76359,3.14
42,5536.8,0.00203328,1.79257,3.14
43,6467.33,0.00178362,1.82197,3.14
44,10051,0.00185214,1.85174,3.14
45,8545.5,0.00318595,1.88238,3.14
46,8693.09,0.004472,1.91336,3.14
47,6130.16,0.00176566,1.94496,3.14
48,7574.71,0.00191711,1.97692,3.14
49,4080.89,0.00201805,2.00956,3.14
50,11393.6,0.00322145,2.04279,3.14
51,4876.32,0.00197032,2.0766,3.14
52,7736.44,0.00211515,2.11103,3.14
53,9942.42,0.00255273,2.14601,3.14
54,11131.4,0.00363308,2.18155,3.14
55,7729.74,0.00312688,2.21771,3.14
56,10544.4,0.00788424,2.25446,3.14
57,6115.56,0.00254847,2.29184,3.14
58,9388.93,0.00222516,2.32972,3.14
59,10011.1,0.0025484,2.36845,3.14
60,6578.39,0.00281557,2.40771,3.14
61,8188.68,0.00394573,2.4476,3.14
62,6550.21,0.00163659,2.48833,3.14
63,5087.62,0.00191614,2.52982,3.14
64,5118.52,0.00125056,2.57196,3.14
65,8845.71,0.00231696,2.61489,3.14
66,9186.78,0.00336708,2.65839,3.14
67,5165.35,0.00157133,2.70259,3.14
68,11556.4,0.0024152,2.74756,3.14
69,7982.96,0.0022284,2.79313,3.14
70,6893.92,0.0019391,2.83962,3.14
71,8083.41,0.00337418,2.88692,3.14
72,5847.66,0.002429,2.93515,3.14
73,7018.45,0.00233816,2.98424,3.14
74,8356.6,0.00314926,3.03392,3.14
75,4152,0.00196884,3.08457,3.14
76,10300.5,0.00257859,3.13614,3.14
77,5545.32,0.00223027,3.1886,3.14
78,9413.4,0.00213085,3.24197,3.14
79,8450.68,0.0017367,3.29628,3.14
80,6122.42,0.0016871,3.3512,3.14
81,5661.49,0.00243156,3.40733,3.14
82,9194.03,0.0039218,3.46434,3.14
83,7763.17,0.00147451,3.52227,3.14
84,8611.89,0.00168611,3.58121,3.14
85,11250.9,0.00486721,3.64148,3.14
86,10000.5,0.00200295,3.70286,3.14
87,3113.95,0.00119334,3.76492,3.14
88,9360.39,0.00203715,3.82782,3.14
89,7865.69,0.00320087,3.89178,3.14
90,5993.12,0.00107546,3.95681,3.14
91,5233.68,0.00192873,4.02297,3.14
92,6223.81,0.00168353,4.09014,3.14
93,5198.3,0.00142923,4.15852,3.14
94,7943.77,0.00301943,4.22795,3.14
95,10360.3,0.00488801,4.29871,3.14
96,7372.21,0.00147058,4.3707,3.14
97,11999.1,0.00215675,4.44365,3.14
98,7832.65,0.0055424,4.51788,3.14
99,14129.2,0.00280444,4.59362,3.14
100,11258.2,0.00190143,4.67056,3.14
101,7691.64,0.0025051,4.74889,3.14
102,10463.9,0.00148367,4.82836,3.14
103,9155.92,0.00152285,4.90915,3.14
104,8073,0.00198909,4.99135,3.14
105,7624.08,0.00170448,5.07485,3.14
106,8081.62,0.0014392,5.15976,3.14
107,9761.96,0.00202467,5.24608,3.14
108,9499.89,0.00359526,5.334,3.14
109,6838.45,0.00199751,5.4233,3.14
110,9523.3,0.00242525,5.51406,3.14
111,9619.99,0.00248559,5.60624,3.14
112,8447.54,0.00176666,5.70003,3.14
113,10534.2,0.00272228,5.79538,3.14
114,10411.6,0.00184516,5.89238,3.14
115,10275.1,0.00198203,5.99122,3.14
116,10862.2,0.00189788,6.09172,3.14
117,7441.73,0.00215621,6.19392,3.14
118,8490.56,0.00208704,6.29787,3.14
119,6702.99,0.00196003,6.40354,3.14
120,7643.74,0.00275954,6.51093,3.14
121,9924.1,0.0022075,6.62017,3.14
122,10742.6,0.00285686,6.73126,3.14
123,9549.12,0.00594375,6.84437,3.14
124,10117.4,0.0020007,6.95947,3.14
125,7174.81,0.00137693,7.07652,3.14
126,7885.53,0.00216864,7.19563,3.14
127,4922.61,0.00166284,7.31673,3.14
128,4013.59,0.0020576,7.43996,3.14
129,7262.46,0.00225539,7.56535,3.14
130,7794.79,0.00171787,7.6927,3.14
131,8172.26,0.00856014,7.82218,3.14
132,9330.43,0.00268397,7.95366,3.14
133,8222.17,0.00220082,8.08725,3.14
134,11894.5,0.00197506,8.22303,3.14
135,9132.15,0.00176046,8.36144,3.14
136,7692.64,0.00236587,8.50227,3.14
137,2814.57,0.00266207,8.64557,3.14
138,13141.1,0.00357972,8.79104,3.14
139,11595.7,0.00221429,8.93897,3.14
140,9444.73,0.00309776,9.08945,3.14
141,8160.16,0.00205918,9.24275,3.14
142,11907.4,0.00239612,9.39841,3.14
143,5668,0.00179142,9.55686,3.14
144,6717.9,0.00205032,9.71796,3.14
145,10110.2,0.00174145,9.88193,3.14
146,2103.71,0.00838874,10.0489,3.14
147,2236.78,0.00135383,10.2185,3.14
148,2996,0.00231446,10.3909,3.14
149,2528.41,0.00185545,10.5663,3.14
150,3412.24,0.00173024,10.7446,3.14
151,8404.81,0.00268403,10.9257,3.14
152,6766.05,0.00278233,11.1099,3.14
153,2505,0.00183764,11.2975,3.14
154,742.4,0.00124326,11.4885,3.14
155,3634.1,0.00266859,11.6827,3.14
156,6981.08,0.00233734,11.8796,3.14
157,5200.94,0.00252975,12.0801,3.14
158,1093.83,0.00316507,12.2844,3.14
159,2768.87,0.00211752,12.492,3.14
160,4942.42,0.00266229,12.703,3.14
161,2926.89,0.00183551,12.9179,3.14
162,2791.92,0.0016613,13.1366,3.14
163,5852.62,0.00419957,13.3585,3.14
164,6755.71,0.00299816,13.584,3.14
165,2181.72,0.00249108,13.8139,3.14
166,1425.04,0.00180485,14.0477,3.14
167,854.607,0.00128861,14.2855,3.14
168,781.392,0.00155751,14.5275,3.14
169,843.034,0.0016359,14.7736,3.14
170,2106.46,0.00218264,15.0239,3.14
171,952.635,0.00186496,15.2783,3.14
172,2693.6,0.00172501,15.5372,3.14
173,2831.75,0.00187291,15.8004,3.14
174,2515.9,0.00113,16.0683,3.14
175,1634.01,0.00361033,16.3406,3.14
176,3704.6,0.00198343,16.6172,3.14
177,890.47,0.00125482,16.899,3.14
178,943.46,0.00171353,17.1855,3.14
179,725.338,0.00264121,17.4769,3.14
180,1258.38,0.00257001,17.7733,3.14
181,692.141,0.00179219,18.0748,3.14
182,2851,0.00246393,18.381,3.14
183,587.92,0.0031535,18.693,3.14
184,279.188,0.00118464,19.0102,3.14
185,390.257,0.00147636,19.3328,3.14
186,442.161,0.00157795,19.661,3.14
187,841.564,0.00156285,19.9947,3.14
188,405.22,0.00142507,20.3341,3.14
189,386.548,0.00134249,20.6793,3.14
190,1424.94,0.00227422,21.0302,3.14
191,246.641,0.00143268,21.3874,3.14
192,1078.11,0.00235025,21.7506,3.14
193,1049.91,0.00375288,22.12,3.14
194,432.582,0.00253067,22.4958,3.14
195,956.171,0.00540094,22.8777,3.14
196,813.114,0.00253188,23.2664,3.14
197,249.983,0.00152393,23.6617,3.14
198,274.983,0.00182051,24.0639,3.14
199,527.411,0.00289613,24.4728,3.14
200,1723.15,0.00590697,24.8884,3.14
201,303.72,0.00222198,25.3115,3.14
202,1033.92,0.00462972,25.7415,3.14
203,411.82,0.00198516,26.1791,3.14
204,329.19,0.00163018,26.6241,3.14
205,369.692,0.00185752,27.0769,3.14
206,370.165,0.00271104,27.5373,3.14
207,1011.41,0.00505168,28.0054,3.14
208,211.564,0.00124234,28.4817,3.14
209,274.807,0.00242301,28.9661,3.14
210,787.703,0.00365545,29.4588,3.14
211,307.88,0.001969,29.96,3.14
212,141.735,0.00167397,30.4698,3.14
213,805.72,0.0038489,30.988,3.14
214,598.208,0.00304154,31.5152,3.14
215,688.279,0.00321075,32.0515,3.14
216,278.759,0.00265685,32.5971,3.14
217,710.402,0.00262575,33.152,3.14
218,139.663,0.00172581,33.7162,3.14
219,178.668,0.00167368,34.2902,3.14
220,357.884,0.00340687,34.8741,3.14
221,122.747,0.00186239,35.4679,3.14
222,447.571,0.00450588,36.0718,3.14
223,252.383,0.00215226,36.686,3.14
224,136.422,0.0019927,37.3107,3.14
225,238.323,0.00203772,37.9461,3.14
226,223.166,0.00192865,38.5924,3.14
