step,energy,beta,lambda,delta
0,1.53061,466.437,1,0.03
1,1.52926,3222.68,0.99954,0.03
2,1.52705,25062.7,0.999349,0.03
3,1.52594,7388.5,0.999275,0.03
4,1.52412,22024.8,0.999272,0.03
5,1.52224,5843.98,0.999329,0.03
6,1.52088,12382.6,0.999416,0.03
7,1.51935,3769.35,0.999529,0.03
8,1.51701,1464.61,0.999662,0.03
9,1.51694,48595.3,0.999816,0.03
10,1.51585,1629.92,0.999987,0.03
11,1.5133,2664.04,1.00017,0.03
12,1.51182,4211.13,1.00037,0.03
13,1.50903,5242.97,1.00058,0.03
14,1.50698,3615.92,1.0008,0.03
15,1.50557,2945.81,1.00102,0.03
16,1.50485,121136,1.00126,0.03
17,1.50214,1002.73,1.0015,0.03
18,1.50196,15145.1,1.00175,0.03
19,1.50103,3623.45,1.002,0.03
20,1.49808,29072.7,1.00226,0.03
21,1.49482,744.091,1.00253,0.03
22,1.49336,1852.44,1.0028,0.03
23,1.49171,1756.48,1.00307,0.03
24,1.48948,1815.13,1.00335,0.03
25,1.48885,13222.8,1.00363,0.03
26,1.48817,5306.04,1.00392,0.03
27,1.48622,4489.7,1.0042,0.03
28,1.4843,3214.76,1.00449,0.03
29,1.48403,6169.94,1.00479,0.03
30,1.48185,18170.4,1.00508,0.03
31,1.48019,1763.88,1.00538,0.03
32,1.47842,2240.07,1.00569,0.03
33,1.47633,5343.29,1.00599,0.03
34,1.47447,1362.05,1.0063,0.03
35,1.47502,22713.2,1.00661,0.03
36,1.47494,6605.63,1.00692,0.03
37,1.47376,2254.1,1.00724,0.03
38,1.47268,7288.84,1.00756,0.03
39,1.47179,3952.76,1.00788,0.03
40,1.47062,2422.39,1.00821,0.03
41,1.46868,1466.1,1.00853,0.03
42,1.46718,5130.44,1.00886,0.03
43,1.46511,6814.02,1.00919,0.03
44,1.46382,5984.21,1.00952,0.03
45,1.46222,20766.2,1.00985,0.03
46,1.46092,2812.65,1.01018,0.03
47,1.46031,90852.2,1.01052,0.03
48,1.45898,2540.06,1.01086,0.03
49,1.45752,2682.67,1.0112,0.03
50,1.45621,3379.58,1.01154,0.03
51,1.4551,1015.18,1.01188,0.03
52,1.45446,1374.26,1.01222,0.03
53,1.45334,3150.41,1.01256,0.03
54,1.45127,939.739,1.01291,0.03
55,1.44975,29072.7,1.01326,0.03
56,1.44912,1386.06,1.01361,0.03
57,1.44809,4527.25,1.01396,0.03
58,1.44764,2085.96,1.01431,0.03
59,1.44487,2809.5,1.01466,0.03
60,1.44273,2479.99,1.01502,0.03
61,1.44126,1486.83,1.01537,0.03
62,1.43828,915.788,1.01573,0.03
63,1.43829,7198.07,1.01609,0.03
64,1.43853,4824.46,1.01645,0.03
65,1.43753,22713.4,1.01681,0.03
66,1.43579,3531.3,1.01717,0.03
67,1.43312,1334.27,1.01754,0.03
68,1.43239,1277.22,1.01791,0.03
69,1.43228,31600.8,1.01827,0.03
70,1.43098,3470.14,1.01864,0.03
71,1.42975,1850.45,1.01901,0.03
72,1.42841,1856.8,1.01938,0.03
73,1.42616,10519.4,1.01975,0.03
74,1.42649,1850.95,1.02012,0.03
75,1.42617,3123.53,1.0205,0.03
76,1.42519,2373.24,1.02087,0.03
77,1.42541,23445.7,1.02124,0.03
78,1.42343,1541.45,1.02162,0.03
79,1.42232,1373.83,1.02199,0.03
80,1.42109,4402.35,1.02237,0.03
81,1.41854,1573.04,1.02274,0.03
82,1.41862,5257.05,1.02312,0.03
83,1.41876,5232.98,1.0235,0.03
84,1.4174,1083.52,1.02388,0.03
85,1.41536,1470.04,1.02426,0.03
86,1.41397,2714.4,1.02464,0.03
87,1.41257,6718.4,1.02502,0.03
88,1.41194,8090.21,1.0254,0.03
89,1.41242,18644.3,1.02578,0.03
90,1.41019,887.932,1.02617,0.03
91,1.40871,2327.1,1.02655,0.03
92,1.40876,24227.7,1.02694,0.03
93,1.40773,2154.7,1.02732,0.03
94,1.40673,2164.63,1.02771,0.03
95,1.4052,1571.36,1.02809,0.03
96,1.40434,1187.21,1.02848,0.03
97,1.40415,2851.12,1.02887,0.03
98,1.40319,970.781,1.02925,0.03
99,1.40069,981.076,1.02964,0.03
100,1.39934,121136,1.03003,0.03
101,1.39895,2443.47,1.03042,0.03
102,1.39864,3801,1.03081,0.03
103,1.39589,1334.6,1.0312,0.03
104,1.39526,20766.2,1.03159,0.03
105,1.39519,4372.74,1.03199,0.03
106,1.39413,181704,1.03238,0.03
107,1.39262,4513.23,1.03277,0.03
108,1.3906,1787.73,1.03317,0.03
109,1.38952,2535.07,1.03356,0.03
110,1.38684,756.023,1.03396,0.03
111,1.38714,8537.84,1.03435,0.03
112,1.38777,2329.72,1.03475,0.03
113,1.38485,2056.33,1.03514,0.03
114,1.38334,1521.87,1.03554,0.03
115,1.38362,2373.38,1.03594,0.03
116,1.38394,11723,1.03634,0.03
117,1.38283,1112.8,1.03674,0.03
118,1.38062,1284.93,1.03714,0.03
119,1.37989,1079.13,1.03754,0.03
120,1.38014,2853.43,1.03794,0.03
121,1.38034,726817,1.03834,0.03
122,1.37757,2167.29,1.03874,0.03
123,1.3766,1590.65,1.03914,0.03
124,1.37614,1253.81,1.03954,0.03
125,1.37539,5422.55,1.03994,0.03
126,1.37551,4773.08,1.04034,0.03
127,1.37382,6879.6,1.04074,0.03
128,1.3717,955.776,1.04115,0.03
129,1.37108,1779.6,1.04155,0.03
130,1.371,3891.76,1.04195,0.03
131,1.37047,2418.2,1.04236,0.03
132,1.37056,2136.23,1.04276,0.03
133,1.36737,989.361,1.04317,0.03
134,1.3663,1551.88,1.04357,0.03
135,1.3656,1869.73,1.04398,0.03
