step,energy,beta,lambda,delta
0,2.49535,185.972,1,0.15
1,2.4689,285.178,0.997126,0.15
2,2.41012,60.051,0.996107,0.15
3,2.40226,527.435,0.995893,0.15
4,2.39675,221.769,0.996032,0.15
5,2.37152,155.24,0.996545,0.15
6,2.35026,308.715,0.99726,0.15
7,2.34396,146.268,0.998197,0.15
8,2.36022,607.453,0.999218,0.15
9,2.3407,96.1339,1.00035,0.15
10,2.31402,88.8957,1.00163,0.15
11,2.29299,72.297,1.00306,0.15
12,2.30337,179.598,1.00454,0.15
13,2.2969,140.128,1.0061,0.15
14,2.30284,2930.85,1.00773,0.15
15,2.27106,75.7038,1.00945,0.15
16,2.28518,394.707,1.01121,0.15
17,2.29072,372.583,1.01301,0.15
18,2.30235,118.953,1.01485,0.15
19,2.30525,285.04,1.01672,0.15
20,2.28274,253.447,1.01863,0.15
21,2.30081,150.43,1.0206,0.15
22,2.3067,185.408,1.0226,0.15
23,2.28316,126.883,1.02463,0.15
24,2.29117,207.69,1.02671,0.15
25,2.29168,235.34,1.02881,0.15
26,2.28081,135.771,1.03095,0.15
27,2.29165,111.943,1.03311,0.15
28,2.27664,95.8228,1.03529,0.15
29,2.28032,114.421,1.0375,0.15
30,2.24815,65.3453,1.03975,0.15
31,2.21791,61.9269,1.04201,0.15
32,2.21489,92.707,1.0443,0.15
33,2.22829,119.479,1.04662,0.15
34,2.25406,119.924,1.04896,0.15
35,2.24183,56.2119,1.05132,0.15
36,2.26672,142.754,1.0537,0.15
37,2.27278,157.426,1.05611,0.15
38,2.25973,129.749,1.05854,0.15
39,2.28404,319.416,1.06098,0.15
40,2.30724,702.274,1.06345,0.15
41,2.31671,1306.69,1.06593,0.15
42,2.31794,245.147,1.06842,0.15
43,2.30682,187.011,1.07093,0.15
44,2.31566,307.424,1.07346,0.15
45,2.32843,4435.41,1.07601,0.15
46,2.3369,363.065,1.07859,0.15
47,2.29968,63.4363,1.08118,0.15
48,2.24724,260.714,1.08378,0.15
49,2.27511,352.789,1.0864,0.15
50,2.25638,61.3879,1.08903,0.15
51,2.26924,106.737,1.09168,0.15
52,2.28821,402.367,1.09434,0.15
53,2.3034,296.143,1.09703,0.15
54,2.30669,599.369,1.09973,0.15
55,2.29779,71.8891,1.10244,0.15
56,2.29359,128.185,1.10518,0.15
57,2.31006,798.659,1.10792,0.15
58,2.29861,175.772,1.11068,0.15
59,2.31349,407.499,1.11346,0.15
60,2.28914,63.4962,1.11625,0.15
61,2.2777,67.1113,1.11905,0.15
62,2.28139,108.329,1.12185,0.15
63,2.28574,953.786,1.12467,0.15
64,2.25922,123.891,1.1275,0.15
65,2.23745,52.2795,1.13036,0.15
66,2.23812,373.24,1.13322,0.15
67,2.24375,162.641,1.13609,0.15
68,2.23675,146.101,1.13898,0.15
69,2.21392,63.211,1.14189,0.15
70,2.23649,245.57,1.14481,0.15
71,2.24095,182.152,1.14775,0.15
72,2.22024,63.9109,1.1507,0.15
73,2.24014,325.772,1.15367,0.15
74,2.23457,443.519,1.15665,0.15
75,2.24666,166.433,1.15964,0.15
76,2.23153,54.1059,1.16263,0.15
77,2.21836,97.4051,1.16562,0.15
78,2.20888,63.5992,1.16862,0.15
79,2.22565,495.734,1.17164,0.15
80,2.23226,235.963,1.17466,0.15
81,2.21045,58.4728,1.1777,0.15
82,2.19271,133.879,1.18076,0.15
83,2.18114,578.294,1.18382,0.15
84,2.18327,74.4193,1.1869,0.15
85,2.18686,900.754,1.18999,0.15
86,2.20008,102.182,1.1931,0.15
87,2.18143,53.2627,1.19622,0.15
88,2.17056,175.044,1.19936,0.15
89,2.17464,98.8188,1.2025,0.15
90,2.14886,331.278,1.20565,0.15
91,2.15009,261.448,1.20882,0.15
92,2.1512,85.5471,1.212,0.15
93,2.13746,118.144,1.2152,0.15
94,2.14047,209.14,1.2184,0.15
95,2.15462,186.404,1.22161,0.15
96,2.15392,92.667,1.22483,0.15
97,2.15728,113.388,1.22806,0.15
98,2.16559,467.947,1.2313,0.15
99,2.16948,124.281,1.23454,0.15
100,2.16855,593.589,1.2378,0.15
101,2.18473,258.966,1.24107,0.15
102,2.20504,343.243,1.24434,0.15
103,2.20815,121.273,1.24762,0.15
104,2.21049,421.595,1.25091,0.15
105,2.20034,102.783,1.25422,0.15
106,2.18725,135.713,1.25753,0.15
107,2.16484,129.123,1.26086,0.15
108,2.18707,3993.5,1.26419,0.15
109,2.20072,485.686,1.26754,0.15
110,2.13799,33.9746,1.2709,0.15
111,2.154,114.187,1.27428,0.15
112,2.14414,534.429,1.27766,0.15
113,2.14303,79.3836,1.28106,0.15
114,2.13256,383.612,1.28448,0.15
115,2.13111,410.992,1.2879,0.15
116,2.13296,170.948,1.29133,0.15
117,2.15232,4514.39,1.29477,0.15
118,2.16094,135.21,1.29823,0.15
119,2.17492,115.23,1.30169,0.15
120,2.18104,309.385,1.30517,0.15
121,2.15133,52.9502,1.30865,0.15
122,2.12177,64.5269,1.31215,0.15
123,2.09521,221.334,1.31565,0.15
124,2.1055,267.2,1.31917,0.15
125,2.11279,231.117,1.3227,0.15
126,2.13179,1042.78,1.32624,0.15
127,2.14435,321.131,1.32979,0.15
128,2.15347,135.681,1.33335,0.15
129,2.16813,922.229,1.33692,0.15
130,2.13154,57.5307,1.3405,0.15
131,2.13312,176.552,1.3441,0.15
132,2.13107,57.0158,1.3477,0.15
133,2.12352,177.913,1.35132,0.15
134,2.13246,148.056,1.35495,0.15
135,2.13627,205.669,1.35858,0.15
136,2.09978,64.6366,1.36222,0.15
137,2.11877,192.19,1.36586,0.15
138,2.10825,90.0387,1.36952,0.15
139,2.10749,258.22,1.37319,0.15
140,2.09827,133.776,1.37686,0.15
141,2.06727,63.8262,1.38056,0.15
142,2.04656,53.7673,1.38426,0.15
143,2.04014,190.308,1.38797,0.15
144,2.06783,139.556,1.39169,0.15
145,2.08796,495.998,1.39542,0.15
146,2.09323,133.522,1.39916,0.15
147,2.08418,86.0641,1.40291,0.15
148,2.0535,137.642,1.40667,0.15
149,2.05242,194.34,1.41044,0.15
150,2.03911,226.381,1.41423,0.15
151,2.03836,492.378,1.41802,0.15
152,2.04331,512.206,1.42183,0.15
153,2.03789,183.798,1.42565,0.15
154,2.02871,418.599,1.42948,0.15
155,2.05273,133.52,1.43331,0.15
156,2.04577,66.8098,1.43715,0.15
157,2.05019,80.1715,1.44101,0.15
158,2.02779,73.2762,1.44487,0.15
159,2.04549,372.435,1.44875,0.15
160,2.03682,74.7693,1.45263,0.15
161,2.03744,81.5963,1.45653,0.15
162,2.05085,300.654,1.46044,0.15
163,2.05956,182.337,1.46435,0.15
164,2.03861,161.627,1.46828,0.15
165,2.03014,196.223,1.47222,0.15
166,2.04866,810.669,1.47617,0.15
167,2.02506,55.8624,1.48014,0.15
168,2.03743,111.197,1.48412,0.15
169,2.01631,52.374,1.4881,0.15
170,2.01982,61.0234,1.49211,0.15
171,1.97357,38.1462,1.49613,0.15
172,1.98354,367.823,1.50016,0.15
173,1.9755,61.7287,1.50421,0.15
174,1.98544,143.164,1.50827,0.15
175,1.99989,142.081,1.51235,0.15
176,1.97459,69.6869,1.51644,0.15
177,1.98462,216.737,1.52054,0.15
178,2.02892,1157.35,1.52465,0.15
179,2.00258,66.4402,1.52877,0.15
180,1.99646,97.6933,1.53291,0.15
181,1.96106,32.4838,1.53706,0.15
182,1.95912,100.911,1.54122,0.15
183,1.96799,68.9716,1.5454,0.15
184,1.93936,84.7424,1.54958,0.15
185,1.94637,107.275,1.55378,0.15
186,1.95842,96.5496,1.55799,0.15
187,1.97199,1023.81,1.56221,0.15
188,1.96264,97.6737,1.56644,0.15
189,1.98765,165.402,1.57069,0.15
190,1.99549,168.067,1.57494,0.15
191,2.03188,777.062,1.57921,0.15
192,2.02492,129.605,1.58349,0.15
193,1.98203,45.1227,1.58779,0.15
194,1.98416,112.15,1.59209,0.15
195,1.99572,320.073,1.59641,0.15
196,1.99018,69.9773,1.60074,0.15
197,2.00171,150.649,1.60508,0.15
198,2.02239,483.206,1.60943,0.15
199,2.03216,174.626,1.61379,0.15
200,2.03694,120.207,1.61816,0.15
201,2.01893,2523.67,1.62255,0.15
202,2.02169,120.7,1.62694,0.15
203,2.01501,73.0194,1.63135,0.15
204,2.00306,112.85,1.63577,0.15
205,2.00237,291.824,1.6402,0.15
206,2.05628,429.519,1.64465,0.15
207,2.04449,1261.84,1.6491,0.15
208,2.03373,84.6325,1.65357,0.15
209,2.02707,601.18,1.65805,0.15
210,2.02713,231.005,1.66255,0.15
211,2.04031,111.373,1.66706,0.15
212,2.0386,74.9961,1.67158,0.15
213,2.02805,1690.27,1.67611,0.15
214,1.98942,112.001,1.68066,0.15
215,2.00434,176.318,1.68522,0.15
216,2.01803,140.951,1.68978,0.15
217,2.02458,221.259,1.69437,0.15
218,2.02027,246.31,1.69897,0.15
219,2.00685,117.352,1.70359,0.15
220,2.02511,726.382,1.70822,0.15
221,2.02064,267.195,1.71286,0.15
222,2.01433,154.427,1.71751,0.15
223,2.03916,276.847,1.72218,0.15
224,2.02402,60.4274,1.72685,0.15
225,2.03181,301.021,1.73155,0.15
226,2.0742,136.207,1.73626,0.15
227,2.0548,131.896,1.74098,0.15
228,2.0771,554.893,1.74571,0.15
229,2.08313,116.613,1.75046,0.15
230,2.09032,110.078,1.75523,0.15
231,2.08525,443.731,1.76001,0.15
232,2.07597,142.837,1.7648,0.15
233,2.05992,349.689,1.7696,0.15
234,2.06054,57.6211,1.77442,0.15
235,2.06533,96.8725,1.77925,0.15
236,2.07742,18170.4,1.7841,0.15
237,2.08146,130.858,1.78896,0.15
238,2.07073,108.676,1.79384,0.15
239,2.07259,2620.58,1.79874,0.15
240,2.04588,75.1528,1.80364,0.15
241,2.07095,1719.54,1.80856,0.15
242,2.07559,308.272,1.81349,0.15
243,2.07819,96.8938,1.81843,0.15
244,2.09571,602.909,1.82339,0.15
245,2.04929,53.4364,1.82836,0.15
246,2.02804,57.2382,1.83335,0.15
247,2.03094,318.248,1.83835,0.15
248,2.02984,114.442,1.84336,0.15
249,2.01194,75.7513,1.84839,0.15
250,1.99951,92.8318,1.85343,0.15
251,1.97108,65.5331,1.85849,0.15
252,1.9844,423.619,1.86355,0.15
253,1.97292,82.1057,1.86863,0.15
254,1.97368,59.4158,1.87373,0.15
255,1.95423,74.208,1.87884,0.15
256,1.95376,113.903,1.88397,0.15
257,1.91413,44.1369,1.88911,0.15
258,1.93291,1047.29,1.89427,0.15
259,1.92186,4352.2,1.89945,0.15
260,1.93074,361.924,1.90464,0.15
261,1.95006,167.274,1.90984,0.15
262,1.95788,106.742,1.91506,0.15
263,1.96805,4813.37,1.92028,0.15
264,1.97782,115.488,1.92553,0.15
265,1.96777,103.76,1.93078,0.15
266,1.93817,58.9988,1.93606,0.15
267,1.96214,376.131,1.94135,0.15
268,1.94976,83.3578,1.94665,0.15
269,1.96029,480.338,1.95197,0.15
270,1.97405,161.148,1.9573,0.15
271,1.96838,804.002,1.96264,0.15
272,1.96832,171.659,1.968,0.15
