step,energy,beta,lambda,delta
0,2.93438,3.57863,1,0.5
1,2.48207,40.0076,0.963829,0.5
2,1.97171,2.90679,0.962022,0.5
3,2.28421,26.9439,0.958524,0.5
4,2.10344,5.52584,0.968335,0.5
5,2.03414,5.47122,0.980593,0.5
6,2.48013,24.0504,0.99482,0.5
7,2.04313,6.48149,1.01378,0.5
8,2.62374,63.804,1.03024,0.5
9,2.40368,6.25668,1.05229,0.5
10,2.11211,10.2548,1.07738,0.5
11,2.31783,21.0673,1.10204,0.5
12,2.64132,13.9405,1.12822,0.5
13,2.22096,4.51373,1.15665,0.5
14,1.85703,6.32649,1.18936,0.5
15,2.3738,10.7561,1.22148,0.5
16,2.10891,6.70666,1.2571,0.5
17,1.79927,5.44883,1.29466,0.5
18,1.48035,5.67302,1.33196,0.5
19,1.93826,23.8372,1.3716,0.5
20,1.82047,48.3267,1.41302,0.5
21,1.91996,10.5084,1.4554,0.5
22,2.43353,21.5385,1.50022,0.5
23,2.53041,10.3755,1.54696,0.5
24,2.26589,10.3203,1.59568,0.5
25,1.44179,3.45941,1.64721,0.5
26,1.84575,49.8957,1.69982,0.5
27,1.94691,5.87085,1.75438,0.5
28,1.50038,4.72388,1.81205,0.5
29,1.33031,4.41133,1.87215,0.5
30,1.07374,3.498,1.93412,0.5
31,0.844723,2.76483,1.998,0.5
32,1.39631,12.7945,2.06352,0.5
33,1.24362,16.5699,2.1328,0.5
34,1.91424,74.3168,2.20591,0.5
35,1.83908,58.0479,2.27944,0.5
36,1.81907,5.96135,2.35571,0.5
37,1.7131,5.65856,2.43456,0.5
38,1.12897,4.16911,2.51756,0.5
39,1.47739,9.64858,2.6033,0.5
40,1.43123,8.41858,2.69299,0.5
41,1.53657,29.1203,2.78482,0.5
42,1.45812,13.2994,2.88057,0.5
43,1.22694,19.4316,2.98165,0.5
44,1.18647,6.42958,3.08581,0.5
45,1.01495,4.83278,3.19453,0.5
46,1.20542,252.017,3.3072,0.5
47,1.66253,11.8679,3.42494,0.5
48,1.61653,8.25029,3.54786,0.5
49,1.34695,10.5007,3.67209,0.5
50,1.41564,24.2376,3.80081,0.5
51,1.16395,12.913,3.93394,0.5
52,1.13151,7.22317,4.07365,0.5
53,1.10567,8.42023,4.21836,0.5
54,1.14036,9.41635,4.36872,0.5
55,1.35797,30.0885,4.52307,0.5
56,0.916151,4.89686,4.68224,0.5
57,0.915625,18.9261,4.84687,0.5
58,0.936148,35.0931,5.01771,0.5
59,0.708918,6.33597,5.19656,0.5
