step,energy,beta,lambda,delta
0,3.90565,19.5449,1,0.5
1,3.63577,15.6895,0.963829,0.5
2,3.09155,7.96042,0.961165,0.5
3,2.99929,20.7937,0.965545,0.5
4,2.85085,44.8875,0.973749,0.5
5,2.7598,7.71929,0.984272,0.5
6,2.30199,7.69268,0.993719,0.5
7,2.21257,6.74116,1.00968,0.5
8,2.34622,10.7828,1.02813,0.5
9,2.69193,49.1649,1.04711,0.5
10,2.98832,23.3686,1.06928,0.5
11,2.90565,36.6956,1.09178,0.5
12,2.70326,8.08513,1.11671,0.5
13,2.55141,27.2136,1.14201,0.5
14,2.21563,5.4826,1.16969,0.5
15,1.18044,2.25855,1.19978,0.5
16,1.78913,7.26345,1.23103,0.5
17,1.67485,4.64709,1.26412,0.5
18,1.22779,5.97953,1.29903,0.5
19,1.40285,13.0336,1.33592,0.5
20,1.47188,3.88071,1.37403,0.5
21,1.89072,7.77799,1.41301,0.5
22,1.90923,9.28704,1.45479,0.5
23,1.65977,4.01874,1.49735,0.5
24,1.69306,5.05813,1.54132,0.5
25,1.2331,3.81553,1.58742,0.5
26,1.68333,36.3024,1.63501,0.5
27,1.58517,4.45767,1.68472,0.5
28,1.39694,3.81944,1.73637,0.5
29,1.01102,5.05882,1.78942,0.5
30,1.72217,114.821,1.84399,0.5
31,2.2115,103.007,1.90114,0.5
32,1.94564,59.714,1.96083,0.5
33,2.19973,11.6946,2.02286,0.5
34,2.13011,7.13608,2.08658,0.5
35,1.74969,3.95929,2.15231,0.5
36,1.85396,7.82873,2.22057,0.5
37,1.6965,12.9238,2.29151,0.5
38,1.72104,6.73822,2.3653,0.5
39,1.63818,11.4838,2.44175,0.5
40,1.12585,3.85872,2.52117,0.5
41,1.61247,21.4252,2.60283,0.5
42,1.44564,4.6223,2.68784,0.5
43,1.37746,42.551,2.77712,0.5
44,0.883568,3.38846,2.86886,0.5
45,1.2521,10.5326,2.96371,0.5
46,0.732508,3.46013,3.06215,0.5
47,1.26435,23.5582,3.16344,0.5
48,0.881298,10.6045,3.26813,0.5
49,0.608978,19.1822,3.37672,0.5
50,1.03467,16.3365,3.48992,0.5
51,0.962976,10.0051,3.60621,0.5
52,1.19672,6.84211,3.72679,0.5
53,1.1138,6.1362,3.85162,0.5
54,1.3357,13.5752,3.9823,0.5
55,1.2257,26.5076,4.11745,0.5
56,1.23545,7.27046,4.25742,0.5
57,0.940922,5.98211,4.40231,0.5
58,0.831257,10.0395,4.55144,0.5
59,1.33144,176.369,4.70542,0.5
60,1.4188,9.77911,4.86471,0.5
61,1.13944,7.34,5.03062,0.5
62,1.07162,16.3289,5.20153,0.5
63,1.23031,248.145,5.37864,0.5
64,1.27859,9.94073,5.56283,0.5
65,1.3739,35.2255,5.75443,0.5
66,1.15004,93.3013,5.95318,0.5
67,1.12901,58.8199,6.15757,0.5
68,1.16774,19.5096,6.36922,0.5
69,0.712238,4.22307,6.58959,0.5
70,0.751341,9.30597,6.81745,0.5
71,0.853281,14.3219,7.05441,0.5
72,0.997887,20.206,7.29891,0.5
73,0.98243,93.3494,7.55162,0.5
74,0.967041,16.4981,7.81339,0.5
75,0.98904,20.017,8.08474,0.5
76,0.570293,22.8174,8.36532,0.5
77,0.538687,12.9243,8.65608,0.5
78,0.422459,5.13228,8.95795,0.5
79,0.605125,20.0817,9.2697,0.5
80,0.637962,8.75581,9.59278,0.5
81,0.458679,46.3746,9.92941,0.5
82,0.511673,11.2605,10.2779,0.5
83,0.376249,9.33742,10.639,0.5
84,0.232508,6.19866,11.0131,0.5
85,0.539324,32.1337,11.4,0.5
86,0.557137,970.246,11.8024,0.5
87,0.504404,20.5152,12.2191,0.5
88,0.528851,13.1479,12.6495,0.5
89,0.687998,17.5899,13.0971,0.5
90,0.729959,33.6168,13.5602,0.5
91,0.67131,65.1844,14.0395,0.5
92,0.61508,23.2247,14.5357,0.5
93,0.545826,19.6809,15.0493,0.5
94,0.395533,9.49007,15.5829,0.5
95,0.567558,133.605,16.1354,0.5
96,0.674654,21.0404,16.7065,0.5
97,0.641562,18.7802,17.2976,0.5
98,0.287371,9.11876,17.911,0.5
99,0.360882,27.5838,18.5475,0.5
100,0.232063,9.38704,19.2038,0.5
101,0.293228,13.4379,19.8841,0.5
102,0.28046,25.8052,20.5895,0.5
103,0.451923,283.581,21.3177,0.5
104,0.487898,15.7567,22.0726,0.5
105,0.301321,42.0324,22.856,0.5
106,0.320446,22.4947,23.6665,0.5
107,0.327827,17.8952,24.5089,0.5
108,0.335217,34.3695,25.3813,0.5
109,0.278606,27.8573,26.2865,0.5
110,0.241127,35.668,27.226,0.5
111,0.25502,35.1858,28.1991,0.5
112,0.282047,28.7802,29.2058,0.5
113,0.291157,49.1647,30.2491,0.5
114,0.384134,17.3132,31.3298,0.5
115,0.364363,26.6487,32.4513,0.5
116,0.274347,64.0662,33.6124,0.5
117,0.245708,41.3523,34.8161,0.5
118,0.205866,15.3824,36.0648,0.5
119,0.26829,99.4564,37.3567,0.5
120,0.331707,42.7985,38.6967,0.5
121,0.199524,22.6174,40.0852,0.5
122,0.253096,54.7875,41.525,0.5
123,0.301542,51.4656,43.0173,0.5
124,0.292217,37.184,44.563,0.5
125,0.330482,51.9603,46.163,0.5
126,0.284271,226.68,47.8217,0.5
127,0.21299,29.5704,49.5426,0.5
128,0.21558,53.0894,51.3244,0.5
129,0.249058,41.5071,53.1718,0.5
130,0.251852,31.7406,55.0854,0.5
131,0.215023,16.6723,57.0728,0.5
132,0.158451,19.8906,59.1335,0.5
133,0.204248,152.532,61.2705,0.5
134,0.173157,60.0271,63.4817,0.5
135,0.201986,1211.36,65.7746,0.5
136,0.193991,31.6163,68.1528,0.5
137,0.203987,2438.98,70.6164,0.5
138,0.219698,160.27,73.1674,0.5
139,0.0968418,30.6483,75.8128,0.5
140,0.12188,92.0565,78.5575,0.5
141,0.143665,81.5943,81.4055,0.5
142,0.148909,109.094,84.3566,0.5
143,0.118839,53.0109,87.4121,0.5
144,0.14052,51.8091,90.5741,0.5
145,0.159653,974.286,93.8504,0.5
146,0.101284,52.8942,97.2501,0.5
147,0.0925217,111.053,100.777,0.5
148,0.0988655,56.483,104.431,0.5
149,0.121489,74.9932,108.218,0.5
150,0.114084,169.34,112.145,0.5
151,0.0994053,73.028,116.215,0.5
152,0.1005,55.1894,120.436,0.5
153,0.129358,279.308,124.809,0.5
154,0.110178,250.986,129.345,0.5
155,0.087553,50.7478,134.044,0.5
156,0.0911541,73.6398,138.915,0.5
157,0.0886726,167.706,143.967,0.5
158,0.0934658,306.157,149.202,0.5
