step,energy,beta,lambda,delta
0,1.48328,1.73735,1,0.9
1,0.992159,9.51956,0.902725,0.9
2,0.495125,2.10186,0.835876,0.9
3,1.83338,6.63725,0.827452,0.9
4,2.52782,8.88009,0.853681,0.9
5,1.78837,60.7605,0.913795,0.9
6,0.852606,5.90324,0.994616,0.9
7,0.335632,4.45984,1.07513,0.9
8,1.27754,6.5913,1.14093,0.9
9,1.05647,3.8251,1.24553,0.9
10,0.634489,2.61549,1.36049,0.9
11,1.11144,4.60742,1.46434,0.9
12,1.54895,3.73146,1.57615,0.9
13,0.238926,2.10121,1.71518,0.9
14,0.393055,3.02159,1.87248,0.9
15,0.685423,3.20901,2.03391,0.9
16,1.1501,14.7972,2.19713,0.9
17,0.567211,5.02296,2.41219,0.9
18,0.837534,18.9742,2.65074,0.9
19,0.302431,8.44862,2.90877,0.9
20,0.448034,15.4762,3.17142,0.9
21,0.959324,16.4015,3.45774,0.9
22,0.567415,7.60045,3.77255,0.9
23,0.46088,12.0408,4.12549,0.9
24,0.305265,4.5131,4.52766,0.9
25,0.650616,4.60409,4.9657,0.9
26,0.443523,13.3162,5.42751,0.9
27,0.165928,9.43574,5.94561,0.9
28,0.382864,19.3224,6.54793,0.9
29,0.908581,19.2372,7.21075,0.9
30,0.480042,3.17831,7.9485,0.9
31,0.171635,15.0552,8.72274,0.9
32,0.145569,14.9954,9.57134,0.9
33,0.122622,4.57128,10.5262,0.9
34,0.193604,146.006,11.5924,0.9
35,0.296892,131.368,12.7446,0.9
36,0.291996,13.1067,14.0035,0.9
37,0.413733,8.1575,15.4091,0.9
38,0.366611,5.70452,16.9691,0.9
39,0.377316,8.87365,18.6139,0.9
40,0.0933857,9.34634,20.4672,0.9
41,0.177919,29.2467,22.5472,0.9
42,0.209742,310.078,24.8479,0.9
43,0.0578918,13.2825,27.3567,0.9
44,0.177282,16.6309,30.1637,0.9
45,0.0852203,9.55423,33.2199,0.9
46,0.252535,224.12,36.5887,0.9
47,0.12389,29.8611,40.2912,0.9
48,0.0710106,24.2632,44.3602,0.9
49,0.101227,20.8563,48.8757,0.9
50,0.0995388,52.8177,53.8295,0.9
51,0.0483971,38.5097,59.2873,0.9
52,0.2027,54.9557,65.3968,0.9
53,0.0781231,35.9294,72.0584,0.9
54,0.0588856,32.8385,79.3685,0.9
55,0.130358,187.647,87.4522,0.9
56,0.0488548,23.2158,96.3959,0.9
57,0.0448341,40.8123,106.244,0.9
58,0.0720367,152.533,117.166,0.9
59,0.0708466,124.695,129.174,0.9
60,0.0590286,476.289,142.296,0.9
61,0.0361767,34.6186,156.811,0.9
62,0.0605068,99.099,172.791,0.9
63,0.0345955,53.4902,190.435,0.9
64,0.0195808,776.391,209.987,0.9
65,0.0407677,689.634,231.444,0.9
66,0.0596123,64.6336,255.159,0.9
67,0.041357,257.03,281.323,0.9
68,0.0286369,118.261,310.22,0.9
69,0.0559444,79.5973,342.075,0.9
70,0.00971031,111.922,377.305,0.9
