step,energy,beta,lambda,delta
0,2.33995,105.925,1,0.25
1,2.27249,243.963,0.977783,0.25
2,2.20581,170.269,0.970936,0.25
3,2.1755,721.369,0.969809,0.25
4,2.1588,1117.26,0.971514,0.25
5,2.12594,174.31,0.976022,0.25
6,2.10129,161.798,0.983143,0.25
7,2.10272,424.128,0.992279,0.25
8,2.07481,133.52,1.00338,0.25
9,2.08932,3086.44,1.01512,0.25
10,2.07104,1205.34,1.02802,0.25
11,2.0053,89.7351,1.04126,0.25
12,1.97851,85.7715,1.05531,0.25
13,1.9594,281.395,1.07028,0.25
14,1.95824,1608.23,1.08566,0.25
15,1.92577,120.784,1.10149,0.25
16,1.91885,228.404,1.1175,0.25
17,1.91782,622.942,1.13416,0.25
18,1.88604,692.123,1.15148,0.25
19,1.89058,169.743,1.1696,0.25
20,1.84786,72.0827,1.18899,0.25
21,1.85665,107.77,1.20867,0.25
22,1.83372,99.6623,1.22867,0.25
23,1.84805,265.225,1.24887,0.25
24,1.8472,225.588,1.26989,0.25
25,1.79969,56.2449,1.29145,0.25
26,1.80719,1236.11,1.31317,0.25
27,1.8245,2285.59,1.33522,0.25
28,1.81592,132.218,1.35782,0.25
29,1.78562,144.918,1.38083,0.25
30,1.75974,107.485,1.40409,0.25
31,1.73614,104.986,1.42779,0.25
32,1.74416,243.104,1.45153,0.25
33,1.74588,1062.03,1.47585,0.25
34,1.73442,482.2,1.50059,0.25
35,1.72947,464.19,1.52584,0.25
36,1.68565,100.878,1.55159,0.25
37,1.68765,412.646,1.5777,0.25
38,1.67138,759.166,1.60416,0.25
39,1.65352,169.678,1.63118,0.25
40,1.58676,73.0003,1.65889,0.25
41,1.6075,560.833,1.68725,0.25
42,1.58867,93.8341,1.71633,0.25
43,1.60588,1635.53,1.74583,0.25
44,1.62838,211.529,1.77579,0.25
45,1.63621,1141.76,1.80616,0.25
46,1.63592,647.942,1.83703,0.25
47,1.635,634.865,1.86859,0.25
48,1.63036,582.123,1.9009,0.25
49,1.60543,82.9893,1.93418,0.25
50,1.57354,104.289,1.96783,0.25
51,1.5876,354.942,2.00233,0.25
52,1.54294,67.9221,2.03793,0.25
53,1.51608,79.5982,2.07379,0.25
54,1.4557,59.82,2.1105,0.25
55,1.44701,128.615,2.14742,0.25
56,1.43297,83.32,2.18518,0.25
57,1.44017,2981.8,2.22364,0.25
58,1.43894,124.72,2.26294,0.25
59,1.42322,622.571,2.30291,0.25
60,1.42435,90.9378,2.34402,0.25
61,1.39382,63.0187,2.38602,0.25
62,1.39392,125.2,2.42846,0.25
63,1.40754,189.597,2.47108,0.25
64,1.38605,674.519,2.51518,0.25
65,1.37211,122.747,2.56022,0.25
66,1.36845,177.16,2.60573,0.25
67,1.34609,986.185,2.65121,0.25
68,1.28128,57.5986,2.69814,0.25
69,1.23887,65.6069,2.74567,0.25
70,1.22209,124.716,2.79367,0.25
71,1.20673,96.9095,2.84343,0.25
72,1.19648,138.083,2.89416,0.25
73,1.1919,267.061,2.94538,0.25
74,1.16364,102.958,2.99817,0.25
75,1.12422,86.4655,3.05176,0.25
76,1.12908,273.939,3.10711,0.25
77,1.12865,141.608,3.16335,0.25
78,1.12972,1432.33,3.22128,0.25
79,1.12009,277.247,3.28019,0.25
80,1.10713,102.727,3.34072,0.25
81,1.0986,1195.42,3.40229,0.25
82,1.09785,247.702,3.46549,0.25
83,1.10275,1010.2,3.52998,0.25
84,1.06802,78.5146,3.59487,0.25
85,1.0634,144.169,3.65996,0.25
86,1.04762,197.827,3.72676,0.25
87,1.01134,70.5983,3.79519,0.25
88,1.0086,166.578,3.86441,0.25
89,0.983774,179.531,3.93488,0.25
90,0.980726,346.626,4.00652,0.25
91,0.94739,144.334,4.08009,0.25
92,0.934763,140.625,4.15533,0.25
93,0.926155,1077.37,4.23118,0.25
94,0.886433,66.9785,4.30997,0.25
95,0.890989,30284.1,4.38981,0.25
96,0.899847,296.963,4.47107,0.25
97,0.888733,15800.4,4.55409,0.25
98,0.836819,73.17,4.6392,0.25
99,0.828779,156.411,4.72605,0.25
100,0.849644,357.342,4.81308,0.25
101,0.847437,3119.39,4.90111,0.25
102,0.846785,246.593,4.99125,0.25
103,0.837599,323.219,5.08342,0.25
104,0.816401,134.022,5.17844,0.25
105,0.798313,129.238,5.27468,0.25
106,0.795197,189.342,5.37303,0.25
107,0.780504,487.705,5.47268,0.25
108,0.739399,96.9785,5.57569,0.25
109,0.730822,141.355,5.68162,0.25
110,0.751097,1168.39,5.78787,0.25
111,0.750484,217.333,5.89587,0.25
112,0.733816,107.417,6.00702,0.25
113,0.726353,213.439,6.12125,0.25
114,0.735434,628.891,6.2367,0.25
115,0.734154,466.864,6.35484,0.25
116,0.742407,505.209,6.47452,0.25
117,0.724318,176.025,6.59644,0.25
118,0.694696,159.752,6.72188,0.25
119,0.68417,270.165,6.85008,0.25
120,0.681114,251.439,6.98107,0.25
121,0.675554,300.817,7.11481,0.25
122,0.654293,150.426,7.25148,0.25
123,0.637091,591.291,7.39005,0.25
124,0.632048,656.641,7.53196,0.25
125,0.626059,228.339,7.67698,0.25
126,0.624813,688.014,7.82469,0.25
127,0.606195,170.831,7.975,0.25
128,0.604506,700.564,8.12777,0.25
129,0.57762,139.904,8.28439,0.25
130,0.577166,189.558,8.44351,0.25
131,0.585871,380.828,8.60727,0.25
132,0.577394,246.805,8.77467,0.25
133,0.570272,177.832,8.94626,0.25
134,0.584562,4545.36,9.11825,0.25
135,0.578266,3838.87,9.29492,0.25
136,0.573143,2218.52,9.47507,0.25
137,0.572195,671.413,9.65799,0.25
138,0.566053,250.855,9.84408,0.25
139,0.559149,1840.04,10.0334,0.25
140,0.533377,2472.17,10.2272,0.25
141,0.52136,280.515,10.4249,0.25
142,0.501078,177.398,10.6273,0.25
143,0.46998,3334.03,10.8368,0.25
144,0.473305,230.183,11.0486,0.25
145,0.476973,285.494,11.2631,0.25
146,0.466583,202.963,11.4816,0.25
147,0.472385,1022.56,11.7039,0.25
148,0.473745,1705.25,11.9315,0.25
149,0.468904,376.63,12.1632,0.25
150,0.482178,4845.49,12.4007,0.25
151,0.47497,1986.92,12.645,0.25
152,0.486845,1117.68,12.894,0.25
153,0.473763,225.796,13.147,0.25
154,0.461115,286.41,13.4061,0.25
155,0.438545,178.358,13.6724,0.25
156,0.44063,1485.24,13.9426,0.25
157,0.436375,367.315,14.2191,0.25
158,0.442541,568.987,14.5016,0.25
159,0.429188,325.872,14.7887,0.25
160,0.4396,1522.69,15.0813,0.25
161,0.433249,680.552,15.3796,0.25
162,0.418552,356.73,15.6855,0.25
163,0.416084,1511.57,15.9982,0.25
164,0.406807,5344.25,16.3163,0.25
165,0.400679,324.687,16.6426,0.25
166,0.380175,199.749,16.9781,0.25
167,0.36552,698.973,17.3209,0.25
168,0.360413,450.524,17.6693,0.25
169,0.357859,684.687,18.0214,0.25
170,0.357357,1621.85,18.3815,0.25
171,0.349436,275.29,18.7512,0.25
172,0.33876,205.1,19.1279,0.25
173,0.337818,1803.51,19.5129,0.25
174,0.331978,487.569,19.9072,0.25
175,0.331518,701.111,20.3114,0.25
176,0.321981,324.135,20.7225,0.25
177,0.326904,760.174,21.1423,0.25
178,0.315186,310.943,21.5724,0.25
179,0.31193,470.635,22.0133,0.25
180,0.310795,924.123,22.4626,0.25
181,0.307037,593.848,22.9182,0.25
182,0.294786,282.778,23.3841,0.25
183,0.287889,753.579,23.8607,0.25
184,0.291924,462.579,24.3469,0.25
185,0.291433,410.499,24.8433,0.25
186,0.292868,697.199,25.349,0.25
187,0.287516,312.812,25.8673,0.25
188,0.277651,275.793,26.3969,0.25
189,0.282434,1668.33,26.9366,0.25
190,0.280081,569.131,27.4818,0.25
191,0.268896,237.934,28.0409,0.25
192,0.256998,295.286,28.615,0.25
193,0.251486,360.811,29.204,0.25
194,0.24197,247.61,29.807,0.25
195,0.24687,876.73,30.4197,0.25
196,0.241861,405.839,31.0437,0.25
197,0.240896,560.805,31.6817,0.25
198,0.239634,2344.57,32.3338,0.25
199,0.234591,453.306,32.9986,0.25
200,0.230459,357.366,33.6818,0.25
201,0.240126,18170.4,34.3737,0.25
202,0.238232,750.838,35.0826,0.25
203,0.229443,576.093,35.8068,0.25
204,0.226822,460.932,36.5473,0.25
205,0.227129,2389.86,37.2995,0.25
206,0.222,635.813,38.0678,0.25
207,0.216848,855.534,38.8577,0.25
208,0.216393,1356.93,39.6611,0.25
209,0.220188,5464.81,40.4809,0.25
210,0.222139,2270.17,41.3169,0.25
211,0.214586,566.358,42.1722,0.25
212,0.208742,416.524,43.0461,0.25
213,0.205694,981.899,43.9413,0.25
214,0.205717,1005.85,44.8571,0.25
215,0.200245,985.311,45.7893,0.25
216,0.199272,1406.1,46.7414,0.25
217,0.191589,1080.7,47.7137,0.25
218,0.185654,797.02,48.7097,0.25
219,0.179588,682.818,49.7284,0.25
220,0.180151,1160.56,50.766,0.25
221,0.178856,2131.89,51.8275,0.25
222,0.175995,3176.61,52.9137,0.25
223,0.170954,560.591,54.0283,0.25
224,0.166174,958.077,55.1656,0.25
225,0.161736,770.438,56.3283,0.25
226,0.161356,1866.78,57.5142,0.25
227,0.160852,1134.76,58.7218,0.25
228,0.159273,468.894,59.9587,0.25
229,0.158794,935.915,61.2228,0.25
230,0.158176,637.801,62.5184,0.25
231,0.160786,1340.75,63.8418,0.25
232,0.157469,654.585,65.1935,0.25
233,0.150019,537.262,66.5693,0.25
234,0.143724,597.652,67.9673,0.25
235,0.146074,1577.67,69.3985,0.25
236,0.142107,853.22,70.8579,0.25
237,0.138386,1356.69,72.3468,0.25
238,0.137146,1602.09,73.8699,0.25
239,0.136467,978.71,75.4276,0.25
240,0.136379,1422.88,77.0222,0.25
241,0.137741,1596.85,78.6522,0.25
242,0.143484,7513.71,80.3191,0.25
243,0.13658,556.953,82.0239,0.25
244,0.12958,371.744,83.7709,0.25
245,0.129805,16151.5,85.5494,0.25
246,0.131615,7907.08,87.3594,0.25
247,0.131744,1548.27,89.209,0.25
248,0.128464,689.473,91.1063,0.25
249,0.128469,1195.58,93.0493,0.25
250,0.12532,675.543,95.0316,0.25
251,0.122343,647.663,97.0607,0.25
252,0.117617,889.019,99.1401,0.25
253,0.118143,3909.33,101.259,0.25
254,0.119129,2947.24,103.426,0.25
255,0.116779,938.223,105.644,0.25
256,0.113396,655.878,107.91,0.25
257,0.112951,2273.24,110.217,0.25
258,0.109797,951.497,112.578,0.25
259,0.103567,566.582,114.989,0.25
260,0.104979,3192.12,117.447,0.25
261,0.105566,1234.22,119.957,0.25
262,0.106024,1213.94,122.524,0.25
263,0.10605,2522.72,125.149,0.25
264,0.105505,5199.6,127.829,0.25
265,0.104624,1250.81,130.564,0.25
266,0.102419,1593.38,133.361,0.25
267,0.101946,2069.03,136.223,0.25
268,0.100378,1167.57,139.155,0.25
269,0.0994644,1953.11,142.143,0.25
270,0.0968647,1682.16,145.202,0.25
271,0.097723,23448.2,148.334,0.25
272,0.0953693,1492.19,151.536,0.25
273,0.0959167,7900.53,154.815,0.25
274,0.093914,1700.77,158.155,0.25
275,0.0926857,2248.66,161.578,0.25
276,0.0902424,2293.04,165.072,0.25
277,0.0895176,1650.17,168.628,0.25
278,0.0892982,2803.75,172.255,0.25
279,0.0883503,1637.53,175.968,0.25
280,0.0881767,3062.99,179.768,0.25
281,0.0865479,11567.3,183.655,0.25
282,0.084198,1931.29,187.618,0.25
283,0.083334,5493.96,191.666,0.25
284,0.0820103,1445.95,195.801,0.25
285,0.0818348,4310.36,200.035,0.25
286,0.0826855,19840.4,204.362,0.25
287,0.0815239,1809.27,208.788,0.25
288,0.0758553,670.571,213.32,0.25
289,0.0746212,1494.98,217.954,0.25
290,0.0745525,2249.75,222.677,0.25
291,0.0720863,1421.71,227.499,0.25
292,0.0710716,2803.17,232.427,0.25
293,0.0697556,1210.65,237.465,0.25
294,0.0700626,3052.52,242.614,0.25
295,0.06991,7175.45,247.876,0.25
296,0.070528,6802.21,253.241,0.25
297,0.0697842,7880.76,258.734,0.25
298,0.0685883,2466.57,264.351,0.25
299,0.0677567,5358.22,270.095,0.25
300,0.0671673,6027.52,275.967,0.25
301,0.0674648,31600.8,281.973,0.25
302,0.0664577,6669.16,288.116,0.25
303,0.0668259,6164.83,294.388,0.25
304,0.066412,15091.2,300.796,0.25
305,0.0644646,2154.45,307.346,0.25
306,0.0636902,3484.35,314.057,0.25
307,0.0634651,6949.19,320.921,0.25
308,0.0612984,2584.24,327.954,0.25
309,0.0598812,3211.51,335.138,0.25
