step,energy,beta,lambda,delta
0,1.53131,420.763,1,0.03
1,1.52827,11012.4,0.99954,0.03
2,1.52654,2121.08,0.999355,0.03
3,1.52478,1855.28,0.999284,0.03
4,1.52223,2546.89,0.999286,0.03
5,1.51944,3178.42,0.999333,0.03
6,1.51901,9915.48,0.999419,0.03
7,1.51678,1377.97,0.999536,0.03
8,1.5148,1386.67,0.99967,0.03
9,1.51315,24227.2,0.999823,0.03
10,1.51254,16754.3,0.999991,0.03
11,1.51092,2306.39,1.00017,0.03
12,1.5089,4308.31,1.00036,0.03
13,1.50537,1204.21,1.00057,0.03
14,1.50532,8293.37,1.00078,0.03
15,1.50285,1664.93,1.001,0.03
16,1.50059,1701.43,1.00123,0.03
17,1.49957,1749.46,1.00147,0.03
18,1.49597,1657.01,1.00172,0.03
19,1.49397,3115.41,1.00197,0.03
20,1.4917,1035.75,1.00223,0.03
21,1.49043,4958.09,1.00249,0.03
22,1.48962,2614.58,1.00276,0.03
23,1.48756,3267.11,1.00304,0.03
24,1.48729,6835.14,1.00332,0.03
25,1.48446,1189.62,1.0036,0.03
26,1.48294,3059.31,1.00388,0.03
27,1.48064,1853.2,1.00417,0.03
28,1.47943,2222.34,1.00447,0.03
29,1.47688,2329.25,1.00476,0.03
30,1.47653,41026.6,1.00506,0.03
31,1.47547,3491.46,1.00536,0.03
32,1.47376,2790.27,1.00567,0.03
33,1.47228,10704.1,1.00598,0.03
34,1.47064,1292.83,1.00629,0.03
35,1.46973,1442.78,1.0066,0.03
36,1.46998,3280.65,1.00692,0.03
37,1.4684,1908.22,1.00724,0.03
38,1.46796,25961.5,1.00756,0.03
39,1.46832,51948.5,1.00788,0.03
40,1.46616,1921.66,1.0082,0.03
41,1.46533,3328.98,1.00853,0.03
42,1.46451,5411.89,1.00886,0.03
43,1.46256,1542.02,1.00919,0.03
44,1.46116,1650.07,1.00952,0.03
45,1.45966,1086.88,1.00986,0.03
46,1.45982,5547.05,1.01019,0.03
47,1.45873,11819.7,1.01053,0.03
48,1.45695,5075.53,1.01087,0.03
49,1.45621,2012.75,1.01121,0.03
50,1.45493,1655.02,1.01155,0.03
51,1.45581,5549.42,1.01189,0.03
52,1.45439,1620.92,1.01223,0.03
53,1.45386,3754.78,1.01258,0.03
54,1.45236,1834.89,1.01293,0.03
55,1.45209,4905.6,1.01328,0.03
56,1.44978,3693.63,1.01363,0.03
57,1.44849,6962.31,1.01399,0.03
58,1.44781,26890.2,1.01434,0.03
59,1.44642,1869.59,1.0147,0.03
60,1.44545,13238.2,1.01506,0.03
61,1.44518,2493.68,1.01542,0.03
62,1.444,8698.47,1.01578,0.03
63,1.44207,1462.69,1.01614,0.03
64,1.44125,3749.79,1.0165,0.03
65,1.44148,103831,1.01686,0.03
66,1.44113,726817,1.01722,0.03
67,1.43999,1385.61,1.01758,0.03
68,1.43686,1105.4,1.01795,0.03
69,1.43587,1815.05,1.01831,0.03
70,1.43468,2171.02,1.01868,0.03
71,1.43527,8185.91,1.01904,0.03
72,1.43405,2184.48,1.01941,0.03
73,1.43136,5722.97,1.01978,0.03
74,1.43134,2626.87,1.02014,0.03
75,1.43003,1450.72,1.02051,0.03
76,1.42915,14536.6,1.02088,0.03
77,1.42863,1705.46,1.02125,0.03
78,1.42759,72681.7,1.02162,0.03
79,1.42677,2916.38,1.022,0.03
80,1.42739,38253.5,1.02237,0.03
81,1.4278,9039.04,1.02274,0.03
82,1.42536,1106.22,1.02312,0.03
83,1.42391,1351.91,1.02349,0.03
84,1.42287,3382.27,1.02387,0.03
85,1.42218,1740.05,1.02424,0.03
86,1.42111,2557.94,1.02462,0.03
87,1.41904,2042.19,1.025,0.03
88,1.41867,1170.44,1.02538,0.03
89,1.41917,4163.36,1.02576,0.03
90,1.41941,10853.9,1.02615,0.03
91,1.41807,2442.29,1.02653,0.03
92,1.4164,4695.37,1.02691,0.03
93,1.41498,1002.08,1.0273,0.03
94,1.41378,1733.15,1.02768,0.03
95,1.4121,2462.08,1.02807,0.03
96,1.41018,985.6,1.02845,0.03
97,1.41197,4007.74,1.02884,0.03
98,1.41255,145363,1.02923,0.03
99,1.41313,5041.26,1.02962,0.03
100,1.41164,7135.42,1.03001,0.03
101,1.41077,6021.86,1.0304,0.03
102,1.41035,15602.5,1.03079,0.03
103,1.41076,5127.32,1.03118,0.03
104,1.41017,10094.7,1.03158,0.03
105,1.4102,3292.79,1.03197,0.03
106,1.40827,1336.49,1.03236,0.03
107,1.40583,1276.28,1.03275,0.03
108,1.4051,1610.02,1.03315,0.03
109,1.4057,1858.19,1.03354,0.03
110,1.40467,1963.91,1.03394,0.03
111,1.40275,1030.16,1.03433,0.03
112,1.4023,3439.77,1.03473,0.03
113,1.40104,3212.84,1.03512,0.03
114,1.39889,3000.2,1.03552,0.03
115,1.39778,3360.77,1.03592,0.03
116,1.3974,1551.97,1.03632,0.03
117,1.39733,2972.99,1.03671,0.03
118,1.39565,1624.4,1.03711,0.03
119,1.39605,3172.67,1.03751,0.03
120,1.39411,1725.29,1.03791,0.03
121,1.39498,9956.4,1.03831,0.03
122,1.39385,12319,1.03872,0.03
123,1.39359,1570.7,1.03912,0.03
124,1.39294,11537.1,1.03952,0.03
125,1.39187,2925.76,1.03992,0.03
126,1.39156,2859.87,1.04033,0.03
127,1.38876,682.427,1.04073,0.03
128,1.38836,2633.73,1.04114,0.03
129,1.38413,1292.67,1.04154,0.03
130,1.38174,965.928,1.04195,0.03
131,1.38051,1148.19,1.04235,0.03
132,1.38058,3004.88,1.04276,0.03
133,1.37963,1227.91,1.04317,0.03
134,1.37866,1123.14,1.04358,0.03
135,1.37696,26919.2,1.04399,0.03
136,1.37707,2308.51,1.04439,0.03
137,1.37721,3892.66,1.0448,0.03
138,1.37865,7215.16,1.04521,0.03
139,1.37919,5368.41,1.04562,0.03
140,1.37614,1163.19,1.04603,0.03
141,1.37596,17446.3,1.04644,0.03
142,1.3742,1114.33,1.04685,0.03
143,1.37423,25889.8,1.04726,0.03
144,1.37467,2130.27,1.04767,0.03
145,1.37333,2154.63,1.04809,0.03
146,1.37279,1590.77,1.0485,0.03
147,1.37366,29073.7,1.04891,0.03
148,1.37485,8354.4,1.04933,0.03
149,1.37304,785.054,1.04974,0.03
150,1.37326,242272,1.05015,0.03
151,1.37302,1959.36,1.05057,0.03
152,1.37076,990.8,1.05098,0.03
153,1.36836,878.782,1.0514,0.03
154,1.36726,2167.04,1.05181,0.03
155,1.36323,947.832,1.05223,0.03
156,1.36346,2298.41,1.05264,0.03
157,1.36468,9124.28,1.05306,0.03
158,1.36353,1287.01,1.05347,0.03
159,1.36275,1224.92,1.05389,0.03
160,1.36257,23445.7,1.05431,0.03
161,1.36054,1139.23,1.05472,0.03
162,1.36083,10574.9,1.05514,0.03
163,1.35924,1710.3,1.05556,0.03
164,1.35737,3908.49,1.05598,0.03
165,1.35725,10688.5,1.0564,0.03
166,1.35424,624.522,1.05682,0.03
167,1.35282,3916.41,1.05724,0.03
168,1.35314,7135.01,1.05766,0.03
169,1.35369,3073.53,1.05808,0.03
170,1.3522,1608.16,1.0585,0.03
171,1.35295,12174.6,1.05892,0.03
172,1.35032,703.498,1.05934,0.03
173,1.35072,23445.7,1.05977,0.03
174,1.35126,2177.07,1.06019,0.03
175,1.35088,4097.61,1.06061,0.03
176,1.35181,66074.3,1.06104,0.03
177,1.35177,1665.07,1.06146,0.03
178,1.35041,40378.7,1.06188,0.03
179,1.35043,8814.52,1.06231,0.03
180,1.35275,13280.4,1.06273,0.03
181,1.34968,2367.94,1.06316,0.03
182,1.35003,5965.8,1.06358,0.03
183,1.35032,2245.17,1.06401,0.03
184,1.34992,1936.65,1.06443,0.03
185,1.35055,15487.4,1.06486,0.03
186,1.34988,2038.81,1.06528,0.03
187,1.34961,1948.38,1.06571,0.03
188,1.34793,2081.03,1.06614,0.03
189,1.34754,2766.46,1.06656,0.03
190,1.34713,2712.99,1.06699,0.03
191,1.34547,894.089,1.06742,0.03
192,1.34468,2612.9,1.06785,0.03
193,1.34062,583.834,1.06828,0.03
194,1.34057,2313.24,1.06871,0.03
195,1.33985,993.903,1.06914,0.03
196,1.34051,2904.6,1.06957,0.03
197,1.33986,8451.37,1.07,0.03
198,1.33961,1171.69,1.07043,0.03
199,1.34144,2878.19,1.07086,0.03
200,1.33961,843.314,1.07129,0.03
201,1.33993,2031.12,1.07172,0.03
202,1.33648,871.433,1.07216,0.03
203,1.33475,8451.96,1.07259,0.03
204,1.33487,1940.02,1.07302,0.03
205,1.3343,5582.3,1.07345,0.03
206,1.33303,1176.65,1.07389,0.03
207,1.3324,1241.56,1.07432,0.03
208,1.3313,1827.66,1.07475,0.03
209,1.32833,1093.61,1.07519,0.03
210,1.3256,6580.44,1.07562,0.03
211,1.32483,3228.5,1.07606,0.03
212,1.32461,3149.89,1.07649,0.03
213,1.32413,1932.65,1.07693,0.03
214,1.32343,5837.89,1.07737,0.03
215,1.32284,2256.98,1.0778,0.03
216,1.32157,5453.59,1.07824,0.03
217,1.32147,13236.6,1.07867,0.03
218,1.32253,4265.75,1.07911,0.03
219,1.32174,26666.5,1.07955,0.03
220,1.32189,3162.67,1.07998,0.03
221,1.32203,3033.96,1.08042,0.03
222,1.32367,3836.14,1.08086,0.03
223,1.32442,7932.68,1.08129,0.03
224,1.32302,1369.78,1.08173,0.03
225,1.32096,1452.66,1.08217,0.03
226,1.31885,1734.51,1.08261,0.03
227,1.31717,1249.64,1.08305,0.03
228,1.31791,2833.58,1.08349,0.03
229,1.31507,5305.3,1.08393,0.03
230,1.31383,15464.2,1.08437,0.03
231,1.31224,4600.19,1.08481,0.03
232,1.31308,11356.5,1.08525,0.03
233,1.31148,1046.79,1.08569,0.03
234,1.31089,6377.41,1.08613,0.03
235,1.31195,1376.61,1.08657,0.03
236,1.31143,3077.62,1.08701,0.03
237,1.31111,1991.32,1.08745,0.03
238,1.31237,1612.7,1.08789,0.03
239,1.31139,2640.65,1.08834,0.03
240,1.30942,974.148,1.08878,0.03
241,1.30679,4225.69,1.08922,0.03
242,1.30434,846.352,1.08966,0.03
243,1.3009,639.371,1.09011,0.03
244,1.30285,12321.1,1.09055,0.03
245,1.3022,5591,1.09099,0.03
246,1.30263,1113.39,1.09144,0.03
247,1.30255,1760.16,1.09188,0.03
248,1.30242,1392.85,1.09232,0.03
249,1.30207,5275.96,1.09277,0.03
250,1.3019,1486.46,1.09321,0.03
251,1.30124,1521.88,1.09365,0.03
252,1.30217,908.054,1.0941,0.03
253,1.29984,947.301,1.09454,0.03
254,1.29858,1718.51,1.09499,0.03
255,1.29869,1384.3,1.09543,0.03
256,1.29854,4536.46,1.09588,0.03
257,1.29799,1866.42,1.09632,0.03
258,1.29366,1332.86,1.09676,0.03
259,1.29294,1634.37,1.09721,0.03
260,1.29196,870.827,1.09766,0.03
261,1.28867,932.343,1.0981,0.03
262,1.28926,4128.93,1.09855,0.03
263,1.28752,1626.91,1.09899,0.03
264,1.28697,8964.48,1.09944,0.03
265,1.2886,1467.04,1.09989,0.03
266,1.28543,7051.35,1.10034,0.03
267,1.28667,1509.62,1.10078,0.03
268,1.28591,1493.85,1.10123,0.03
269,1.28448,3196.33,1.10168,0.03
270,1.28487,6980.93,1.10213,0.03
271,1.28216,954.858,1.10258,0.03
272,1.28271,1645.16,1.10303,0.03
273,1.28095,3824.21,1.10348,0.03
274,1.28081,3147.91,1.10393,0.03
275,1.28008,2505.45,1.10438,0.03
276,1.28212,1990.15,1.10483,0.03
277,1.28231,2474.32,1.10528,0.03
278,1.27911,2822.2,1.10573,0.03
279,1.27882,1882.01,1.10618,0.03
280,1.28023,2726.86,1.10664,0.03
281,1.28067,363409,1.10709,0.03
282,1.28191,1496.91,1.10754,0.03
283,1.28059,1350.66,1.10799,0.03
284,1.27784,726817,1.10845,0.03
285,1.27708,3641.83,1.1089,0.03
286,1.27752,852.141,1.10935,0.03
287,1.27982,6026.67,1.1098,0.03
288,1.27687,593.31,1.11026,0.03
289,1.27674,836.148,1.11071,0.03
290,1.27413,534.937,1.11117,0.03
291,1.27408,1904.5,1.11162,0.03
292,1.27331,846.803,1.11207,0.03
293,1.27275,1634.65,1.11253,0.03
294,1.2724,1460.63,1.11298,0.03
295,1.27401,1318.99,1.11344,0.03
296,1.27072,764.992,1.11389,0.03
297,1.26971,952.055,1.11435,0.03
298,1.26864,26919.2,1.11481,0.03
299,1.26749,562.245,1.11526,0.03
