step,energy,beta,lambda,delta
0,2.35886,282.878,1,0.25
1,2.25595,95.9703,0.977783,0.25
2,2.23745,998.388,0.971214,0.25
3,2.20229,300.067,0.970402,0.25
4,2.19405,1902.66,0.973364,0.25
5,2.17351,375.838,0.978411,0.25
6,2.14503,156.361,0.985049,0.25
7,2.14226,294.712,0.993637,0.25
8,2.12732,19715.5,1.00405,0.25
9,2.09044,186.805,1.01592,0.25
10,2.0778,210.531,1.02845,0.25
11,2.06148,231.707,1.04176,0.25
12,2.0658,223.739,1.05598,0.25
13,2.04997,440.306,1.07058,0.25
14,2.0296,268.804,1.08627,0.25
15,2.02071,408.67,1.10199,0.25
16,2.00878,730.641,1.11862,0.25
17,1.97105,112.528,1.13567,0.25
18,1.94567,347.433,1.15323,0.25
19,1.94632,907.583,1.17085,0.25
20,1.92916,447.845,1.1891,0.25
21,1.89558,174.749,1.20816,0.25
22,1.91361,2196.6,1.22736,0.25
23,1.89896,412.73,1.24688,0.25
24,1.88385,176.339,1.26708,0.25
25,1.81626,116.469,1.28773,0.25
26,1.77322,990.804,1.30892,0.25
27,1.70876,60.3951,1.33055,0.25
28,1.73115,384.036,1.35229,0.25
29,1.71816,109.412,1.37472,0.25
30,1.71643,296.396,1.3973,0.25
31,1.70308,146.833,1.42047,0.25
32,1.69748,164.798,1.44435,0.25
33,1.66671,149.684,1.46869,0.25
34,1.65963,172.566,1.49385,0.25
35,1.63631,122.6,1.51931,0.25
36,1.58941,84.2644,1.54539,0.25
37,1.54615,67.9194,1.57193,0.25
38,1.51697,93.8603,1.59922,0.25
39,1.46581,64.2119,1.62677,0.25
40,1.44662,96.553,1.65494,0.25
41,1.42596,126.016,1.68351,0.25
42,1.43316,382.087,1.7129,0.25
43,1.44109,268.619,1.74265,0.25
44,1.44955,354.62,1.77354,0.25
45,1.41158,307.07,1.80485,0.25
46,1.43197,72681.8,1.83652,0.25
47,1.4106,253.075,1.86834,0.25
48,1.42129,462.393,1.90124,0.25
49,1.41118,190.666,1.93471,0.25
50,1.3898,286.186,1.96895,0.25
51,1.38296,256.017,2.00363,0.25
52,1.37404,178.035,2.03889,0.25
53,1.38597,261.904,2.07483,0.25
54,1.35246,116.045,2.11161,0.25
55,1.3553,204.394,2.14946,0.25
56,1.33693,678.479,2.18774,0.25
57,1.3195,119.245,2.22666,0.25
58,1.30211,158.444,2.26647,0.25
59,1.28132,72.9093,2.30688,0.25
60,1.25452,83.3842,2.34816,0.25
61,1.25272,157.093,2.39056,0.25
62,1.26184,278.899,2.4331,0.25
63,1.2361,112.959,2.47637,0.25
64,1.19648,59.565,2.52073,0.25
65,1.17919,79.3173,2.56621,0.25
66,1.16831,99.3283,2.61216,0.25
67,1.11654,52.7545,2.65904,0.25
68,1.10856,88.1815,2.70676,0.25
69,1.0981,109.607,2.75547,0.25
70,1.11724,3461.04,2.80506,0.25
71,1.09617,130.975,2.85585,0.25
72,1.0975,132.957,2.90819,0.25
73,1.07135,69.3375,2.96105,0.25
74,1.09687,342.59,3.01483,0.25
75,1.08395,111.473,3.0698,0.25
76,1.06763,109.93,3.12635,0.25
77,1.06139,208.474,3.18344,0.25
78,1.05462,163.146,3.24217,0.25
79,1.04583,145.055,3.30203,0.25
80,1.03835,219.346,3.36219,0.25
81,0.994799,73.4867,3.42416,0.25
82,0.977743,342.729,3.48745,0.25
83,1.00352,363.176,3.55208,0.25
84,0.995445,151.44,3.61809,0.25
85,0.991287,241.458,3.68586,0.25
86,0.968073,138.008,3.75382,0.25
87,0.927769,69.9764,3.82314,0.25
88,0.941416,152.93,3.89351,0.25
89,0.939451,606.072,3.96583,0.25
90,0.928644,141.931,4.03896,0.25
91,0.925211,305.992,4.1139,0.25
92,0.914083,250.33,4.19091,0.25
93,0.883036,126.558,4.26973,0.25
94,0.84947,94.9452,4.34974,0.25
95,0.84837,114.803,4.43102,0.25
96,0.848108,122.218,4.51363,0.25
97,0.851742,1097.83,4.59734,0.25
98,0.852444,146.647,4.68303,0.25
99,0.836014,1094.83,4.77041,0.25
100,0.821535,997.984,4.858,0.25
101,0.798414,104.327,4.94808,0.25
102,0.770151,120.856,5.04038,0.25
103,0.775305,172.622,5.13564,0.25
104,0.784161,270.654,5.23227,0.25
105,0.784044,1028.17,5.33049,0.25
106,0.778599,149.335,5.42997,0.25
107,0.771975,314.397,5.53164,0.25
108,0.748762,124.206,5.63583,0.25
109,0.75762,271.173,5.74235,0.25
110,0.726465,88.0004,5.85183,0.25
111,0.725489,254.658,5.96284,0.25
112,0.715931,156.8,6.07639,0.25
113,0.726759,1678.56,6.19277,0.25
