step,energy,beta,lambda,delta
0,2.47352,6.34695,1,0.9
1,0.0968208,17.2837,0.7939,0.9
2,0.330189,65.2276,0.73722,0.9
3,0.433922,12.922,0.721835,0.9
4,0.51396,11.2241,0.745194,0.9
5,0.114672,7.96771,0.823302,0.9
6,0.298021,70.8387,0.9051,0.9
7,0.287052,19.5927,1.0261,0.9
8,0.180737,8.84328,1.18499,0.9
9,0.225052,9.546,1.41526,0.9
10,0.138906,7.56947,1.69502,0.9
11,0.238949,16.8779,2.01357,0.9
12,0.220947,25.0321,2.4165,0.9
13,0.0987835,53.6531,2.88966,0.9
14,0.0816422,18.085,3.48981,0.9
15,0.152136,52.6333,4.18221,0.9
16,0.117743,24.6126,5.05169,0.9
17,0.040493,19.0107,6.18393,0.9
18,0.0575581,39.9858,7.56263,0.9
19,0.110395,68.1139,9.24591,0.9
20,0.0475292,44.8556,11.4354,0.9
21,0.0190277,123.411,14.1253,0.9
22,0.0363903,40.1,17.4363,0.9
23,0.0161419,60.6525,21.6314,0.9
24,0.0438099,323.897,26.9789,0.9
25,0.0167599,86.2392,33.6404,0.9
26,0.0219898,285.537,42.0049,0.9
27,0.0161133,92.923,52.4563,0.9
28,0.0190964,142.22,65.5137,0.9
29,0.0141354,483.942,81.9007,0.9
30,0.00960732,166.081,102.335,0.9
