step,energy,beta,lambda,delta
0,2.4944,110.753,1,0.15
1,2.44953,87.2832,0.997126,0.15
2,2.42333,1322.9,0.996132,0.15
3,2.38603,100.983,0.995841,0.15
4,2.38077,241.438,0.996,0.15
5,2.34178,98.3175,0.996455,0.15
6,2.32537,56.7549,0.997104,0.15
7,2.31409,86.8941,0.998005,0.15
8,2.28149,95.294,0.999085,0.15
9,2.28266,104.924,1.00027,0.15
10,2.2851,119.968,1.00156,0.15
11,2.30531,508.35,1.00295,0.15
12,2.28898,241.243,1.00444,0.15
13,2.27546,76.5551,1.00598,0.15
14,2.28728,284.099,1.00761,0.15
15,2.26781,94.8246,1.00929,0.15
16,2.28095,102.944,1.01101,0.15
17,2.28487,110.035,1.01282,0.15
18,2.2881,184.95,1.01466,0.15
19,2.2432,60.8482,1.01655,0.15
20,2.24094,540.036,1.01845,0.15
21,2.23828,145.189,1.0204,0.15
22,2.21563,140.884,1.02242,0.15
23,2.1889,37.9863,1.02446,0.15
24,2.24724,793.28,1.02654,0.15
25,2.22272,48.901,1.02865,0.15
26,2.19833,65.6378,1.0308,0.15
27,2.20978,134.709,1.03297,0.15
28,2.20228,91.9751,1.03518,0.15
29,2.21066,126.585,1.03741,0.15
30,2.20042,149.26,1.03967,0.15
31,2.18481,73.4367,1.04196,0.15
32,2.17057,74.2837,1.04428,0.15
33,2.17211,280.968,1.04661,0.15
34,2.19358,536.124,1.04897,0.15
35,2.16805,62.4724,1.05135,0.15
36,2.18373,161.431,1.05376,0.15
37,2.19404,236.313,1.0562,0.15
38,2.20544,173.97,1.05865,0.15
39,2.1962,2100.63,1.0611,0.15
40,2.16387,77.0726,1.06358,0.15
41,2.17024,645.395,1.06608,0.15
42,2.19093,88.5681,1.0686,0.15
43,2.15426,56.1371,1.07113,0.15
44,2.14639,162.483,1.07367,0.15
45,2.13133,57.9681,1.07622,0.15
46,2.14009,180.601,1.07879,0.15
47,2.13128,63.8126,1.08137,0.15
48,2.17513,283.537,1.08397,0.15
49,2.194,151.7,1.08658,0.15
50,2.17798,143.532,1.0892,0.15
51,2.1626,71.408,1.09183,0.15
52,2.17966,920.586,1.09448,0.15
53,2.15742,106.088,1.09714,0.15
54,2.17623,294.911,1.09981,0.15
55,2.18034,104.348,1.1025,0.15
56,2.16803,90.3877,1.10521,0.15
57,2.17252,228.436,1.10792,0.15
58,2.16591,127.367,1.11066,0.15
59,2.16285,88.7152,1.11342,0.15
60,2.13983,101.723,1.11618,0.15
61,2.14154,1444.97,1.11896,0.15
