step,energy,beta,lambda,delta
0,1.0098,14.4364,1,0.9
1,0.355568,10.5258,0.7939,0.9
2,0.495209,17.4388,0.646954,0.9
3,0.233791,11.696,0.591469,0.9
4,0.241911,36.234,0.638282,0.9
5,0.473507,7.96866,0.700542,0.9
6,0.267044,5.23375,0.776423,0.9
7,0.473581,5.31835,0.827824,0.9
8,0.17565,24.0962,1.00959,0.9
9,0.0552444,4.65608,1.1896,0.9
10,0.138346,36.0344,1.40414,0.9
11,0.289076,80.2819,1.72458,0.9
12,0.166197,12.0622,2.05831,0.9
13,0.305681,126.339,2.52293,0.9
14,0.191309,58.1716,3.11878,0.9
15,0.0618057,97.0785,3.77857,0.9
16,0.0564384,25.464,4.59451,0.9
17,0.113941,31.3613,5.6452,0.9
18,0.099865,2489.1,6.86712,0.9
19,0.0787525,49.2978,8.42764,0.9
20,0.0822086,62.6815,10.2383,0.9
21,0.105991,65.415,12.4563,0.9
22,0.0777512,16151.5,15.3902,0.9
23,0.0270844,568.715,19.1772,0.9
24,0.0332222,61.9727,23.7837,0.9
25,0.0299129,134.025,29.5401,0.9
26,0.029644,164.812,36.6728,0.9
27,0.0245609,213.506,45.6063,0.9
28,0.031992,348.143,56.6901,0.9
29,0.0246601,321.011,70.5634,0.9
30,0.0169296,250.836,88.1334,0.9
31,0.0153961,348.332,110.104,0.9
32,0.00985146,559.997,137.772,0.9
