step,energy,beta,lambda,delta
0,2.55882,6.46006,1,0.7
1,2.38625,25.0701,0.883122,0.7
2,2.0036,25.6571,0.837597,0.7
3,1.46276,9.10947,0.834442,0.7
4,1.81423,45.7648,0.844106,0.7
5,1.13556,5.77477,0.882435,0.7
6,1.42916,8.21804,0.936127,0.7
7,1.1729,8.34891,1.00545,0.7
8,1.35183,28.1496,1.10005,0.7
9,1.57664,26.9488,1.19048,0.7
10,1.05219,6.22316,1.30139,0.7
11,1.15639,14.1873,1.41795,0.7
12,1.10856,11.7264,1.56058,0.7
13,0.89131,10.4041,1.71212,0.7
14,0.651161,6.34665,1.89205,0.7
15,0.855364,8.03636,2.09679,0.7
16,1.124,120.218,2.32395,0.7
17,0.963194,26.3687,2.58081,0.7
18,0.747335,10.6888,2.87165,0.7
19,0.726778,14.7269,3.19478,0.7
20,0.74814,24.9711,3.54787,0.7
21,0.656149,67.2085,3.95928,0.7
22,0.582787,92.2475,4.41619,0.7
23,0.710533,55.1123,4.92809,0.7
24,0.542881,58.0577,5.51123,0.7
25,0.359686,10.4961,6.17515,0.7
26,0.404787,61.2685,6.91099,0.7
27,0.414049,109.744,7.74916,0.7
28,0.418308,24.0353,8.68314,0.7
29,0.307186,29.448,9.72788,0.7
30,0.320576,22.4605,10.9231,0.7
31,0.276249,38.8313,12.2491,0.7
32,0.254393,622.808,13.7878,0.7
33,0.314392,44.492,15.486,0.7
34,0.0795536,14.7077,17.4612,0.7
35,0.138348,108.842,19.6714,0.7
36,0.145052,32.9303,22.1642,0.7
37,0.134901,25.1454,24.9652,0.7
38,0.193022,10848,28.0537,0.7
39,0.134705,78.4288,31.6016,0.7
40,0.123148,545.94,35.6002,0.7
41,0.14687,410.197,40.0882,0.7
42,0.140347,126.623,45.2048,0.7
43,0.16847,274.688,50.9368,0.7
44,0.124121,93.2219,57.4326,0.7
45,0.104675,393.776,64.8243,0.7
46,0.086235,64.1475,73.1118,0.7
47,0.10914,368.664,82.3535,0.7
48,0.0892162,145.785,92.828,0.7
49,0.0845737,185.818,104.748,0.7
50,0.0718021,210.112,118.331,0.7
51,0.0483112,181.138,133.695,0.7
52,0.0709743,3825.36,150.859,0.7
53,0.0708828,513.493,170.363,0.7
54,0.055891,476.247,192.416,0.7
55,0.0547485,652.496,217.356,0.7
56,0.0295925,110.783,245.602,0.7
57,0.0410004,4177.11,277.546,0.7
58,0.0421104,800.676,313.561,0.7
59,0.0347157,275.482,354.484,0.7
60,0.0506229,863.64,400.458,0.7
61,0.0373993,276.153,452.571,0.7
62,0.0308685,905.696,511.546,0.7
63,0.0284119,248.171,578.331,0.7
64,0.0331097,671.79,653.825,0.7
65,0.0244427,2595.78,739.434,0.7
66,0.0218906,512.679,835.92,0.7
67,0.0172749,284.528,945.463,0.7
68,0.0256252,946.801,1068.92,0.7
69,0.0185204,14536.5,1209.03,0.7
70,0.020752,2904.02,1367.26,0.7
71,0.0169449,747.237,1546.2,0.7
72,0.0170212,561.46,1748.86,0.7
73,0.0197887,2012.39,1978.08,0.7
74,0.0181961,1237.31,2237.77,0.7
75,0.0111771,872.084,2531.91,0.7
76,0.0142384,933.931,2863.89,0.7
77,0.0112667,655.736,3240.67,0.7
78,0.0122547,1625.36,3666.54,0.7
79,0.0132732,2255.03,4148.22,0.7
80,0.0113239,3033.01,4693.53,0.7
81,0.00747681,969.236,5312.1,0.7
