step,energy,beta,lambda,delta
0,3.00177,24.0158,1,0.7
1,2.00206,7.49216,0.883122,0.7
2,1.99682,39.121,0.848976,0.7
3,0.790379,3.4619,0.85959,0.7
4,1.50013,12.4671,0.898895,0.7
5,1.56221,11.0837,0.949891,0.7
6,0.910376,4.67568,0.996479,0.7
7,1.11134,5.76714,1.06143,0.7
8,1.22558,8.82279,1.1405,0.7
9,1.5349,21.5118,1.22797,0.7
10,1.41178,25.9163,1.3383,0.7
11,0.785904,4.98703,1.47088,0.7
12,0.862122,7.64185,1.62194,0.7
13,1.10378,43.6208,1.7862,0.7
14,1.27541,20.2405,1.96071,0.7
15,1.09869,31.0719,2.16692,0.7
16,1.07588,13.4131,2.40718,0.7
17,0.71623,6.59991,2.67563,0.7
18,0.846821,56.7902,2.98678,0.7
19,0.578691,9.2936,3.32547,0.7
20,0.709774,57.4191,3.69921,0.7
21,0.840258,96.6797,4.13727,0.7
22,0.462946,9.6975,4.64832,0.7
23,0.552471,24.6483,5.19515,0.7
24,0.54125,36.4935,5.8049,0.7
25,0.519426,159.031,6.49492,0.7
26,0.324184,11.692,7.29456,0.7
27,0.476294,33.9435,8.16225,0.7
28,0.356728,17.9662,9.13671,0.7
29,0.230217,12.184,10.2622,0.7
30,0.301964,83.176,11.4986,0.7
31,0.346443,118.157,12.8812,0.7
32,0.27927,65.0271,14.466,0.7
33,0.26371,35.0132,16.2601,0.7
34,0.181389,27.5363,18.3134,0.7
35,0.214771,36.6845,20.5924,0.7
36,0.223078,131.281,23.1279,0.7
37,0.186331,119.819,26.0194,0.7
38,0.151682,54.0415,29.2761,0.7
39,0.0986824,43.4364,33.0005,0.7
40,0.183979,437.917,37.1674,0.7
41,0.114328,52.8218,41.9497,0.7
42,0.120678,139.795,47.3065,0.7
43,0.090456,61.739,53.4551,0.7
44,0.102406,105.953,60.2418,0.7
45,0.0933704,68.6964,67.9083,0.7
46,0.114126,227.447,76.5619,0.7
47,0.0906563,440.229,86.3591,0.7
48,0.0764122,75.0606,97.4838,0.7
49,0.0834904,346.679,109.986,0.7
50,0.0687923,762.742,124.165,0.7
51,0.0817947,219.295,140.082,0.7
52,0.0666313,210.375,158.206,0.7
53,0.0541821,242272,178.644,0.7
54,0.0528088,442.371,201.76,0.7
55,0.0563107,2430.88,227.831,0.7
56,0.0521259,704.64,257.327,0.7
57,0.0529938,726817,290.665,0.7
58,0.0475216,945.303,328.395,0.7
59,0.0441303,739.258,371.252,0.7
60,0.0444202,545.92,419.69,0.7
61,0.0368977,532.892,474.429,0.7
62,0.0326595,513.71,536.446,0.7
63,0.0312405,308.314,606.421,0.7
64,0.0274925,398.32,685.744,0.7
65,0.0217342,474.444,775.295,0.7
66,0.0301266,1098.14,876.415,0.7
67,0.0220242,467.105,991.257,0.7
68,0.0224819,145397,1120.96,0.7
69,0.0179081,472.959,1268.27,0.7
70,0.0142746,2217.69,1434.74,0.7
71,0.0133953,932.82,1622.69,0.7
72,0.0169868,1233.53,1835.37,0.7
73,0.0169868,1017.75,2075.9,0.7
74,0.0141296,788.035,2348.58,0.7
75,0.0173473,1862.82,2656.83,0.7
76,0.0154057,2871.83,3005.79,0.7
77,0.0151901,2862.63,3400.19,0.7
78,0.0122585,1786.68,3846.78,0.7
79,0.0111046,2331.11,4352.9,0.7
80,0.00808907,1069.6,4926.17,0.7
