step,energy,beta,lambda,delta
0,1.52947,557.192,1,0.03
1,1.52657,5921.44,0.99954,0.03
2,1.52508,2814.16,0.999345,0.03
3,1.52379,3111.46,0.999281,0.03
4,1.52289,9178.44,0.999288,0.03
5,1.52097,27954.5,0.999343,0.03
6,1.5187,2033.45,0.999438,0.03
7,1.51767,5524.52,0.999558,0.03
8,1.51407,1327.3,0.999697,0.03
9,1.51262,4405.88,0.999856,0.03
10,1.50825,802.976,1.00003,0.03
11,1.50619,2613.03,1.00022,0.03
12,1.50319,2356.92,1.00042,0.03
13,1.5012,5698.56,1.00064,0.03
14,1.49839,1236.45,1.00086,0.03
15,1.49641,1784.07,1.00109,0.03
16,1.49499,2941.13,1.00133,0.03
17,1.49368,9439.2,1.00158,0.03
18,1.49344,7119.15,1.00183,0.03
19,1.49237,3094.97,1.00209,0.03
20,1.49042,1859.23,1.00235,0.03
21,1.48948,24227.2,1.00262,0.03
22,1.4877,4522.7,1.0029,0.03
23,1.48502,1052.93,1.00317,0.03
24,1.48281,1500.1,1.00346,0.03
25,1.48016,2591.66,1.00375,0.03
26,1.47807,1386.32,1.00404,0.03
27,1.4765,1903.66,1.00433,0.03
28,1.47595,2488.18,1.00463,0.03
29,1.47556,1712.74,1.00493,0.03
30,1.47528,2949.98,1.00523,0.03
31,1.47486,60568.1,1.00554,0.03
32,1.47415,1432.95,1.00584,0.03
33,1.47349,6804.89,1.00615,0.03
34,1.4727,1713.54,1.00646,0.03
35,1.47076,1255.89,1.00677,0.03
36,1.46997,18170.6,1.00709,0.03
37,1.46731,2073.8,1.00741,0.03
38,1.46577,1436.43,1.00773,0.03
39,1.46459,1920.67,1.00806,0.03
40,1.46316,15464.4,1.00838,0.03
41,1.4624,4198.92,1.00871,0.03
42,1.46256,3268.98,1.00904,0.03
43,1.46072,10712.2,1.00937,0.03
44,1.46102,18955.6,1.00971,0.03
45,1.45784,1128.76,1.01004,0.03
46,1.45632,6489.43,1.01038,0.03
47,1.45492,1867.57,1.01072,0.03
48,1.45351,1750.8,1.01106,0.03
49,1.45292,4838.01,1.0114,0.03
50,1.45103,1419.48,1.01175,0.03
51,1.45016,1651.54,1.0121,0.03
52,1.44779,12927.8,1.01244,0.03
53,1.44764,2590.49,1.01279,0.03
54,1.44763,4276.95,1.01314,0.03
55,1.44762,2304.77,1.01349,0.03
56,1.44439,3099.17,1.01384,0.03
57,1.44316,2180.98,1.0142,0.03
58,1.44209,1861.73,1.01455,0.03
59,1.43962,964.282,1.01491,0.03
