step,energy,beta,lambda,delta
0,3.8962,3.40635,1,0.9
1,3.89023,20.7319,0.902725,0.9
2,3.56389,5.35431,0.855173,0.9
3,3.59976,7.10681,0.84444,0.9
4,1.38619,1.36717,0.856698,0.9
5,1.01402,3.80976,0.878517,0.9
6,1.1134,6.48322,0.905214,0.9
7,0.99004,1.42217,0.946757,0.9
8,0.952465,2.53256,0.994544,0.9
9,2.02576,2.20151,1.0438,0.9
10,1.5145,4.1461,1.09447,0.9
11,0.678431,53.9098,1.15816,0.9
12,0.841995,3.28259,1.22249,0.9
13,0.819262,6.64637,1.2945,0.9
14,0.826517,3.75284,1.37801,0.9
15,0.180862,2.98891,1.47172,0.9
16,0.767817,37.4301,1.57763,0.9
17,1.17994,4.53897,1.68633,0.9
18,0.545778,2.68657,1.81002,0.9
19,0.432814,3.26034,1.94222,0.9
20,0.849285,4.11276,2.08716,0.9
21,0.601309,1.90201,2.24729,0.9
22,0.795467,4.28413,2.42196,0.9
23,1.26523,6.50699,2.61479,0.9
24,0.628302,26.7934,2.82212,0.9
25,0.135733,5.7444,3.04551,0.9
26,0.0633678,4.92131,3.28764,0.9
27,0.592302,8.09528,3.54466,0.9
28,0.47529,20.6154,3.82508,0.9
29,0.341545,3.73639,4.14124,0.9
30,0.479973,3.68946,4.47726,0.9
31,0.167994,9.42395,4.84667,0.9
32,0.294437,8.50054,5.25152,0.9
33,0.572462,59.1085,5.68702,0.9
34,0.618664,7.90955,6.17229,0.9
35,0.30382,60.9797,6.70184,0.9
36,0.336767,7.55457,7.27376,0.9
37,0.181896,6.5819,7.90345,0.9
38,0.190842,5.17036,8.58384,0.9
39,0.163923,8.12963,9.33557,0.9
40,0.11655,8.79563,10.1529,0.9
41,0.276081,43.9324,11.039,0.9
42,0.448183,1183.74,12.0155,0.9
43,0.74501,21.7086,13.0726,0.9
44,0.167215,6.31701,14.2331,0.9
45,0.0533867,14.2071,15.506,0.9
46,0.115871,9.33881,16.8854,0.9
47,0.150043,19.4404,18.3899,0.9
48,0.0833874,59.2446,20.05,0.9
49,0.132864,21.5452,21.8661,0.9
50,0.0924778,7.47657,23.8472,0.9
51,0.102297,134.025,26.007,0.9
52,0.141508,95.7164,28.3594,0.9
53,0.140121,12.324,30.9466,0.9
54,0.152342,80.2531,33.7861,0.9
55,0.143457,54.0488,36.8979,0.9
56,0.100157,16.8939,40.3009,0.9
57,0.146578,32.6111,44.0292,0.9
58,0.0842571,34.1975,48.0972,0.9
59,0.0761814,26.9732,52.5641,0.9
60,0.0739498,77.4261,57.4607,0.9
61,0.0351601,47.2853,62.8019,0.9
62,0.0506115,160.118,68.6537,0.9
63,0.0334301,19.7314,75.071,0.9
64,0.0843353,44.7488,82.0978,0.9
65,0.0874996,1157.35,89.8259,0.9
66,0.0207691,102.752,98.2805,0.9
67,0.0181293,55.2199,107.543,0.9
68,0.0877647,1803.52,117.665,0.9
69,0.0784988,74.2394,128.744,0.9
70,0.0667515,76.3663,140.978,0.9
71,0.0377579,69.3505,154.372,0.9
72,0.0359612,8075.75,169.059,0.9
73,0.0297089,44.7918,185.166,0.9
74,0.0125828,78.2566,202.814,0.9
75,0.0586758,114.248,222.237,0.9
76,0.0395489,103.368,243.523,0.9
77,0.0341816,163.991,266.846,0.9
78,0.0337677,383.959,292.447,0.9
79,0.0375309,123.371,320.513,0.9
80,0.0338917,342.049,351.312,0.9
81,0.038496,314.016,385.081,0.9
82,0.0213223,112.423,422.188,0.9
83,0.0233841,225.047,462.988,0.9
84,0.0138836,559.952,507.788,0.9
85,0.0215492,2002.18,556.973,0.9
86,0.0166321,195.02,610.996,0.9
87,0.0185642,284.062,670.324,0.9
88,0.03549,109.172,735.486,0.9
89,0.0336056,281.774,807.049,0.9
90,0.033083,444.3,885.588,0.9
91,0.0213318,395.727,971.886,0.9
92,0.0147552,318.493,1066.71,0.9
93,0.00642395,105.103,1170.96,0.9
