step,energy,beta,lambda,delta
0,0.979982,19.1053,1,0.9
1,0.302084,39.1532,0.7939,0.9
2,0.0661793,4.83891,0.825746,0.9
3,0.0504856,6.83374,0.896633,0.9
4,0.054985,34.0618,0.987054,0.9
5,0.0756111,11.8343,1.10023,0.9
6,0.0766563,14.613,1.24921,0.9
7,0.414871,35.0459,1.47983,0.9
8,0.093504,8.0683,1.74933,0.9
9,0.0648689,41.2714,2.07589,0.9
10,0.186981,24.673,2.52027,0.9
11,0.0528984,16.6815,2.99534,0.9
12,0.0482006,209.941,3.58474,0.9
13,0.112167,28.1675,4.30794,0.9
14,0.118881,30.5518,5.18361,0.9
15,0.0637856,17.931,6.37207,0.9
16,0.0670776,26.0919,7.87095,0.9
17,0.0194302,31.1657,9.68875,0.9
18,0.0970135,66.898,11.738,0.9
19,0.123859,71.2483,14.3424,0.9
20,0.135914,369.894,17.7722,0.9
21,0.0116291,108.804,21.9087,0.9
22,0.0506611,2498.28,26.956,0.9
23,0.0169811,68.2637,33.2729,0.9
24,0.0178833,105.939,41.5157,0.9
25,0.00768089,156.811,51.5325,0.9
