step,energy,beta,lambda,delta
0,3.72021,7.91199,1,0.5
1,3.71726,9.42099,0.963829,0.5
2,2.91571,4.44742,0.949161,0.5
3,3.01472,15.2862,0.944232,0.5
4,2.63869,5.40223,0.940434,0.5
5,2.81404,11.6035,0.946375,0.5
6,2.89801,6.01525,0.956744,0.5
7,2.3082,6.33023,0.967432,0.5
8,2.49763,15.1505,0.979847,0.5
9,2.55939,8.42993,0.994771,0.5
10,2.83521,18.6498,1.01083,0.5
11,2.19847,5.07963,1.02934,0.5
12,2.06652,5.9936,1.05026,0.5
13,2.2751,7.40812,1.07457,0.5
14,2.14634,19.0994,1.09926,0.5
15,1.91319,3.58484,1.12592,0.5
16,2.08117,17.294,1.15411,0.5
17,1.90673,12.3527,1.18367,0.5
18,1.08592,2.2676,1.21443,0.5
19,1.53206,5.84993,1.24774,0.5
20,2.1229,111.373,1.28229,0.5
21,1.39804,6.18088,1.31754,0.5
22,2.16976,21.9694,1.35572,0.5
23,1.67739,3.63688,1.39521,0.5
24,1.83348,9.3233,1.43717,0.5
25,1.85881,9.82805,1.48001,0.5
26,1.57076,3.47275,1.52434,0.5
27,1.54283,6.30173,1.57066,0.5
28,2.22799,13.9222,1.61819,0.5
29,1.88311,9.42797,1.66742,0.5
30,1.54832,6.86899,1.71839,0.5
31,1.65376,8.44141,1.77237,0.5
32,1.7332,192.688,1.82754,0.5
33,1.02524,3.41623,1.88485,0.5
34,1.35456,55.2042,1.94441,0.5
35,1.24105,6.01872,2.00598,0.5
36,1.00291,9.67878,2.06983,0.5
37,1.34554,23.4881,2.13549,0.5
38,1.2659,6.99694,2.20366,0.5
39,1.30471,5.59238,2.27383,0.5
40,0.780167,5.11511,2.34723,0.5
41,0.904289,41.1446,2.42316,0.5
42,0.913231,6.20109,2.50206,0.5
43,1.31047,8.58099,2.58369,0.5
44,1.22522,8.60372,2.66785,0.5
45,1.30771,11.2208,2.75526,0.5
46,1.10428,5.79428,2.84642,0.5
47,1.39414,10.8086,2.94054,0.5
48,1.28576,13.6107,3.03772,0.5
49,1.08946,18.7517,3.13841,0.5
50,1.01904,10.1434,3.24268,0.5
51,1.04099,7.59356,3.34975,0.5
52,0.804758,4.36246,3.46121,0.5
53,1.1641,39.068,3.57664,0.5
54,1.2919,13.1868,3.69631,0.5
55,0.919737,4.04037,3.82089,0.5
56,0.915705,16.0265,3.95057,0.5
57,0.763733,6.00229,4.08426,0.5
58,0.629221,5.92156,4.22208,0.5
59,0.722431,6.80965,4.36489,0.5
60,0.609137,9.68737,4.51373,0.5
61,0.963507,12.7642,4.66709,0.5
62,0.953865,5.75696,4.82623,0.5
63,1.12282,9.77452,4.99115,0.5
64,0.806976,43.4517,5.16088,0.5
65,1.02033,8.08836,5.3365,0.5
66,0.571234,3.89122,5.51909,0.5
67,0.538685,17.2316,5.70879,0.5
68,0.301985,4.24915,5.90478,0.5
69,0.634718,72.907,6.10711,0.5
70,0.858877,17.6746,6.31701,0.5
71,0.905573,610.258,6.53414,0.5
72,1.09755,15.223,6.7581,0.5
73,1.07035,4.83671,6.99072,0.5
74,0.760481,5.98498,7.23271,0.5
75,0.51688,5.91309,7.4835,0.5
76,0.703695,25.4518,7.74262,0.5
77,0.701227,60.0106,8.01064,0.5
78,0.63793,7.70634,8.28922,0.5
79,0.596014,14.9199,8.57764,0.5
80,0.865623,31.8939,8.87507,0.5
81,0.750975,9.21256,9.18449,0.5
82,0.68305,17.8966,9.50492,0.5
83,0.548935,12.936,9.83674,0.5
84,0.484838,10.7337,10.1813,0.5
85,0.500399,12.7701,10.5381,0.5
86,0.573856,29.0967,10.9071,0.5
87,0.624914,46.157,11.2892,0.5
88,0.577332,18.5384,11.6839,0.5
89,0.521173,9.08989,12.0947,0.5
90,0.545124,24.9587,12.5188,0.5
91,0.32091,12.6444,12.9591,0.5
92,0.423365,47.1195,13.4152,0.5
93,0.642553,40.0853,13.8862,0.5
94,0.637577,35.4788,14.3746,0.5
95,0.681219,40.8777,14.8801,0.5
96,0.669199,930.624,15.4042,0.5
97,0.633406,1234.47,15.9477,0.5
98,0.47473,18.0211,16.5103,0.5
99,0.371958,12.639,17.0939,0.5
100,0.241987,9.14338,17.6996,0.5
101,0.364559,28.1219,18.3268,0.5
102,0.315552,34.3175,18.9769,0.5
103,0.498829,46.7269,19.6489,0.5
104,0.643585,22.1819,20.3438,0.5
105,0.622494,21.4388,21.0646,0.5
106,0.459576,93.6383,21.813,0.5
107,0.390614,255.832,22.5898,0.5
108,0.367237,73.7191,23.3941,0.5
109,0.189363,18.9936,24.2277,0.5
110,0.216589,38.0611,25.0922,0.5
111,0.20743,20.645,25.988,0.5
112,0.199749,26.05,26.9175,0.5
113,0.217615,60.9186,27.8784,0.5
114,0.301886,41.7485,28.8745,0.5
115,0.272728,22.3015,29.9058,0.5
116,0.248188,20.3275,30.9763,0.5
117,0.197487,77.3344,32.0853,0.5
118,0.29814,120.976,33.2329,0.5
119,0.251598,12.737,34.4233,0.5
120,0.29211,300.498,35.6569,0.5
121,0.25823,33.1986,36.9377,0.5
122,0.257807,250.888,38.2632,0.5
123,0.294548,55.818,39.6364,0.5
124,0.340645,58.3881,41.0613,0.5
125,0.278643,18.0215,42.539,0.5
126,0.313614,36.8918,44.0705,0.5
127,0.334938,57.8744,45.6575,0.5
128,0.354029,43.0062,47.301,0.5
129,0.122976,17.1835,49.0055,0.5
130,0.166264,1975.76,50.7699,0.5
131,0.205969,136.611,52.6007,0.5
132,0.162123,232.114,54.5002,0.5
133,0.200657,39.5114,56.4689,0.5
134,0.141979,57.3822,58.5053,0.5
135,0.134184,36.0607,60.6162,0.5
136,0.133417,40.1651,62.8056,0.5
137,0.187502,79.3947,65.0742,0.5
138,0.146646,563.424,67.4252,0.5
139,0.17753,118.541,69.8602,0.5
140,0.115753,62.7398,72.3885,0.5
141,0.141888,65.3388,75.0079,0.5
142,0.146139,60.963,77.7241,0.5
143,0.150244,86.6902,80.5423,0.5
144,0.161551,30.1676,83.4615,0.5
145,0.168903,277.419,86.4868,0.5
146,0.13715,70.8735,89.6211,0.5
147,0.17647,306.046,92.8682,0.5
148,0.143862,50.3159,96.2359,0.5
149,0.128672,50.1431,99.7298,0.5
150,0.117823,45.1145,103.351,0.5
151,0.106312,39.091,107.101,0.5
152,0.12569,131.848,110.989,0.5
153,0.10327,34.6623,115.022,0.5
154,0.0656204,36.9345,119.204,0.5
155,0.0611839,89.676,123.539,0.5
156,0.0672474,377.775,128.032,0.5
157,0.0847912,93.5922,132.688,0.5
158,0.0816593,59.9159,137.517,0.5
