step,energy,beta,lambda,delta
0,1.51563,111.045,1,0.03
1,1.51361,11915.6,0.99954,0.03
2,1.51284,2869.95,0.999373,0.03
3,1.51174,3164.45,0.999313,0.03
4,1.50861,1273.47,0.999316,0.03
5,1.50612,1961.68,0.999363,0.03
6,1.50467,6072.55,0.99945,0.03
7,1.50222,1343.7,0.999563,0.03
8,1.50128,8561.77,0.9997,0.03
9,1.49994,14546.8,0.999856,0.03
10,1.49884,4294.64,1.00003,0.03
11,1.49743,9632.46,1.00021,0.03
12,1.49557,7732.12,1.00041,0.03
13,1.49394,1444.17,1.00062,0.03
14,1.49393,5317.96,1.00084,0.03
15,1.49295,6565.48,1.00107,0.03
16,1.49107,1523.73,1.0013,0.03
17,1.49095,47505,1.00155,0.03
18,1.48899,3394.89,1.0018,0.03
19,1.48845,4788.14,1.00205,0.03
20,1.48682,2207.88,1.00232,0.03
21,1.48603,6161.85,1.00259,0.03
22,1.48515,6217.69,1.00286,0.03
23,1.48322,3081.64,1.00313,0.03
24,1.48158,5171.34,1.00341,0.03
25,1.47853,1401.27,1.0037,0.03
26,1.47693,2853.23,1.00398,0.03
27,1.47561,2215.27,1.00427,0.03
28,1.4751,4131.76,1.00457,0.03
29,1.47337,3865.41,1.00486,0.03
30,1.47246,2902.06,1.00516,0.03
31,1.46971,1019.42,1.00547,0.03
32,1.4691,30284.1,1.00577,0.03
33,1.46875,4102.2,1.00608,0.03
34,1.46762,1285.54,1.00639,0.03
35,1.46686,2174.95,1.00671,0.03
36,1.46624,2594.36,1.00702,0.03
37,1.46486,5853.12,1.00734,0.03
38,1.46326,2304.76,1.00766,0.03
39,1.46061,2641.38,1.00798,0.03
40,1.45972,3478.67,1.00831,0.03
41,1.45757,4019.77,1.00863,0.03
42,1.45681,2602.62,1.00896,0.03
43,1.45552,1342.36,1.00929,0.03
44,1.45381,1333.8,1.00962,0.03
45,1.45192,1422.56,1.00996,0.03
46,1.44992,1108.72,1.01029,0.03
47,1.44671,972.454,1.01063,0.03
48,1.44682,7770.64,1.01096,0.03
49,1.44531,4728.32,1.0113,0.03
50,1.444,4030.45,1.01164,0.03
51,1.44098,761.956,1.01199,0.03
52,1.44121,8471.49,1.01233,0.03
53,1.44027,3040.91,1.01267,0.03
54,1.43985,390123,1.01302,0.03
55,1.43749,1175.17,1.01337,0.03
56,1.43742,4596.96,1.01372,0.03
57,1.4372,7620.65,1.01407,0.03
58,1.43411,15800.4,1.01442,0.03
59,1.43253,1574,1.01478,0.03
60,1.43197,1135.94,1.01513,0.03
61,1.43036,4230.84,1.01549,0.03
62,1.42768,1357.02,1.01584,0.03
63,1.42633,2082.78,1.0162,0.03
64,1.4238,1103.76,1.01656,0.03
65,1.42324,2043.03,1.01693,0.03
66,1.42151,1883.5,1.01729,0.03
67,1.41899,1061.79,1.01765,0.03
68,1.41758,17305.2,1.01802,0.03
69,1.41602,2359.61,1.01839,0.03
70,1.4152,2595.07,1.01875,0.03
71,1.41503,2942.57,1.01912,0.03
72,1.4151,31915.9,1.01949,0.03
73,1.41508,3816.78,1.01986,0.03
74,1.41415,22713.3,1.02023,0.03
75,1.41278,5169.67,1.0206,0.03
76,1.41313,8121.33,1.02097,0.03
77,1.41176,5318.8,1.02135,0.03
78,1.4124,121136,1.02172,0.03
79,1.41189,1778.19,1.02209,0.03
80,1.41221,1711.91,1.02247,0.03
81,1.41232,1370.69,1.02285,0.03
82,1.41264,55909,1.02322,0.03
83,1.41304,2655.99,1.0236,0.03
84,1.41194,6239.73,1.02398,0.03
85,1.41184,2356.86,1.02436,0.03
86,1.4108,1827.37,1.02474,0.03
87,1.41022,1269.77,1.02512,0.03
88,1.41027,1309.41,1.0255,0.03
89,1.40963,1258.43,1.02588,0.03
90,1.4095,1259.41,1.02626,0.03
91,1.40708,1983.14,1.02665,0.03
92,1.40697,2376.54,1.02703,0.03
93,1.40816,2593.91,1.02741,0.03
94,1.40772,4709.21,1.0278,0.03
95,1.40628,3287.07,1.02819,0.03
96,1.40622,5709.13,1.02857,0.03
97,1.40733,3663.84,1.02896,0.03
98,1.4064,1529.06,1.02935,0.03
99,1.4056,1904.57,1.02974,0.03
100,1.40354,1448.57,1.03013,0.03
101,1.40224,3003.4,1.03052,0.03
102,1.40019,1796.52,1.03091,0.03
103,1.3991,1192.41,1.0313,0.03
104,1.39893,5173.5,1.0317,0.03
105,1.39833,2945.69,1.03209,0.03
106,1.39772,1364.39,1.03249,0.03
107,1.39887,8104.26,1.03288,0.03
108,1.39571,725.633,1.03328,0.03
109,1.39338,859.945,1.03367,0.03
110,1.39281,2198.85,1.03407,0.03
111,1.39141,1653.13,1.03446,0.03
112,1.39038,1193.44,1.03486,0.03
113,1.39073,6991.27,1.03526,0.03
114,1.38758,736.259,1.03566,0.03
115,1.38636,2206.49,1.03606,0.03
116,1.38673,2982,1.03646,0.03
117,1.38691,8659.73,1.03686,0.03
118,1.38642,3528.41,1.03726,0.03
119,1.38632,3904.48,1.03766,0.03
120,1.38485,1880.95,1.03806,0.03
121,1.38422,2032.48,1.03846,0.03
122,1.38405,6318.9,1.03886,0.03
123,1.38693,16089.1,1.03927,0.03
124,1.38381,983.899,1.03967,0.03
125,1.38334,1292.15,1.04007,0.03
126,1.38298,2688,1.04048,0.03
127,1.38212,1763.39,1.04088,0.03
128,1.37941,1110.77,1.04128,0.03
129,1.37873,2298.76,1.04169,0.03
130,1.37695,1267.16,1.0421,0.03
131,1.37703,11645,1.0425,0.03
132,1.37771,2530.08,1.04291,0.03
133,1.37727,19126.8,1.04332,0.03
134,1.37597,1177.23,1.04373,0.03
135,1.37512,2379.66,1.04414,0.03
136,1.37434,1504.12,1.04455,0.03
137,1.37364,1322.58,1.04496,0.03
