step,energy,beta,lambda,delta
0,3.58686,12.2081,1,0.5
1,3.41731,10.0684,0.963829,0.5
2,3.31519,30.6248,0.943933,0.5
3,3.3108,120.195,0.934943,0.5
4,3.04717,9.44848,0.932888,0.5
5,3.42027,19.6698,0.934391,0.5
6,3.13458,8.45988,0.948667,0.5
7,2.57751,8.7569,0.964449,0.5
8,2.64781,14.4206,0.982237,0.5
9,2.19409,6.02747,1.00079,0.5
10,2.12797,4.38967,1.02055,0.5
11,1.8028,6.27184,1.04106,0.5
12,2.68959,11.772,1.06232,0.5
13,2.46718,8.46031,1.08679,0.5
14,1.58619,3.29872,1.11485,0.5
15,1.89097,5.82048,1.14284,0.5
16,1.98509,6.25884,1.17122,0.5
17,1.85074,7.1643,1.20261,0.5
18,2.11716,10.7491,1.23356,0.5
19,2.39183,42.4564,1.26755,0.5
20,2.25251,10.4307,1.30301,0.5
21,2.08439,13.1917,1.33942,0.5
22,1.99732,3.99531,1.37823,0.5
23,2.1473,6.83664,1.41807,0.5
24,1.43537,9.27882,1.46046,0.5
25,0.656445,2.83162,1.50545,0.5
26,1.51769,11.1296,1.55098,0.5
27,1.98026,13.8734,1.59945,0.5
28,1.67214,5.77997,1.6488,0.5
29,1.20702,8.37652,1.69962,0.5
30,1.31371,7.00651,1.75206,0.5
31,1.47061,13.0947,1.80684,0.5
32,1.46589,4.50622,1.86501,0.5
33,1.78537,8.94452,1.92523,0.5
34,1.65104,4.22737,1.98784,0.5
35,1.28453,79.4693,2.05305,0.5
36,1.13348,5.06078,2.11989,0.5
37,1.23771,20.4003,2.18901,0.5
38,1.28388,24.2281,2.26079,0.5
39,1.78373,33.134,2.33437,0.5
40,1.15626,17.2796,2.41161,0.5
41,1.13878,8.03718,2.49188,0.5
42,0.62282,2.96697,2.57355,0.5
43,1.05929,8.76928,2.65834,0.5
44,1.14782,13.1015,2.74537,0.5
45,1.63757,10.5493,2.83574,0.5
46,1.75912,8.78028,2.93081,0.5
47,1.23056,2.62507,3.03117,0.5
48,0.961176,11.7262,3.13376,0.5
49,1.01896,5.62094,3.23889,0.5
50,1.23622,73.1135,3.34731,0.5
51,1.56355,10.6705,3.45968,0.5
52,1.39663,29.4105,3.57641,0.5
53,1.12104,11.6629,3.69817,0.5
54,1.05486,6.04101,3.82434,0.5
55,0.945168,5.90875,3.95429,0.5
56,0.579573,4.86068,4.08882,0.5
