step,energy,beta,lambda,delta
0,3.22347,69.2989,1,0.3
1,3.1268,25.0424,0.990832,0.3
2,3.08071,36.7153,0.986902,0.3
3,3.12108,30.9812,0.985895,0.3
4,3.08904,49.4329,0.985715,0.3
5,2.97356,26.6959,0.986342,0.3
6,3.06073,75.2871,0.98818,0.3
7,3.07329,421.133,0.990638,0.3
8,2.94121,66.3802,0.994006,0.3
9,2.91656,28.2385,0.998088,0.3
10,2.911,31.9113,1.00281,0.3
11,2.91593,45.6208,1.00783,0.3
12,2.85507,54.5477,1.01317,0.3
13,2.89035,130.025,1.0188,0.3
14,3.04164,278.757,1.02479,0.3
15,2.99405,24.5319,1.031,0.3
16,2.88538,20.3715,1.03743,0.3
17,2.91464,33.7678,1.04419,0.3
18,2.98162,254.095,1.05108,0.3
19,2.92729,348.849,1.05809,0.3
20,2.85169,604.489,1.06535,0.3
21,2.85561,104.013,1.07275,0.3
22,2.83311,67.774,1.08037,0.3
23,2.77266,23.7244,1.08809,0.3
24,2.8052,56.2916,1.09583,0.3
25,2.8591,20.0268,1.10367,0.3
26,2.74393,15.9687,1.11168,0.3
27,2.80799,25.8376,1.11972,0.3
28,2.87045,34.0969,1.12786,0.3
29,2.76241,48.3471,1.13609,0.3
30,2.87462,60.1275,1.14442,0.3
31,2.85955,62.0922,1.15284,0.3
32,3.01749,70.9037,1.1614,0.3
33,3.0582,106.825,1.17008,0.3
34,2.86688,25.2113,1.17892,0.3
35,2.85282,44.8207,1.1878,0.3
36,2.87328,72.5955,1.19679,0.3
37,2.81064,88.4623,1.20591,0.3
38,2.8501,28.1561,1.21523,0.3
39,2.83487,24.6145,1.22468,0.3
40,2.88884,30.1584,1.23428,0.3
41,2.87897,71.5161,1.24403,0.3
42,2.83046,49.1702,1.25389,0.3
43,2.75,41.6633,1.26389,0.3
44,2.58621,10.9439,1.27399,0.3
45,2.6269,52.69,1.28426,0.3
46,2.71036,44.9368,1.29462,0.3
47,2.73981,50.0741,1.30506,0.3
48,2.72578,46.3635,1.31563,0.3
49,2.72225,37.5287,1.3263,0.3
50,2.69803,92.7965,1.33705,0.3
51,2.693,27.7735,1.34795,0.3
52,2.72953,34.068,1.35895,0.3
53,2.75624,116.666,1.37007,0.3
54,2.62738,38.7952,1.38134,0.3
55,2.68819,66.5399,1.39271,0.3
56,2.62763,53.2228,1.40422,0.3
57,2.5511,23.3244,1.41584,0.3
58,2.57121,19.7303,1.42758,0.3
59,2.47581,15.397,1.43949,0.3
60,2.38147,76.5567,1.45152,0.3
61,2.31064,45.8337,1.46368,0.3
62,2.37854,134.869,1.47596,0.3
63,2.44727,24.8554,1.48834,0.3
64,2.48647,41.4041,1.50082,0.3
65,2.475,25.8599,1.51346,0.3
66,2.52236,35.8372,1.52624,0.3
67,2.45384,17.3326,1.53912,0.3
68,2.35177,15.2092,1.55208,0.3
69,2.26285,11.5575,1.56519,0.3
70,2.27555,23.0927,1.57845,0.3
71,2.21237,16.2787,1.59185,0.3
72,2.37414,42.8095,1.60538,0.3
73,2.40401,22.7718,1.61905,0.3
74,2.41383,121.252,1.63281,0.3
75,2.46191,40.758,1.64666,0.3
76,2.56583,105.283,1.66059,0.3
77,2.5162,143.162,1.67471,0.3
78,2.49573,33.2994,1.68898,0.3
79,2.45334,84.9163,1.7034,0.3
80,2.37262,15.2693,1.71797,0.3
81,2.47826,138.719,1.73269,0.3
82,2.38577,13.7277,1.74755,0.3
83,2.41814,50.59,1.76254,0.3
84,2.31811,16.3223,1.77768,0.3
85,2.34304,288.793,1.79295,0.3
86,2.1856,13.1777,1.80839,0.3
87,2.25052,39.6036,1.824,0.3
88,2.27747,67.1619,1.83968,0.3
89,2.29272,32.7812,1.85549,0.3
90,2.15845,14.8147,1.87142,0.3
91,2.16889,22.4482,1.88752,0.3
92,2.21222,36.7549,1.90379,0.3
93,2.3809,207.25,1.9202,0.3
94,2.37614,108.93,1.93674,0.3
95,2.39494,40.2137,1.9534,0.3
96,2.34805,24.7253,1.97017,0.3
