step,energy,beta,lambda,delta
0,3.21751,1150.03,1,0.9
1,3.16401,5.6459,0.902725,0.9
2,2.61946,4.38711,0.909775,0.9
3,3.11955,10.5691,0.932407,0.9
4,2.68743,10.1672,0.96909,0.9
5,3.01683,4.84634,1.03016,0.9
6,2.85023,22.1364,1.12548,0.9
7,2.66312,5.63757,1.21308,0.9
8,2.73577,3.20015,1.28113,0.9
9,1.7094,4.69865,1.34369,0.9
10,1.00182,6.78547,1.40033,0.9
11,1.76496,14.3811,1.45047,0.9
12,1.07625,6.52894,1.51141,0.9
13,1.58371,58.6332,1.59272,0.9
14,0.290737,12.4994,1.68183,0.9
15,0.378027,3.19122,1.77837,0.9
16,0.5613,19.4779,1.88568,0.9
17,0.818281,16.6679,1.99692,0.9
18,1.42869,106.775,2.11837,0.9
19,0.736261,5.31258,2.27391,0.9
20,0.361731,2.31374,2.4412,0.9
21,0.550344,6.41884,2.61899,0.9
22,0.368378,5.40282,2.81226,0.9
23,0.570255,93.0505,3.02675,0.9
24,1.29799,4.18984,3.27362,0.9
25,0.935999,46.5104,3.51703,0.9
26,0.751127,21.2922,3.78778,0.9
27,0.658463,5.19977,4.0887,0.9
28,0.749733,3.08629,4.41368,0.9
29,0.495443,9.07755,4.7629,0.9
30,0.3479,6.50325,5.145,0.9
31,0.323484,27.3972,5.56456,0.9
32,0.267694,374.262,6.01789,0.9
33,0.122524,3.21047,6.52515,0.9
34,0.32049,207.484,7.08447,0.9
35,0.252695,13.3632,7.67785,0.9
36,0.140926,10.284,8.33274,0.9
37,0.277512,73.8909,9.04443,0.9
38,0.310083,23.6043,9.83467,0.9
39,0.327885,15.536,10.6908,0.9
40,0.143538,15.029,11.6114,0.9
41,0.205082,14.1409,12.6318,0.9
42,0.115402,11.0836,13.7502,0.9
43,0.0650234,48.2304,14.9591,0.9
44,0.104099,13.0564,16.273,0.9
45,0.230299,28.1584,17.699,0.9
46,0.0892315,10.5196,19.2862,0.9
47,0.105827,11.0882,21.0212,0.9
48,0.0753288,18.6512,22.9007,0.9
49,0.136467,30.8926,24.9564,0.9
50,0.134106,18.3483,27.2078,0.9
51,0.154539,25.8725,29.6533,0.9
52,0.132374,1119.9,32.3411,0.9
53,0.178175,40.2589,35.2724,0.9
54,0.0894165,43.4012,38.4971,0.9
55,0.0555,14.2447,42.0217,0.9
56,0.0688648,29.2739,45.8792,0.9
57,0.162945,155.631,50.0648,0.9
58,0.0595284,23.9022,54.671,0.9
59,0.0942669,29.8867,59.7038,0.9
60,0.0678463,1651.86,65.2492,0.9
61,0.138468,247.227,71.3071,0.9
62,0.17024,31.9679,77.947,0.9
63,0.0645008,25.3353,85.2,0.9
64,0.0343304,33.682,93.1594,0.9
65,0.0495129,181704,101.861,0.9
66,0.0783081,368.336,111.377,0.9
67,0.0348244,42.3964,121.82,0.9
68,0.0570927,577.305,133.336,0.9
69,0.0541191,182.068,145.96,0.9
70,0.0319977,481.337,159.73,0.9
71,0.0202904,75.3219,174.838,0.9
72,0.0103035,43.5704,191.425,0.9
73,0.0313873,1316.7,209.625,0.9
74,0.0187054,149.167,229.55,0.9
75,0.0203838,53.715,251.403,0.9
76,0.0267582,599.19,275.4,0.9
77,0.0242329,387.356,301.683,0.9
78,0.0176926,316.3,330.589,0.9
79,0.00985527,249.483,362.269,0.9
