step,energy,beta,lambda,delta
0,3.76861,15.6063,1,0.5
1,3.68911,36.1622,0.963829,0.5
2,3.65075,19.1839,0.95874,0.5
3,3.38849,5.89842,0.950219,0.5
4,3.19148,13.8776,0.947047,0.5
5,2.88258,12.4352,0.950886,0.5
6,3.27309,75.1396,0.958819,0.5
7,3.04434,13.3367,0.968649,0.5
8,2.3624,5.68296,0.982856,0.5
9,2.3154,7.34964,0.999347,0.5
10,2.02729,5.37373,1.0179,0.5
11,1.4172,19.9975,1.03812,0.5
12,1.84795,6.85552,1.06009,0.5
13,1.5896,3.3017,1.0835,0.5
14,2.43928,84.2447,1.10919,0.5
15,1.82607,4.33966,1.13666,0.5
16,2.39513,9.14048,1.16549,0.5
17,2.35459,6.69102,1.19635,0.5
18,2.45502,11.5474,1.22893,0.5
19,2.40352,6.35534,1.26245,0.5
20,2.10888,5.18099,1.29747,0.5
21,2.26251,11.2237,1.33419,0.5
22,2.2658,22.238,1.37294,0.5
23,1.96849,22.9436,1.41284,0.5
24,1.44037,2.83882,1.45394,0.5
25,1.88598,7.61155,1.49636,0.5
26,1.70932,3.67744,1.54101,0.5
27,1.44575,130.114,1.58767,0.5
28,1.27813,10.7946,1.63634,0.5
29,1.58861,28.2358,1.68663,0.5
30,1.9792,47.0313,1.73858,0.5
31,0.963409,2.01737,1.79289,0.5
32,1.29425,7.04071,1.84926,0.5
33,1.67225,11.6572,1.90754,0.5
34,1.31959,5.3355,1.96773,0.5
35,1.69782,6.43914,2.029,0.5
36,1.67572,16.4201,2.09355,0.5
37,1.6282,9.23914,2.16021,0.5
38,1.70207,11.4771,2.23004,0.5
39,1.70641,10.7634,2.30237,0.5
40,1.69296,24.1813,2.37752,0.5
41,1.26098,10.7731,2.45514,0.5
42,1.12189,4.82602,2.53527,0.5
43,1.69698,13.5122,2.61823,0.5
44,2.06455,9.0338,2.70414,0.5
45,2.08512,15.5605,2.79306,0.5
46,1.83745,5.59,2.88523,0.5
47,1.67558,11.2922,2.98091,0.5
48,1.65185,7.01411,3.07959,0.5
49,1.01676,3.42302,3.18208,0.5
50,1.0158,115.167,3.28807,0.5
51,0.919134,6.13632,3.39839,0.5
52,1.02956,18.2628,3.51282,0.5
53,1.41493,51.801,3.63094,0.5
54,1.2548,78.3884,3.75289,0.5
55,1.22239,258.47,3.87893,0.5
56,1.37757,10.2095,4.00932,0.5
57,1.46279,10.2073,4.14432,0.5
58,1.41025,38.7376,4.28438,0.5
59,1.00536,5.95486,4.42999,0.5
60,0.730362,3.65505,4.58083,0.5
61,0.989019,11.0381,4.73752,0.5
62,1.08871,20.2872,4.89929,0.5
63,0.513117,3.25392,5.06684,0.5
64,0.672432,25.8747,5.24063,0.5
65,0.591337,7.66131,5.42095,0.5
66,1.09307,250.54,5.60744,0.5
67,0.667295,12.0169,5.80098,0.5
68,0.65313,7.6699,6.00105,0.5
69,0.56996,7.00891,6.20843,0.5
70,0.742588,10.2165,6.42267,0.5
71,0.615419,351.459,6.64502,0.5
72,0.948351,65.6631,6.87529,0.5
73,0.610722,6.02088,7.11413,0.5
74,0.369705,8.10416,7.36134,0.5
75,0.604843,19.6323,7.61663,0.5
76,0.564919,33.8108,7.88184,0.5
77,0.626137,26.8653,8.15622,0.5
78,0.799597,50.3909,8.44093,0.5
79,1.10476,19.57,8.73573,0.5
80,1.0014,7.3314,9.04114,0.5
81,0.91053,6.07473,9.35741,0.5
82,0.728849,18.7613,9.68525,0.5
83,0.794794,34.7347,10.0235,0.5
84,0.727402,12.5239,10.3742,0.5
85,0.282413,5.78377,10.738,0.5
86,0.256054,8.72974,11.1152,0.5
87,0.478786,22.5012,11.5059,0.5
88,0.551504,124.56,11.9114,0.5
89,0.5369,16.661,12.3314,0.5
90,0.454517,14.164,12.766,0.5
91,0.294249,7.79066,13.2167,0.5
92,0.403437,36.4894,13.6835,0.5
93,0.425047,27.8275,14.1666,0.5
94,0.464148,16.4532,14.6675,0.5
95,0.36705,18.3832,15.1855,0.5
96,0.266582,15.3782,15.7238,0.5
97,0.383389,168.245,16.2808,0.5
98,0.194546,20.3612,16.8583,0.5
99,0.210468,12.7296,17.4559,0.5
100,0.301327,20.8994,18.0761,0.5
101,0.395615,1345.96,18.7193,0.5
102,0.377285,40.2052,19.385,0.5
103,0.367634,527.061,20.074,0.5
104,0.348957,11.3254,20.7887,0.5
105,0.383598,56.0779,21.5281,0.5
106,0.301262,10.3864,22.2943,0.5
107,0.315899,90.8864,23.0881,0.5
108,0.236401,17.2156,23.9109,0.5
109,0.271963,15.1449,24.7641,0.5
110,0.305204,464.42,25.6488,0.5
111,0.185507,29.2316,26.5643,0.5
112,0.278807,39.7719,27.5129,0.5
113,0.284578,20.8269,28.4955,0.5
114,0.26063,23.3467,29.514,0.5
115,0.314556,47.5597,30.5724,0.5
116,0.208298,16.9053,31.6688,0.5
117,0.187037,26.6399,32.8027,0.5
118,0.180252,18.7497,33.9778,0.5
119,0.0965595,22.2541,35.1952,0.5
120,0.163284,33.9288,36.4563,0.5
121,0.181591,63.2411,37.7627,0.5
122,0.236053,1730.52,39.1162,0.5
123,0.209646,33.7279,40.5187,0.5
124,0.256815,42.6668,41.9716,0.5
125,0.216875,21.2404,43.479,0.5
126,0.155516,28.0069,45.0427,0.5
127,0.187456,86.926,46.6643,0.5
128,0.227339,40.8969,48.3432,0.5
129,0.212755,40.2809,50.083,0.5
130,0.209335,76.3234,51.886,0.5
131,0.134443,22.1175,53.7545,0.5
132,0.136599,26.1728,55.693,0.5
133,0.179628,2872.8,57.7013,0.5
134,0.176044,47.1076,59.7835,0.5
135,0.235167,429.815,61.9417,0.5
136,0.199305,715.537,64.1776,0.5
137,0.14537,19.1016,66.4947,0.5
138,0.0792618,21.929,68.8984,0.5
139,0.138117,85.7305,71.3898,0.5
140,0.159863,68.6181,73.972,0.5
141,0.138424,218.833,76.6496,0.5
142,0.134459,67.6928,79.424,0.5
