step,energy,beta,lambda,delta
0,1.52907,342.279,1,0.03
1,1.52734,1589.98,0.99954,0.03
2,1.52574,2704.8,0.999365,0.03
3,1.52318,2057.76,0.999306,0.03
4,1.5203,6547.92,0.999308,0.03
5,1.51816,1777.53,0.999359,0.03
6,1.51645,48454.5,0.999455,0.03
7,1.51485,7734.12,0.999583,0.03
8,1.51301,2269.24,0.99973,0.03
9,1.51022,9089.72,0.999893,0.03
10,1.50746,2069.1,1.00007,0.03
11,1.50606,3103.85,1.00025,0.03
12,1.50428,11957.6,1.00044,0.03
13,1.50295,5328.92,1.00064,0.03
14,1.50173,1698.18,1.00086,0.03
15,1.50015,16990.9,1.00107,0.03
16,1.49862,2729.24,1.0013,0.03
17,1.49574,1194.76,1.00153,0.03
18,1.49473,1658.79,1.00177,0.03
19,1.49199,1168.54,1.00202,0.03
20,1.49039,1286.05,1.00227,0.03
21,1.4885,1507.25,1.00253,0.03
22,1.48711,2542.82,1.0028,0.03
23,1.48545,3431.53,1.00306,0.03
24,1.48452,4754.63,1.00334,0.03
25,1.48359,3119.64,1.00361,0.03
26,1.48201,2188.38,1.00389,0.03
27,1.48089,5931.76,1.00417,0.03
28,1.47944,2624.28,1.00446,0.03
29,1.47941,13948.8,1.00475,0.03
30,1.47912,10469.4,1.00505,0.03
31,1.47714,1249.52,1.00534,0.03
32,1.47658,13529.6,1.00564,0.03
33,1.47465,7390.84,1.00595,0.03
34,1.47477,4375.72,1.00625,0.03
35,1.47318,4541.96,1.00656,0.03
36,1.47148,6422.74,1.00687,0.03
37,1.47091,2260.12,1.00718,0.03
38,1.47048,4039.51,1.00749,0.03
39,1.468,1107.12,1.00781,0.03
40,1.46618,1862.69,1.00813,0.03
41,1.46487,7748.11,1.00845,0.03
42,1.46306,18170.4,1.00878,0.03
43,1.46222,1438.16,1.0091,0.03
44,1.46225,4773.58,1.00943,0.03
45,1.46138,4098.89,1.00976,0.03
46,1.45902,10688.5,1.0101,0.03
47,1.45769,1812.39,1.01043,0.03
48,1.45677,36340.9,1.01077,0.03
49,1.45462,1579.47,1.01111,0.03
50,1.45289,1225,1.01145,0.03
51,1.45283,16608.9,1.01179,0.03
52,1.45143,2673.62,1.01213,0.03
53,1.4507,5877.61,1.01248,0.03
54,1.45033,4444.52,1.01283,0.03
55,1.44931,2011.86,1.01317,0.03
56,1.44726,1247.31,1.01352,0.03
57,1.44499,66074.3,1.01387,0.03
58,1.44566,6413.54,1.01423,0.03
59,1.44357,1395.7,1.01458,0.03
60,1.44168,1169.46,1.01493,0.03
61,1.44201,9990.29,1.01529,0.03
62,1.44112,3037.48,1.01565,0.03
63,1.44001,3253.52,1.01601,0.03
64,1.44143,55088.2,1.01637,0.03
65,1.43995,1675.69,1.01673,0.03
66,1.43759,1284.35,1.01709,0.03
67,1.43545,2468.54,1.01745,0.03
68,1.43364,1811.83,1.01781,0.03
69,1.43316,3725.62,1.01818,0.03
70,1.43377,3869.41,1.01854,0.03
71,1.43355,5820.2,1.01891,0.03
72,1.43242,7669.06,1.01928,0.03
73,1.43197,726817,1.01965,0.03
74,1.43098,1847.59,1.02002,0.03
75,1.43112,3159.85,1.02039,0.03
76,1.42936,5511.88,1.02076,0.03
77,1.42945,2601.98,1.02114,0.03
78,1.42863,1806.93,1.02151,0.03
79,1.42902,2335.45,1.02189,0.03
80,1.42818,3197.89,1.02226,0.03
81,1.42617,824.867,1.02264,0.03
82,1.42531,5931.67,1.02302,0.03
83,1.42434,1821.83,1.0234,0.03
84,1.42411,1319.15,1.02378,0.03
85,1.42519,30861.1,1.02416,0.03
86,1.42493,3751.33,1.02454,0.03
87,1.4237,1379.13,1.02492,0.03
88,1.42267,2056.83,1.0253,0.03
89,1.42176,17305.3,1.02568,0.03
90,1.42132,3289.78,1.02607,0.03
91,1.41976,33037.2,1.02645,0.03
92,1.42028,4177.79,1.02684,0.03
93,1.42027,4019.34,1.02722,0.03
94,1.41871,7492.97,1.02761,0.03
95,1.4193,29072.7,1.028,0.03
96,1.41823,2145.43,1.02839,0.03
97,1.41759,10691.2,1.02878,0.03
98,1.41686,3972.71,1.02917,0.03
99,1.41788,3285.64,1.02956,0.03
100,1.41783,25957.8,1.02995,0.03
101,1.41653,3004.08,1.03034,0.03
102,1.4175,4819.1,1.03073,0.03
103,1.41446,2543.84,1.03112,0.03
104,1.41335,3044.67,1.03151,0.03
105,1.4136,1842.32,1.03191,0.03
106,1.4122,1248.58,1.0323,0.03
107,1.41106,1348.31,1.03269,0.03
108,1.40981,7417.93,1.03309,0.03
109,1.40808,1303.63,1.03348,0.03
110,1.40665,1854.93,1.03388,0.03
111,1.40607,3359.98,1.03428,0.03
112,1.40474,1184.54,1.03467,0.03
113,1.40358,2545.33,1.03507,0.03
114,1.40161,4201.3,1.03547,0.03
115,1.40078,5430.57,1.03587,0.03
116,1.40086,1277.64,1.03626,0.03
117,1.40112,1535.3,1.03666,0.03
118,1.40101,2904.31,1.03706,0.03
119,1.40127,1887.9,1.03746,0.03
120,1.39994,2981.01,1.03787,0.03
121,1.39878,1990.4,1.03827,0.03
122,1.39812,1353.93,1.03867,0.03
123,1.39745,4153.22,1.03907,0.03
124,1.39589,964.468,1.03948,0.03
125,1.39326,1297.49,1.03988,0.03
126,1.39289,2691.46,1.04028,0.03
127,1.39317,1125.62,1.04069,0.03
128,1.39298,90852.2,1.04109,0.03
129,1.39177,1629.94,1.0415,0.03
130,1.39197,13379.2,1.0419,0.03
131,1.39033,2189.47,1.04231,0.03
132,1.39037,2462.92,1.04271,0.03
133,1.38807,3083.69,1.04312,0.03
134,1.38903,6882.16,1.04353,0.03
135,1.38762,1305.43,1.04394,0.03
136,1.38692,363409,1.04434,0.03
137,1.38711,2587.61,1.04475,0.03
138,1.38596,2026.48,1.04516,0.03
139,1.38488,1198.79,1.04557,0.03
140,1.38275,684.74,1.04598,0.03
141,1.38174,1648.1,1.04639,0.03
142,1.38274,15370.9,1.0468,0.03
143,1.38088,2664.1,1.04721,0.03
144,1.38145,2328.37,1.04763,0.03
145,1.38096,2636.84,1.04804,0.03
146,1.37989,1128.39,1.04845,0.03
147,1.37997,3854.84,1.04886,0.03
148,1.37974,1169.78,1.04928,0.03
149,1.37959,12319.1,1.04969,0.03
150,1.3803,40378.7,1.05011,0.03
151,1.38166,5092.7,1.05052,0.03
152,1.38297,5294.6,1.05094,0.03
153,1.38274,3392.8,1.05135,0.03
154,1.38351,1020.44,1.05177,0.03
155,1.38224,2548.94,1.05219,0.03
156,1.38142,2349.09,1.0526,0.03
157,1.38277,3745.48,1.05302,0.03
158,1.38295,3041.96,1.05344,0.03
159,1.38386,4638.19,1.05386,0.03
160,1.3836,8453.82,1.05428,0.03
161,1.38262,1532.02,1.05469,0.03
162,1.38074,145363,1.05511,0.03
163,1.38045,9692.53,1.05553,0.03
164,1.37941,2287.84,1.05595,0.03
165,1.37602,666.203,1.05638,0.03
166,1.37386,877.46,1.0568,0.03
167,1.37387,2017.58,1.05722,0.03
168,1.37467,3185.83,1.05764,0.03
169,1.3744,6500.5,1.05806,0.03
170,1.37368,15206.2,1.05849,0.03
171,1.37266,6288.98,1.05891,0.03
172,1.3711,2971.54,1.05933,0.03
173,1.36951,6066.4,1.05976,0.03
174,1.36888,1407.68,1.06018,0.03
175,1.36617,759.501,1.0606,0.03
176,1.36499,1439.76,1.06103,0.03
177,1.36156,464.009,1.06145,0.03
178,1.36167,30284.8,1.06188,0.03
179,1.36066,2739.37,1.06231,0.03
180,1.35766,1853.89,1.06273,0.03
181,1.35492,940.965,1.06316,0.03
182,1.35596,2359.86,1.06358,0.03
183,1.356,1415.52,1.06401,0.03
184,1.35483,60568.1,1.06444,0.03
185,1.35535,16576.6,1.06487,0.03
186,1.35517,2225.49,1.06529,0.03
187,1.35579,5832.44,1.06572,0.03
188,1.35757,3572.16,1.06615,0.03
189,1.35791,1918.61,1.06658,0.03
190,1.35712,1988.41,1.06701,0.03
191,1.35772,2241.65,1.06744,0.03
192,1.35429,836.046,1.06787,0.03
193,1.35361,26533.9,1.0683,0.03
194,1.35298,2307.53,1.06873,0.03
195,1.35107,781.821,1.06916,0.03
196,1.35111,1870.59,1.06959,0.03
197,1.3521,2761.92,1.07002,0.03
198,1.3523,11014.7,1.07045,0.03
199,1.35053,1068.4,1.07089,0.03
200,1.34902,1219.82,1.07132,0.03
201,1.34666,1979.7,1.07175,0.03
202,1.3456,1457.64,1.07219,0.03
203,1.34494,4583.61,1.07262,0.03
204,1.34362,879.111,1.07305,0.03
205,1.34197,884.187,1.07349,0.03
206,1.34187,1252.81,1.07392,0.03
207,1.34068,1185.91,1.07435,0.03
208,1.34022,4039.05,1.07479,0.03
209,1.34049,6427.56,1.07523,0.03
210,1.33971,3408.24,1.07566,0.03
211,1.33697,866.842,1.0761,0.03
212,1.33661,3493.04,1.07653,0.03
213,1.33625,2527.05,1.07697,0.03
214,1.33647,4128.14,1.0774,0.03
215,1.33599,1203.09,1.07784,0.03
216,1.33631,20189.4,1.07828,0.03
217,1.33763,9236.34,1.07871,0.03
218,1.33566,675.424,1.07915,0.03
219,1.33481,1548.76,1.07959,0.03
220,1.33485,3220.63,1.08002,0.03
221,1.33206,592.865,1.08046,0.03
222,1.33048,1938.92,1.0809,0.03
223,1.33055,972.49,1.08133,0.03
224,1.33053,1482.67,1.08177,0.03
225,1.33073,1642.77,1.08221,0.03
226,1.3308,1115.19,1.08265,0.03
227,1.32909,1008.31,1.08309,0.03
228,1.32821,2250.58,1.08353,0.03
229,1.32659,913.494,1.08397,0.03
230,1.32742,1457.76,1.0844,0.03
231,1.32696,2058.97,1.08484,0.03
232,1.32686,7254.01,1.08528,0.03
233,1.32451,1120.33,1.08572,0.03
234,1.32319,8259.29,1.08616,0.03
235,1.32375,14542.9,1.08661,0.03
236,1.32304,1059.19,1.08705,0.03
237,1.32112,840.288,1.08749,0.03
238,1.32335,7927.75,1.08793,0.03
239,1.32082,711.678,1.08837,0.03
240,1.32028,1440.72,1.08882,0.03
241,1.31949,1440.96,1.08926,0.03
242,1.31911,4134.82,1.0897,0.03
243,1.31961,7817.09,1.09015,0.03
244,1.31968,1698.33,1.09059,0.03
245,1.32031,2003.85,1.09103,0.03
246,1.32059,7740.54,1.09148,0.03
247,1.32223,3533.57,1.09192,0.03
248,1.31944,937.567,1.09237,0.03
249,1.31792,899.009,1.09281,0.03
250,1.31616,792.484,1.09326,0.03
251,1.31582,1448.79,1.0937,0.03
252,1.31665,5073.07,1.09415,0.03
253,1.31641,1295.37,1.09459,0.03
254,1.31559,1682.14,1.09504,0.03
255,1.31656,2522.8,1.09548,0.03
256,1.3162,2184.79,1.09593,0.03
257,1.31405,2530.64,1.09638,0.03
258,1.31315,3207.91,1.09682,0.03
259,1.31384,2616.26,1.09727,0.03
