step,energy,beta,lambda,delta
0,2.76753,10.5142,1,0.9
1,0.646515,2.82808,0.7939,0.9
2,0.0596943,5.97751,0.726461,0.9
3,0.341721,5.18894,0.731237,0.9
4,0.07831,15.7086,0.753614,0.9
5,0.0408154,5.47667,0.799571,0.9
6,0.27387,279.438,0.874036,0.9
7,0.155119,26.2834,0.969832,0.9
8,0.354658,11.86,1.08031,0.9
9,0.55583,22.4378,1.2116,0.9
10,0.299891,19.984,1.39623,0.9
11,0.0437031,5.19284,1.63328,0.9
12,0.0802917,2278.42,1.92406,0.9
13,0.110659,9.86314,2.26985,0.9
14,0.169413,38.8955,2.68546,0.9
15,0.216169,21.5143,3.20468,0.9
16,0.0800266,1199.37,3.85661,0.9
17,0.0774059,29.167,4.6715,0.9
18,0.12134,556.951,5.65809,0.9
19,0.0746098,59.1036,6.90453,0.9
20,0.0590401,23.6952,8.44323,0.9
21,0.0613384,75.4132,10.36,0.9
22,0.0384674,94.8079,12.722,0.9
23,0.11516,1238.19,15.6247,0.9
24,0.0366879,51.1702,19.2673,0.9
25,0.0370178,238.28,23.8109,0.9
26,0.0294342,1163.35,29.5346,0.9
27,0.0394154,90.4408,36.6922,0.9
28,0.00592613,62.5113,45.5594,0.9
