step,energy,beta,lambda,delta
0,3.84644,11.0444,1,0.9
1,2.82453,2.88827,0.902725,0.9
2,1.17182,2.57469,0.847303,0.9
3,1.88058,4.0772,0.801778,0.9
4,1.30116,3.98445,0.803034,0.9
5,1.67099,3.0525,0.814683,0.9
6,1.84192,2.50699,0.82449,0.9
7,2.12076,14.2349,0.853015,0.9
8,2.11353,7.2885,0.876173,0.9
9,0.983862,20.9518,0.912824,0.9
10,1.47959,5.16044,0.952226,0.9
11,0.292274,3.90243,1.00892,0.9
12,0.550028,2.22457,1.06536,0.9
13,1.19703,2.63325,1.12701,0.9
14,0.83667,4.56072,1.20591,0.9
15,0.530539,2.88357,1.28974,0.9
16,0.728998,2.99063,1.38473,0.9
17,1.00414,5.23468,1.48437,0.9
18,0.981771,3.25099,1.59364,0.9
19,0.94265,16.4181,1.70558,0.9
20,0.947113,3.00901,1.83079,0.9
21,0.674597,2.17806,1.97108,0.9
22,0.717113,6.10669,2.13003,0.9
23,0.165861,1.93621,2.29645,0.9
24,0.831717,3.69277,2.4795,0.9
25,0.951162,5.69789,2.68208,0.9
26,0.50173,5.92979,2.90411,0.9
27,0.619339,5.54478,3.14062,0.9
28,0.492985,2.80353,3.40661,0.9
29,0.192478,2.33954,3.69103,0.9
30,0.188272,7.60993,3.99424,0.9
31,0.486507,15.6251,4.33074,0.9
32,0.468843,70.3599,4.6966,0.9
33,0.860086,79.5225,5.10935,0.9
34,0.490946,8.50259,5.55317,0.9
35,0.410976,9.9167,6.04477,0.9
36,0.325201,4.94972,6.57289,0.9
37,0.193064,6.43292,7.14797,0.9
38,0.494268,38.1875,7.77094,0.9
39,0.542839,7.22133,8.44285,0.9
40,0.404276,16.0633,9.20338,0.9
41,0.226713,7.27274,10.022,0.9
42,0.124132,85.8242,10.9177,0.9
43,0.298365,20.4383,11.8839,0.9
44,0.208773,92.1324,12.9491,0.9
45,0.176477,6.87431,14.1228,0.9
46,0.0968876,10.7999,15.3941,0.9
47,0.223516,9.62182,16.7914,0.9
48,0.193382,9.91348,18.3304,0.9
49,0.143871,17.9342,20.0177,0.9
50,0.13238,73.4585,21.8492,0.9
51,0.231922,86.1994,23.828,0.9
52,0.0370674,16.1308,26.0227,0.9
53,0.10877,22.0507,28.4234,0.9
54,0.112856,21.4376,31.0629,0.9
55,0.132622,16.8401,33.9624,0.9
56,0.18759,70.2386,37.1521,0.9
57,0.191465,78.8607,40.6346,0.9
58,0.11562,27.6909,44.4462,0.9
59,0.111128,72.3063,48.6045,0.9
60,0.13471,57.5111,53.1961,0.9
61,0.0869598,40.1739,58.1711,0.9
62,0.0547352,34.0524,63.6556,0.9
63,0.0807133,39.1358,69.6682,0.9
64,0.110786,45.9722,76.2389,0.9
65,0.00835991,27.6858,83.4574,0.9
