step,energy,beta,lambda,delta
0,2.05695,3.57056,1,0.9
1,0.697828,23.6594,0.7939,0.9
2,0.737867,6.65546,0.786662,0.9
3,0.328112,40.1082,0.742653,0.9
4,0.336987,63.217,0.781931,0.9
5,0.0471458,5.12348,0.847746,0.9
6,0.194466,6.10446,0.934503,0.9
7,0.030407,9.9808,1.05673,0.9
8,0.0166264,6.21918,1.20946,0.9
9,0.222927,24.5052,1.39086,0.9
10,0.220558,26.6904,1.58313,0.9
11,0.15999,13.563,1.85961,0.9
12,0.14427,152.356,2.1948,0.9
13,0.187998,40.8232,2.59299,0.9
14,0.168196,105.856,3.14826,0.9
15,0.158434,122.791,3.81991,0.9
16,0.0827084,66.3443,4.59841,0.9
17,0.208021,61.2526,5.55297,0.9
18,0.0583763,26.4224,6.74529,0.9
19,0.0314255,57.3002,8.25772,0.9
20,0.0634174,42.5329,10.219,0.9
21,0.0676823,58.172,12.6271,0.9
22,0.0606022,346.602,15.6511,0.9
23,0.0457325,76.5888,19.3195,0.9
24,0.0296803,112.44,23.9062,0.9
25,0.0279503,15464.2,29.6162,0.9
26,0.0471039,121.874,36.7163,0.9
27,0.0270195,486.186,45.4621,0.9
28,0.0236855,1214.93,56.6715,0.9
29,0.0159893,218.009,70.588,0.9
30,0.0189953,7573.56,87.8708,0.9
31,0.012167,102.686,109.836,0.9
32,0.0189495,135.817,137.562,0.9
33,0.00998116,257.96,171.819,0.9
