step,energy,beta,lambda,delta
0,3.56851,15.2755,1,0.5
1,3.50675,8.22537,0.963829,0.5
2,3.25661,8.95799,0.959466,0.5
3,2.95461,4.70935,0.966421,0.5
4,3.3399,97.5725,0.972179,0.5
5,3.18702,13.6091,0.984797,0.5
6,3.09157,10.4175,0.995921,0.5
7,2.57937,46.448,1.01015,0.5
8,2.78531,21.6008,1.02403,0.5
9,2.87448,14.472,1.0384,0.5
10,2.56288,8.2246,1.05677,0.5
11,2.41433,42.9779,1.07944,0.5
12,2.53328,8.46867,1.10338,0.5
13,2.30057,6.47644,1.1295,0.5
14,1.79911,4.86774,1.1572,0.5
15,2.42283,14.7367,1.18748,0.5
16,1.65211,3.15421,1.2194,0.5
17,1.69251,3.15726,1.25212,0.5
18,1.61725,38.3666,1.28608,0.5
19,1.46737,7.75205,1.32061,0.5
20,1.88176,16.1753,1.35652,0.5
21,1.98245,4.88128,1.39366,0.5
22,2.10025,5.82242,1.43281,0.5
23,2.19651,9.73059,1.47444,0.5
24,1.9129,6.13081,1.51827,0.5
25,1.57494,3.92951,1.56372,0.5
26,1.58705,5.29535,1.61121,0.5
27,1.35956,5.90316,1.66106,0.5
28,1.97646,31.4384,1.71195,0.5
29,2.08093,17.2902,1.76501,0.5
30,1.67225,19.6665,1.81982,0.5
31,1.53667,13.6027,1.8761,0.5
32,1.9741,9.11242,1.93439,0.5
33,1.51957,6.56939,1.99534,0.5
34,1.6858,11.7082,2.05849,0.5
35,1.70113,171.461,2.12518,0.5
36,1.25281,10.3137,2.19429,0.5
37,1.5244,37.8962,2.26514,0.5
38,1.81085,31.4082,2.33957,0.5
39,2.16768,21.2023,2.41633,0.5
40,2.0561,9.08465,2.49676,0.5
41,1.56491,20.6707,2.5793,0.5
42,1.77967,5.77666,2.66398,0.5
43,1.22034,25.3634,2.75186,0.5
44,1.2524,8.44491,2.84312,0.5
45,1.46972,21.0581,2.93771,0.5
46,1.49703,20.4096,3.03589,0.5
47,1.21386,161.551,3.13771,0.5
48,1.26409,14.783,3.24223,0.5
49,1.50254,10.7168,3.35016,0.5
50,1.33286,7.6652,3.46178,0.5
51,1.11966,7.55594,3.578,0.5
52,0.849327,4.49329,3.69824,0.5
53,1.21893,11.0485,3.82438,0.5
54,0.948912,7.26515,3.95466,0.5
55,0.959457,25.1749,4.08995,0.5
56,1.33046,104.238,4.2294,0.5
57,1.27216,12.9637,4.37276,0.5
58,1.08411,4.79576,4.52115,0.5
59,1.10505,15.7804,4.6751,0.5
60,0.673918,3.6473,4.83421,0.5
61,0.942303,44.1935,4.99814,0.5
62,0.804157,11.1411,5.17005,0.5
63,0.633947,6.2951,5.34869,0.5
64,0.626612,19.4802,5.53353,0.5
65,0.719734,13.1056,5.72463,0.5
66,0.525723,86.7117,5.92134,0.5
