step,energy,beta,lambda,delta
0,1.52781,308.791,1,0.03
1,1.52506,1200.89,0.99954,0.03
2,1.5236,2588.6,0.999345,0.03
3,1.52253,3019.57,0.999284,0.03
4,1.52082,28082,0.999286,0.03
5,1.51909,2457.74,0.999338,0.03
6,1.51817,5329.67,0.999426,0.03
7,1.51673,3761.55,0.999538,0.03
8,1.51568,2737.82,0.999676,0.03
9,1.51331,2164.36,0.999831,0.03
10,1.51134,2488.41,1.00001,0.03
11,1.50954,24227.2,1.00019,0.03
12,1.5082,4725.34,1.00039,0.03
13,1.5059,4625.33,1.00059,0.03
14,1.50504,2520.6,1.0008,0.03
15,1.50417,1758.69,1.00103,0.03
16,1.5038,5576.63,1.00126,0.03
17,1.50248,1867.18,1.0015,0.03
18,1.4998,2011.31,1.00175,0.03
19,1.49786,2420.57,1.002,0.03
20,1.4968,5617.17,1.00226,0.03
21,1.49356,869.594,1.00253,0.03
22,1.49264,11363.2,1.0028,0.03
23,1.49102,85995.8,1.00308,0.03
24,1.48915,2826.79,1.00336,0.03
25,1.4871,1568.74,1.00365,0.03
26,1.48656,6571.99,1.00393,0.03
27,1.48333,7056.49,1.00422,0.03
28,1.48128,2189.47,1.00452,0.03
29,1.48014,2479.8,1.00482,0.03
30,1.47863,4647.41,1.00512,0.03
31,1.47744,17305.8,1.00542,0.03
32,1.47581,1875.14,1.00573,0.03
33,1.47225,1671.33,1.00603,0.03
34,1.47025,1403.56,1.00635,0.03
35,1.46812,1368.86,1.00666,0.03
36,1.46879,1551.73,1.00697,0.03
37,1.46829,4294.86,1.00729,0.03
38,1.46723,9204.31,1.00761,0.03
39,1.46664,2995.77,1.00794,0.03
40,1.46543,2397.42,1.00826,0.03
41,1.4638,2170.17,1.00859,0.03
42,1.46349,2794.59,1.00892,0.03
43,1.46232,1498.4,1.00925,0.03
44,1.45969,1484.8,1.00958,0.03
45,1.45859,7081.75,1.00992,0.03
46,1.45726,1550.17,1.01026,0.03
47,1.4566,8920.04,1.01059,0.03
48,1.45467,1628.68,1.01093,0.03
49,1.45299,9167.95,1.01127,0.03
50,1.45196,1991.1,1.01161,0.03
51,1.44921,1709.48,1.01196,0.03
52,1.45015,8245.35,1.0123,0.03
53,1.44964,4200.48,1.01264,0.03
54,1.44879,1491.68,1.01299,0.03
55,1.44749,1614.92,1.01334,0.03
56,1.44899,5422.17,1.01369,0.03
57,1.44767,5066.08,1.01403,0.03
58,1.44677,2613.07,1.01438,0.03
59,1.44439,4660.85,1.01474,0.03
60,1.44144,1083.77,1.01509,0.03
