step,energy,beta,lambda,delta
0,3.19258,60.4188,1,0.3
1,3.16642,462.941,0.990832,0.3
2,3.18437,222.134,0.988681,0.3
3,3.12999,275.084,0.988272,0.3
4,3.12876,94.9172,0.989631,0.3
5,3.10026,70.243,0.992277,0.3
6,3.131,172.525,0.995378,0.3
7,2.94413,53.4435,0.999155,0.3
8,2.95926,205.046,1.00322,0.3
9,2.8295,27.1195,1.00767,0.3
10,2.68679,11.9084,1.01237,0.3
11,2.7144,74.3133,1.01732,0.3
12,2.68346,22.6742,1.02252,0.3
13,2.51679,10.4719,1.02797,0.3
14,2.72203,68.5422,1.03378,0.3
15,2.74419,31.9474,1.04003,0.3
16,2.72274,32.4523,1.04655,0.3
17,2.75617,80.3796,1.05342,0.3
18,2.63839,56.2017,1.06025,0.3
19,2.61706,25.1023,1.0673,0.3
20,2.60123,20.1787,1.07442,0.3
21,2.70874,99.1745,1.08171,0.3
22,2.76125,95.6246,1.0892,0.3
23,2.57714,17.1054,1.09683,0.3
24,2.70247,159.709,1.10479,0.3
25,2.74212,31.3093,1.11293,0.3
26,2.68578,44.9831,1.12128,0.3
27,2.58405,37.5383,1.1297,0.3
28,2.59141,327.838,1.13821,0.3
29,2.65512,35.9935,1.14687,0.3
30,2.75327,31.8785,1.15568,0.3
31,2.78375,55.4626,1.16455,0.3
32,2.79573,31.0376,1.17344,0.3
33,2.66595,19.2362,1.18253,0.3
34,2.67711,38.3971,1.19171,0.3
35,2.61719,43.1216,1.20102,0.3
36,2.63012,70.8591,1.21049,0.3
37,2.64747,52.9609,1.22007,0.3
38,2.55373,110.531,1.22969,0.3
39,2.4988,20.848,1.23943,0.3
40,2.50359,38.9884,1.24932,0.3
41,2.46674,83.4574,1.25939,0.3
42,2.46733,13.1284,1.26951,0.3
43,2.45957,63.9662,1.2798,0.3
44,2.52617,98.7311,1.29013,0.3
45,2.47418,17.9498,1.30061,0.3
46,2.51672,77.6862,1.31122,0.3
47,2.51344,35.2537,1.32196,0.3
48,2.64574,258.616,1.33281,0.3
49,2.68212,692.867,1.3438,0.3
50,2.60822,65.8399,1.35487,0.3
51,2.5464,18.7722,1.366,0.3
52,2.38924,11.3924,1.37721,0.3
53,2.42668,262.579,1.38862,0.3
54,2.36942,19.9754,1.40021,0.3
55,2.5042,59.9381,1.41193,0.3
56,2.50138,20.901,1.42376,0.3
57,2.64089,41.8086,1.43565,0.3
58,2.6095,36.7091,1.44764,0.3
59,2.51478,19.2267,1.45971,0.3
60,2.45274,23.1469,1.47194,0.3
61,2.5084,42.0897,1.48429,0.3
62,2.33872,15.8975,1.49675,0.3
63,2.35437,49.0696,1.50932,0.3
64,2.16609,7.2003,1.52205,0.3
65,2.12521,25.6957,1.53492,0.3
66,2.04461,24.2945,1.54784,0.3
67,2.14165,459.139,1.56089,0.3
68,2.31522,404.802,1.57412,0.3
69,2.25245,22.6351,1.5875,0.3
70,2.26423,27.1544,1.60099,0.3
71,2.27639,19.1009,1.61459,0.3
72,2.27084,51.8486,1.62829,0.3
73,2.22926,113.725,1.64217,0.3
74,2.39812,114.93,1.65619,0.3
75,2.41968,80.7811,1.67031,0.3
76,2.37643,132.953,1.68455,0.3
77,2.21903,18.3287,1.69896,0.3
78,2.27625,203.902,1.71346,0.3
79,2.24735,40.9602,1.72811,0.3
80,2.33138,99.958,1.74286,0.3
81,2.29331,20.7585,1.75771,0.3
82,2.14845,10.1492,1.7727,0.3
83,2.28222,143.262,1.78777,0.3
84,2.18656,12.8466,1.803,0.3
85,2.26323,29.1218,1.81842,0.3
86,2.1833,13.1882,1.83402,0.3
87,2.06928,18.36,1.8498,0.3
88,2.16112,78.2983,1.86569,0.3
89,2.21511,32.6356,1.88171,0.3
90,2.1601,15.2912,1.89785,0.3
91,2.04925,27.9284,1.91418,0.3
92,2.08744,60.5963,1.93067,0.3
93,2.12379,17.0538,1.94726,0.3
94,2.15474,27.3665,1.96402,0.3
95,2.18862,169.067,1.98095,0.3
96,2.13424,76.7194,1.99807,0.3
97,2.04365,15.2776,2.01535,0.3
98,2.03575,38.6502,2.03277,0.3
99,2.10954,114.527,2.05034,0.3
100,2.10418,21.834,2.06805,0.3
101,2.10669,17.831,2.08596,0.3
102,2.14465,266.173,2.10401,0.3
103,2.24993,40.0708,2.12225,0.3
104,2.27685,21.4721,2.14066,0.3
105,2.06152,9.50445,2.1593,0.3
106,1.95043,134.223,2.17817,0.3
107,1.86429,67.5042,2.1972,0.3
108,1.97569,144.354,2.2164,0.3
109,2.05201,43.8032,2.23574,0.3
110,2.03089,487.156,2.25528,0.3
111,2.13996,58.879,2.27499,0.3
112,2.12769,17.1461,2.29486,0.3
113,2.03305,310.606,2.31491,0.3
114,1.97592,55.3082,2.33513,0.3
115,1.98193,19.2813,2.35559,0.3
116,2.01272,74.0697,2.37625,0.3
117,2.04138,35.8458,2.3971,0.3
118,2.0211,16.0052,2.41819,0.3
119,2.08017,182.512,2.43942,0.3
120,2.09514,97.9002,2.46084,0.3
121,2.11821,66.2789,2.4825,0.3
122,2.03074,60.4254,2.50437,0.3
123,2.10005,27.509,2.52642,0.3
124,2.07046,22.6842,2.54866,0.3
125,2.02057,70.3635,2.57109,0.3
126,2.06043,25.7845,2.59374,0.3
127,2.03314,15.4094,2.6166,0.3
128,1.93198,13.729,2.63969,0.3
129,2.02104,41.3941,2.66296,0.3
130,2.03462,25.7503,2.68644,0.3
131,1.98704,38.2409,2.71011,0.3
132,1.93184,14.2001,2.73396,0.3
133,1.81726,14.2677,2.75801,0.3
134,1.83484,24.3615,2.7823,0.3
135,1.77682,12.3442,2.80683,0.3
136,1.80973,141.047,2.83162,0.3
137,1.83971,81.6554,2.85659,0.3
138,1.90198,75.5351,2.88173,0.3
139,1.96581,67.6392,2.90706,0.3
140,1.88409,17.7795,2.93265,0.3
141,1.83663,24.1237,2.9585,0.3
142,1.9073,189.792,2.98454,0.3
143,1.977,28.3848,3.01081,0.3
144,1.83143,10.9334,3.03732,0.3
145,1.88401,44.5378,3.06402,0.3
146,1.94833,25.0364,3.09098,0.3
147,1.93965,33.5285,3.11821,0.3
148,1.79195,26.8192,3.14577,0.3
149,1.79858,20.5821,3.1736,0.3
150,1.85959,27.9434,3.20169,0.3
151,1.83175,48.0573,3.23002,0.3
152,1.9255,33.9752,3.25862,0.3
153,1.91054,21.7042,3.28744,0.3
154,1.94878,81.2334,3.31646,0.3
155,1.95149,73.9147,3.34576,0.3
156,1.92131,15.5981,3.37529,0.3
157,1.89568,22.6796,3.40511,0.3
158,1.80078,16.2056,3.43517,0.3
159,1.79529,47.5873,3.4655,0.3
160,1.7087,25.8797,3.49615,0.3
161,1.6807,24.2272,3.52712,0.3
162,1.68242,22.0856,3.55836,0.3
163,1.66061,18.7545,3.58992,0.3
164,1.64206,28.0008,3.62177,0.3
165,1.67182,48.0092,3.65394,0.3
166,1.69072,45.1323,3.6864,0.3
167,1.66965,22.3558,3.71913,0.3
168,1.71245,60.3944,3.75221,0.3
169,1.74246,46.5841,3.78554,0.3
170,1.82287,86.3496,3.81915,0.3
171,1.62503,11.9844,3.85313,0.3
172,1.6034,56.9664,3.88741,0.3
173,1.46497,13.8966,3.92208,0.3
174,1.45349,20.6856,3.95704,0.3
175,1.36383,41.605,3.99226,0.3
176,1.36045,40.7256,4.0278,0.3
177,1.4287,85.5322,4.06366,0.3
178,1.38569,14.7127,4.09982,0.3
179,1.39197,21.5145,4.13631,0.3
180,1.40827,20.5995,4.1731,0.3
181,1.43693,30.8474,4.21027,0.3
182,1.33523,12.7997,4.24784,0.3
183,1.41446,74.1052,4.28573,0.3
184,1.5558,793.496,4.32391,0.3
185,1.57618,32.8154,4.36243,0.3
186,1.57236,27.6479,4.40124,0.3
187,1.50496,18.462,4.44049,0.3
188,1.48141,29.5451,4.48011,0.3
189,1.48781,196.916,4.52008,0.3
190,1.51358,191.722,4.56041,0.3
191,1.52243,52.4469,4.60113,0.3
192,1.55781,309.284,4.64215,0.3
193,1.50489,20.8226,4.68355,0.3
194,1.58033,78.744,4.72531,0.3
195,1.60815,25.3348,4.76743,0.3
196,1.58684,18.3982,4.80991,0.3
197,1.65595,75.564,4.85271,0.3
198,1.52273,18.5731,4.89593,0.3
199,1.55298,22.1454,4.9395,0.3
200,1.61551,191.179,4.98342,0.3
201,1.66087,40.7986,5.02775,0.3
202,1.65726,125.26,5.07244,0.3
203,1.49072,13.3115,5.11758,0.3
204,1.51751,434.7,5.16306,0.3
205,1.62745,109.088,5.20893,0.3
206,1.61481,31.2445,5.25522,0.3
207,1.49786,22.1715,5.30195,0.3
208,1.55868,397.706,5.34912,0.3
209,1.63951,502.653,5.39672,0.3
210,1.56115,179.871,5.44481,0.3
211,1.45734,20.4887,5.49338,0.3
212,1.42064,32.8376,5.54238,0.3
213,1.35044,20.1085,5.59184,0.3
214,1.24432,12.4201,5.64184,0.3
215,1.30334,23.6949,5.69219,0.3
216,1.33693,865.021,5.74295,0.3
217,1.206,13.6317,5.79423,0.3
218,1.246,1501.69,5.84602,0.3
219,1.29326,960.129,5.89829,0.3
220,1.21055,26.3538,5.95111,0.3
221,1.18669,27.1149,6.00442,0.3
222,1.23496,36.0572,6.05826,0.3
223,1.19318,16.5452,6.11261,0.3
224,1.24121,220.197,6.16736,0.3
225,1.17113,15.3321,6.22259,0.3
226,1.1873,18.5441,6.27834,0.3
227,1.26397,61.9726,6.33453,0.3
228,1.30031,110.048,6.39125,0.3
229,1.31292,110.167,6.44848,0.3
230,1.22194,15.9815,6.50629,0.3
