step,energy,beta,lambda,delta
0,3.12762,66.9529,1,0.3
1,3.11663,99.3199,1,0.3
2,3.02986,22.0587,1,0.3
3,3.1102,88.6899,1,0.3
4,3.01753,63.5774,1,0.3
5,2.94924,58.551,1,0.3
6,3.04152,81.4112,1,0.3
7,3.01005,54.0423,1,0.3
8,3.06983,62.2087,1,0.3
9,3.02486,38.9383,1,0.3
10,2.91872,40.1502,1,0.3
11,2.93211,64.7494,1,0.3
12,2.92579,44.7712,1,0.3
13,2.94272,26.9727,1.06908,0.3
14,2.87897,72.7456,1.06908,0.3
15,2.72808,43.9393,1.06908,0.3
16,2.65345,726.091,1.06908,0.3
17,2.68249,318.127,1.06908,0.3
18,2.7595,43.5488,1.06908,0.3
19,2.7166,17.411,1.06908,0.3
20,2.72463,32.7236,1.06908,0.3
21,2.85307,358.749,1.06908,0.3
22,2.80025,924.704,1.06908,0.3
23,2.79916,78.9659,1.06908,0.3
24,2.78921,32.3182,1.06908,0.3
25,2.78729,104.995,1.06908,0.3
26,2.64319,15.3035,1.06908,0.3
27,2.69271,29.8895,1.14293,0.3
28,2.71414,33.686,1.14293,0.3
29,2.70215,33.9711,1.14293,0.3
30,2.65956,49.7898,1.14293,0.3
31,2.72004,47.3482,1.14293,0.3
32,2.78024,304.712,1.14293,0.3
33,2.7226,43.4335,1.14293,0.3
34,2.57209,32.0052,1.14293,0.3
35,2.53731,30.3618,1.14293,0.3
36,2.58721,21.8205,1.14293,0.3
37,2.47474,29.3738,1.14293,0.3
38,2.55192,52.8783,1.22188,0.3
39,2.58488,69.4606,1.22188,0.3
40,2.58854,31.3134,1.22188,0.3
41,2.57497,41.206,1.22188,0.3
42,2.47131,16.9402,1.22188,0.3
43,2.48184,497.139,1.22188,0.3
44,2.66243,59.0944,1.22188,0.3
45,2.71321,842.199,1.30628,0.3
46,2.68214,37.8742,1.30628,0.3
47,2.56263,100.765,1.30628,0.3
48,2.52119,20.5408,1.30628,0.3
49,2.55436,65.4835,1.30628,0.3
50,2.56214,32.6661,1.30628,0.3
51,2.55146,163.572,1.30628,0.3
52,2.55327,27.9403,1.30628,0.3
53,2.58545,23.0916,1.30628,0.3
54,2.60334,33.6716,1.39652,0.3
55,2.66486,78.7492,1.39652,0.3
56,2.59906,11.1477,1.39652,0.3
57,2.46975,14.8972,1.39652,0.3
58,2.39483,41.9955,1.39652,0.3
59,2.36589,18.8178,1.39652,0.3
60,2.6054,883.132,1.39652,0.3
61,2.6032,30.2043,1.39652,0.3
62,2.58463,28.66,1.39652,0.3
63,2.63035,36.827,1.39652,0.3
64,2.65884,32.0799,1.39652,0.3
65,2.69687,38.6587,1.49298,0.3
66,2.59045,50.3297,1.49298,0.3
67,2.57134,26.4329,1.49298,0.3
68,2.47305,13.2992,1.49298,0.3
69,2.57686,67.3294,1.49298,0.3
70,2.60597,122.76,1.49298,0.3
71,2.72688,109.035,1.49298,0.3
72,2.60509,25.1368,1.49298,0.3
73,2.57134,132.365,1.49298,0.3
74,2.58456,38.1701,1.49298,0.3
75,2.52428,127.788,1.49298,0.3
76,2.45142,17.1797,1.49298,0.3
77,2.3762,33.518,1.49298,0.3
78,2.28765,12.9132,1.49298,0.3
79,2.37914,137.521,1.59612,0.3
80,2.41696,53.9803,1.59612,0.3
81,2.23954,11.042,1.59612,0.3
