step,energy,beta,lambda,delta
0,2.37812,892.257,1,0.25
1,2.3216,450.468,0.977783,0.25
2,2.25933,334.88,0.970319,0.25
3,2.19277,528.461,0.969093,0.25
4,2.15993,216.731,0.971795,0.25
5,2.13107,1349.04,0.977326,0.25
6,2.09799,319.539,0.984732,0.25
7,2.08044,221.813,0.99366,0.25
8,2.04312,261.712,1.00355,0.25
9,1.98807,365.545,1.01455,0.25
10,1.95706,135.312,1.02658,0.25
11,1.95281,422.173,1.03946,0.25
12,1.93807,121.882,1.05312,0.25
13,1.94848,2774.11,1.06739,0.25
14,1.93812,220.014,1.08218,0.25
15,1.89501,163.312,1.09771,0.25
16,1.86617,75.1969,1.11428,0.25
17,1.9045,897.04,1.131,0.25
18,1.87294,178.911,1.14861,0.25
19,1.85846,259.473,1.16711,0.25
20,1.85287,1009.47,1.18606,0.25
21,1.8033,65.7485,1.20539,0.25
22,1.78982,355.379,1.22521,0.25
23,1.77227,312.726,1.24549,0.25
24,1.74302,94.1762,1.26594,0.25
25,1.72936,132.557,1.2867,0.25
26,1.7051,305.02,1.30784,0.25
27,1.72695,1032.85,1.32937,0.25
28,1.71508,346.02,1.35195,0.25
29,1.72369,2264.25,1.37481,0.25
30,1.66749,160.829,1.39779,0.25
31,1.63933,190.22,1.42158,0.25
32,1.60563,70.9202,1.44606,0.25
33,1.61408,336.813,1.47107,0.25
34,1.61236,358.707,1.49635,0.25
35,1.6215,248.326,1.52221,0.25
36,1.58274,525.192,1.54881,0.25
37,1.56203,216.769,1.57559,0.25
38,1.54994,173.11,1.60258,0.25
39,1.56174,718.928,1.6301,0.25
40,1.57035,605.272,1.65814,0.25
41,1.52884,89.7611,1.68698,0.25
42,1.50442,90.8219,1.71658,0.25
43,1.50388,150.638,1.74686,0.25
44,1.49197,644.915,1.7775,0.25
45,1.48329,705.174,1.80852,0.25
46,1.4721,238.6,1.84003,0.25
47,1.47844,1070.45,1.87192,0.25
48,1.4601,285.902,1.90442,0.25
49,1.45555,1244.55,1.9377,0.25
50,1.45225,284.65,1.97185,0.25
51,1.38717,58.9886,2.0068,0.25
52,1.39525,140.863,2.04258,0.25
53,1.38529,342.058,2.07918,0.25
54,1.34292,82.1859,2.11642,0.25
55,1.32331,381.345,2.15417,0.25
56,1.30302,117.712,2.19255,0.25
57,1.2776,94.7747,2.23149,0.25
