step,energy,beta,lambda,delta
0,2.35071,150.677,1,0.25
1,2.25988,2774.11,0.977783,0.25
2,2.21503,597.632,0.970175,0.25
3,2.15517,210.02,0.969126,0.25
4,2.10859,122.488,0.970774,0.25
5,2.08382,262.043,0.97624,0.25
6,2.03358,104.407,0.9833,0.25
7,2.00672,956.816,0.992007,0.25
8,1.99349,148.898,1.00268,0.25
9,1.97625,349.301,1.01464,0.25
10,1.96973,154.624,1.02799,0.25
11,1.91045,73.3229,1.04152,0.25
12,1.91974,132.686,1.05557,0.25
13,1.88801,214.385,1.07062,0.25
14,1.88982,155.054,1.08619,0.25
15,1.90145,375.897,1.10246,0.25
16,1.90958,3616.11,1.11927,0.25
17,1.9019,242.782,1.13646,0.25
18,1.89038,86.6908,1.15427,0.25
19,1.87936,1099.68,1.17239,0.25
20,1.85573,281.59,1.19096,0.25
21,1.81502,77.625,1.20998,0.25
22,1.80835,335.583,1.22954,0.25
23,1.81417,178.382,1.24936,0.25
24,1.78096,78.2819,1.27004,0.25
25,1.83951,3195.97,1.29138,0.25
26,1.83302,238.709,1.31315,0.25
27,1.8306,298.704,1.33558,0.25
28,1.81349,145.923,1.35856,0.25
29,1.82208,128.807,1.38209,0.25
30,1.80885,126.77,1.40591,0.25
31,1.79268,144.987,1.43018,0.25
32,1.76751,130.718,1.45547,0.25
33,1.73329,1531.92,1.48084,0.25
34,1.67168,52.1436,1.50649,0.25
35,1.67422,699.408,1.53239,0.25
36,1.66857,122.777,1.55864,0.25
37,1.66864,182.166,1.58527,0.25
38,1.66445,134.762,1.61228,0.25
39,1.68767,11181.8,1.63974,0.25
40,1.6872,222.081,1.66786,0.25
41,1.69713,2053.67,1.69672,0.25
42,1.66216,98.2827,1.72603,0.25
43,1.69043,2384.51,1.75599,0.25
44,1.65367,134.103,1.78682,0.25
45,1.66739,736.901,1.81773,0.25
46,1.64893,69.1029,1.84944,0.25
47,1.67285,654.142,1.88169,0.25
48,1.68041,3318.8,1.91463,0.25
49,1.65516,278.715,1.94809,0.25
50,1.64726,154.421,1.98227,0.25
51,1.64026,155.844,2.01631,0.25
52,1.61385,228.867,2.05084,0.25
53,1.5478,61.2677,2.08641,0.25
54,1.51225,261.038,2.1225,0.25
55,1.48849,100.145,2.15903,0.25
56,1.40141,50.25,2.19692,0.25
57,1.37091,176.217,2.23499,0.25
58,1.3298,80.4477,2.27362,0.25
59,1.28894,193.492,2.31337,0.25
60,1.26727,641.579,2.35327,0.25
61,1.28073,249.91,2.39459,0.25
62,1.26527,283.728,2.43682,0.25
63,1.25896,705.858,2.48003,0.25
64,1.22329,67.857,2.52372,0.25
65,1.23508,174.544,2.56856,0.25
66,1.24592,217.138,2.61407,0.25
67,1.23107,134.132,2.66072,0.25
68,1.16667,66.8146,2.70809,0.25
69,1.14749,523.275,2.75643,0.25
70,1.12313,96.1461,2.80499,0.25
71,1.14895,811.373,2.85452,0.25
72,1.12968,241.1,2.90522,0.25
73,1.11308,232.357,2.95716,0.25
74,1.13098,15800.4,3.00975,0.25
75,1.09639,261.869,3.06418,0.25
76,1.07404,123.284,3.11944,0.25
77,1.05749,92.1858,3.17636,0.25
78,1.02319,266.24,3.23421,0.25
79,0.987732,68.7082,3.29311,0.25
80,1.00778,275.283,3.3531,0.25
81,1.00453,276.018,3.41403,0.25
82,0.995384,443.328,3.47629,0.25
83,0.979683,94.9468,3.53968,0.25
84,0.977591,1248.83,3.6044,0.25
85,0.968206,103.535,3.6703,0.25
86,0.997606,354.975,3.73758,0.25
87,1.00154,165.722,3.80664,0.25
88,0.991768,336.043,3.87716,0.25
89,0.980377,113.023,3.9489,0.25
90,0.953186,206.844,4.02185,0.25
91,0.916971,220.036,4.09651,0.25
92,0.893955,2550.24,4.17273,0.25
93,0.903704,1361.08,4.24964,0.25
94,0.885355,168.177,4.32853,0.25
95,0.891453,180.2,4.40943,0.25
96,0.892923,509.374,4.49132,0.25
97,0.902742,429.727,4.57427,0.25
98,0.892977,119.363,4.65824,0.25
99,0.848454,257.073,4.74484,0.25
100,0.844954,160.861,4.83348,0.25
101,0.860476,3624.6,4.92311,0.25
102,0.850698,148.511,5.01468,0.25
103,0.823097,334.222,5.10834,0.25
104,0.806046,194.127,5.20325,0.25
105,0.817411,1583.48,5.29978,0.25
106,0.80172,137.32,5.39903,0.25
107,0.77494,142.615,5.50053,0.25
108,0.765162,176.749,5.60389,0.25
109,0.762632,174.636,5.71008,0.25
110,0.73908,235.12,5.81813,0.25
111,0.730429,182.728,5.92869,0.25
112,0.741488,392.172,6.04108,0.25
113,0.722944,154.926,6.1559,0.25
114,0.732611,715.176,6.27275,0.25
115,0.720112,412.857,6.3916,0.25
116,0.703787,654.215,6.51258,0.25
117,0.670435,85.9514,6.63569,0.25
118,0.652943,190.986,6.76136,0.25
119,0.627419,88.8138,6.88992,0.25
120,0.637728,689.628,7.02215,0.25
121,0.630337,179.988,7.15652,0.25
122,0.629044,315.825,7.29446,0.25
123,0.627794,448.671,7.43535,0.25
124,0.624207,174.928,7.57846,0.25
125,0.610939,126.78,7.72493,0.25
126,0.600386,215.609,7.87469,0.25
127,0.596622,202.911,8.02826,0.25
128,0.582401,112.066,8.18401,0.25
129,0.58009,343.36,8.34268,0.25
130,0.576626,311.52,8.50492,0.25
131,0.577536,4486.53,8.66959,0.25
132,0.576498,704.99,8.83703,0.25
133,0.579863,234.566,9.0082,0.25
134,0.577385,5082.64,9.18243,0.25
135,0.56448,252.296,9.36131,0.25
136,0.53014,179.648,9.5454,0.25
137,0.52813,302.388,9.73412,0.25
138,0.520782,725.945,9.92468,0.25
139,0.517754,530.116,10.1176,0.25
140,0.506748,405.439,10.3137,0.25
141,0.501316,793.258,10.5153,0.25
142,0.48431,214.62,10.7216,0.25
143,0.482786,1912.7,10.9335,0.25
144,0.468512,207.129,11.1503,0.25
145,0.458155,193.917,11.3691,0.25
146,0.459616,279.076,11.5911,0.25
147,0.458437,308.28,11.8178,0.25
148,0.459763,617.81,12.0482,0.25
149,0.439207,142.324,12.2859,0.25
150,0.428972,147.985,12.5287,0.25
151,0.420296,209.78,12.7758,0.25
152,0.421511,274.93,13.0263,0.25
153,0.423353,273.41,13.2804,0.25
154,0.42168,681.757,13.5416,0.25
155,0.412916,192.357,13.8116,0.25
156,0.421167,521.09,14.0861,0.25
157,0.397459,185.515,14.3686,0.25
158,0.391479,559.197,14.6563,0.25
159,0.381811,484.615,14.9495,0.25
160,0.376083,249.287,15.2505,0.25
161,0.373251,341.386,15.5566,0.25
162,0.364389,167.498,15.8683,0.25
163,0.370766,650.219,16.1866,0.25
164,0.372652,420.434,16.5106,0.25
165,0.379702,1822.8,16.842,0.25
166,0.357542,255.669,17.1815,0.25
167,0.3584,10688.5,17.5263,0.25
168,0.352129,328.614,17.878,0.25
169,0.346674,323.798,18.2388,0.25
170,0.338179,328.888,18.6072,0.25
171,0.340841,1881.68,18.9785,0.25
172,0.347483,4912.2,19.3579,0.25
173,0.341057,266.87,19.7455,0.25
174,0.338411,1384.24,20.1409,0.25
175,0.321442,560.258,20.5477,0.25
176,0.319345,348.982,20.9606,0.25
177,0.305223,164.241,21.3857,0.25
178,0.301506,354.943,21.8185,0.25
179,0.303244,447.627,22.26,0.25
180,0.30472,509.736,22.7122,0.25
181,0.301529,354.974,23.1719,0.25
182,0.300522,1165.96,23.6392,0.25
183,0.292936,376.424,24.1176,0.25
184,0.28705,492.479,24.6068,0.25
185,0.286192,375.866,25.109,0.25
186,0.282003,389.629,25.6226,0.25
187,0.280785,1149.37,26.1476,0.25
188,0.269791,236.294,26.6826,0.25
189,0.271959,3106.48,27.2261,0.25
190,0.268892,1311.48,27.7794,0.25
191,0.262699,1134.12,28.3451,0.25
192,0.263336,636.337,28.9242,0.25
193,0.262314,1036.91,29.5143,0.25
194,0.257393,329.112,30.1195,0.25
195,0.254463,508.061,30.7355,0.25
196,0.24613,241.126,31.3664,0.25
197,0.253843,3128.49,32.0068,0.25
198,0.254419,32106.7,32.6617,0.25
199,0.251944,1027.31,33.3318,0.25
200,0.247284,1224.75,34.0178,0.25
201,0.239639,1063.97,34.7205,0.25
202,0.236465,1091.57,35.438,0.25
203,0.233366,791.319,36.1683,0.25
204,0.224138,439.319,36.9134,0.25
205,0.226587,1411.9,37.671,0.25
206,0.218164,356.738,38.4508,0.25
207,0.214245,3203.19,39.2486,0.25
208,0.203577,493.27,40.0654,0.25
209,0.201895,387.283,40.8991,0.25
210,0.201355,781.656,41.7484,0.25
211,0.203644,836.156,42.6139,0.25
212,0.204365,80757.5,43.5009,0.25
213,0.195606,894.028,44.4068,0.25
214,0.191195,2917.24,45.3347,0.25
215,0.187025,1146.04,46.2811,0.25
216,0.186316,984.935,47.2476,0.25
217,0.183531,446.906,48.2348,0.25
218,0.184261,1650.88,49.2424,0.25
219,0.176739,304.321,50.2747,0.25
220,0.1754,605.171,51.327,0.25
221,0.177443,1146.7,52.4008,0.25
222,0.173241,723.547,53.4994,0.25
223,0.169277,624.855,54.6258,0.25
224,0.169815,1309.34,55.7756,0.25
225,0.170858,5786.39,56.9539,0.25
226,0.175327,6547.91,58.1524,0.25
227,0.173788,1708.06,59.3733,0.25
228,0.168779,758.007,60.6175,0.25
229,0.161829,417.666,61.8893,0.25
230,0.158607,436.611,63.1905,0.25
231,0.156385,2454.59,64.5174,0.25
232,0.157755,995.316,65.8718,0.25
233,0.159227,2177,67.2558,0.25
234,0.158426,988.875,68.6682,0.25
235,0.152273,449.178,70.1106,0.25
236,0.149218,598.125,71.5875,0.25
237,0.149006,2667.35,73.095,0.25
238,0.149759,3169.63,74.6384,0.25
239,0.146719,702.496,76.219,0.25
240,0.144104,2267.27,77.831,0.25
241,0.142965,1130.9,79.476,0.25
242,0.13818,588.87,81.1594,0.25
243,0.136106,539.769,82.8876,0.25
244,0.132456,594.1,84.6519,0.25
245,0.129293,4978.2,86.451,0.25
246,0.128424,4550.78,88.2882,0.25
247,0.126322,1519.59,90.1658,0.25
248,0.12599,1302.12,92.0855,0.25
249,0.121838,784.681,94.0469,0.25
250,0.121988,36340.9,96.0486,0.25
251,0.124468,6432.03,98.0887,0.25
252,0.125437,4452.47,100.175,0.25
253,0.123177,1586.08,102.303,0.25
254,0.119997,943.231,104.483,0.25
255,0.116064,838.287,106.708,0.25
256,0.116333,2835.44,108.985,0.25
257,0.114786,1431.83,111.314,0.25
258,0.114006,1178.07,113.698,0.25
259,0.110338,742.801,116.134,0.25
260,0.105051,630.876,118.619,0.25
261,0.105349,1361.47,121.152,0.25
262,0.105625,1487.26,123.747,0.25
263,0.106388,4561.96,126.398,0.25
264,0.107561,5446.22,129.109,0.25
265,0.105278,13290.9,131.881,0.25
266,0.100368,599.652,134.717,0.25
267,0.10087,5335.24,137.622,0.25
268,0.0994148,2392.03,140.588,0.25
269,0.0913219,471.4,143.634,0.25
270,0.0917034,3046.54,146.73,0.25
271,0.0897846,746.576,149.895,0.25
