step,energy,beta,lambda,delta
0,3.70975,7.69114,1,0.5
1,3.53552,11.4032,0.963829,0.5
2,3.58451,34.9745,0.964818,0.5
3,3.19605,5.89151,0.972593,0.5
4,3.51851,553.6,0.983938,0.5
5,2.93657,60.8879,1.0002,0.5
6,2.73815,4.84732,1.01675,0.5
7,2.6733,16.8386,1.03157,0.5
8,2.57785,5.18089,1.04657,0.5
9,2.34215,15.6789,1.06404,0.5
10,1.78585,5.99328,1.08298,0.5
11,2.18115,8.02963,1.10411,0.5
12,1.84527,4.38674,1.12549,0.5
13,1.51513,4.64447,1.15097,0.5
14,1.52492,8.36737,1.18005,0.5
15,1.47158,3.65804,1.20996,0.5
16,1.73783,6.08857,1.23964,0.5
17,1.63646,5.52954,1.27128,0.5
18,1.965,10.5141,1.30554,0.5
19,1.93012,24.986,1.33951,0.5
20,2.1373,28.1884,1.37454,0.5
21,2.33932,6.0993,1.41161,0.5
22,1.01616,1.77213,1.45194,0.5
23,1.47567,25.6421,1.4939,0.5
24,1.19295,5.16441,1.53782,0.5
25,1.44875,5.26118,1.58347,0.5
26,0.892748,2.73951,1.63085,0.5
27,1.71245,37.6552,1.67947,0.5
28,1.25027,6.7462,1.72972,0.5
29,1.90745,14.1168,1.78092,0.5
30,1.57497,7.48891,1.83474,0.5
31,1.81562,119.996,1.89049,0.5
32,1.95676,27.8858,1.94894,0.5
33,1.78288,316.145,2.00927,0.5
34,1.62802,5.06159,2.0722,0.5
35,1.90393,26.9272,2.13753,0.5
36,1.75366,6.35299,2.20483,0.5
37,1.69883,5.16363,2.27531,0.5
38,1.40406,3.78143,2.34908,0.5
39,1.64985,7.58668,2.42574,0.5
40,1.6859,13.7226,2.50389,0.5
41,1.94023,46.4056,2.58486,0.5
42,1.69258,11.6093,2.66852,0.5
43,1.43434,5.94317,2.75541,0.5
44,1.47473,18.603,2.84645,0.5
45,0.897989,3.3255,2.9405,0.5
46,0.861557,12.4025,3.03794,0.5
47,1.05442,6.34851,3.14019,0.5
48,0.86903,68.3163,3.24515,0.5
49,1.28223,10.8168,3.35405,0.5
50,0.919071,19.6552,3.46646,0.5
51,1.02578,3.86007,3.58304,0.5
52,1.5169,63.3897,3.70347,0.5
53,1.45534,33.1487,3.82824,0.5
54,1.50133,9.77311,3.95771,0.5
55,0.837933,4.35698,4.09191,0.5
56,1.41802,53.2434,4.23115,0.5
57,1.27293,8.52809,4.3763,0.5
58,1.36958,45.509,4.52513,0.5
59,1.1669,7.2246,4.68098,0.5
60,1.28923,114.785,4.84241,0.5
61,0.726395,14.6161,5.00861,0.5
62,0.710327,1742.97,5.18061,0.5
63,0.901569,10.8396,5.35837,0.5
64,0.838453,10.5541,5.54229,0.5
