step,energy,beta,lambda,delta
0,1.5312,1126.63,1,0.03
1,1.52936,4439.16,0.99954,0.03
2,1.52668,1772.8,0.999362,0.03
3,1.52516,1959.94,0.999291,0.03
4,1.52162,1391.74,0.999292,0.03
5,1.51905,1464.48,0.99934,0.03
6,1.51699,1424.67,0.999424,0.03
7,1.51399,1281.58,0.999537,0.03
8,1.51267,2302.17,0.999675,0.03
9,1.51136,2605.22,0.999829,0.03
10,1.50972,14522.3,0.999997,0.03
11,1.5086,2961.54,1.00018,0.03
12,1.50817,6478.58,1.00037,0.03
13,1.50887,31394.3,1.00058,0.03
14,1.5084,6381.24,1.00079,0.03
15,1.50675,3804.53,1.00102,0.03
16,1.50454,2605.1,1.00125,0.03
17,1.5036,1869.95,1.00149,0.03
18,1.50128,8400.59,1.00174,0.03
19,1.49953,6311.84,1.00199,0.03
20,1.49712,2015.31,1.00225,0.03
21,1.49602,7586.02,1.00251,0.03
22,1.49492,2625.13,1.00278,0.03
23,1.49237,11012.4,1.00306,0.03
24,1.49096,2053.88,1.00333,0.03
25,1.49242,145397,1.00361,0.03
26,1.4904,1274.1,1.0039,0.03
27,1.48856,2519.3,1.00419,0.03
28,1.48726,3446.09,1.00447,0.03
29,1.48616,4105.35,1.00477,0.03
30,1.48442,1714.61,1.00507,0.03
31,1.48425,2281.71,1.00537,0.03
32,1.4826,1522.12,1.00567,0.03
33,1.4796,903.968,1.00598,0.03
34,1.4785,18171.4,1.00629,0.03
35,1.47852,3289.66,1.0066,0.03
36,1.47742,4159.21,1.00691,0.03
37,1.47568,242272,1.00723,0.03
38,1.47432,8019.74,1.00754,0.03
39,1.47285,1208.75,1.00786,0.03
40,1.47181,4629.71,1.00818,0.03
41,1.47021,1701.85,1.0085,0.03
42,1.46927,1164.37,1.00883,0.03
43,1.46863,34610.4,1.00915,0.03
44,1.46393,938.173,1.00948,0.03
45,1.46164,3429.71,1.00981,0.03
46,1.45832,1345.84,1.01014,0.03
47,1.4568,1751.44,1.01047,0.03
48,1.4561,2936.52,1.01081,0.03
49,1.45525,15157,1.01114,0.03
50,1.45589,242289,1.01148,0.03
51,1.45257,1006.11,1.01182,0.03
52,1.44944,1265.22,1.01216,0.03
53,1.44883,1965.29,1.0125,0.03
54,1.44788,8551.48,1.01284,0.03
55,1.44687,1411.29,1.01319,0.03
56,1.44479,1346.14,1.01354,0.03
57,1.44386,1679.12,1.01388,0.03
58,1.43984,835.536,1.01423,0.03
59,1.43651,942.439,1.01459,0.03
60,1.43672,3000.28,1.01494,0.03
61,1.43534,2456.82,1.01529,0.03
62,1.43346,1550.46,1.01564,0.03
63,1.43268,4077.83,1.016,0.03
64,1.43169,2557.6,1.01636,0.03
65,1.43131,2746.92,1.01672,0.03
66,1.43016,2729.64,1.01707,0.03
67,1.43,3804.98,1.01743,0.03
68,1.42891,2204.48,1.0178,0.03
69,1.42956,12496,1.01816,0.03
70,1.4287,2813.41,1.01852,0.03
71,1.42875,2077.61,1.01888,0.03
72,1.42812,4524.78,1.01925,0.03
73,1.42446,1047.88,1.01961,0.03
74,1.42258,3104.55,1.01998,0.03
75,1.42178,3911.36,1.02035,0.03
76,1.42129,13977.3,1.02072,0.03
77,1.42115,2761.14,1.02109,0.03
78,1.41795,1271.48,1.02146,0.03
79,1.4177,103831,1.02183,0.03
80,1.41653,3859.03,1.0222,0.03
81,1.41601,5698.81,1.02258,0.03
82,1.41401,12113.6,1.02295,0.03
83,1.41234,1229.28,1.02332,0.03
84,1.41037,983.67,1.02369,0.03
85,1.40904,1793.43,1.02407,0.03
86,1.40749,11356.5,1.02444,0.03
87,1.40689,1952.79,1.02482,0.03
88,1.40655,1948.65,1.02519,0.03
89,1.40505,1382.45,1.02557,0.03
90,1.40421,2505.02,1.02595,0.03
91,1.40356,15801.5,1.02633,0.03
92,1.40302,2514.54,1.02671,0.03
93,1.40142,1123.66,1.02708,0.03
94,1.39902,1121.09,1.02747,0.03
95,1.3977,2069.52,1.02785,0.03
96,1.3971,7272.47,1.02823,0.03
97,1.3965,15144.5,1.02862,0.03
98,1.39531,2604.17,1.029,0.03
99,1.39514,2999.04,1.02939,0.03
100,1.39539,36627.7,1.02977,0.03
101,1.39503,2100.27,1.03016,0.03
102,1.3933,4814.4,1.03055,0.03
103,1.39212,5059.1,1.03094,0.03
104,1.38922,4040.54,1.03133,0.03
105,1.38956,2111.16,1.03171,0.03
106,1.38892,2312.14,1.0321,0.03
107,1.38827,1217.64,1.0325,0.03
108,1.38668,1387.56,1.03289,0.03
109,1.3853,1613.54,1.03328,0.03
110,1.38483,2830.44,1.03367,0.03
111,1.38392,6923.39,1.03407,0.03
112,1.38347,1504.29,1.03446,0.03
113,1.38285,3056.91,1.03486,0.03
114,1.38032,2168.13,1.03525,0.03
115,1.37808,1896.9,1.03565,0.03
116,1.37625,9823.21,1.03604,0.03
117,1.37593,5224.95,1.03644,0.03
118,1.37337,2060.23,1.03684,0.03
119,1.37331,1442.07,1.03724,0.03
120,1.37364,4388.43,1.03764,0.03
121,1.3723,1745.46,1.03804,0.03
122,1.36925,1257.34,1.03844,0.03
123,1.36948,2599.75,1.03884,0.03
124,1.3691,1598.4,1.03924,0.03
125,1.3692,1631.45,1.03965,0.03
126,1.36953,10156.5,1.04005,0.03
127,1.36962,6167.63,1.04045,0.03
128,1.36844,702.055,1.04086,0.03
129,1.36983,4222.3,1.04126,0.03
130,1.36937,8308.38,1.04167,0.03
131,1.36891,3348.49,1.04207,0.03
132,1.37038,46693.9,1.04248,0.03
133,1.36852,1409.02,1.04289,0.03
134,1.36613,1458.46,1.0433,0.03
135,1.36491,1900.53,1.0437,0.03
136,1.36471,6466.71,1.04411,0.03
137,1.36243,3243.24,1.04452,0.03
138,1.36073,948.113,1.04493,0.03
139,1.36132,5216.19,1.04534,0.03
140,1.36098,1370.57,1.04575,0.03
141,1.36172,1992.42,1.04616,0.03
142,1.35933,1286.69,1.04657,0.03
143,1.35776,692.253,1.04698,0.03
144,1.35608,840.102,1.04739,0.03
145,1.35511,181704,1.0478,0.03
146,1.35283,19126.8,1.04822,0.03
147,1.3528,1900.58,1.04863,0.03
148,1.35312,3408.92,1.04904,0.03
149,1.35253,908.519,1.04946,0.03
150,1.35302,2245.22,1.04987,0.03
151,1.35311,2145.26,1.05028,0.03
152,1.35304,1772.92,1.0507,0.03
153,1.35232,1055.68,1.05111,0.03
154,1.35199,25957.8,1.05153,0.03
155,1.34871,572.629,1.05195,0.03
156,1.34905,1985.04,1.05236,0.03
157,1.34723,688.083,1.05278,0.03
158,1.34522,1761.38,1.0532,0.03
159,1.34395,1661.72,1.05362,0.03
160,1.34316,1733.87,1.05404,0.03
161,1.34303,2066.12,1.05446,0.03
162,1.34255,1870.39,1.05488,0.03
163,1.34149,886.025,1.0553,0.03
164,1.34181,5705.32,1.05572,0.03
165,1.34296,1801.49,1.05614,0.03
166,1.34265,1090.24,1.05656,0.03
167,1.34257,2737.81,1.05698,0.03
168,1.34162,2242.69,1.0574,0.03
169,1.34273,1989.73,1.05782,0.03
170,1.3412,1326.06,1.05824,0.03
171,1.33973,7269.33,1.05866,0.03
172,1.33928,1570.18,1.05908,0.03
173,1.3371,3843.77,1.05951,0.03
174,1.3369,1622.65,1.05993,0.03
175,1.33859,1245.36,1.06035,0.03
176,1.3385,6062.57,1.06077,0.03
177,1.33807,1725.51,1.0612,0.03
178,1.33664,1525.6,1.06162,0.03
179,1.3352,835.785,1.06205,0.03
180,1.33545,903.506,1.06247,0.03
181,1.33401,2037.06,1.0629,0.03
182,1.3347,2745.84,1.06333,0.03
183,1.33347,2576.52,1.06375,0.03
184,1.3326,2094.71,1.06418,0.03
185,1.33133,867.166,1.06461,0.03
186,1.33202,2122.45,1.06503,0.03
187,1.33431,3835.8,1.06546,0.03
188,1.33434,2695.52,1.06589,0.03
189,1.33347,2032.72,1.06632,0.03
190,1.33381,2711.2,1.06674,0.03
191,1.33323,5455.41,1.06717,0.03
192,1.33426,2997.94,1.0676,0.03
193,1.33552,1499.36,1.06803,0.03
194,1.33544,3900.06,1.06846,0.03
195,1.33291,649.353,1.06889,0.03
196,1.33147,2360.86,1.06932,0.03
197,1.33119,11536.8,1.06975,0.03
198,1.33004,1053.81,1.07018,0.03
199,1.33053,1262.17,1.07061,0.03
200,1.32905,2483.44,1.07104,0.03
201,1.32932,7615.42,1.07147,0.03
202,1.33018,2053.51,1.0719,0.03
203,1.32988,1882.05,1.07233,0.03
204,1.32876,2851.21,1.07276,0.03
205,1.32655,931.826,1.0732,0.03
206,1.32749,2626.96,1.07363,0.03
207,1.32742,2620.13,1.07406,0.03
208,1.32905,2037.31,1.07449,0.03
209,1.32827,1192.2,1.07493,0.03
210,1.32692,10271.9,1.07536,0.03
211,1.32655,6814.21,1.07579,0.03
212,1.32548,2133.76,1.07622,0.03
213,1.32444,1283.96,1.07666,0.03
214,1.32374,9143.36,1.07709,0.03
215,1.32298,1149.06,1.07753,0.03
216,1.32322,1173.21,1.07796,0.03
217,1.32057,1155.38,1.0784,0.03
218,1.32031,1712.49,1.07883,0.03
219,1.31975,1866.78,1.07927,0.03
220,1.31907,1381.16,1.07971,0.03
221,1.32116,5941.73,1.08015,0.03
222,1.31827,719.794,1.08058,0.03
223,1.31707,1019.89,1.08102,0.03
224,1.31625,60568.1,1.08146,0.03
225,1.31818,2483.22,1.0819,0.03
226,1.31727,1859.97,1.08234,0.03
227,1.31915,2177.46,1.08277,0.03
228,1.3168,928.103,1.08321,0.03
229,1.3165,1091.22,1.08365,0.03
230,1.31558,3010.99,1.08409,0.03
231,1.31601,16151.7,1.08453,0.03
232,1.31612,1462.39,1.08497,0.03
233,1.31684,90852.2,1.08541,0.03
234,1.31502,861.192,1.08585,0.03
235,1.31582,21679.3,1.08629,0.03
236,1.31556,1384.8,1.08674,0.03
237,1.31509,1066.22,1.08718,0.03
238,1.31472,860.072,1.08762,0.03
239,1.31417,1137.73,1.08806,0.03
240,1.31257,1445.46,1.0885,0.03
241,1.30889,1299.14,1.08895,0.03
242,1.30745,2134.75,1.08939,0.03
243,1.3048,1046.93,1.08983,0.03
244,1.30583,2729.42,1.09027,0.03
245,1.30294,1025.24,1.09072,0.03
246,1.30067,915.487,1.09116,0.03
247,1.30096,38253.5,1.0916,0.03
248,1.30133,2626.92,1.09205,0.03
249,1.30037,888.08,1.09249,0.03
250,1.29847,5979.47,1.09294,0.03
251,1.29768,1201.36,1.09338,0.03
252,1.29904,5340.85,1.09383,0.03
253,1.29803,3458.42,1.09427,0.03
254,1.29824,1002.49,1.09472,0.03
255,1.30044,2040.4,1.09516,0.03
256,1.29946,1368.13,1.09561,0.03
257,1.29951,3326.55,1.09605,0.03
258,1.29844,2906.67,1.0965,0.03
259,1.29751,2718.91,1.09695,0.03
260,1.29613,31600.8,1.09739,0.03
261,1.29509,1209.08,1.09784,0.03
262,1.29574,1862.93,1.09829,0.03
263,1.29391,755.668,1.09874,0.03
264,1.29432,1576.76,1.09918,0.03
265,1.29484,5191.62,1.09963,0.03
266,1.29235,812.241,1.10008,0.03
267,1.2935,4088.23,1.10053,0.03
268,1.29252,997.538,1.10098,0.03
269,1.29256,3845.88,1.10143,0.03
270,1.29095,1620.48,1.10188,0.03
271,1.28994,954.609,1.10232,0.03
272,1.29075,1456.71,1.10277,0.03
273,1.28848,2817.3,1.10322,0.03
274,1.28571,1992.21,1.10367,0.03
275,1.28445,7435.55,1.10413,0.03
276,1.28535,2480.81,1.10458,0.03
277,1.28606,4544.57,1.10503,0.03
278,1.2866,1702.86,1.10548,0.03
279,1.28642,1777.35,1.10593,0.03
280,1.28868,3222.17,1.10638,0.03
281,1.28944,3343.84,1.10683,0.03
282,1.28879,5344.51,1.10729,0.03
283,1.28854,2119.63,1.10774,0.03
284,1.28556,582,1.10819,0.03
285,1.28707,1717.87,1.10865,0.03
286,1.28736,974.924,1.1091,0.03
287,1.2856,667.843,1.10955,0.03
288,1.28418,9085.22,1.11001,0.03
289,1.28325,2021.96,1.11046,0.03
290,1.27899,531.952,1.11091,0.03
291,1.27738,784.071,1.11137,0.03
292,1.27686,3007.46,1.11182,0.03
293,1.27417,1170.96,1.11228,0.03
294,1.27514,1592.71,1.11273,0.03
295,1.27396,1735.77,1.11319,0.03
296,1.27452,7056.67,1.11364,0.03
297,1.27381,793.717,1.1141,0.03
298,1.27212,763.462,1.11456,0.03
299,1.26984,1542.44,1.11501,0.03
300,1.2696,7952.46,1.11547,0.03
301,1.27009,12751.2,1.11593,0.03
302,1.2672,1043.34,1.11638,0.03
303,1.26586,1159.13,1.11684,0.03
304,1.26482,831.336,1.1173,0.03
305,1.26408,1029.16,1.11775,0.03
306,1.26663,6440.33,1.11821,0.03
307,1.268,2104.22,1.11867,0.03
308,1.26809,2540.22,1.11913,0.03
309,1.26906,38253.5,1.11959,0.03
310,1.26644,767.111,1.12004,0.03
311,1.26952,4495.85,1.1205,0.03
312,1.26847,1348.16,1.12096,0.03
313,1.26642,1690.6,1.12142,0.03
314,1.26807,2419.35,1.12188,0.03
315,1.26885,992.973,1.12234,0.03
316,1.26582,643.499,1.1228,0.03
317,1.26632,2601.61,1.12326,0.03
318,1.26882,2923.75,1.12372,0.03
319,1.26868,1251.49,1.12418,0.03
320,1.26727,10533.6,1.12464,0.03
321,1.26709,1480.92,1.1251,0.03
322,1.26739,3595.02,1.12556,0.03
323,1.26853,3861.45,1.12603,0.03
324,1.26728,1713.3,1.12649,0.03
325,1.26609,669.675,1.12695,0.03
326,1.26424,556.336,1.12741,0.03
327,1.26661,2064.45,1.12788,0.03
328,1.26744,1857.96,1.12834,0.03
329,1.26453,3262.29,1.1288,0.03
330,1.26403,2205.7,1.12927,0.03
331,1.26439,3902.81,1.12973,0.03
332,1.26497,2588,1.13019,0.03
333,1.26579,4162.01,1.13066,0.03
334,1.26682,1188.36,1.13112,0.03
335,1.26589,1991.85,1.13159,0.03
336,1.26423,1209.22,1.13205,0.03
337,1.2628,1933.8,1.13252,0.03
338,1.263,3117.42,1.13298,0.03
339,1.26392,3780.62,1.13345,0.03
340,1.26401,2173.08,1.13392,0.03
341,1.26343,1705.77,1.13438,0.03
342,1.26284,1007.49,1.13485,0.03
343,1.26314,13735.2,1.13532,0.03
344,1.26173,1064.07,1.13578,0.03
345,1.26101,781.418,1.13625,0.03
346,1.26115,1215.3,1.13672,0.03
347,1.26158,1322.69,1.13719,0.03
348,1.26146,664.348,1.13766,0.03
349,1.25934,2647.5,1.13813,0.03
350,1.26072,7990.96,1.1386,0.03
351,1.25855,934.957,1.13907,0.03
352,1.25697,5548.55,1.13954,0.03
353,1.25951,3796.43,1.14001,0.03
354,1.25962,1693.22,1.14048,0.03
355,1.2585,1751.99,1.14095,0.03
356,1.25928,1591.89,1.14142,0.03
357,1.25885,7160.39,1.14189,0.03
358,1.25806,4543.56,1.14236,0.03
359,1.25584,1841.63,1.14283,0.03
360,1.25233,572.69,1.1433,0.03
361,1.25219,1509.05,1.14377,0.03
362,1.25164,1005.71,1.14425,0.03
363,1.25266,2046.02,1.14472,0.03
364,1.25227,2340.19,1.14519,0.03
365,1.25358,1581.92,1.14566,0.03
366,1.25417,2273.47,1.14613,0.03
367,1.25498,4264.21,1.14661,0.03
368,1.25596,4884.92,1.14708,0.03
369,1.25609,1944.3,1.14755,0.03
370,1.25595,5223.51,1.14802,0.03
371,1.25532,3424.55,1.1485,0.03
372,1.2562,958.64,1.14897,0.03
373,1.2552,4459.06,1.14944,0.03
374,1.25276,973.241,1.14992,0.03
375,1.25051,655.555,1.15039,0.03
376,1.25092,1587.95,1.15087,0.03
377,1.25298,5061.58,1.15134,0.03
378,1.25598,5374.11,1.15182,0.03
379,1.25643,1373.18,1.15229,0.03
380,1.25687,20311.2,1.15277,0.03
381,1.25793,1680.1,1.15324,0.03
382,1.2565,1151.42,1.15372,0.03
383,1.25639,962.525,1.15419,0.03
384,1.25656,22024.8,1.15467,0.03
385,1.25625,1449.7,1.15515,0.03
386,1.25712,3310.49,1.15562,0.03
387,1.25746,9284.11,1.1561,0.03
388,1.25683,775.709,1.15658,0.03
389,1.25393,636.457,1.15705,0.03
390,1.25275,1033.97,1.15753,0.03
391,1.25274,1695.11,1.15801,0.03
392,1.25326,1082.91,1.15849,0.03
393,1.25361,1420.01,1.15896,0.03
394,1.25444,2978.14,1.15944,0.03
395,1.25506,11539.7,1.15992,0.03
396,1.25632,11356.6,1.1604,0.03
397,1.25972,1602.87,1.16088,0.03
398,1.258,2274.25,1.16136,0.03
399,1.25699,950.641,1.16184,0.03
400,1.2571,1494.02,1.16231,0.03
401,1.25702,1070.76,1.16279,0.03
402,1.25265,453.275,1.16327,0.03
403,1.25434,39193.1,1.16376,0.03
404,1.25489,3644.89,1.16424,0.03
405,1.25194,1040.19,1.16472,0.03
406,1.25034,20766.2,1.1652,0.03
407,1.25007,857.789,1.16568,0.03
408,1.24702,634.972,1.16616,0.03
409,1.24364,933.426,1.16665,0.03
410,1.24357,4253.14,1.16713,0.03
411,1.24363,4143.37,1.16761,0.03
412,1.24475,3413.63,1.16809,0.03
413,1.24765,2987.03,1.16858,0.03
414,1.24893,3676.11,1.16906,0.03
415,1.24532,457.103,1.16954,0.03
416,1.24396,2131.97,1.17003,0.03
417,1.2447,4136.56,1.17051,0.03
418,1.24596,2263.43,1.17099,0.03
419,1.24682,5119.52,1.17148,0.03
420,1.24533,3017.67,1.17196,0.03
421,1.24334,705.704,1.17245,0.03
422,1.24227,1703.11,1.17293,0.03
423,1.24137,1953.58,1.17342,0.03
424,1.24418,3995.53,1.17391,0.03
425,1.24335,1754.52,1.17439,0.03
426,1.24367,11724.7,1.17488,0.03
427,1.24375,958.621,1.17536,0.03
428,1.24487,60568.1,1.17585,0.03
429,1.24319,894.19,1.17634,0.03
430,1.24099,3578.97,1.17682,0.03
431,1.2409,916.112,1.17731,0.03
432,1.23783,714.083,1.1778,0.03
433,1.2367,953.579,1.17828,0.03
434,1.23732,1840.25,1.17877,0.03
435,1.23672,4439.75,1.17926,0.03
436,1.23701,1274.04,1.17975,0.03
437,1.23716,2625.42,1.18023,0.03
438,1.23769,1844.74,1.18072,0.03
439,1.2382,4979,1.18121,0.03
440,1.23825,1200.88,1.1817,0.03
441,1.23405,1008.17,1.18219,0.03
442,1.23675,1902.56,1.18268,0.03
443,1.23461,1866.25,1.18317,0.03
444,1.23513,1491.93,1.18366,0.03
445,1.23401,9200.22,1.18415,0.03
446,1.23199,1354.27,1.18464,0.03
447,1.2337,4008.34,1.18513,0.03
448,1.23084,1401.84,1.18562,0.03
449,1.22996,55909,1.18611,0.03
450,1.23076,4282.77,1.1866,0.03
451,1.23034,2046.95,1.18709,0.03
452,1.22959,1207.58,1.18759,0.03
453,1.22716,6607.43,1.18808,0.03
454,1.22598,2198.97,1.18857,0.03
455,1.2274,1394.87,1.18907,0.03
456,1.22539,609.738,1.18956,0.03
457,1.22412,6547.91,1.19006,0.03
458,1.22277,1040.46,1.19055,0.03
459,1.22503,81759.4,1.19105,0.03
460,1.22424,1546.52,1.19154,0.03
461,1.22375,31600.8,1.19204,0.03
462,1.22617,1918.22,1.19253,0.03
463,1.22623,2100.82,1.19303,0.03
464,1.2253,864.413,1.19352,0.03
465,1.22456,1294.56,1.19402,0.03
466,1.22535,7900.21,1.19452,0.03
467,1.22611,1511.43,1.19502,0.03
468,1.22361,510.067,1.19551,0.03
469,1.22368,2119.69,1.19601,0.03
470,1.22281,749.033,1.19651,0.03
471,1.22319,3779.24,1.19701,0.03
472,1.22378,1346.2,1.1975,0.03
473,1.22127,1970.64,1.198,0.03
474,1.22305,36340.9,1.1985,0.03
475,1.21815,7987,1.199,0.03
476,1.21493,2101.69,1.1995,0.03
477,1.21114,687.761,1.2,0.03
478,1.21264,1172.82,1.2005,0.03
479,1.21258,1290.65,1.201,0.03
480,1.21251,800.257,1.2015,0.03
481,1.21387,5512.13,1.202,0.03
482,1.2123,880.302,1.2025,0.03
483,1.21006,549.344,1.20299,0.03
484,1.21143,15522.2,1.20349,0.03
485,1.21153,1585.88,1.204,0.03
486,1.21338,2462.03,1.2045,0.03
487,1.21553,4278.22,1.205,0.03
488,1.21445,993.795,1.2055,0.03
489,1.21411,1470.17,1.206,0.03
490,1.21491,1142.1,1.2065,0.03
491,1.21356,977.962,1.207,0.03
492,1.21025,5920.42,1.2075,0.03
493,1.20897,504.371,1.208,0.03
494,1.20984,721.557,1.2085,0.03
495,1.20896,844.162,1.209,0.03
496,1.20633,875.119,1.20951,0.03
497,1.20546,1707.15,1.21001,0.03
498,1.20219,2073.95,1.21051,0.03
499,1.20411,2051.88,1.21101,0.03
500,1.20518,1074.44,1.21151,0.03
501,1.2068,1155.03,1.21202,0.03
502,1.20671,1525.85,1.21252,0.03
503,1.20695,1744.47,1.21302,0.03
504,1.20675,2282.95,1.21353,0.03
505,1.20501,537.872,1.21403,0.03
506,1.20369,1506.12,1.21453,0.03
507,1.20474,902.765,1.21504,0.03
508,1.20505,1593.5,1.21554,0.03
509,1.20539,3780.7,1.21604,0.03
510,1.20499,992.48,1.21655,0.03
511,1.20687,3008.93,1.21705,0.03
512,1.20469,603.283,1.21756,0.03
513,1.20544,1092.28,1.21806,0.03
514,1.20499,2392.51,1.21857,0.03
515,1.20232,1476.93,1.21907,0.03
516,1.2025,809.962,1.21958,0.03
517,1.20424,2324.19,1.22009,0.03
518,1.20325,1881.2,1.22059,0.03
519,1.20194,778.153,1.2211,0.03
520,1.20441,3682.14,1.22161,0.03
521,1.20382,1078.88,1.22211,0.03
522,1.20385,1763.34,1.22262,0.03
523,1.20493,3391.8,1.22313,0.03
524,1.20598,2805.39,1.22364,0.03
525,1.20592,1575.24,1.22414,0.03
526,1.20473,1583.82,1.22465,0.03
527,1.20407,882.452,1.22516,0.03
528,1.2038,1906.32,1.22567,0.03
529,1.20481,3482.78,1.22618,0.03
530,1.20452,2175.49,1.22668,0.03
531,1.20443,2391.84,1.22719,0.03
