step,energy,beta,lambda,delta
0,2.35825,222.185,1,0.25
1,2.30421,626.449,0.977783,0.25
2,2.27892,1964.75,0.971268,0.25
3,2.22815,739.367,0.969603,0.25
4,2.17193,130.334,0.972626,0.25
5,2.15585,460.397,0.978116,0.25
6,2.12481,1430.74,0.985834,0.25
7,2.11476,169.945,0.995216,0.25
8,2.09761,515.363,1.0053,0.25
9,2.07653,1036.86,1.01639,0.25
10,2.05374,687.011,1.02829,0.25
11,1.99395,64.0557,1.0415,0.25
12,1.9974,759.055,1.05565,0.25
13,2.01284,647.286,1.07074,0.25
14,1.98311,173.908,1.08639,0.25
15,1.96346,227.064,1.10243,0.25
16,1.93926,246.299,1.11928,0.25
17,1.92142,165.284,1.13679,0.25
18,1.91968,6056.81,1.15475,0.25
19,1.8908,100.073,1.17282,0.25
20,1.89513,278.12,1.19115,0.25
21,1.90188,234.817,1.20993,0.25
22,1.88166,126.059,1.22903,0.25
23,1.88058,228.029,1.24866,0.25
24,1.8816,791.046,1.26874,0.25
25,1.85593,298.473,1.28882,0.25
26,1.84128,134.558,1.30948,0.25
27,1.84241,230.482,1.33103,0.25
28,1.82101,111.367,1.35282,0.25
29,1.82113,176.676,1.37565,0.25
30,1.81177,125.488,1.39926,0.25
31,1.81016,205.13,1.42322,0.25
32,1.80234,281.725,1.44747,0.25
33,1.79807,191.251,1.47197,0.25
34,1.80654,389.136,1.49699,0.25
35,1.78905,158.449,1.52285,0.25
36,1.75647,191.702,1.54895,0.25
37,1.7261,67.523,1.57572,0.25
38,1.74243,781.824,1.60275,0.25
39,1.73874,113.77,1.63013,0.25
40,1.70165,125.306,1.65809,0.25
41,1.6942,155.449,1.68611,0.25
42,1.67312,97.993,1.71482,0.25
43,1.67987,206.291,1.74436,0.25
44,1.67413,135.406,1.77429,0.25
45,1.67089,138.385,1.80499,0.25
46,1.67602,1408.15,1.83631,0.25
47,1.71131,850.266,1.86852,0.25
48,1.68407,398.321,1.90113,0.25
49,1.66158,398.068,1.93385,0.25
50,1.65604,199.539,1.96784,0.25
51,1.64792,244.452,2.00243,0.25
52,1.63813,286.225,2.03749,0.25
53,1.61725,145.719,2.0731,0.25
54,1.58245,84.4511,2.10969,0.25
55,1.53649,19643.7,2.14725,0.25
56,1.52464,168.122,2.18505,0.25
57,1.52332,152.732,2.22348,0.25
58,1.47474,61.8907,2.26247,0.25
59,1.47162,240.368,2.30236,0.25
60,1.43514,84.4058,2.34341,0.25
61,1.42551,95.097,2.38555,0.25
62,1.44413,1023.73,2.42772,0.25
63,1.42936,2818.3,2.46988,0.25
64,1.43553,345.493,2.51308,0.25
65,1.41813,150.996,2.55715,0.25
66,1.43336,238.35,2.60133,0.25
67,1.40725,110.281,2.64675,0.25
68,1.38328,135.232,2.69356,0.25
69,1.36696,763.848,2.74082,0.25
70,1.39021,599.243,2.78952,0.25
71,1.38089,341.864,2.8386,0.25
72,1.37155,134.676,2.88886,0.25
73,1.36296,221.5,2.94033,0.25
74,1.35551,878.873,2.99336,0.25
75,1.34934,200.763,3.04746,0.25
76,1.33689,232.648,3.10264,0.25
77,1.29236,91.7669,3.15936,0.25
78,1.26007,124.672,3.21682,0.25
79,1.27028,139.096,3.27546,0.25
80,1.24807,217.983,3.33486,0.25
81,1.26789,230.398,3.39511,0.25
82,1.2611,167.355,3.45651,0.25
83,1.26369,264.778,3.51844,0.25
84,1.27646,975.737,3.58143,0.25
85,1.26589,141.326,3.64621,0.25
86,1.25076,275.177,3.71269,0.25
87,1.21278,8075.75,3.78093,0.25
88,1.17589,170.284,3.85047,0.25
89,1.18741,270.385,3.92175,0.25
90,1.17228,139.878,3.99434,0.25
91,1.16176,160.886,4.06878,0.25
92,1.15877,2795.45,4.14388,0.25
93,1.15193,1371.42,4.21978,0.25
94,1.11868,81.2188,4.29779,0.25
95,1.09012,113.539,4.37609,0.25
96,1.07328,887.445,4.45563,0.25
97,1.07175,60568.1,4.53687,0.25
98,1.06672,1092.77,4.61938,0.25
99,1.05032,304.297,4.70399,0.25
100,1.03371,196.679,4.78956,0.25
101,1.01368,270.768,4.87646,0.25
102,0.980661,246.261,4.96603,0.25
103,0.959826,852.081,5.05691,0.25
104,0.91544,861.202,5.15028,0.25
105,0.88736,109.764,5.24519,0.25
106,0.834482,70.7695,5.34259,0.25
107,0.830738,141.839,5.44188,0.25
108,0.828262,483.926,5.54213,0.25
109,0.804344,210.39,5.64447,0.25
110,0.795568,249.384,5.74903,0.25
111,0.76449,180.261,5.85596,0.25
112,0.773251,537.909,5.964,0.25
113,0.747288,198.59,6.0743,0.25
114,0.746603,353.523,6.18616,0.25
115,0.729143,136.362,6.30124,0.25
116,0.741486,426.451,6.41901,0.25
117,0.723669,12751.2,6.53888,0.25
118,0.715555,497.75,6.66172,0.25
119,0.705425,204.09,6.7854,0.25
120,0.685644,195.377,6.91311,0.25
121,0.66268,175.442,7.04521,0.25
122,0.651865,170.059,7.17997,0.25
123,0.622334,87.0073,7.31858,0.25
124,0.641491,405.206,7.45825,0.25
125,0.643335,587.73,7.60167,0.25
126,0.634535,342.949,7.74642,0.25
127,0.620581,151.698,7.89397,0.25
128,0.614614,297.274,8.04432,0.25
129,0.606642,478.032,8.19742,0.25
130,0.594116,411.065,8.3527,0.25
131,0.591694,521.054,8.51306,0.25
132,0.578037,194.6,8.67854,0.25
133,0.567331,207.853,8.84675,0.25
134,0.554253,358.283,9.01811,0.25
135,0.551311,208.292,9.19301,0.25
136,0.526012,209.122,9.37204,0.25
137,0.515282,114.228,9.55539,0.25
138,0.517759,304.883,9.74034,0.25
139,0.502844,4378.42,9.93038,0.25
140,0.509695,421.428,10.1248,0.25
141,0.503292,242.909,10.3216,0.25
142,0.505798,7492.97,10.5218,0.25
143,0.510895,1659.58,10.7265,0.25
144,0.498182,987.698,10.9352,0.25
145,0.492632,165.986,11.1503,0.25
146,0.476568,141.83,11.3703,0.25
147,0.492125,362.461,11.5953,0.25
148,0.474472,190.802,11.8232,0.25
149,0.474232,498.535,12.0544,0.25
150,0.468077,474.819,12.2911,0.25
151,0.459059,419.051,12.5328,0.25
152,0.460754,4060.43,12.7777,0.25
153,0.46542,8354.23,13.0289,0.25
154,0.446981,263.451,13.286,0.25
155,0.435324,266.683,13.5489,0.25
156,0.435278,594.002,13.8161,0.25
157,0.43807,1372.95,14.0903,0.25
158,0.426985,155.442,14.3723,0.25
159,0.428144,430.08,14.6596,0.25
160,0.410316,168.231,14.9542,0.25
161,0.411615,639.78,15.2532,0.25
162,0.400938,375.321,15.5581,0.25
163,0.399483,801.779,15.8696,0.25
164,0.407267,1199.15,16.1863,0.25
165,0.397854,318.235,16.5114,0.25
166,0.393051,315.301,16.8438,0.25
167,0.379663,232.247,17.1825,0.25
168,0.383116,2393.06,17.526,0.25
169,0.379869,559.105,17.8759,0.25
170,0.369453,345.129,18.2334,0.25
171,0.354673,320.304,18.5992,0.25
172,0.354776,585.593,18.9735,0.25
173,0.341244,216.169,19.3556,0.25
174,0.331799,2151.1,19.7454,0.25
175,0.339777,2052.68,20.1414,0.25
176,0.334135,908.192,20.5476,0.25
177,0.325136,365.225,20.9639,0.25
178,0.324274,717.691,21.3894,0.25
179,0.311872,429.61,21.8248,0.25
180,0.300154,206.915,22.2701,0.25
181,0.29777,585.99,22.7209,0.25
182,0.301691,1695.25,23.1817,0.25
183,0.293661,197.25,23.6521,0.25
184,0.286802,354.359,24.1325,0.25
185,0.281954,397.199,24.6195,0.25
186,0.287779,994.24,25.116,0.25
187,0.292002,11723.3,25.6254,0.25
188,0.283503,881.082,26.1447,0.25
189,0.284666,785.712,26.6757,0.25
