step,energy,beta,lambda,delta
0,3.1683,48.9356,1,0.3
1,3.16895,58.2212,0.990832,0.3
2,3.05766,38.4377,0.988366,0.3
3,3.07428,29.4422,0.988924,0.3
4,3.05558,51.797,0.990686,0.3
5,2.82484,11.9147,0.993285,0.3
6,2.80136,55.4326,0.99622,0.3
7,2.87445,91.7367,0.999768,0.3
8,2.79991,45.9751,1.00376,0.3
9,2.83318,316.746,1.00798,0.3
10,2.71441,15.0307,1.01251,0.3
11,2.73312,27.0848,1.0176,0.3
12,2.70616,44.5304,1.02279,0.3
13,2.58843,32.905,1.02826,0.3
14,2.66293,21.0698,1.0341,0.3
15,2.73629,238.369,1.04036,0.3
16,2.65594,64.2025,1.04685,0.3
17,2.58688,25.9669,1.05348,0.3
18,2.63274,79.4893,1.06034,0.3
19,2.64649,54.2486,1.06737,0.3
20,2.59981,19.4925,1.07451,0.3
21,2.4688,88.7433,1.08176,0.3
22,2.63,115.45,1.08917,0.3
23,2.41702,7.92811,1.09665,0.3
24,2.47687,27.1305,1.10436,0.3
25,2.48074,85.3183,1.11218,0.3
26,2.63199,141.343,1.12002,0.3
27,2.63082,27.9461,1.12807,0.3
28,2.50394,12.871,1.13633,0.3
29,2.42422,14.7791,1.14466,0.3
30,2.46991,29.7179,1.15315,0.3
31,2.50486,85.6683,1.16185,0.3
32,2.48351,21.8425,1.17072,0.3
33,2.48519,17.1588,1.17972,0.3
34,2.45392,46.836,1.18887,0.3
35,2.37469,15.3821,1.19817,0.3
36,2.41231,29.6547,1.20762,0.3
37,2.31292,26.8988,1.21713,0.3
38,2.39249,19.8518,1.22677,0.3
39,2.36172,44.9883,1.2365,0.3
40,2.34743,100.245,1.24629,0.3
41,2.37794,286.939,1.25621,0.3
42,2.31202,59.4271,1.26627,0.3
43,2.41547,42.1949,1.27644,0.3
44,2.46793,66.2669,1.28677,0.3
45,2.58356,51.8184,1.29714,0.3
46,2.60999,58.0026,1.30775,0.3
47,2.62999,39.259,1.31849,0.3
48,2.65565,21.6023,1.32935,0.3
49,2.53296,14.2004,1.34029,0.3
50,2.65082,208.86,1.35133,0.3
51,2.66059,29.0846,1.36244,0.3
52,2.57036,14.8087,1.37364,0.3
53,2.50113,17.0811,1.3849,0.3
54,2.55084,29.4826,1.39629,0.3
