step,energy,beta,lambda,delta
0,2.11515,4.22428,1,0.9
1,0.396839,9.34111,0.7939,0.9
2,0.197203,20.1125,0.750281,0.9
3,0.299053,9.58169,0.796099,0.9
4,0.347765,16.1598,0.841662,0.9
5,0.342119,32.2674,0.910243,0.9
6,0.0942192,6.1534,1.02555,0.9
7,0.269575,9.33562,1.15874,0.9
8,0.501995,425.268,1.37641,0.9
9,0.234171,41.1461,1.60065,0.9
10,0.187622,161.875,1.89002,0.9
11,0.334795,34.4003,2.16397,0.9
12,0.108885,40.9785,2.60773,0.9
13,0.0690022,13.0834,3.10904,0.9
14,0.188042,41.5838,3.70305,0.9
15,0.128601,78.5764,4.42189,0.9
16,0.0466576,47.3216,5.4035,0.9
17,0.0317917,30.8136,6.61805,0.9
18,0.0378418,17.4038,8.10842,0.9
19,0.0872078,101.735,9.95109,0.9
20,0.0759602,83.4605,12.2242,0.9
21,0.0295162,44.6725,15.0307,0.9
22,0.0398827,412.424,18.4915,0.9
23,0.052021,565.029,23.0823,0.9
24,0.0290108,168.067,28.5063,0.9
25,0.0226421,435.572,35.4806,0.9
26,0.00174904,125.431,44.1084,0.9
