step,energy,beta,lambda,delta
0,3.29113,149.538,1,0.3
1,3.21175,76.0655,0.990832,0.3
2,3.11142,46.1628,0.987842,0.3
3,3.06577,43.1496,0.987369,0.3
4,2.94707,35.9076,0.987515,0.3
5,2.9231,38.3573,0.988749,0.3
6,2.92806,47.3556,0.991465,0.3
7,2.97353,42.9163,0.994616,0.3
8,2.93257,19.0046,0.99932,0.3
9,2.91637,20.9804,1.00386,0.3
10,2.80286,26.5549,1.00881,0.3
11,2.80773,28.8019,1.01399,0.3
12,2.79766,89.6751,1.0193,0.3
13,2.85342,42.3538,1.02478,0.3
14,2.91133,234.433,1.03066,0.3
15,2.90707,30.5396,1.03677,0.3
16,2.95151,30.6337,1.04312,0.3
17,2.99165,333.894,1.04967,0.3
18,3.02132,83.5681,1.05638,0.3
19,3.00356,31.8294,1.06326,0.3
20,3.03235,169.266,1.07044,0.3
21,2.96519,65.9311,1.07784,0.3
22,2.96449,29.8506,1.08535,0.3
23,3.03448,143.261,1.09302,0.3
24,3.01904,38.217,1.10089,0.3
25,2.99558,26.2228,1.10882,0.3
26,2.9685,26.7965,1.11683,0.3
27,2.86741,35.6334,1.12507,0.3
28,2.76451,50.1033,1.13339,0.3
29,2.81605,64.8232,1.14185,0.3
30,2.76168,172.97,1.15045,0.3
31,2.73186,40.3473,1.15918,0.3
32,2.7713,47.4186,1.16799,0.3
33,2.78978,29.9204,1.17689,0.3
34,2.67051,17.0174,1.1859,0.3
35,2.60975,17.147,1.195,0.3
36,2.61379,32.8866,1.2042,0.3
37,2.48895,116.169,1.21354,0.3
38,2.48632,33.7587,1.22295,0.3
39,2.55058,36.3386,1.23254,0.3
40,2.61977,27.8837,1.24224,0.3
41,2.56244,23.2417,1.25208,0.3
42,2.6345,44.6453,1.26199,0.3
43,2.58658,28.9013,1.27197,0.3
44,2.51227,10.6757,1.28204,0.3
45,2.45924,18.0186,1.29224,0.3
46,2.44208,24.6033,1.30256,0.3
47,2.44216,10.4232,1.31301,0.3
48,2.45192,24.9189,1.32367,0.3
49,2.51765,24.1381,1.33446,0.3
50,2.61059,1277.36,1.34533,0.3
51,2.55847,26.6748,1.35633,0.3
52,2.53883,25.6488,1.36742,0.3
53,2.60001,790.879,1.37865,0.3
54,2.6345,101.282,1.39002,0.3
55,2.43654,18.5975,1.40155,0.3
56,2.50046,39.6651,1.41318,0.3
57,2.45853,31.5126,1.42489,0.3
58,2.45059,16.634,1.4367,0.3
59,2.5795,265.542,1.4486,0.3
60,2.56098,97.3704,1.46063,0.3
61,2.62152,53.2335,1.47276,0.3
62,2.65701,45.7572,1.48495,0.3
63,2.63677,27.9568,1.4973,0.3
64,2.61067,306.415,1.50976,0.3
65,2.60743,52.0511,1.52234,0.3
66,2.6039,48.2006,1.53503,0.3
67,2.56198,495.107,1.54786,0.3
68,2.61113,48.3107,1.56078,0.3
69,2.62255,32.5567,1.57384,0.3
70,2.69439,48.7485,1.58699,0.3
71,2.68791,81.3917,1.60023,0.3
72,2.67745,29.6181,1.61365,0.3
73,2.63931,98.718,1.62715,0.3
74,2.684,674.247,1.64075,0.3
75,2.60294,13.8797,1.65449,0.3
76,2.62722,54.678,1.66836,0.3
77,2.56838,20.1977,1.68233,0.3
78,2.5663,77.365,1.69642,0.3
79,2.55571,96.736,1.71064,0.3
80,2.50061,78.494,1.72502,0.3
81,2.42915,18.0565,1.73957,0.3
82,2.44585,70.7807,1.75433,0.3
83,2.53463,27.7551,1.76924,0.3
84,2.45167,67.768,1.78431,0.3
85,2.42406,30.4407,1.79947,0.3
86,2.40513,13.3355,1.81477,0.3
87,2.28119,12.6084,1.83028,0.3
88,2.31369,26.2218,1.84593,0.3
89,2.23933,41.1548,1.86181,0.3
90,2.32353,196.027,1.87781,0.3
91,2.22914,13.9985,1.89393,0.3
92,2.18096,11.1808,1.91022,0.3
93,2.01944,73.307,1.92672,0.3
94,2.07754,80.8718,1.94337,0.3
95,2.11089,21.9968,1.96018,0.3
96,2.15084,105.439,1.97719,0.3
97,2.00952,14.5828,1.99434,0.3
98,2.11098,21.939,2.01159,0.3
99,1.9876,10.793,2.02899,0.3
100,2.01122,265.747,2.04652,0.3
101,1.95176,60.2249,2.06421,0.3
102,2.05181,27.3899,2.08203,0.3
103,2.06086,67.9038,2.10002,0.3
104,2.08324,15.459,2.11819,0.3
105,2.16996,163.144,2.13653,0.3
106,2.235,54.2509,2.15504,0.3
107,2.09727,12.5308,2.17376,0.3
108,2.0243,21.8276,2.19267,0.3
109,1.85242,12.0526,2.21179,0.3
110,1.78268,12.1706,2.23104,0.3
111,1.81223,263.605,2.25049,0.3
112,1.84181,25.8468,2.27013,0.3
113,1.93292,33.2362,2.28991,0.3
114,1.83438,13.1032,2.30985,0.3
115,1.84355,10.6918,2.33001,0.3
116,1.86033,77.5357,2.35032,0.3
117,1.82954,15.0193,2.37087,0.3
118,1.94863,61.4173,2.39155,0.3
119,1.95642,523.267,2.41244,0.3
120,2.07734,24.2858,2.43349,0.3
121,2.11115,112.989,2.45472,0.3
122,2.05921,65.8797,2.47616,0.3
