step,energy,beta,lambda,delta
0,3.47322,3.27878,1,0.9
1,3.81066,10.7271,0.902725,0.9
2,3.23114,6.17719,0.858195,0.9
3,1.9191,2.10591,0.834082,0.9
4,2.18409,6.76157,0.843262,0.9
5,0.277134,1.88599,0.85302,0.9
6,1.05398,2.28926,0.871089,0.9
7,1.53698,33.2001,0.894265,0.9
8,1.02967,3.05796,0.924115,0.9
9,2.02249,3.84151,0.955041,0.9
10,1.87561,6.28304,0.998512,0.9
11,0.607231,1.50283,1.04729,0.9
12,1.94037,7.46309,1.10107,0.9
13,1.18566,2.03226,1.16478,0.9
14,1.7367,2.68534,1.24135,0.9
15,1.80747,7.93809,1.32083,0.9
16,0.900463,11.1841,1.40658,0.9
17,1.03411,4.86754,1.50266,0.9
18,0.298588,2.19033,1.60802,0.9
19,0.278339,1.55617,1.71853,0.9
20,0.302135,1.9241,1.84054,0.9
21,0.71596,2.67034,1.96915,0.9
22,0.573421,3.85142,2.1124,0.9
23,0.901836,2.26781,2.26779,0.9
24,0.557302,3.01802,2.44184,0.9
25,0.465372,2.20933,2.63079,0.9
26,0.807257,6.28618,2.84068,0.9
27,0.660666,65.3433,3.06044,0.9
28,0.467968,13.2913,3.3033,0.9
29,0.199402,8.33533,3.56634,0.9
30,0.387663,3.86126,3.85835,0.9
31,1.05169,20.2846,4.17073,0.9
32,0.486128,11.6206,4.5141,0.9
33,0.480366,8.68183,4.88846,0.9
34,0.0686169,6.11701,5.29529,0.9
35,0.364702,10.9496,5.7407,0.9
36,0.419012,8.13346,6.22191,0.9
37,0.308151,16.7165,6.7512,0.9
38,0.209513,4.66066,7.31932,0.9
39,0.322685,13.831,7.94669,0.9
40,0.0409813,5.7399,8.62841,0.9
41,0.268644,20.0573,9.37196,0.9
42,0.206877,15.0074,10.1813,0.9
43,0.262203,37.7378,11.0622,0.9
44,0.0787792,181.206,12.0297,0.9
45,0.0968342,9.71213,13.0846,0.9
46,0.281511,164.253,14.2335,0.9
47,0.12854,7.34708,15.4939,0.9
48,0.089529,13.1854,16.8709,0.9
49,0.259367,51.3546,18.3825,0.9
50,0.11672,11.98,20.0196,0.9
51,0.0363579,17.6731,21.8109,0.9
52,0.245968,47.7777,23.7751,0.9
53,0.107161,17.1771,25.908,0.9
54,0.172356,32.6383,28.2357,0.9
55,0.0435104,166.697,30.7963,0.9
56,0.135359,109.947,33.6031,0.9
57,0.313341,18.5411,36.685,0.9
58,0.259523,15.0262,40.0514,0.9
59,0.194193,137.425,43.7215,0.9
60,0.122673,67.7823,47.7141,0.9
61,0.0697231,35.5959,52.1064,0.9
62,0.0639858,23.1182,56.9046,0.9
63,0.0698509,83.3566,62.1523,0.9
64,0.115915,109.636,67.8983,0.9
65,0.0518799,86.1223,74.2093,0.9
66,0.0284367,164.99,81.1118,0.9
67,0.039257,59.4169,88.6636,0.9
68,0.0443535,61.7144,96.9437,0.9
69,0.0496922,53.1039,106.02,0.9
70,0.0349655,338.439,115.955,0.9
71,0.0293903,585.671,126.849,0.9
72,0.0299759,18.3203,138.767,0.9
73,0.0616112,136.645,151.81,0.9
74,0.0102844,40.0905,166.137,0.9
75,0.0312748,140.794,181.833,0.9
76,0.0399342,139.956,199.074,0.9
77,0.0290203,84.2136,217.951,0.9
78,0.0594044,31.2399,238.606,0.9
79,0.0164661,87.3422,261.326,0.9
80,0.0284882,393.042,286.241,0.9
81,0.0154819,406.953,313.562,0.9
82,0.0293465,154.698,343.532,0.9
83,0.0121136,108.785,376.424,0.9
84,0.0209446,430.489,412.502,0.9
85,0.0196552,163.112,452.084,0.9
86,0.0160809,353.151,495.532,0.9
87,0.0235405,518.234,543.198,0.9
88,0.00635719,244.077,595.562,0.9
