step,energy,beta,lambda,delta
0,1.48902,3.13685,1,0.9
1,0.176531,10.1554,0.7939,0.9
2,0.324646,29.9786,0.712124,0.9
3,0.304859,16.3283,0.688775,0.9
4,0.482122,14.9949,0.773415,0.9
5,0.284163,5.91066,0.843253,0.9
6,0.675308,17.0195,0.946224,0.9
7,0.0873604,5.21305,1.1158,0.9
8,0.0986481,83.2936,1.32898,0.9
9,0.102758,5.78648,1.6032,0.9
10,0.121458,9.80582,1.93558,0.9
11,0.0387421,15.8257,2.35138,0.9
12,0.0665817,79.9282,2.87766,0.9
13,0.290792,131.296,3.40212,0.9
14,0.129021,19.9585,4.12134,0.9
15,0.0155087,22.31,5.0627,0.9
16,0.132099,31.84,6.17886,0.9
17,0.0699444,259.949,7.5654,0.9
18,0.0801105,43.2273,9.46388,0.9
19,0.0527973,25.4396,11.7294,0.9
20,0.0557671,156.782,14.4942,0.9
21,0.0636883,49.3203,18.1526,0.9
22,0.0348034,72.6535,22.5301,0.9
23,0.0633125,1546.68,27.9108,0.9
24,0.0183201,52.8061,34.6465,0.9
25,0.0494175,113.201,42.7588,0.9
26,0.0115185,72.7004,53.3726,0.9
27,0.0232639,218.044,66.4643,0.9
28,0.0302181,426.933,83.1016,0.9
29,0.0284348,1964.37,103.693,0.9
30,0.0112839,204.287,129.675,0.9
31,0.0111961,1611.57,162.268,0.9
32,0.00591087,407.961,203.151,0.9
