step,energy,beta,lambda,delta
0,1.52952,699.714,1,0.03
1,1.52717,1038.04,0.99954,0.03
2,1.52688,7959.62,0.999358,0.03
3,1.52485,2381.65,0.999296,0.03
4,1.52211,3987.93,0.999309,0.03
5,1.52134,4014.01,0.999371,0.03
6,1.52076,4068.42,0.999465,0.03
7,1.51891,6355.87,0.99959,0.03
8,1.5169,3619.08,0.999737,0.03
9,1.51483,5810.48,0.999894,0.03
10,1.51363,3571.42,1.00007,0.03
11,1.5117,15979.5,1.00026,0.03
12,1.51073,3937.56,1.00047,0.03
13,1.50969,38253.6,1.00068,0.03
14,1.50817,4059.21,1.0009,0.03
15,1.50664,3899.66,1.00114,0.03
16,1.50463,1651.22,1.00137,0.03
17,1.50387,60568.1,1.00162,0.03
18,1.50165,3794.84,1.00187,0.03
19,1.49958,4021.83,1.00213,0.03
20,1.49741,3750.26,1.00239,0.03
21,1.49492,1518.19,1.00266,0.03
22,1.49362,31600.8,1.00294,0.03
23,1.49247,2438.1,1.00322,0.03
24,1.49083,2360.94,1.0035,0.03
25,1.49012,4203.81,1.00378,0.03
26,1.48915,2482.55,1.00407,0.03
27,1.48831,1941.46,1.00436,0.03
28,1.48701,10094.7,1.00465,0.03
29,1.48489,3596.63,1.00495,0.03
30,1.48254,1351.07,1.00525,0.03
31,1.48134,3934.28,1.00555,0.03
32,1.48076,2302.86,1.00586,0.03
33,1.47864,3449.88,1.00616,0.03
34,1.47828,726817,1.00647,0.03
35,1.47612,1493.71,1.00679,0.03
36,1.47636,7295.25,1.0071,0.03
37,1.47489,2181.83,1.00742,0.03
38,1.47325,2511.92,1.00774,0.03
39,1.47248,8558.35,1.00807,0.03
40,1.47199,1747.11,1.0084,0.03
41,1.47036,5537.83,1.00873,0.03
42,1.46884,1724.52,1.00906,0.03
43,1.4673,1455.69,1.00939,0.03
44,1.46515,5452.53,1.00973,0.03
45,1.46478,3008.36,1.01007,0.03
46,1.46342,6014.74,1.01041,0.03
47,1.46207,10700,1.01075,0.03
48,1.46021,2131.01,1.01109,0.03
49,1.45931,3086.68,1.01143,0.03
50,1.45811,2859.96,1.01178,0.03
51,1.45842,8166.94,1.01213,0.03
52,1.45825,24227.3,1.01247,0.03
53,1.45606,1541.54,1.01282,0.03
54,1.45411,1827.62,1.01317,0.03
55,1.45339,5041.44,1.01352,0.03
56,1.45273,3558.71,1.01388,0.03
57,1.44966,1773.69,1.01423,0.03
58,1.44795,1100.5,1.01459,0.03
59,1.44667,6223.55,1.01495,0.03
60,1.4449,3252.69,1.0153,0.03
61,1.44431,1537.88,1.01566,0.03
62,1.4424,1059.6,1.01602,0.03
63,1.44161,9576.1,1.01639,0.03
64,1.4399,1317.01,1.01675,0.03
65,1.43721,1478.6,1.01711,0.03
66,1.43642,3425.33,1.01748,0.03
67,1.43487,1961.48,1.01784,0.03
68,1.43379,2094.71,1.01821,0.03
69,1.43432,6092.7,1.01858,0.03
70,1.43459,15364.7,1.01895,0.03
71,1.43258,1508.79,1.01932,0.03
72,1.4315,8136.03,1.01969,0.03
73,1.43291,8263.39,1.02006,0.03
74,1.43215,90852.2,1.02043,0.03
75,1.42951,4129.53,1.02081,0.03
76,1.42798,10846.4,1.02118,0.03
77,1.42674,3017.87,1.02156,0.03
78,1.42568,7438.52,1.02193,0.03
79,1.42393,12751.7,1.02231,0.03
80,1.4226,1479.74,1.02268,0.03
81,1.4217,2959.69,1.02306,0.03
82,1.42047,1680.76,1.02343,0.03
83,1.4197,1848.98,1.02381,0.03
84,1.41841,1526.92,1.02419,0.03
85,1.41648,5585.58,1.02457,0.03
86,1.4153,1535.73,1.02495,0.03
87,1.41308,1824.06,1.02533,0.03
88,1.40971,750.439,1.02571,0.03
89,1.40814,2693.02,1.0261,0.03
90,1.40953,2640.73,1.02648,0.03
91,1.40928,4245.34,1.02686,0.03
92,1.40773,1959.05,1.02725,0.03
93,1.40778,5171.25,1.02763,0.03
94,1.40875,8973.07,1.02802,0.03
95,1.40677,666.244,1.0284,0.03
96,1.40595,1501.03,1.02879,0.03
97,1.405,36340.9,1.02918,0.03
98,1.40283,887.386,1.02957,0.03
99,1.40085,2200.8,1.02996,0.03
100,1.40058,3560.94,1.03034,0.03
101,1.40034,1531.2,1.03073,0.03
102,1.40008,1752.53,1.03113,0.03
103,1.40052,1988.76,1.03152,0.03
104,1.39925,10236.9,1.03191,0.03
105,1.39611,959.106,1.0323,0.03
106,1.39614,2951.16,1.03269,0.03
107,1.39496,1415.5,1.03309,0.03
108,1.39613,72080.1,1.03348,0.03
109,1.39504,3159.13,1.03388,0.03
110,1.39574,16902.8,1.03427,0.03
111,1.39527,2581.13,1.03467,0.03
112,1.39612,30444,1.03506,0.03
113,1.39426,1382.07,1.03546,0.03
114,1.39286,997.084,1.03586,0.03
115,1.39052,781.381,1.03626,0.03
116,1.38708,1006.95,1.03665,0.03
117,1.3852,1255.47,1.03705,0.03
118,1.38492,2859.34,1.03745,0.03
119,1.38537,4432.31,1.03785,0.03
120,1.38404,2691.9,1.03825,0.03
121,1.38335,998.878,1.03866,0.03
122,1.38401,9127.06,1.03906,0.03
123,1.38421,11881.4,1.03946,0.03
124,1.38296,843.608,1.03986,0.03
125,1.37984,945.331,1.04027,0.03
126,1.37827,7732.23,1.04067,0.03
127,1.37959,9119.56,1.04107,0.03
128,1.3789,6608.08,1.04148,0.03
129,1.37779,34610.4,1.04188,0.03
130,1.37568,3657.39,1.04229,0.03
131,1.37548,11012.5,1.0427,0.03
132,1.37462,1492.65,1.04311,0.03
133,1.37476,2333.31,1.04351,0.03
