step,energy,beta,lambda,delta
0,1.52529,180.117,1,0.03
1,1.52196,1092.72,0.99954,0.03
2,1.52148,2957.77,0.999354,0.03
3,1.51936,1993.84,0.999282,0.03
4,1.51689,813.936,0.999288,0.03
5,1.51562,1671.22,0.999347,0.03
6,1.51524,10701.5,0.999438,0.03
7,1.5135,6774.99,0.999558,0.03
8,1.51279,3671.07,0.999696,0.03
9,1.51262,1901.33,0.99985,0.03
10,1.51167,11357.1,1.00002,0.03
11,1.51038,4683.53,1.00022,0.03
12,1.51,4066.52,1.00042,0.03
13,1.5078,1190.98,1.00063,0.03
14,1.50664,1838.64,1.00085,0.03
15,1.50561,2563.98,1.00107,0.03
16,1.50369,2198.83,1.00131,0.03
17,1.50223,7532.94,1.00155,0.03
18,1.49951,1259.17,1.0018,0.03
19,1.4987,11865.4,1.00205,0.03
20,1.49748,2123.71,1.00231,0.03
21,1.49567,2301.98,1.00258,0.03
22,1.49524,38253.5,1.00285,0.03
23,1.4924,3068.36,1.00312,0.03
24,1.49115,1744.82,1.0034,0.03
25,1.49058,15542.2,1.00368,0.03
26,1.48932,6074.8,1.00397,0.03
27,1.48756,1122.44,1.00426,0.03
28,1.48583,6291.54,1.00456,0.03
29,1.48497,1539.02,1.00486,0.03
30,1.48297,7732.44,1.00516,0.03
31,1.48354,30792.5,1.00547,0.03
32,1.48195,3345.23,1.00578,0.03
33,1.48003,1302.13,1.00609,0.03
34,1.4787,1357.57,1.0064,0.03
35,1.47814,2171.65,1.00671,0.03
36,1.47525,2751.46,1.00703,0.03
37,1.47331,1837.34,1.00735,0.03
38,1.47273,6106.45,1.00767,0.03
39,1.47209,2096.05,1.00799,0.03
40,1.47189,6818.09,1.00832,0.03
41,1.47093,2082.49,1.00865,0.03
42,1.46998,22573.7,1.00898,0.03
43,1.47018,4366.52,1.00931,0.03
44,1.46871,12758.2,1.00964,0.03
45,1.46805,11819.7,1.00998,0.03
46,1.4666,6269.14,1.01031,0.03
47,1.46169,570.612,1.01065,0.03
48,1.45957,2361.54,1.01099,0.03
49,1.45807,1768.46,1.01133,0.03
50,1.45761,5333.42,1.01167,0.03
51,1.45575,2294.73,1.01201,0.03
52,1.45413,1321.42,1.01236,0.03
53,1.453,1313.43,1.0127,0.03
54,1.45118,913.767,1.01305,0.03
55,1.44822,750.193,1.01339,0.03
56,1.44741,7934.9,1.01374,0.03
57,1.44622,1885.05,1.01409,0.03
58,1.44618,2922.68,1.01444,0.03
59,1.44333,1299.12,1.0148,0.03
60,1.44187,1481.85,1.01515,0.03
61,1.44027,1770.38,1.0155,0.03
62,1.43968,2180.89,1.01586,0.03
63,1.43913,3620.93,1.01622,0.03
64,1.43847,2337.6,1.01658,0.03
65,1.43896,2508.4,1.01693,0.03
66,1.43783,2911.34,1.01729,0.03
67,1.43715,3330.14,1.01765,0.03
68,1.43654,1780.67,1.01802,0.03
69,1.43668,2913.78,1.01838,0.03
70,1.4366,5694.89,1.01874,0.03
71,1.43421,959.867,1.01911,0.03
72,1.43347,17615.1,1.01947,0.03
73,1.43246,3313.73,1.01984,0.03
74,1.43138,5164.18,1.02021,0.03
75,1.43052,1225.78,1.02058,0.03
76,1.42758,1106.31,1.02095,0.03
77,1.42618,2922.79,1.02133,0.03
78,1.42596,1672.21,1.0217,0.03
79,1.4249,3013.23,1.02207,0.03
80,1.42343,5314.97,1.02245,0.03
81,1.4226,33037.2,1.02282,0.03
82,1.41988,3332.83,1.0232,0.03
83,1.41838,4314.83,1.02358,0.03
84,1.41658,4155.39,1.02396,0.03
85,1.41721,3575.09,1.02434,0.03
86,1.4137,1227.53,1.02472,0.03
87,1.41358,38253.5,1.0251,0.03
88,1.41233,4010.31,1.02548,0.03
89,1.41093,1820,1.02586,0.03
90,1.41069,3171.37,1.02625,0.03
91,1.40837,1985.12,1.02663,0.03
92,1.40761,870.263,1.02702,0.03
93,1.40657,2466.39,1.0274,0.03
94,1.40492,2189.64,1.02779,0.03
95,1.40323,1085.35,1.02817,0.03
