step,energy,beta,lambda,delta
0,2.35826,207.307,1,0.25
1,2.28208,163.187,0.977783,0.25
2,2.22385,200.318,0.968461,0.25
3,2.18549,974.89,0.964962,0.25
4,2.13246,115.33,0.966353,0.25
5,2.07608,213.126,0.970438,0.25
6,2.06103,135.844,0.976939,0.25
7,2.06092,390.495,0.984971,0.25
8,2.05962,40378.8,0.994947,0.25
9,2.03857,114.398,1.00635,0.25
10,2.05647,1842.8,1.01864,0.25
11,2.02242,148.605,1.03244,0.25
12,2.05087,2344.58,1.04713,0.25
13,2.01562,159.519,1.06197,0.25
14,1.99937,92.422,1.07784,0.25
15,2.00953,1033.09,1.09414,0.25
16,1.98148,102.89,1.11083,0.25
17,1.97095,196.106,1.12835,0.25
18,1.98949,369.673,1.14629,0.25
19,1.95562,78.5989,1.16457,0.25
20,1.93602,99.5226,1.18327,0.25
21,1.96395,1106.3,1.20231,0.25
22,1.94985,212.174,1.22186,0.25
23,1.93925,132.68,1.24157,0.25
24,1.89933,124.282,1.26174,0.25
25,1.89895,317.136,1.28226,0.25
26,1.86508,96.1446,1.30351,0.25
27,1.85618,1875.84,1.32497,0.25
28,1.85827,302.479,1.34678,0.25
29,1.87919,516.681,1.36899,0.25
30,1.85959,128.621,1.39144,0.25
31,1.85342,236.827,1.41434,0.25
32,1.82154,111.928,1.43831,0.25
33,1.80327,223.671,1.46264,0.25
34,1.79065,309.435,1.48772,0.25
35,1.79696,2617.14,1.51289,0.25
36,1.76681,82.7824,1.53825,0.25
37,1.73059,127.159,1.56415,0.25
38,1.76176,1656.54,1.59065,0.25
39,1.73952,199.049,1.61768,0.25
40,1.72569,103.734,1.64515,0.25
41,1.68973,730.47,1.67369,0.25
42,1.66405,124.196,1.70268,0.25
43,1.64822,136.189,1.73226,0.25
44,1.62499,123.779,1.76232,0.25
45,1.61107,174.335,1.79336,0.25
46,1.57985,144.396,1.82476,0.25
47,1.58611,7355.78,1.85648,0.25
48,1.56546,99.9782,1.88894,0.25
49,1.54825,181.149,1.92224,0.25
50,1.53292,1633.31,1.95664,0.25
51,1.50955,87.9271,1.99174,0.25
52,1.50434,302.195,2.0274,0.25
53,1.50775,119.126,2.06388,0.25
54,1.48526,170.134,2.10031,0.25
55,1.48689,169.822,2.137,0.25
56,1.49774,1348.54,2.17421,0.25
57,1.474,231.713,2.21244,0.25
58,1.44564,83.85,2.25179,0.25
59,1.41222,168.355,2.29136,0.25
60,1.38428,100.432,2.33152,0.25
61,1.38621,692.943,2.3729,0.25
62,1.32233,62.9016,2.4154,0.25
63,1.34245,240.144,2.45872,0.25
64,1.34374,146.003,2.50293,0.25
65,1.33349,1927.9,2.54787,0.25
66,1.27594,61.1377,2.59377,0.25
67,1.27373,561.477,2.64063,0.25
68,1.2823,967.686,2.68776,0.25
69,1.29133,453.436,2.73547,0.25
70,1.32385,412.561,2.78384,0.25
71,1.29903,95.3609,2.83409,0.25
72,1.29124,397.998,2.88514,0.25
73,1.2712,128.453,2.93722,0.25
74,1.27534,768.522,2.99055,0.25
75,1.24784,153.609,3.04464,0.25
76,1.24492,228.051,3.09946,0.25
77,1.22024,124.417,3.15588,0.25
78,1.20202,250.225,3.21301,0.25
79,1.21138,920.695,3.27129,0.25
80,1.19077,119.089,3.3315,0.25
81,1.18815,167.697,3.39228,0.25
82,1.18876,274.796,3.45421,0.25
83,1.18329,216.767,3.51759,0.25
84,1.17013,188.499,3.5818,0.25
85,1.17055,644.781,3.64678,0.25
86,1.14443,233.861,3.71325,0.25
87,1.12611,133.449,3.78211,0.25
88,1.11225,216.065,3.85117,0.25
89,1.10858,226.05,3.92224,0.25
90,1.10509,182.544,3.99434,0.25
91,1.09512,263.412,4.06755,0.25
92,1.06192,103.114,4.14292,0.25
93,1.0533,148.109,4.22053,0.25
94,1.02452,81.7032,4.30001,0.25
95,1.01119,106.901,4.38076,0.25
96,0.995703,359.655,4.46287,0.25
97,0.986355,368.307,4.54662,0.25
98,1.00763,749.785,4.63,0.25
99,0.996487,845.015,4.71518,0.25
100,1.00356,2018.94,4.80169,0.25
101,0.987978,134.488,4.89054,0.25
102,0.964836,332.669,4.98122,0.25
103,0.95714,437.834,5.07344,0.25
104,0.953505,669.777,5.16674,0.25
105,0.917105,94.7391,5.26201,0.25
106,0.908575,167.218,5.36049,0.25
107,0.899261,573.624,5.46121,0.25
108,0.892653,684.949,5.56306,0.25
109,0.878819,300.818,5.66647,0.25
110,0.81765,92.9882,5.77061,0.25
111,0.803909,397.64,5.87698,0.25
112,0.778736,5678.26,5.98535,0.25
113,0.776197,1261.3,6.09655,0.25
114,0.769474,220.964,6.20881,0.25
115,0.763784,605.921,6.32394,0.25
116,0.745125,309.075,6.44124,0.25
117,0.718531,224.155,6.56157,0.25
118,0.695721,189.356,6.68447,0.25
119,0.685207,244.648,6.81036,0.25
120,0.656719,142.035,6.93889,0.25
121,0.658976,540.717,7.06977,0.25
122,0.625669,81.3882,7.20426,0.25
123,0.645475,1616.65,7.34137,0.25
124,0.621077,5082.64,7.48169,0.25
125,0.621056,983.337,7.62549,0.25
126,0.611128,265.639,7.77193,0.25
127,0.592363,1212.65,7.92052,0.25
128,0.588831,178.791,8.07264,0.25
129,0.566175,412.309,8.22678,0.25
130,0.561821,213.162,8.38567,0.25
131,0.551416,190.274,8.5481,0.25
132,0.542061,135.305,8.71449,0.25
133,0.55197,1822.49,8.88347,0.25
134,0.552006,639.058,9.05598,0.25
135,0.554857,583.629,9.23281,0.25
136,0.533609,111.184,9.41479,0.25
137,0.545549,1772.73,9.5976,0.25
138,0.564583,4129.74,9.78419,0.25
139,0.542627,146.637,9.97635,0.25
140,0.52721,138.619,10.1716,0.25
141,0.53878,9306.26,10.37,0.25
142,0.518776,799.497,10.5737,0.25
143,0.508833,156.716,10.7809,0.25
144,0.50136,7900.19,10.9919,0.25
145,0.480591,145.151,11.2076,0.25
146,0.48077,313.307,11.4275,0.25
147,0.470615,1644.81,11.651,0.25
148,0.447002,295.831,11.8784,0.25
149,0.453402,399.637,12.1098,0.25
150,0.455856,456.172,12.3447,0.25
151,0.436949,172.622,12.5849,0.25
152,0.427643,165.622,12.8319,0.25
153,0.433683,462.384,13.0844,0.25
154,0.434393,580.033,13.344,0.25
155,0.426895,539.344,13.61,0.25
156,0.428825,263.705,13.8813,0.25
157,0.428656,494.048,14.1594,0.25
158,0.424637,446.415,14.4428,0.25
159,0.422363,306.826,14.7307,0.25
160,0.425564,2377.71,15.0232,0.25
161,0.406107,207.571,15.3249,0.25
162,0.394354,209.006,15.6334,0.25
163,0.393251,1794.61,15.9455,0.25
164,0.38476,3318.8,16.2646,0.25
165,0.384304,4542.69,16.5897,0.25
166,0.38463,2330.43,16.9211,0.25
167,0.369135,504.24,17.2607,0.25
168,0.364885,472.711,17.6057,0.25
169,0.355875,196.529,17.9598,0.25
170,0.361931,498.883,18.3209,0.25
171,0.354179,693.043,18.6914,0.25
172,0.341618,231.348,19.0671,0.25
173,0.342813,358.419,19.454,0.25
174,0.337559,318.577,19.8469,0.25
175,0.330191,338.099,20.251,0.25
176,0.326033,558.427,20.6587,0.25
177,0.325438,2102.35,21.0734,0.25
178,0.325975,2755.67,21.496,0.25
179,0.323647,592.261,21.9278,0.25
180,0.322132,1128.14,22.372,0.25
181,0.311966,565.92,22.8236,0.25
182,0.315229,1054,23.2814,0.25
183,0.311569,575.156,23.7492,0.25
184,0.300552,277.776,24.229,0.25
185,0.298082,681.785,24.7225,0.25
186,0.29134,355.966,25.2275,0.25
187,0.283344,243.394,25.742,0.25
188,0.283796,1408.37,26.2653,0.25
189,0.283941,491.427,26.7976,0.25
190,0.281265,732.655,27.3399,0.25
191,0.270538,321.444,27.8974,0.25
192,0.266533,632.212,28.465,0.25
193,0.261805,434.39,29.0456,0.25
194,0.257486,691.002,29.6402,0.25
195,0.260437,1995.92,30.2464,0.25
196,0.256845,2397.26,30.8656,0.25
197,0.25523,1242.33,31.4994,0.25
198,0.255163,976.741,32.1473,0.25
199,0.25902,863.772,32.809,0.25
200,0.246719,392.41,33.4898,0.25
201,0.237843,559.223,34.1832,0.25
202,0.236116,9200.22,34.887,0.25
203,0.231318,2355.09,35.6097,0.25
204,0.235548,1704.96,36.3461,0.25
205,0.227175,279.601,37.1008,0.25
206,0.217934,465.438,37.8702,0.25
207,0.211836,19643.7,38.6541,0.25
208,0.213438,714.683,39.4536,0.25
209,0.210104,1448.08,40.2673,0.25
210,0.211056,670.161,41.0977,0.25
211,0.209267,566.38,41.9459,0.25
212,0.204926,857.164,42.8149,0.25
213,0.201693,565.663,43.7028,0.25
214,0.190544,364.549,44.6146,0.25
215,0.17609,230.912,45.5456,0.25
216,0.1768,600.009,46.4945,0.25
217,0.178011,3300.35,47.4621,0.25
218,0.178219,2364.47,48.4528,0.25
219,0.178946,702.751,49.4612,0.25
220,0.18342,16518.6,50.4896,0.25
221,0.175449,452.725,51.5428,0.25
222,0.174585,521.014,52.6213,0.25
223,0.174454,936.968,53.7255,0.25
224,0.171341,718.062,54.8543,0.25
225,0.16964,717.259,56.0012,0.25
226,0.171522,1408.72,57.1735,0.25
227,0.167774,426.523,58.3793,0.25
228,0.165197,1902.69,59.6109,0.25
229,0.161474,496.465,60.8718,0.25
230,0.157518,2182.69,62.1541,0.25
231,0.15373,577.713,63.4664,0.25
232,0.154991,4000.86,64.7943,0.25
233,0.152002,708.271,66.1562,0.25
234,0.152918,3507.59,67.5473,0.25
235,0.152822,1249.07,68.9748,0.25
236,0.146814,455.295,70.4329,0.25
237,0.145735,1799.75,71.9191,0.25
238,0.146482,1137.15,73.432,0.25
239,0.142008,868.578,74.9804,0.25
240,0.139135,1315.78,76.5622,0.25
241,0.138025,1237.24,78.181,0.25
242,0.136045,2552.37,79.8374,0.25
243,0.132132,3866.05,81.5304,0.25
244,0.134516,1554.47,83.2567,0.25
245,0.134398,1080.49,85.0223,0.25
246,0.135233,2067.39,86.83,0.25
247,0.135935,2120.56,88.6737,0.25
248,0.130787,568.659,90.5633,0.25
249,0.127905,886.737,92.4995,0.25
250,0.127075,1004.6,94.4778,0.25
251,0.125004,1806.52,96.4971,0.25
252,0.125008,2397.1,98.5549,0.25
253,0.119806,803.917,100.663,0.25
254,0.119753,2647.09,102.812,0.25
255,0.114233,530.244,105.016,0.25
256,0.111914,734.013,107.262,0.25
257,0.111151,1430.53,109.557,0.25
258,0.109503,1796.84,111.9,0.25
259,0.109972,1833.77,114.283,0.25
260,0.109602,1514.11,116.718,0.25
261,0.105913,839.901,119.215,0.25
262,0.103016,946.714,121.769,0.25
263,0.101528,803.843,124.382,0.25
264,0.0996246,5383.84,127.056,0.25
265,0.097723,80757.5,129.783,0.25
266,0.101072,19643.7,132.569,0.25
267,0.101755,11383.2,135.41,0.25
268,0.099432,1340.05,138.315,0.25
269,0.0985603,1388.19,141.288,0.25
270,0.0966873,6056.81,144.316,0.25
271,0.0956535,22897.6,147.409,0.25
272,0.0937824,1610.88,150.575,0.25
273,0.0930252,1508.91,153.811,0.25
274,0.0915375,1236.73,157.121,0.25
275,0.0910912,2397.97,160.509,0.25
276,0.0899448,2248.14,163.964,0.25
277,0.0885754,1139.34,167.499,0.25
278,0.087429,1396.12,171.109,0.25
279,0.0856628,1560.52,174.801,0.25
280,0.0836735,3934.47,178.582,0.25
281,0.0841694,1932.9,182.441,0.25
282,0.0832195,2141.58,186.388,0.25
283,0.0818577,1396.98,190.416,0.25
284,0.0807343,5704.93,194.536,0.25
285,0.0819302,5828.47,198.741,0.25
286,0.0779362,1014,203.052,0.25
287,0.0765743,1082.7,207.46,0.25
288,0.0754642,1219.67,211.959,0.25
289,0.0750484,3143.54,216.568,0.25
290,0.072916,1334.99,221.282,0.25
291,0.0709076,1943.8,226.096,0.25
292,0.0704136,1758.74,231.014,0.25
293,0.0713253,3060.02,236.047,0.25
294,0.070118,1437.63,241.182,0.25
295,0.0683403,3805.34,246.425,0.25
296,0.0694847,243931,251.778,0.25
297,0.068203,8077.52,257.27,0.25
298,0.0676193,3361.61,262.881,0.25
299,0.0669289,3795.8,268.61,0.25
300,0.0671749,31600.8,274.453,0.25
301,0.0668888,70666,280.433,0.25
302,0.0686073,15147.9,286.532,0.25
303,0.068161,4106.17,292.769,0.25
304,0.0678234,2919.48,299.146,0.25
305,0.064785,2417.72,305.672,0.25
306,0.0640621,1702.51,312.344,0.25
307,0.0631504,14003.2,319.165,0.25
308,0.0618229,4497.36,326.142,0.25
309,0.0617352,3099.66,333.276,0.25
310,0.0626068,26092.5,340.578,0.25
311,0.0594025,1264.63,348.041,0.25
312,0.0584011,4814.1,355.668,0.25
313,0.0582371,4049.33,363.462,0.25
314,0.0584221,12992.8,371.418,0.25
315,0.0581226,9162.18,379.533,0.25
316,0.0571346,8955.46,387.843,0.25
317,0.0557652,8634.78,396.341,0.25
318,0.0551338,8894.72,405.029,0.25
319,0.0541801,3135.16,413.92,0.25
320,0.0526981,33037.2,423.006,0.25
321,0.0516911,3311.88,432.277,0.25
322,0.0524883,13002.8,441.752,0.25
323,0.0509281,14251.3,451.441,0.25
324,0.0513268,7418.96,461.326,0.25
325,0.0499687,1812.04,471.453,0.25
326,0.0488491,2785.68,481.822,0.25
327,0.0489388,6254.74,492.403,0.25
328,0.0493488,34610.4,503.236,0.25
329,0.0489273,7346.57,514.294,0.25
330,0.0488052,7567.77,525.592,0.25
331,0.0480556,7636.1,537.144,0.25
332,0.0473347,2475.91,548.954,0.25
333,0.0459976,2580.31,561.039,0.25
334,0.0453339,10034.1,573.382,0.25
335,0.0456867,6398.26,586.014,0.25
336,0.0438156,2258.71,598.937,0.25
337,0.0432091,16567.8,612.149,0.25
338,0.0423965,3332.5,625.655,0.25
339,0.041151,2384.36,639.452,0.25
340,0.04142,18557.2,653.565,0.25
341,0.0394516,1653.35,668.01,0.25
342,0.038641,3664.17,682.784,0.25
343,0.0387363,5632.45,697.873,0.25
344,0.0387383,3910.38,713.274,0.25
345,0.0388966,4605.02,729.007,0.25
346,0.0387383,5600.58,745.09,0.25
347,0.0381203,9943.55,761.568,0.25
348,0.0371075,2911.61,778.419,0.25
349,0.0363712,3178.58,795.653,0.25
350,0.0350571,7090.56,813.268,0.25
351,0.0336742,6245.69,831.316,0.25
352,0.0340538,12750.9,849.739,0.25
353,0.032568,2456.72,868.564,0.25
354,0.0327435,10203.2,887.814,0.25
355,0.032774,4922.86,907.474,0.25
356,0.0329132,6440.1,927.579,0.25
357,0.0329418,7997.77,948.155,0.25
358,0.032156,47494.5,969.2,0.25
359,0.0315418,3026.44,990.722,0.25
360,0.0303402,2223.57,1012.75,0.25
361,0.0295238,7003.87,1035.24,0.25
362,0.0296268,7002.39,1058.23,0.25
363,0.0288639,3106.51,1081.72,0.25
364,0.0280437,2517.22,1105.73,0.25
365,0.0284805,5134.89,1130.28,0.25
366,0.0285206,17064.6,1155.39,0.25
367,0.0287361,5152.74,1181.06,0.25
368,0.027792,2869.89,1207.33,0.25
369,0.0279751,9977.78,1234.18,0.25
370,0.0279388,6321.37,1261.61,0.25
371,0.0279217,7495.57,1289.67,0.25
372,0.0277672,25749.6,1318.37,0.25
373,0.0267525,11556.4,1347.71,0.25
374,0.0276241,53957.8,1377.7,0.25
375,0.027504,6190.46,1408.38,0.25
376,0.02701,4641.37,1439.73,0.25
377,0.0262985,16613.6,1471.78,0.25
378,0.0259342,4903.88,1504.55,0.25
379,0.0256691,7612.95,1538.03,0.25
380,0.0252934,4194.31,1572.28,0.25
381,0.0242939,30284.1,1607.31,0.25
382,0.0236359,4705.29,1643.11,0.25
383,0.0240345,19536.1,1679.71,0.25
384,0.0239143,7340.66,1717.14,0.25
385,0.0231628,4726.83,1755.43,0.25
386,0.0225868,5600.02,1794.59,0.25
387,0.0228176,15515,1834.6,0.25
388,0.0223808,5617.58,1875.54,0.25
389,0.022459,8211.21,1917.4,0.25
390,0.0221462,4847.57,1960.21,0.25
391,0.0226021,122064,2003.95,0.25
392,0.0218945,5111.68,2048.7,0.25
393,0.0209179,2918.22,2094.48,0.25
394,0.0208988,16179.5,2141.28,0.25
395,0.0209389,11892.1,2189.13,0.25
396,0.0201759,4691.22,2238.09,0.25
397,0.0201492,16427.6,2288.12,0.25
398,0.0200977,20540,2339.25,0.25
399,0.0196972,6291.88,2391.53,0.25
400,0.0199032,48459.5,2444.93,0.25
401,0.0201054,25517.8,2499.57,0.25
402,0.0191059,3442.55,2555.49,0.25
403,0.0192528,31679.1,2612.6,0.25
404,0.0194473,16427.5,2670.97,0.25
405,0.0191898,15644,2730.67,0.25
406,0.0181999,4305.49,2791.78,0.25
407,0.0179882,10127.2,2854.23,0.25
408,0.0171719,243931,2918.11,0.25
409,0.0170631,726818,2983.48,0.25
410,0.0168381,10036.7,3050.31,0.25
411,0.0171185,13297.4,3118.67,0.25
412,0.0168133,13197.3,3188.52,0.25
413,0.016695,9748.53,3259.88,0.25
414,0.0163021,5435.81,3332.89,0.25
415,0.0163097,26982,3407.52,0.25
416,0.0160046,12075.6,3483.86,0.25
417,0.0158253,31980.2,3561.9,0.25
418,0.0156078,10803.8,3641.7,0.25
419,0.0155048,12303.6,3723.35,0.25
420,0.0158691,121305,3806.86,0.25
421,0.0159473,13660.1,3892.19,0.25
422,0.0154152,6472.15,3979.46,0.25
423,0.0152988,23229.8,4068.62,0.25
424,0.0156574,63021.9,4159.75,0.25
425,0.0151691,8077.65,4252.95,0.25
426,0.0149174,12774.5,4348.28,0.25
427,0.0151043,32198.6,4445.74,0.25
428,0.0151749,57904,4545.46,0.25
429,0.0145378,5413.06,4647.52,0.25
430,0.0140133,6043.72,4751.94,0.25
431,0.0137482,10063.4,4858.71,0.25
432,0.0137043,392434,4967.84,0.25
433,0.0139217,25884,5079.38,0.25
434,0.0136089,8179.93,5193.44,0.25
435,0.0129719,5006.25,5310.17,0.25
436,0.0129166,14980.8,5429.5,0.25
437,0.0125027,6304.36,5551.49,0.25
438,0.0126419,54871.2,5676.19,0.25
439,0.0124588,12890.8,5803.64,0.25
440,0.0122528,12593.3,5934.01,0.25
441,0.0119324,6813.24,6067.4,0.25
442,0.0118999,17627.4,6203.77,0.25
443,0.011734,13463.7,6343.14,0.25
444,0.0115566,24229.7,6485.72,0.25
445,0.0115261,12044.6,6631.46,0.25
446,0.0116425,23374.1,6780.49,0.25
447,0.0115566,12633.1,6932.93,0.25
448,0.0110874,7264.1,7088.85,0.25
449,0.0106239,7590.71,7248.28,0.25
450,0.0106525,15415.6,7411.29,0.25
451,0.0108585,66106.2,7577.95,0.25
452,0.0107365,20391.7,7748.4,0.25
453,0.0105801,26332.4,7922.71,0.25
454,0.0103016,10464.2,8100.88,0.25
455,0.0100613,11648.8,8283.09,0.25
456,0.0101509,18429.7,8469.37,0.25
457,0.0102215,28150.4,8660,0.25
458,0.00986481,9272.56,8854.98,0.25
