step,energy,beta,lambda,delta
0,2.90745,55.5489,1,0.5
1,2.70803,43.2233,0.962709,0.5
2,2.73947,412.022,0.953159,0.5
3,2.65544,25.9547,0.955481,0.5
4,2.71648,56.6591,0.961361,0.5
5,2.67996,100.884,0.971499,0.5
6,2.60141,459.72,0.986152,0.5
7,2.57207,38.6304,1.00412,0.5
8,2.48377,48.5376,1.0261,0.5
9,2.29924,21.6361,1.04919,0.5
10,2.39814,70.7981,1.07487,0.5
11,2.39949,87.0837,1.10186,0.5
12,2.13068,76.7382,1.13091,0.5
13,1.96422,22.804,1.16146,0.5
14,2.0779,74.9978,1.19344,0.5
15,1.9311,27.6781,1.22728,0.5
16,1.98971,86.2948,1.26341,0.5
17,1.99836,72.0811,1.30012,0.5
18,1.89645,39.2,1.33892,0.5
19,1.75747,78.7223,1.37919,0.5
20,1.8515,74.1851,1.42189,0.5
21,1.91077,49.2361,1.46538,0.5
22,1.90973,171.64,1.51006,0.5
23,1.76985,22.1831,1.55827,0.5
24,1.68092,25.1243,1.60787,0.5
25,1.61196,45.1266,1.65895,0.5
26,1.53676,26.4321,1.7114,0.5
27,1.48595,86.4724,1.76642,0.5
28,1.49818,44.6688,1.82423,0.5
29,1.64409,105.253,1.88365,0.5
30,1.4825,28.5643,1.94508,0.5
31,1.39885,20.8052,2.00895,0.5
32,1.43391,30.604,2.07434,0.5
33,1.58516,524.021,2.14094,0.5
34,1.51312,109.755,2.21073,0.5
35,1.47683,91.9972,2.28088,0.5
36,1.21606,13.0754,2.35617,0.5
37,1.29107,143.556,2.43342,0.5
38,1.39229,110.061,2.5133,0.5
39,1.40481,47.0318,2.59653,0.5
40,1.397,105.216,2.68334,0.5
41,1.36753,47.6696,2.77218,0.5
42,1.36007,63.2702,2.86428,0.5
43,1.29926,22.0447,2.95981,0.5
44,1.34817,149.034,3.05652,0.5
45,1.32396,53.941,3.15642,0.5
46,1.27619,44.7614,3.26095,0.5
47,1.15901,28.6339,3.3698,0.5
48,1.09616,31.0845,3.48184,0.5
49,1.15972,64.3152,3.59898,0.5
50,1.0589,25.0226,3.7215,0.5
51,1.12615,60.7117,3.84676,0.5
52,1.10302,169.745,3.97672,0.5
53,1.16082,83.5227,4.11194,0.5
54,1.04443,70.4614,4.24969,0.5
55,1.08697,353.86,4.39105,0.5
56,0.980989,22.5452,4.54026,0.5
57,1.0064,78.5966,4.69187,0.5
58,0.975662,85.4263,4.84886,0.5
59,0.822296,24.0307,5.01479,0.5
60,0.886396,93.336,5.18636,0.5
61,0.949915,89.6412,5.36199,0.5
62,0.851671,24.7987,5.54476,0.5
63,0.837114,84.0381,5.73111,0.5
64,0.876253,150.9,5.92361,0.5
65,0.837452,56.7315,6.12654,0.5
66,0.769648,42.5397,6.33544,0.5
67,0.74148,36.1576,6.55231,0.5
68,0.721695,119.551,6.77968,0.5
69,0.761734,127.496,7.01333,0.5
70,0.767714,48.045,7.25498,0.5
71,0.737059,44.5649,7.5069,0.5
72,0.750971,193.288,7.7664,0.5
73,0.674574,36.8494,8.03779,0.5
74,0.653002,200.554,8.31644,0.5
75,0.690073,481.291,8.5989,0.5
76,0.657835,46.3576,8.8918,0.5
77,0.645636,57.9119,9.19717,0.5
78,0.58708,34.4244,9.51838,0.5
79,0.580273,67.4923,9.85234,0.5
80,0.522593,107.137,10.1962,0.5
81,0.548044,48.364,10.5513,0.5
82,0.490465,34.2503,10.9235,0.5
83,0.517973,89.0036,11.3098,0.5
84,0.509233,52.361,11.7103,0.5
85,0.506094,62.8817,12.1234,0.5
86,0.523785,116.596,12.5511,0.5
87,0.447943,54.3086,12.9942,0.5
88,0.493423,223.747,13.4486,0.5
89,0.455168,740.134,13.9263,0.5
90,0.443151,52.8882,14.4181,0.5
91,0.428204,62.8558,14.9264,0.5
92,0.441595,87.8895,15.4531,0.5
93,0.428406,69.5316,15.9994,0.5
94,0.450891,104.952,16.5682,0.5
95,0.441168,317.413,17.1562,0.5
96,0.402596,98.4983,17.7641,0.5
97,0.377604,127.614,18.3966,0.5
98,0.367167,98.5692,19.0554,0.5
99,0.393753,230.6,19.733,0.5
100,0.373398,123.451,20.4341,0.5
101,0.383255,175.763,21.1557,0.5
102,0.316923,41.3748,21.9154,0.5
103,0.344591,342.783,22.6981,0.5
104,0.370314,474.434,23.507,0.5
105,0.326666,96.7638,24.3508,0.5
106,0.315224,2336.34,25.2309,0.5
107,0.309355,154.714,26.1372,0.5
108,0.271788,61.7849,27.0754,0.5
109,0.270403,106.379,28.0531,0.5
110,0.278515,480.193,29.067,0.5
111,0.280769,163.368,30.1207,0.5
112,0.238857,92.1498,31.219,0.5
113,0.239937,159.412,32.3571,0.5
114,0.24243,91.3477,33.5421,0.5
115,0.239342,88.1124,34.7605,0.5
116,0.214148,63.8854,36.0293,0.5
117,0.203711,105.045,37.3454,0.5
118,0.199644,123.54,38.7137,0.5
119,0.219444,297.765,40.1185,0.5
120,0.222046,117.798,41.5777,0.5
121,0.230186,204.089,43.0932,0.5
122,0.227261,3262.15,44.6626,0.5
123,0.207296,207.365,46.2982,0.5
124,0.179203,86.0927,47.9959,0.5
125,0.197449,191.095,49.7536,0.5
126,0.213118,4629.41,51.5772,0.5
127,0.200953,806.108,53.4742,0.5
128,0.189098,182.879,55.441,0.5
129,0.202417,2701.56,57.464,0.5
130,0.192663,282.288,59.5724,0.5
131,0.165173,175.889,61.7726,0.5
132,0.179871,1282.55,64.0471,0.5
133,0.175133,231.432,66.4191,0.5
134,0.168758,311.274,68.8794,0.5
135,0.149889,268.093,71.4294,0.5
136,0.15892,333.972,74.0618,0.5
137,0.145021,123.073,76.801,0.5
138,0.129265,120.936,79.6488,0.5
139,0.126047,896.438,82.6009,0.5
140,0.120735,142.219,85.6699,0.5
141,0.122181,180.702,88.8533,0.5
142,0.135141,317.785,92.135,0.5
143,0.132164,204.747,95.5276,0.5
144,0.130438,461.628,99.0728,0.5
145,0.131981,961.638,102.743,0.5
146,0.126467,279.297,106.55,0.5
147,0.121767,187.532,110.521,0.5
148,0.11215,366.172,114.638,0.5
149,0.106598,546.788,118.905,0.5
150,0.087162,135.965,123.345,0.5
151,0.0996552,362.631,127.935,0.5
152,0.0971603,214.245,132.715,0.5
153,0.0965347,192.543,137.682,0.5
154,0.100819,1712.98,142.821,0.5
155,0.0941525,243.767,148.17,0.5
156,0.103067,672.434,153.714,0.5
157,0.086092,180.968,159.493,0.5
158,0.093235,740.572,165.457,0.5
159,0.0924435,441.449,171.645,0.5
160,0.0883465,261.424,178.065,0.5
161,0.0875225,669.078,184.738,0.5
162,0.0799026,202.856,191.709,0.5
163,0.074234,565.539,198.926,0.5
164,0.0857449,5173.82,206.38,0.5
165,0.0887794,1348.63,214.134,0.5
166,0.0909271,1315.01,222.174,0.5
167,0.0845261,453.572,230.503,0.5
168,0.085331,1543.83,239.132,0.5
169,0.0745182,250.285,248.119,0.5
170,0.0683498,780.837,257.461,0.5
171,0.0740719,2451.57,267.131,0.5
172,0.0637493,277.139,277.205,0.5
173,0.0719566,660.568,287.647,0.5
174,0.0699005,660.081,298.487,0.5
175,0.0716839,758.383,309.735,0.5
176,0.0623226,266.927,321.464,0.5
177,0.0674381,1790.77,333.586,0.5
178,0.066082,2175.91,346.165,0.5
179,0.0668793,1641.62,359.212,0.5
180,0.0594139,449.201,372.778,0.5
181,0.0580406,1487.29,386.815,0.5
182,0.062912,7972.31,401.384,0.5
183,0.0634594,6609.64,416.523,0.5
184,0.0610542,6540.09,432.241,0.5
185,0.0551281,600.628,448.583,0.5
186,0.0566463,2185.74,465.538,0.5
187,0.0548382,1302.45,483.134,0.5
188,0.0518093,1223.33,501.433,0.5
189,0.0503674,702.254,520.43,0.5
190,0.048605,72681.8,540.176,0.5
191,0.0487423,1130.17,560.691,0.5
192,0.0462933,1518.05,581.97,0.5
193,0.0403881,447.301,604.101,0.5
194,0.0405083,1138.95,627.035,0.5
195,0.0424023,891.911,650.905,0.5
196,0.0429096,1140.3,675.684,0.5
197,0.0399036,766.347,701.366,0.5
198,0.0440464,2425.36,727.949,0.5
199,0.0424175,34610.4,755.578,0.5
200,0.042614,1990.11,784.288,0.5
201,0.039854,1288.6,814.118,0.5
202,0.0340614,533.397,845.145,0.5
203,0.0342331,14251.3,877.381,0.5
204,0.0347424,2484.83,910.779,0.5
205,0.0351715,2188.68,945.462,0.5
206,0.0344563,4054.64,981.458,0.5
207,0.0352535,5040.39,1018.81,0.5
208,0.0335522,1652.33,1057.64,0.5
209,0.0345592,60572.9,1098.01,0.5
210,0.0337791,4907.88,1139.88,0.5
211,0.0332966,2001.37,1183.35,0.5
212,0.0315571,1488.19,1228.5,0.5
213,0.0308037,1962.42,1275.37,0.5
214,0.0294609,18585.6,1324.04,0.5
215,0.027832,2228.8,1374.6,0.5
