step,energy,beta,lambda,delta
0,3.12562,27.4614,1,0.3
1,3.02211,55.2629,0.990832,0.3
2,2.97427,26.0301,0.985906,0.3
3,3.03454,55.6836,0.984546,0.3
4,2.9383,207.721,0.985692,0.3
5,2.9669,31.1637,0.987468,0.3
6,2.88344,33.3883,0.989498,0.3
7,2.83027,34.9929,0.992355,0.3
8,2.79854,21.2855,0.995676,0.3
9,2.74411,17.9744,0.999788,0.3
10,2.76834,53.1954,1.00435,0.3
11,2.79139,59.3051,1.00933,0.3
12,2.80209,47.3233,1.01442,0.3
13,2.77413,23.5087,1.01984,0.3
14,2.76512,23.5531,1.02578,0.3
15,2.65159,16.701,1.03203,0.3
16,2.7994,556.096,1.03831,0.3
17,2.82511,41.0325,1.04483,0.3
18,2.86536,494.34,1.05144,0.3
19,2.88863,23.529,1.05819,0.3
20,2.86016,426.536,1.06496,0.3
21,2.71578,44.7484,1.07205,0.3
22,2.78133,3380.55,1.07932,0.3
23,2.83569,90.9923,1.08681,0.3
24,2.6862,244.838,1.09448,0.3
25,2.69605,53.4536,1.10224,0.3
26,2.75157,27.5537,1.11009,0.3
27,2.77687,97.8602,1.1181,0.3
28,2.65794,24.8165,1.12621,0.3
29,2.71446,259.242,1.13453,0.3
30,2.8496,94.9212,1.14293,0.3
31,2.80242,31.2308,1.15149,0.3
32,2.87371,4106.31,1.1601,0.3
33,2.79504,56.5023,1.16885,0.3
34,2.83681,1333.61,1.17769,0.3
35,2.86151,123.343,1.18668,0.3
36,2.75087,37.7978,1.19577,0.3
37,2.65942,39.6625,1.20496,0.3
38,2.63234,29.932,1.21427,0.3
39,2.6372,64.9778,1.2237,0.3
40,2.53936,32.5615,1.23323,0.3
41,2.49675,20.0789,1.24289,0.3
42,2.46486,33.8316,1.25277,0.3
43,2.41306,15.1764,1.26276,0.3
44,2.55515,54.2349,1.27284,0.3
45,2.48387,30.3115,1.28306,0.3
46,2.68209,68.7122,1.29344,0.3
47,2.65508,57.3783,1.30391,0.3
48,2.6374,110.401,1.3145,0.3
49,2.59692,20.1568,1.32515,0.3
50,2.66528,46.2278,1.33581,0.3
51,2.61655,551.873,1.3466,0.3
52,2.58479,17.6216,1.35753,0.3
