step,energy,beta,lambda,delta
0,1.52649,196.106,1,0.03
1,1.525,2070.9,0.99954,0.03
2,1.52328,2421.19,0.999347,0.03
3,1.5221,4969.99,0.999285,0.03
4,1.51946,3695.46,0.999283,0.03
5,1.5178,2719.81,0.999336,0.03
6,1.51671,6176.47,0.999424,0.03
7,1.51653,5919.59,0.999537,0.03
8,1.51565,48454.6,0.999677,0.03
9,1.51417,6444.54,0.999836,0.03
10,1.51217,2655.4,1.00001,0.03
11,1.51079,9252.64,1.0002,0.03
12,1.50956,6156.01,1.0004,0.03
13,1.50878,6221.66,1.00062,0.03
14,1.50728,3769.79,1.00084,0.03
15,1.50497,2347.16,1.00107,0.03
16,1.50245,2093.03,1.00131,0.03
17,1.50104,3277.75,1.00156,0.03
18,1.49719,1662.1,1.00181,0.03
19,1.49473,1423.19,1.00207,0.03
20,1.49407,4551.51,1.00233,0.03
21,1.49319,4763.39,1.0026,0.03
22,1.49063,1172.9,1.00288,0.03
23,1.48983,42754,1.00316,0.03
24,1.48824,3737.78,1.00344,0.03
25,1.48671,3705.35,1.00373,0.03
26,1.48717,20431.4,1.00402,0.03
27,1.48573,2322.75,1.00432,0.03
28,1.48278,952.688,1.00462,0.03
29,1.4825,2708.39,1.00492,0.03
30,1.48128,20591.8,1.00523,0.03
31,1.47882,1450.82,1.00554,0.03
32,1.47628,1589.73,1.00585,0.03
33,1.47462,25957.8,1.00617,0.03
34,1.47324,7343.43,1.00648,0.03
35,1.47196,1649.19,1.0068,0.03
36,1.46878,1188.79,1.00712,0.03
37,1.46613,2888.41,1.00744,0.03
38,1.46459,1963.06,1.00777,0.03
39,1.46428,3697.48,1.00809,0.03
40,1.46233,1061.22,1.00842,0.03
41,1.4613,5776.29,1.00875,0.03
42,1.46039,4041.78,1.00908,0.03
43,1.45962,4150.11,1.00942,0.03
44,1.45852,25525.9,1.00975,0.03
45,1.45708,2243.4,1.01009,0.03
46,1.45527,3387.68,1.01043,0.03
47,1.45299,2210.43,1.01077,0.03
48,1.45151,1279.94,1.01111,0.03
49,1.45105,1046.19,1.01145,0.03
50,1.44848,944.983,1.0118,0.03
51,1.44715,2034.54,1.01214,0.03
52,1.44657,3613.07,1.01248,0.03
53,1.44631,2347.44,1.01283,0.03
54,1.44544,3545.07,1.01318,0.03
55,1.44469,2008.57,1.01352,0.03
56,1.44424,25957.8,1.01387,0.03
57,1.44308,4785.93,1.01422,0.03
58,1.44214,2514.12,1.01458,0.03
59,1.44215,2826.98,1.01493,0.03
60,1.43977,5572.59,1.01529,0.03
61,1.43812,1305.4,1.01565,0.03
62,1.43648,3181.55,1.016,0.03
63,1.43588,19126.8,1.01636,0.03
64,1.43481,2053.79,1.01672,0.03
65,1.43408,8287.07,1.01709,0.03
66,1.43319,7799.18,1.01745,0.03
67,1.43338,14755.4,1.01781,0.03
68,1.43344,6736.33,1.01818,0.03
69,1.43038,836.575,1.01855,0.03
70,1.42937,5815.91,1.01892,0.03
71,1.42999,11666.3,1.01928,0.03
72,1.42885,1896.57,1.01965,0.03
73,1.42908,3101.13,1.02003,0.03
74,1.42751,1740.47,1.0204,0.03
75,1.42723,2422.93,1.02077,0.03
76,1.42767,242272,1.02115,0.03
77,1.42773,2125.87,1.02152,0.03
78,1.42864,4030.89,1.0219,0.03
79,1.42798,2103.31,1.02227,0.03
80,1.42836,51916,1.02265,0.03
81,1.42607,1054.47,1.02303,0.03
82,1.42467,363409,1.02341,0.03
83,1.42413,2047.56,1.02379,0.03
84,1.42402,2765.93,1.02417,0.03
85,1.42232,2007.84,1.02455,0.03
86,1.42077,4581.45,1.02494,0.03
87,1.41987,2105.44,1.02532,0.03
88,1.41698,1542.21,1.02571,0.03
89,1.41633,1943.41,1.02609,0.03
90,1.41563,1728.13,1.02648,0.03
91,1.41601,2173.72,1.02687,0.03
92,1.41453,2178.24,1.02725,0.03
93,1.41474,4241.45,1.02764,0.03
94,1.41474,2949.87,1.02803,0.03
95,1.41352,1303.32,1.02842,0.03
96,1.41293,10690.4,1.02881,0.03
97,1.41257,12170.2,1.0292,0.03
98,1.41197,5339.3,1.02959,0.03
99,1.41023,2910.61,1.02999,0.03
100,1.40863,1087.72,1.03038,0.03
101,1.40692,3314.61,1.03077,0.03
102,1.40528,1738.23,1.03116,0.03
103,1.40278,1230.69,1.03156,0.03
104,1.40245,2923.32,1.03195,0.03
105,1.40141,7198.53,1.03235,0.03
106,1.40141,11119.4,1.03274,0.03
107,1.39991,1872.8,1.03314,0.03
108,1.39803,26919.2,1.03354,0.03
109,1.39734,6092.21,1.03394,0.03
110,1.39728,2141.55,1.03433,0.03
111,1.396,12319.2,1.03473,0.03
112,1.39404,912.45,1.03513,0.03
113,1.39343,2828.36,1.03553,0.03
114,1.39405,72681.7,1.03593,0.03
115,1.39375,2175.05,1.03633,0.03
116,1.39162,1081.37,1.03673,0.03
117,1.39141,2525.94,1.03713,0.03
118,1.39002,1718.47,1.03753,0.03
119,1.38951,1900.23,1.03793,0.03
120,1.38963,1322.46,1.03834,0.03
121,1.38751,904.408,1.03874,0.03
122,1.38696,1420.7,1.03914,0.03
123,1.3866,2493.51,1.03955,0.03
124,1.38721,6369.32,1.03995,0.03
125,1.38848,25958,1.04035,0.03
126,1.387,3839.53,1.04076,0.03
127,1.38702,2094.7,1.04116,0.03
128,1.38771,15142.1,1.04157,0.03
129,1.38594,2294.26,1.04198,0.03
130,1.38301,941.395,1.04238,0.03
131,1.38234,2318.1,1.04279,0.03
132,1.38058,1318.43,1.04319,0.03
133,1.37881,2489.92,1.0436,0.03
134,1.3784,3232.53,1.04401,0.03
135,1.37828,1853.22,1.04442,0.03
136,1.37804,1000.19,1.04482,0.03
137,1.37601,1233.98,1.04523,0.03
138,1.37602,4802.13,1.04564,0.03
139,1.37609,1744.24,1.04605,0.03
140,1.37739,3269.95,1.04646,0.03
141,1.37633,1526.01,1.04687,0.03
142,1.37658,1270.83,1.04728,0.03
143,1.3779,20766.4,1.04769,0.03
144,1.37609,5562.31,1.0481,0.03
145,1.37641,2023.18,1.04852,0.03
146,1.37671,13462.9,1.04893,0.03
147,1.3756,2156.28,1.04934,0.03
148,1.37335,1886.59,1.04975,0.03
149,1.37145,1008.26,1.05017,0.03
150,1.37165,2279.84,1.05058,0.03
151,1.37152,2306.03,1.051,0.03
152,1.36966,4026.08,1.05141,0.03
153,1.36741,2552.01,1.05183,0.03
154,1.36505,1028.21,1.05225,0.03
155,1.36454,1054.68,1.05266,0.03
156,1.36396,2746.32,1.05308,0.03
157,1.36348,1383.37,1.0535,0.03
158,1.36494,2526.52,1.05391,0.03
159,1.36522,1747.86,1.05433,0.03
160,1.36499,1760.21,1.05475,0.03
161,1.36443,1677.36,1.05517,0.03
162,1.36418,1422.83,1.05559,0.03
163,1.36267,3671.47,1.05601,0.03
164,1.36199,7595.02,1.05643,0.03
165,1.35928,1835.37,1.05685,0.03
166,1.35795,1287.26,1.05727,0.03
167,1.35761,1306.78,1.05769,0.03
168,1.35558,1081.65,1.05811,0.03
169,1.3561,24307.7,1.05854,0.03
170,1.35449,1790.11,1.05896,0.03
171,1.35354,5254.74,1.05938,0.03
172,1.35383,2703.51,1.05981,0.03
173,1.354,1333.36,1.06023,0.03
174,1.35272,4576.45,1.06065,0.03
175,1.35058,873.71,1.06108,0.03
176,1.34943,6032.01,1.0615,0.03
177,1.34698,1155.77,1.06192,0.03
178,1.34782,31604.9,1.06235,0.03
179,1.34702,1344.35,1.06277,0.03
180,1.3467,1343.21,1.0632,0.03
181,1.34672,2287.4,1.06362,0.03
182,1.34394,2995.42,1.06405,0.03
183,1.34528,72704,1.06448,0.03
184,1.34395,3907.99,1.0649,0.03
185,1.34173,4813.41,1.06533,0.03
186,1.34098,1384.64,1.06576,0.03
187,1.34047,1037.82,1.06619,0.03
188,1.34035,1453.14,1.06661,0.03
189,1.33897,3033.38,1.06704,0.03
190,1.33838,1015.67,1.06747,0.03
191,1.33731,4353.72,1.0679,0.03
192,1.33741,10848,1.06833,0.03
193,1.33699,2924,1.06876,0.03
194,1.3371,952.876,1.06919,0.03
195,1.33736,2750.08,1.06962,0.03
196,1.33848,1271.59,1.07005,0.03
197,1.33678,3613.26,1.07048,0.03
198,1.33768,1054.1,1.07091,0.03
199,1.33621,864.114,1.07135,0.03
200,1.33388,21377,1.07178,0.03
201,1.33348,2955.97,1.07221,0.03
202,1.33397,2721.53,1.07265,0.03
203,1.33245,2051.37,1.07308,0.03
204,1.33177,3693.86,1.07352,0.03
205,1.33212,1389.54,1.07395,0.03
206,1.33025,2364.97,1.07439,0.03
207,1.33067,2873.66,1.07482,0.03
208,1.33063,1769.12,1.07526,0.03
209,1.33012,1863.53,1.07569,0.03
210,1.32944,1161.59,1.07613,0.03
211,1.32928,4688.49,1.07656,0.03
212,1.33025,363409,1.077,0.03
213,1.32744,588.234,1.07744,0.03
214,1.32642,3086.01,1.07788,0.03
215,1.32781,3581.74,1.07831,0.03
216,1.32829,1233.61,1.07875,0.03
217,1.32603,634.527,1.07919,0.03
218,1.32438,5634.24,1.07963,0.03
