step,energy,beta,lambda,delta
0,2.48028,114.711,1,0.15
1,2.4391,89.0854,0.997126,0.15
2,2.44408,144.838,0.995898,0.15
3,2.44322,176.125,0.995419,0.15
4,2.41648,132.542,0.995507,0.15
5,2.37433,71.476,0.995848,0.15
6,2.35202,124.504,0.9965,0.15
7,2.36847,4845.45,0.997311,0.15
8,2.34436,194.764,0.998255,0.15
9,2.33257,148.936,0.99934,0.15
10,2.33547,2024.56,1.0006,0.15
11,2.35843,785.266,1.00198,0.15
12,2.32688,60.1892,1.00346,0.15
13,2.318,133.189,1.00501,0.15
14,2.3122,78.6954,1.00662,0.15
15,2.32406,336.967,1.00829,0.15
16,2.31495,141.274,1.01004,0.15
17,2.32991,248.876,1.01185,0.15
18,2.32272,116.42,1.01369,0.15
19,2.32084,119.02,1.01558,0.15
20,2.31928,404.745,1.01749,0.15
21,2.3148,91.759,1.01943,0.15
22,2.31237,223.553,1.02144,0.15
23,2.30002,144.869,1.02349,0.15
24,2.27669,92.939,1.02557,0.15
25,2.27983,110.91,1.02767,0.15
26,2.27582,232.606,1.02983,0.15
27,2.2687,162.758,1.03202,0.15
28,2.257,65.6741,1.03423,0.15
29,2.22384,49.8946,1.03648,0.15
30,2.25028,331.45,1.03875,0.15
31,2.25483,328.092,1.04104,0.15
32,2.24376,124.572,1.04334,0.15
33,2.24514,167.321,1.04566,0.15
34,2.23236,105.055,1.04801,0.15
35,2.2326,97.1526,1.05038,0.15
36,2.23096,397.868,1.05276,0.15
37,2.22178,126.655,1.05516,0.15
38,2.21567,90.298,1.05758,0.15
39,2.19515,75.8877,1.06002,0.15
40,2.20623,78.6081,1.06246,0.15
41,2.21362,66.0708,1.06494,0.15
42,2.18332,126.961,1.06744,0.15
43,2.17932,63.267,1.06995,0.15
44,2.16293,137.409,1.07248,0.15
45,2.13301,69.3318,1.07503,0.15
46,2.13723,61.6856,1.07758,0.15
47,2.13109,374.836,1.08016,0.15
48,2.11534,108.449,1.08275,0.15
49,2.139,212.191,1.08536,0.15
50,2.14385,84.6311,1.08799,0.15
51,2.14234,372.309,1.09065,0.15
52,2.16085,144.462,1.09332,0.15
53,2.14771,78.4471,1.09601,0.15
54,2.12974,54.7703,1.09872,0.15
55,2.13988,222.474,1.10144,0.15
56,2.118,43.8081,1.10417,0.15
57,2.11725,143.719,1.10691,0.15
