step,energy,beta,lambda,delta
0,3.1165,19.457,1,0.3
1,3.13589,57.2406,0.990832,0.3
2,3.08342,50.4585,0.986794,0.3
3,2.96942,44.215,0.985222,0.3
4,2.93107,74.5459,0.985737,0.3
5,2.99056,73.2522,0.987121,0.3
6,2.99677,250.042,0.989608,0.3
7,2.95982,31.0054,0.992708,0.3
8,2.96951,212.048,0.996513,0.3
9,2.95354,97.5399,1.00077,0.3
10,2.88474,18.5613,1.00563,0.3
11,2.8217,16.316,1.01067,0.3
12,2.9108,36.3148,1.01605,0.3
13,2.96036,86.3183,1.02174,0.3
14,3.03733,342.06,1.02783,0.3
15,2.98272,29.9956,1.03417,0.3
16,2.86173,29.1364,1.04072,0.3
17,2.91784,279.066,1.04748,0.3
18,2.93456,92.8493,1.05446,0.3
19,3.08081,62.3005,1.06163,0.3
20,2.97111,34.8321,1.06902,0.3
21,3.01817,161.688,1.07648,0.3
22,2.90046,13.9448,1.08416,0.3
23,2.95909,111.559,1.09204,0.3
24,2.91606,65.2929,1.09997,0.3
25,2.93654,50.4049,1.1081,0.3
26,2.86711,126.934,1.11638,0.3
27,2.88895,30.7105,1.12476,0.3
28,2.84222,17.9809,1.13319,0.3
29,2.83637,197.269,1.14174,0.3
30,2.85111,21.8514,1.15033,0.3
31,2.88936,230.224,1.15907,0.3
32,2.85406,51.6795,1.16802,0.3
33,2.88879,411.872,1.17703,0.3
34,2.98432,40.7739,1.18609,0.3
35,2.9751,457.982,1.19523,0.3
36,2.9553,36.1458,1.2045,0.3
37,2.98739,145.316,1.21396,0.3
38,2.94018,57.7477,1.22344,0.3
39,2.96645,109.904,1.23301,0.3
40,2.93814,56.786,1.24268,0.3
41,2.83532,17.1634,1.25247,0.3
42,2.81994,28.8691,1.26235,0.3
43,2.88819,83.5011,1.27239,0.3
44,2.94338,71.639,1.28251,0.3
45,2.89106,301.648,1.29283,0.3
46,2.95604,66.1729,1.30326,0.3
47,2.9075,99.9015,1.31376,0.3
48,2.90867,54.5284,1.32437,0.3
49,2.89452,234.086,1.33515,0.3
50,2.94328,42.0397,1.34612,0.3
51,2.9642,87.4941,1.35727,0.3
52,2.89947,51.6756,1.36856,0.3
53,2.75785,14.1321,1.37996,0.3
54,2.81191,41.2758,1.39144,0.3
55,2.78275,89.3275,1.40309,0.3
56,2.88849,109.597,1.4148,0.3
57,2.73727,26.4692,1.42669,0.3
58,2.72672,62.9874,1.43881,0.3
59,2.68476,18.7029,1.45103,0.3
60,2.698,110.411,1.46331,0.3
61,2.78022,187.76,1.47571,0.3
62,2.7767,53.6057,1.48823,0.3
63,2.76497,30.1771,1.50081,0.3
64,2.64654,20.0881,1.51354,0.3
65,2.65644,72.2812,1.52644,0.3
66,2.66937,47.4855,1.53939,0.3
67,2.76972,75.4418,1.55239,0.3
68,2.66538,22.043,1.56548,0.3
69,2.75743,41.0275,1.57872,0.3
70,2.69011,22.8694,1.59207,0.3
71,2.70624,55.7339,1.60553,0.3
72,2.58462,19.0238,1.61914,0.3
73,2.66346,33.7048,1.63282,0.3
74,2.71148,195.173,1.64665,0.3
75,2.61663,31.6349,1.6606,0.3
76,2.65751,1083.49,1.6747,0.3
77,2.63502,22.1237,1.68894,0.3
78,2.60902,30.6639,1.70327,0.3
79,2.55009,12.2692,1.71773,0.3
80,2.42442,11.3715,1.73232,0.3
81,2.47402,17.2203,1.74699,0.3
82,2.48311,1726.41,1.76182,0.3
83,2.40252,15.8746,1.77679,0.3
84,2.44286,15.8962,1.7919,0.3
85,2.46945,140.829,1.80724,0.3
86,2.40257,117.363,1.82269,0.3
87,2.43497,204.795,1.83826,0.3
88,2.47963,27.408,1.85401,0.3
89,2.44194,135.504,1.86991,0.3
90,2.41421,28.2139,1.88592,0.3
91,2.3846,18.2114,1.90207,0.3
92,2.43732,50.0139,1.91838,0.3
93,2.48875,37.2463,1.93484,0.3
94,2.46294,50.5767,1.9515,0.3
95,2.4866,45.384,1.96828,0.3
96,2.55788,60.0601,1.98519,0.3
97,2.53784,67.6791,2.00229,0.3
98,2.53962,157.423,2.0195,0.3
99,2.53372,23.2381,2.03685,0.3
100,2.51667,27.3344,2.0544,0.3
101,2.38269,18.4182,2.07211,0.3
102,2.43773,30.1863,2.08993,0.3
103,2.46832,85.6204,2.10794,0.3
104,2.44691,79.6732,2.12608,0.3
105,2.52011,55.3597,2.14433,0.3
106,2.56269,41.8528,2.1628,0.3
107,2.50603,73.2316,2.18147,0.3
108,2.51642,247.301,2.20034,0.3
109,2.4793,16.1326,2.21937,0.3
110,2.47717,187.737,2.23856,0.3
111,2.49799,23.2083,2.25792,0.3
112,2.50697,33.941,2.27748,0.3
113,2.46273,143.47,2.29723,0.3
114,2.46883,400.01,2.3172,0.3
115,2.40001,22.8517,2.33732,0.3
116,2.4881,85.9132,2.35761,0.3
117,2.47967,33.5991,2.3781,0.3
118,2.42978,82.4267,2.39881,0.3
119,2.46766,44.5457,2.41975,0.3
120,2.48274,39.1003,2.44089,0.3
