step,energy,beta,lambda,delta
0,1.38081,6.70173,1,0.9
1,0.38044,33.9423,0.7939,0.9
2,0.208229,6.15623,0.697016,0.9
3,0.129259,5.27548,0.6765,0.9
4,0.0615959,16.7143,0.698101,0.9
5,0.420656,41.6025,0.700983,0.9
6,0.230085,131.687,0.819507,0.9
7,0.246319,17.6131,0.962617,0.9
8,0.0860252,9.24732,1.09807,0.9
9,0.357458,14.1162,1.28698,0.9
10,0.338989,17727.3,1.49203,0.9
11,0.26156,24.3685,1.72884,0.9
12,0.216219,18.0882,2.07613,0.9
13,0.129099,9.76157,2.50709,0.9
14,0.209482,44.1194,2.93895,0.9
15,0.166668,30.7529,3.48524,0.9
16,0.0785751,31.4243,4.21588,0.9
17,0.0928135,40.4842,5.21513,0.9
18,0.104975,34.077,6.49153,0.9
19,0.0649967,48.1506,7.97503,0.9
20,0.05756,72.1297,9.81521,0.9
21,0.0588036,44.8609,12.0711,0.9
22,0.058321,83.2447,14.9668,0.9
23,0.0169983,75.5804,18.6332,0.9
24,0.0327606,131.936,23.1162,0.9
25,0.0247173,730.312,28.8701,0.9
26,0.0177975,208.865,36.0999,0.9
27,0.0143089,64.5044,44.9812,0.9
28,0.0120411,103.432,56.0024,0.9
29,0.00917816,1331.17,69.8965,0.9
