step,energy,beta,lambda,delta
0,3.41282,5.23272,1,0.9
1,2.03458,2.16951,0.902725,0.9
2,1.35043,18.7114,0.826144,0.9
3,0.768911,2.69829,0.791616,0.9
4,0.687254,2.10361,0.774323,0.9
5,1.11982,5.22004,0.767655,0.9
6,0.297621,2.12828,0.771399,0.9
7,0.871288,3.28832,0.778941,0.9
8,2.17075,74.6296,0.806809,0.9
9,1.06798,3.0652,0.836276,0.9
10,0.456179,5.98947,0.878435,0.9
11,1.72656,4.18212,0.913328,0.9
12,0.552868,1.91696,0.971192,0.9
13,0.973871,18.2237,1.03562,0.9
14,1.02343,2.98178,1.09762,0.9
15,0.159101,2.54211,1.1786,0.9
16,0.854622,6.11421,1.25755,0.9
17,0.425608,1.91366,1.34463,0.9
18,0.589907,2.11673,1.44076,0.9
19,0.745518,7.03423,1.54865,0.9
20,0.286625,2.07741,1.67603,0.9
21,0.658173,2.44219,1.803,0.9
22,0.831213,180.128,1.94896,0.9
23,0.946733,5.05022,2.12095,0.9
24,1.03931,8.05723,2.29451,0.9
25,0.467468,2.60517,2.49845,0.9
26,0.677771,3.21397,2.71213,0.9
27,0.992201,20.9659,2.92987,0.9
28,1.29782,25.8286,3.20041,0.9
29,0.64382,2.47759,3.50045,0.9
30,0.772472,5.52379,3.81982,0.9
31,0.431679,8.08783,4.15991,0.9
32,0.619925,5.2106,4.52323,0.9
33,0.368927,13.0131,4.935,0.9
34,0.668457,24.8756,5.39641,0.9
35,0.481762,4.34666,5.90174,0.9
36,0.521681,29.0407,6.43647,0.9
37,0.704878,39.9034,7.01079,0.9
38,0.296391,12.271,7.65183,0.9
39,0.267317,6.52019,8.37075,0.9
40,0.254507,17.1902,9.15809,0.9
41,0.058672,3.45534,10.0151,0.9
42,0.379333,17.7139,10.9538,0.9
43,0.261896,11.0455,11.9844,0.9
44,0.162588,13.5445,13.1338,0.9
45,0.116663,28.937,14.3838,0.9
46,0.0756664,7.02519,15.7424,0.9
47,0.132454,12.4176,17.2282,0.9
48,0.120464,104.548,18.8881,0.9
49,0.0829678,11.5058,20.6924,0.9
50,0.123724,13.068,22.6574,0.9
51,0.133604,109.641,24.8179,0.9
52,0.0843773,17.7042,27.2181,0.9
53,0.164587,46.5333,29.8109,0.9
54,0.0555859,14.7703,32.6911,0.9
55,0.136257,31.1186,35.863,0.9
56,0.0910473,37.6065,39.3342,0.9
57,0.110235,94.6045,43.181,0.9
58,0.139093,35.5853,47.4207,0.9
59,0.074791,34.7245,52.0188,0.9
60,0.175398,101.601,57.0956,0.9
61,0.175581,64.1873,62.6968,0.9
62,0.120653,101.177,68.8299,0.9
63,0.0555172,28.4913,75.5735,0.9
64,0.0457916,152.886,83.0098,0.9
65,0.0458221,63.9904,91.1417,0.9
66,0.0605602,318.98,100.128,0.9
67,0.0549908,40.4326,110.039,0.9
68,0.0234585,74.8688,120.895,0.9
69,0.0402603,243.414,132.838,0.9
70,0.0191536,607.707,145.987,0.9
71,0.0541706,448.099,160.452,0.9
72,0.0116348,34.7788,176.338,0.9
73,0.0129261,52.0767,193.838,0.9
74,0.0192337,124.712,213.097,0.9
75,0.0362568,599.684,234.256,0.9
76,0.0397778,117.087,257.648,0.9
77,0.0417118,159.789,283.407,0.9
78,0.0457687,154.271,311.761,0.9
79,0.0370522,1655.62,342.969,0.9
80,0.0143642,142.151,377.195,0.9
81,0.00756645,80.3424,414.93,0.9
