step,energy,beta,lambda,delta
0,1.53549,2569.38,1,0.03
1,1.53348,3012.03,0.99954,0.03
2,1.53168,2065.54,0.999346,0.03
3,1.52991,2190.03,0.99927,0.03
4,1.52803,2180.95,0.999269,0.03
5,1.52638,1451.06,0.999315,0.03
6,1.52495,9824.82,0.999399,0.03
7,1.52282,3382.06,0.999513,0.03
8,1.52111,3608.14,0.999652,0.03
9,1.51654,1046.78,0.999809,0.03
10,1.51447,2401.74,0.99998,0.03
11,1.51378,16793.5,1.00017,0.03
12,1.50991,1430.19,1.00036,0.03
13,1.5092,2865.58,1.00058,0.03
14,1.50767,2603.8,1.0008,0.03
15,1.50627,3971.93,1.00103,0.03
16,1.50544,9858.88,1.00126,0.03
17,1.5034,1651.77,1.00151,0.03
18,1.50223,4093,1.00176,0.03
19,1.50152,2037.1,1.00201,0.03
20,1.498,1158.27,1.00227,0.03
21,1.49737,3237.33,1.00253,0.03
22,1.49436,8259.29,1.0028,0.03
23,1.49347,8869.01,1.00307,0.03
24,1.49178,2440.41,1.00335,0.03
25,1.48963,2922.89,1.00363,0.03
26,1.48965,4735.2,1.00391,0.03
27,1.48593,1226.67,1.0042,0.03
28,1.48555,4534.28,1.00449,0.03
29,1.48407,2657.79,1.00479,0.03
30,1.48374,2948.34,1.00509,0.03
31,1.48241,3156.13,1.00539,0.03
32,1.4824,6840.72,1.00569,0.03
33,1.47965,1174.74,1.006,0.03
34,1.47937,2685.01,1.00631,0.03
35,1.47635,2385.6,1.00662,0.03
36,1.47574,5606.1,1.00693,0.03
37,1.47387,6802.64,1.00725,0.03
38,1.47394,2648.25,1.00757,0.03
39,1.47173,1028.4,1.00789,0.03
40,1.47128,8948.28,1.00821,0.03
41,1.4706,3894.58,1.00854,0.03
42,1.46922,1745.45,1.00887,0.03
43,1.46818,2505.27,1.0092,0.03
44,1.4662,3863.62,1.00953,0.03
45,1.46657,11955.6,1.00987,0.03
46,1.46492,9318.53,1.01021,0.03
47,1.46247,1531.06,1.01054,0.03
48,1.46138,5927.48,1.01088,0.03
49,1.4602,14934,1.01123,0.03
50,1.46111,26919.2,1.01157,0.03
51,1.45881,3296,1.01191,0.03
52,1.45635,1528.65,1.01226,0.03
53,1.45592,3151.84,1.01261,0.03
54,1.45404,1158.5,1.01296,0.03
55,1.45341,2723.6,1.01331,0.03
56,1.45446,4195.08,1.01366,0.03
57,1.45191,2264.74,1.01402,0.03
58,1.45112,5417.37,1.01437,0.03
59,1.45026,2692.26,1.01473,0.03
60,1.44983,7448.95,1.01509,0.03
61,1.44917,4719.16,1.01544,0.03
62,1.44825,2436.78,1.0158,0.03
63,1.44734,1338.11,1.01616,0.03
64,1.44752,14855.2,1.01652,0.03
65,1.44757,7638.55,1.01689,0.03
66,1.44835,7061.93,1.01725,0.03
67,1.44806,6200.1,1.01761,0.03
68,1.44542,1439.82,1.01798,0.03
69,1.44393,1699.25,1.01835,0.03
70,1.44196,1916.43,1.01871,0.03
71,1.44229,4320.04,1.01908,0.03
72,1.44218,2948.58,1.01945,0.03
73,1.44017,2464.73,1.01982,0.03
74,1.43844,1833.63,1.0202,0.03
75,1.43814,2387.4,1.02057,0.03
76,1.43734,2262.18,1.02094,0.03
77,1.4362,1721.89,1.02132,0.03
78,1.43661,5585.84,1.02169,0.03
79,1.43627,3909.88,1.02207,0.03
80,1.43432,2045.96,1.02244,0.03
81,1.43331,1364.39,1.02282,0.03
82,1.43147,1155.44,1.0232,0.03
83,1.42995,2070.42,1.02358,0.03
84,1.42812,55909,1.02396,0.03
85,1.42743,1774.49,1.02434,0.03
86,1.42652,1497.12,1.02472,0.03
87,1.42564,34687.4,1.0251,0.03
88,1.42367,2247.44,1.02548,0.03
89,1.42268,3691.91,1.02586,0.03
90,1.42253,1885.34,1.02625,0.03
91,1.42217,6622.3,1.02663,0.03
92,1.41976,919.385,1.02702,0.03
93,1.41887,2917.28,1.0274,0.03
94,1.41874,5326.72,1.02779,0.03
95,1.41785,4528.36,1.02818,0.03
96,1.41488,1153.7,1.02857,0.03
97,1.41387,1980.55,1.02895,0.03
98,1.41207,1010.38,1.02934,0.03
99,1.41218,242272,1.02973,0.03
100,1.41157,29072.7,1.03012,0.03
101,1.41162,2898.91,1.03052,0.03
102,1.41104,8700.35,1.03091,0.03
103,1.41046,2121.55,1.0313,0.03
104,1.40918,1989.6,1.03169,0.03
105,1.40994,4052.63,1.03209,0.03
106,1.40943,9565.7,1.03248,0.03
107,1.40677,1158.33,1.03287,0.03
108,1.40657,2396.28,1.03327,0.03
109,1.40791,1546.82,1.03367,0.03
110,1.40833,1845.39,1.03406,0.03
111,1.407,1309.46,1.03446,0.03
112,1.40534,769.679,1.03486,0.03
113,1.40624,3754.15,1.03526,0.03
114,1.40374,1390.98,1.03566,0.03
115,1.4029,16902.8,1.03605,0.03
116,1.40252,2181.5,1.03645,0.03
117,1.40039,7059.59,1.03685,0.03
118,1.39736,692.74,1.03725,0.03
119,1.3957,1235.2,1.03766,0.03
120,1.39375,1971.17,1.03806,0.03
121,1.39313,3707.85,1.03846,0.03
122,1.39297,3573.88,1.03886,0.03
123,1.39204,918.045,1.03926,0.03
124,1.39015,800.164,1.03967,0.03
125,1.38916,3553.97,1.04007,0.03
126,1.38958,3422.18,1.04047,0.03
127,1.38925,3793.7,1.04087,0.03
128,1.38775,1687.2,1.04128,0.03
129,1.38572,1042.74,1.04168,0.03
130,1.38383,1237.37,1.04209,0.03
131,1.38316,8738.11,1.04249,0.03
132,1.3837,12531.4,1.0429,0.03
133,1.38128,1072.67,1.0433,0.03
134,1.37846,669.414,1.04371,0.03
135,1.3776,1994.49,1.04412,0.03
136,1.3748,1643.68,1.04453,0.03
137,1.37529,4077.68,1.04493,0.03
138,1.37402,2366.17,1.04534,0.03
139,1.37166,13459.6,1.04575,0.03
140,1.37129,9200.22,1.04616,0.03
141,1.37026,874.179,1.04657,0.03
142,1.36825,2279.61,1.04698,0.03
143,1.3681,3274.99,1.04739,0.03
144,1.36815,2478.27,1.0478,0.03
145,1.36782,2192.13,1.04821,0.03
146,1.36699,1349.87,1.04863,0.03
147,1.36753,5512.45,1.04904,0.03
148,1.36794,6831.39,1.04945,0.03
149,1.36721,3344.27,1.04987,0.03
150,1.36776,2149.88,1.05028,0.03
151,1.36795,9694.47,1.05069,0.03
152,1.36875,5982.97,1.05111,0.03
153,1.36613,1084.22,1.05152,0.03
154,1.36404,1281.1,1.05194,0.03
155,1.36457,11194,1.05235,0.03
156,1.36318,737.351,1.05277,0.03
157,1.36208,1494.78,1.05319,0.03
158,1.36213,2072.65,1.0536,0.03
159,1.36238,2221.54,1.05402,0.03
160,1.36252,1499.01,1.05444,0.03
161,1.36214,2612.12,1.05486,0.03
162,1.36106,1231.27,1.05527,0.03
163,1.36253,3842.06,1.05569,0.03
164,1.36472,38254.2,1.05611,0.03
165,1.3644,1452.58,1.05653,0.03
166,1.36501,2900.8,1.05695,0.03
167,1.36668,2726.52,1.05737,0.03
168,1.36636,1502,1.05779,0.03
169,1.36487,912.574,1.05821,0.03
170,1.36398,27954.5,1.05863,0.03
171,1.36523,3283.64,1.05905,0.03
172,1.36525,80757.5,1.05947,0.03
173,1.36521,1350.2,1.0599,0.03
174,1.36666,2445.88,1.06032,0.03
175,1.36567,1423.96,1.06074,0.03
176,1.36362,1097.06,1.06116,0.03
177,1.3633,16660.7,1.06158,0.03
178,1.36362,10614.6,1.06201,0.03
179,1.36265,10095.8,1.06243,0.03
180,1.36358,3372.73,1.06285,0.03
181,1.36289,10696.9,1.06328,0.03
182,1.36208,1527.12,1.0637,0.03
183,1.36131,1249.34,1.06413,0.03
184,1.36069,1424.19,1.06455,0.03
185,1.35976,12531.3,1.06498,0.03
186,1.35882,796.208,1.0654,0.03
187,1.35823,2561.12,1.06583,0.03
188,1.3556,1516.91,1.06626,0.03
189,1.35434,3006.59,1.06668,0.03
190,1.35384,1706.72,1.06711,0.03
191,1.3542,2382.57,1.06754,0.03
192,1.35456,4354.51,1.06796,0.03
193,1.35351,1152.2,1.06839,0.03
194,1.35317,3017.31,1.06882,0.03
195,1.35374,1345.05,1.06925,0.03
196,1.35337,181704,1.06968,0.03
197,1.35423,1175.14,1.07011,0.03
198,1.35462,20265.1,1.07054,0.03
199,1.35083,729.443,1.07097,0.03
200,1.34971,1124.85,1.0714,0.03
201,1.349,1151.51,1.07183,0.03
202,1.34677,1899.41,1.07226,0.03
203,1.34561,3976.73,1.07269,0.03
204,1.34562,10646.2,1.07312,0.03
205,1.3476,19126.8,1.07355,0.03
206,1.34791,2964.49,1.07398,0.03
207,1.349,5637.78,1.07442,0.03
208,1.35151,51915.5,1.07485,0.03
209,1.3498,712.23,1.07528,0.03
210,1.35069,5637.56,1.07571,0.03
211,1.34984,1522.84,1.07615,0.03
212,1.34946,12334.1,1.07658,0.03
213,1.34787,1764.37,1.07702,0.03
214,1.34834,2821.48,1.07745,0.03
215,1.34389,566.301,1.07788,0.03
216,1.34437,2165.45,1.07832,0.03
217,1.3457,5215.18,1.07876,0.03
218,1.34565,1177.11,1.07919,0.03
219,1.34201,743.918,1.07963,0.03
220,1.34375,4361.67,1.08006,0.03
221,1.34372,3569.87,1.0805,0.03
222,1.34288,1659.5,1.08094,0.03
223,1.34174,688.922,1.08137,0.03
224,1.34265,4058.46,1.08181,0.03
225,1.3412,785.735,1.08225,0.03
226,1.33789,879.32,1.08269,0.03
227,1.33911,4975.16,1.08312,0.03
228,1.33869,149794,1.08356,0.03
229,1.33648,980.268,1.084,0.03
230,1.33446,926.861,1.08444,0.03
231,1.33211,788.258,1.08488,0.03
232,1.33078,3689.85,1.08532,0.03
233,1.32713,862.477,1.08576,0.03
234,1.32671,6292.8,1.0862,0.03
235,1.32886,4364.09,1.08664,0.03
236,1.33075,17727.4,1.08708,0.03
237,1.32984,2294.01,1.08752,0.03
238,1.32875,13713.5,1.08796,0.03
239,1.32785,1200.59,1.0884,0.03
240,1.32673,1397.8,1.08884,0.03
241,1.32614,1187.01,1.08929,0.03
242,1.32764,1909.84,1.08973,0.03
243,1.3257,4696.42,1.09018,0.03
244,1.32704,3274.26,1.09062,0.03
245,1.3247,1116.15,1.09106,0.03
246,1.32372,1146.4,1.09151,0.03
247,1.32553,4916.97,1.09195,0.03
248,1.32434,1734.69,1.0924,0.03
249,1.32475,6646.42,1.09285,0.03
250,1.32482,2015.41,1.09329,0.03
251,1.32415,1437.29,1.09374,0.03
252,1.32369,2277.33,1.09418,0.03
253,1.32393,1724.47,1.09463,0.03
254,1.32279,1913.06,1.09508,0.03
255,1.31957,985.802,1.09552,0.03
256,1.32038,2196.37,1.09597,0.03
257,1.31994,2721.79,1.09642,0.03
258,1.32145,3077.68,1.09686,0.03
259,1.32119,1189.68,1.09731,0.03
260,1.32015,9439.19,1.09776,0.03
261,1.31872,3811.95,1.09821,0.03
262,1.31869,8075.78,1.09866,0.03
263,1.31771,13713.5,1.09911,0.03
264,1.31841,2104.63,1.09955,0.03
265,1.31735,2162.3,1.1,0.03
266,1.31473,946.537,1.10045,0.03
267,1.31225,817.376,1.1009,0.03
268,1.30916,2208.34,1.10135,0.03
269,1.30871,1385.59,1.1018,0.03
270,1.30627,15464.2,1.10226,0.03
271,1.30553,1311.52,1.10271,0.03
272,1.30539,2578.57,1.10316,0.03
273,1.3062,1016.5,1.10361,0.03
274,1.30234,475.455,1.10406,0.03
275,1.30121,6159.51,1.10451,0.03
276,1.30149,7280.4,1.10497,0.03
277,1.30163,2344.27,1.10542,0.03
278,1.30201,1172.87,1.10587,0.03
279,1.29875,1809.17,1.10633,0.03
280,1.30028,3460.34,1.10678,0.03
281,1.29952,2543.45,1.10723,0.03
282,1.29771,1360.25,1.10769,0.03
283,1.29624,1131.51,1.10814,0.03
284,1.29733,2390.79,1.1086,0.03
285,1.29539,1160.89,1.10905,0.03
286,1.2946,778.673,1.10951,0.03
287,1.29289,977.054,1.10996,0.03
288,1.29177,1171.31,1.11042,0.03
289,1.29004,7571.07,1.11087,0.03
290,1.28826,817.302,1.11133,0.03
291,1.2916,2208.31,1.11178,0.03
292,1.29269,2257.18,1.11224,0.03
293,1.29198,1154.44,1.1127,0.03
294,1.29182,4964.62,1.11315,0.03
295,1.29149,1087.91,1.11361,0.03
296,1.29321,8881.56,1.11406,0.03
297,1.29245,1353.71,1.11452,0.03
298,1.29255,1411.57,1.11498,0.03
299,1.29156,949.784,1.11544,0.03
300,1.29072,1222.19,1.11589,0.03
301,1.29133,7421.02,1.11635,0.03
302,1.29157,11595,1.11681,0.03
303,1.29402,5219.03,1.11727,0.03
304,1.29369,2853.35,1.11773,0.03
305,1.29396,1452.39,1.11818,0.03
306,1.29335,3685.46,1.11864,0.03
307,1.2947,2321.04,1.1191,0.03
308,1.29477,1968.45,1.11956,0.03
309,1.29252,1312.57,1.12002,0.03
310,1.29196,2879.21,1.12048,0.03
311,1.29295,49595.8,1.12094,0.03
312,1.2931,1654.05,1.1214,0.03
313,1.29173,5812.35,1.12186,0.03
314,1.29273,10815.9,1.12232,0.03
315,1.29146,1359.16,1.12279,0.03
316,1.28986,1727.92,1.12325,0.03
317,1.29117,3146.04,1.12371,0.03
318,1.29232,42631.3,1.12417,0.03
319,1.29138,809.377,1.12463,0.03
320,1.29114,1164.08,1.12509,0.03
321,1.29177,9176.25,1.12555,0.03
322,1.29375,3313.53,1.12601,0.03
323,1.29405,3636.82,1.12648,0.03
324,1.29197,600.112,1.12694,0.03
325,1.29154,1096.12,1.1274,0.03
326,1.28942,893.026,1.12786,0.03
327,1.2884,25957.8,1.12833,0.03
328,1.28999,1767.92,1.12879,0.03
329,1.28997,1708.45,1.12926,0.03
330,1.29092,1808.01,1.12972,0.03
331,1.29186,6107.79,1.13018,0.03
332,1.29252,2297.8,1.13065,0.03
333,1.29264,1983.73,1.13111,0.03
334,1.29252,1312.82,1.13158,0.03
335,1.29248,3301.6,1.13204,0.03
336,1.28604,545,1.13251,0.03
337,1.28746,17727.3,1.13297,0.03
338,1.28444,661.05,1.13344,0.03
339,1.28094,664.142,1.1339,0.03
340,1.28245,1516.11,1.13437,0.03
341,1.281,3293.77,1.13484,0.03
342,1.27936,2806.52,1.1353,0.03
343,1.2795,2151.98,1.13577,0.03
344,1.27972,14833,1.13624,0.03
345,1.28081,1108.08,1.13671,0.03
346,1.27885,717.412,1.13718,0.03
347,1.27748,1497.12,1.13764,0.03
348,1.27391,727.357,1.13811,0.03
349,1.27417,1686.82,1.13858,0.03
350,1.2735,1297.05,1.13905,0.03
351,1.27192,997.987,1.13952,0.03
352,1.26913,808.557,1.13999,0.03
353,1.27137,11088.2,1.14046,0.03
354,1.27084,659.819,1.14093,0.03
355,1.26928,816.785,1.1414,0.03
356,1.26971,1974.77,1.14187,0.03
357,1.27044,2617.47,1.14234,0.03
358,1.27132,1756.2,1.14281,0.03
359,1.27124,40482.4,1.14328,0.03
360,1.27107,1307.07,1.14375,0.03
361,1.27283,2943.79,1.14422,0.03
362,1.27159,978.038,1.1447,0.03
363,1.27,1967.78,1.14517,0.03
364,1.26653,1042.45,1.14564,0.03
365,1.26457,1017.98,1.14611,0.03
366,1.2617,1478.64,1.14659,0.03
367,1.26256,1492.53,1.14706,0.03
368,1.26399,3117.42,1.14753,0.03
369,1.26434,1027.19,1.14801,0.03
370,1.26431,1940.28,1.14848,0.03
371,1.26466,2949.6,1.14896,0.03
372,1.26374,1168.62,1.14943,0.03
373,1.26337,1157.03,1.14991,0.03
374,1.26185,931.44,1.15038,0.03
375,1.26105,2481.96,1.15085,0.03
376,1.26014,2343.71,1.15133,0.03
377,1.25944,1832.66,1.15181,0.03
378,1.25935,3066.73,1.15228,0.03
379,1.259,997.442,1.15276,0.03
380,1.25889,1140.97,1.15323,0.03
381,1.26086,9444.46,1.15371,0.03
382,1.2618,1620.99,1.15418,0.03
383,1.26055,2590.52,1.15466,0.03
384,1.26059,914.663,1.15514,0.03
385,1.25722,1622.03,1.15561,0.03
386,1.25677,1743.26,1.15609,0.03
387,1.25809,3855.12,1.15657,0.03
388,1.25719,1472.94,1.15705,0.03
389,1.25474,962.684,1.15752,0.03
390,1.25287,747.043,1.158,0.03
391,1.2544,11181.8,1.15848,0.03
392,1.25558,1469.82,1.15896,0.03
393,1.25533,2518.21,1.15944,0.03
394,1.25408,1745.25,1.15991,0.03
395,1.25368,860.064,1.16039,0.03
396,1.2514,2087.31,1.16087,0.03
397,1.25052,1014.21,1.16135,0.03
398,1.25011,2051.71,1.16183,0.03
399,1.25155,1219.75,1.16231,0.03
400,1.25045,2407.71,1.16279,0.03
401,1.24839,849.168,1.16327,0.03
402,1.24773,1124.86,1.16375,0.03
403,1.24972,1843.71,1.16423,0.03
404,1.24802,1420.35,1.16471,0.03
405,1.24885,8756.84,1.16519,0.03
406,1.24866,1358.87,1.16567,0.03
407,1.25107,3894.14,1.16615,0.03
408,1.25093,1268.36,1.16663,0.03
409,1.25263,1240.29,1.16711,0.03
410,1.25081,895.203,1.16759,0.03
411,1.25003,3747.73,1.16807,0.03
412,1.24965,1373.04,1.16855,0.03
413,1.24852,981.9,1.16904,0.03
414,1.24606,1118.46,1.16952,0.03
415,1.24564,2030.54,1.17,0.03
416,1.2436,1087.49,1.17048,0.03
417,1.24151,1062.43,1.17096,0.03
418,1.24124,3381.54,1.17145,0.03
419,1.23855,726.328,1.17193,0.03
420,1.23992,2712.4,1.17241,0.03
421,1.2418,2182.57,1.1729,0.03
422,1.24014,12978.9,1.17338,0.03
423,1.23989,6792.79,1.17386,0.03
424,1.24082,1819.21,1.17435,0.03
425,1.24134,6457.11,1.17483,0.03
426,1.23826,692.606,1.17532,0.03
427,1.23453,492.686,1.1758,0.03
428,1.23683,5779.69,1.17628,0.03
429,1.23638,4424.05,1.17677,0.03
430,1.23718,13620,1.17725,0.03
431,1.23755,1417.35,1.17774,0.03
432,1.23289,731.109,1.17823,0.03
433,1.23328,531.944,1.17871,0.03
