step,energy,beta,lambda,delta
0,2.37115,662.576,1,0.25
1,2.30767,581.259,0.977783,0.25
2,2.26121,189.125,0.968898,0.25
3,2.225,234.454,0.967748,0.25
4,2.19763,919.654,0.970678,0.25
5,2.17053,226.888,0.97619,0.25
6,2.16288,9956.41,0.983905,0.25
7,2.13306,310.971,0.992773,0.25
8,2.14668,187.67,1.00268,0.25
9,2.11108,128.209,1.01419,0.25
10,2.08294,153.698,1.02688,0.25
11,2.08555,284.418,1.04023,0.25
12,2.0913,3746.58,1.05422,0.25
13,2.0537,97.1315,1.06834,0.25
14,2.03988,252.012,1.08291,0.25
15,2.02718,184.795,1.09847,0.25
16,2.02508,312.938,1.11432,0.25
17,2.01137,162.888,1.13084,0.25
18,1.97729,113.268,1.1482,0.25
19,1.94585,92.1408,1.16631,0.25
20,1.93702,167.116,1.1848,0.25
21,1.93505,246.321,1.20346,0.25
22,1.96308,2370.69,1.22253,0.25
23,1.90878,76.9777,1.24225,0.25
24,1.92494,763.409,1.26226,0.25
25,1.90904,169.434,1.28255,0.25
26,1.87148,108.302,1.30303,0.25
27,1.8228,82.8354,1.32427,0.25
28,1.80342,192.407,1.34623,0.25
29,1.79013,5678.26,1.36854,0.25
30,1.7906,232.057,1.39151,0.25
31,1.77407,277.423,1.41473,0.25
32,1.73408,77.5938,1.43869,0.25
33,1.76491,275.087,1.46331,0.25
34,1.75806,496.902,1.48833,0.25
35,1.73219,113.464,1.51369,0.25
36,1.69902,147.201,1.53957,0.25
37,1.70694,215.318,1.56616,0.25
38,1.72873,455.893,1.5928,0.25
39,1.74302,344.158,1.61961,0.25
40,1.74298,224.907,1.64673,0.25
41,1.71416,91.3559,1.67462,0.25
42,1.70586,217.57,1.70352,0.25
43,1.6943,158.011,1.73357,0.25
44,1.65781,61.9882,1.76432,0.25
45,1.64225,146.927,1.79529,0.25
46,1.62852,166.071,1.82674,0.25
47,1.60873,85.7935,1.85846,0.25
48,1.61674,146.965,1.89073,0.25
49,1.6176,530.506,1.92367,0.25
50,1.61787,256.246,1.95757,0.25
51,1.57826,105.377,1.99214,0.25
52,1.56041,125.046,2.0271,0.25
53,1.56254,1231.89,2.06216,0.25
54,1.55017,169.934,2.09781,0.25
55,1.5076,102.486,2.13438,0.25
56,1.45849,80.7002,2.17202,0.25
57,1.43989,163.287,2.21071,0.25
58,1.4136,88.5705,2.25005,0.25
59,1.44055,1281.47,2.28957,0.25
60,1.426,168.28,2.32916,0.25
61,1.38614,1353.48,2.36952,0.25
62,1.35843,107.541,2.4104,0.25
63,1.33197,119.988,2.45239,0.25
64,1.29958,200.982,2.49534,0.25
65,1.30412,170.95,2.53897,0.25
66,1.2324,51.291,2.58404,0.25
