step,energy,beta,lambda,delta
0,1.5353,995.452,1,0.03
1,1.53251,950.079,0.99954,0.03
2,1.52944,1271.23,0.999336,0.03
3,1.52839,5780.39,0.999259,0.03
4,1.52778,5930.82,0.999254,0.03
5,1.52679,3282.82,0.999293,0.03
6,1.52456,2644.17,0.999376,0.03
7,1.52308,2139.48,0.999486,0.03
8,1.52044,3031.89,0.999621,0.03
9,1.51843,2569.41,0.999776,0.03
10,1.51616,3563.5,0.999945,0.03
11,1.51369,2821.87,1.00013,0.03
12,1.51001,1369.21,1.00032,0.03
13,1.50886,11956.3,1.00053,0.03
14,1.50784,3796.94,1.00074,0.03
15,1.50449,1284.43,1.00097,0.03
16,1.50329,1929.38,1.0012,0.03
17,1.50218,7416.78,1.00144,0.03
18,1.49972,1928.15,1.00169,0.03
19,1.49942,2963.46,1.00194,0.03
20,1.49593,3519.03,1.00219,0.03
21,1.49526,19643.8,1.00245,0.03
22,1.49273,1093.58,1.00272,0.03
23,1.49187,3880.98,1.00299,0.03
24,1.48921,1122.56,1.00327,0.03
25,1.48853,2361.78,1.00355,0.03
26,1.48736,103831,1.00384,0.03
27,1.4864,60568.2,1.00412,0.03
28,1.48552,17735,1.00442,0.03
29,1.48276,3760.46,1.00471,0.03
30,1.47986,1130.91,1.00501,0.03
31,1.47778,3079.99,1.00531,0.03
32,1.4768,2623.49,1.00561,0.03
33,1.47667,3450.72,1.00592,0.03
34,1.47472,5388.65,1.00623,0.03
35,1.47268,3886.69,1.00654,0.03
36,1.47198,29072.7,1.00685,0.03
37,1.47238,6591.66,1.00717,0.03
38,1.46972,45426.1,1.00749,0.03
39,1.46912,2186.08,1.0078,0.03
40,1.4696,10687.8,1.00812,0.03
41,1.46768,1819.31,1.00844,0.03
42,1.46581,2457.77,1.00877,0.03
43,1.46415,19114.8,1.00909,0.03
44,1.46396,2087.52,1.00942,0.03
45,1.46217,4051,1.00975,0.03
46,1.4593,849.534,1.01008,0.03
47,1.45823,1796.17,1.01041,0.03
48,1.45718,5669.95,1.01075,0.03
49,1.45413,1063.67,1.01108,0.03
50,1.45397,103831,1.01142,0.03
51,1.45206,1627.68,1.01176,0.03
52,1.45112,1673.29,1.0121,0.03
53,1.45007,2733.05,1.01244,0.03
54,1.44864,2186.1,1.01279,0.03
55,1.44728,1037.6,1.01313,0.03
56,1.44562,3975.98,1.01348,0.03
57,1.44576,7795.37,1.01383,0.03
58,1.44442,2852.72,1.01418,0.03
59,1.44419,2342.89,1.01453,0.03
60,1.44247,10690.5,1.01488,0.03
61,1.44195,5145.27,1.01523,0.03
62,1.44265,23648.4,1.01558,0.03
63,1.44255,5600.09,1.01594,0.03
64,1.44142,2834.56,1.01629,0.03
65,1.43896,1030.71,1.01665,0.03
66,1.4388,2756.04,1.01701,0.03
67,1.43818,2882.67,1.01736,0.03
68,1.43683,2648.84,1.01772,0.03
69,1.43447,3767.32,1.01809,0.03
70,1.43389,10477,1.01845,0.03
71,1.43305,1870.9,1.01881,0.03
72,1.43213,1600.05,1.01918,0.03
73,1.43074,80757.5,1.01954,0.03
74,1.42907,2936.76,1.01991,0.03
75,1.42872,6357.01,1.02028,0.03
76,1.42854,90852.2,1.02064,0.03
77,1.4273,1692.76,1.02101,0.03
78,1.4252,1006.44,1.02138,0.03
79,1.42148,659.637,1.02176,0.03
80,1.42061,1570.65,1.02213,0.03
81,1.41892,21377,1.0225,0.03
82,1.41723,958.311,1.02287,0.03
83,1.41811,3408.18,1.02325,0.03
84,1.41693,2239.33,1.02362,0.03
85,1.41553,2326.32,1.024,0.03
86,1.41263,1073.03,1.02437,0.03
87,1.41112,8421,1.02475,0.03
88,1.4112,20189.4,1.02513,0.03
89,1.41074,2833.08,1.02551,0.03
90,1.40998,8045.73,1.02589,0.03
91,1.40922,2556.91,1.02626,0.03
92,1.40728,1369.34,1.02664,0.03
93,1.40588,1851.19,1.02703,0.03
94,1.40638,9215.76,1.02741,0.03
