step,energy,beta,lambda,delta
0,3.17825,32.9355,1,0.3
1,3.08635,66.1403,0.990832,0.3
2,2.88751,31.2362,0.986504,0.3
3,2.88597,79.2523,0.984298,0.3
4,3.02884,181.112,0.984509,0.3
5,2.98749,66.2498,0.986213,0.3
6,2.96933,135.246,0.988744,0.3
7,3.05432,399.096,0.991831,0.3
8,2.93666,22.4217,0.995304,0.3
9,2.987,163.169,0.999067,0.3
10,2.99204,173.475,1.00331,0.3
11,3.06704,208.802,1.00832,0.3
12,2.95994,25.9964,1.01336,0.3
13,3.00987,51.0512,1.01882,0.3
14,2.97867,32.7734,1.02454,0.3
15,2.95799,76.9467,1.03063,0.3
16,2.89894,42.9625,1.03671,0.3
17,2.94485,21.4606,1.04312,0.3
18,2.7149,24.1666,1.04981,0.3
19,2.67748,25.6742,1.05683,0.3
20,2.65823,20.0052,1.06394,0.3
21,2.75778,66.6682,1.07127,0.3
22,2.78111,26.7329,1.07863,0.3
23,2.76129,41.6523,1.08615,0.3
24,2.76991,21.6696,1.0939,0.3
25,2.71061,58.4298,1.10176,0.3
26,2.63875,27.8147,1.10974,0.3
27,2.63576,20.6565,1.11782,0.3
28,2.73501,44.4408,1.12601,0.3
29,2.69531,24.772,1.1344,0.3
30,2.60693,15.2465,1.14305,0.3
31,2.48356,37.2992,1.15172,0.3
32,2.57683,19.27,1.16046,0.3
33,2.50421,27.5492,1.16929,0.3
34,2.66851,114.748,1.17828,0.3
35,2.58971,17.9774,1.18735,0.3
36,2.54512,13.4066,1.19654,0.3
37,2.49106,18.3712,1.20589,0.3
38,2.5047,24.1634,1.21538,0.3
39,2.59813,80.911,1.22495,0.3
40,2.67064,42.6725,1.23469,0.3
41,2.60453,16.1858,1.2445,0.3
42,2.51793,36.4208,1.25439,0.3
43,2.65457,160.591,1.26438,0.3
44,2.60098,24.3766,1.27451,0.3
45,2.54566,37.1605,1.28473,0.3
46,2.52493,16.1999,1.29515,0.3
47,2.62741,66.9954,1.3057,0.3
48,2.59234,18.229,1.31631,0.3
49,2.53434,16.6081,1.32701,0.3
50,2.49142,136.648,1.33779,0.3
51,2.43817,230.017,1.34866,0.3
