step,energy,beta,lambda,delta
0,3.55704,2.73106,1,0.9
1,2.87374,92.7655,0.902725,0.9
2,2.38729,2.13003,0.85852,0.9
3,2.46119,9.19305,0.823551,0.9
4,1.37914,2.36426,0.800913,0.9
5,0.798628,1.74769,0.786436,0.9
6,1.03749,4.30968,0.7809,0.9
7,1.17895,6.48755,0.779321,0.9
8,1.30021,8.07945,0.799971,0.9
9,1.30188,2.28113,0.823348,0.9
10,0.605543,4.61656,0.852531,0.9
11,0.339094,1.28318,0.88971,0.9
12,0.309422,1.72041,0.929711,0.9
13,0.592075,1.7113,0.968801,0.9
14,1.101,26.7912,1.01598,0.9
15,1.43483,7.53543,1.06197,0.9
16,1.41521,16.2685,1.12007,0.9
17,1.13267,4.7934,1.19722,0.9
18,0.940546,5.25651,1.2699,0.9
19,1.40287,9.9479,1.34502,0.9
20,0.764036,3.16577,1.4372,0.9
21,1.31896,19.8714,1.54504,0.9
22,1.12113,4.50604,1.65743,0.9
23,0.986212,15.4253,1.77533,0.9
24,0.607595,2.69533,1.91248,0.9
25,0.53879,4.14378,2.056,0.9
26,0.388557,2.10143,2.21336,0.9
27,0.596794,4.19084,2.38453,0.9
28,1.04592,9.68129,2.56907,0.9
29,0.319298,4.91165,2.77129,0.9
30,0.271317,4.22972,2.99787,0.9
31,0.38785,6.35284,3.24097,0.9
32,0.77775,9.78056,3.5011,0.9
33,0.913265,685.031,3.78997,0.9
34,0.443495,5.93682,4.10913,0.9
35,0.337317,3.98464,4.45534,0.9
36,0.426189,14.5999,4.83007,0.9
37,0.0873432,6.21264,5.24349,0.9
38,0.388777,6.98529,5.69944,0.9
39,0.165144,6.11142,6.18443,0.9
40,0.16185,20.3636,6.71959,0.9
41,0.381535,32.2231,7.3094,0.9
42,0.328379,9.36895,7.94452,0.9
43,0.136658,27.2651,8.64226,0.9
44,0.151997,4.00625,9.40763,0.9
45,0.277622,59.9423,10.2509,0.9
46,0.20435,6.56335,11.1687,0.9
47,0.188665,7.25756,12.1654,0.9
48,0.13389,21.0652,13.2469,0.9
49,0.277336,10.192,14.4313,0.9
50,0.311468,7.01949,15.7102,0.9
51,0.522507,9.10338,17.0973,0.9
52,0.271238,18.2146,18.6348,0.9
53,0.167738,18.5379,20.3113,0.9
54,0.099617,9.50626,22.1436,0.9
55,0.0502338,12.5773,24.1611,0.9
56,0.11602,17.1719,26.3559,0.9
57,0.0424938,25.5224,28.7617,0.9
58,0.0764942,21.0737,31.4119,0.9
59,0.122595,21.1687,34.3069,0.9
60,0.160046,25.1343,37.4647,0.9
61,0.0623207,14.9699,40.9243,0.9
62,0.050148,155.546,44.7005,0.9
63,0.0604057,57.8205,48.8397,0.9
64,0.127916,40.9311,53.3967,0.9
65,0.0962601,96.0869,58.3741,0.9
66,0.0374069,16.8424,63.8364,0.9
67,0.0500565,40.6267,69.7941,0.9
68,0.0682697,163.196,76.3214,0.9
69,0.0318947,78.5643,83.487,0.9
70,0.0429363,25.874,91.3368,0.9
71,0.0399761,44.4102,99.9343,0.9
72,0.034359,48.5383,109.386,0.9
73,0.0101833,47.127,119.727,0.9
74,0.0117741,43.6132,131.065,0.9
75,0.0351391,249.087,143.499,0.9
76,0.0930729,158.428,157.115,0.9
77,0.0543098,148.949,172.06,0.9
78,0.0573425,833.891,188.456,0.9
79,0.0337162,61.646,206.436,0.9
80,0.0376568,109.828,226.147,0.9
81,0.0419827,50.8517,247.768,0.9
82,0.0447178,66.8794,271.563,0.9
83,0.0184422,486.817,297.667,0.9
84,0.0132198,74.6522,326.283,0.9
85,0.0215778,183.739,357.683,0.9
86,0.00959587,95.2267,392.175,0.9
