step,energy,beta,lambda,delta
0,0.721514,2.47606,1,0.9
1,0.356562,21.0768,0.7939,0.9
2,0.190901,35.9811,0.775555,0.9
3,0.380644,8.09983,0.810036,0.9
4,0.139746,9.74428,0.962482,0.9
5,0.419359,16.0175,1.14861,0.9
6,0.575483,154.748,1.29878,0.9
7,0.345503,16.3222,1.54599,0.9
8,0.340002,32.665,1.87156,0.9
9,0.230801,102.076,2.2846,0.9
10,0.115833,11.4332,2.7768,0.9
11,0.0703392,15.8127,3.39631,0.9
12,0.181358,45.9062,4.07768,0.9
13,0.0524559,138.473,4.97779,0.9
14,0.0931282,26.9181,6.11929,0.9
15,0.0269909,20.0506,7.49043,0.9
16,0.0790043,159.461,9.14473,0.9
17,0.0480442,70.3667,11.4015,0.9
18,0.0352001,55.2821,14.1859,0.9
19,0.0189381,44.5135,17.5074,0.9
20,0.0207424,60.2178,21.6328,0.9
21,0.0393009,289.539,27.007,0.9
22,0.0130424,352.023,33.5866,0.9
23,0.0178642,98.7613,41.7811,0.9
24,0.0271301,152.451,51.8374,0.9
25,0.0243568,352.044,64.6404,0.9
26,0.0259953,120.013,80.2799,0.9
27,0.0143757,148.829,100.126,0.9
28,0.00806808,155.041,125.094,0.9
