step,energy,beta,lambda,delta
0,1.5318,319.178,1,0.03
1,1.52975,7105.78,0.99954,0.03
2,1.52687,1474.31,0.999342,0.03
3,1.52459,5919.98,0.999277,0.03
4,1.5239,2756.36,0.999282,0.03
5,1.52375,8642.99,0.999334,0.03
6,1.52199,7137.06,0.999421,0.03
7,1.52086,8748.09,0.999536,0.03
8,1.51816,1358.68,0.999667,0.03
9,1.51652,4049.95,0.999819,0.03
10,1.51451,2332.4,0.999987,0.03
11,1.51378,8222.99,1.00017,0.03
12,1.5112,1493.61,1.00036,0.03
13,1.50909,2631.59,1.00057,0.03
14,1.50636,1990.03,1.00078,0.03
15,1.50516,1753.27,1.001,0.03
16,1.50467,3622.75,1.00123,0.03
17,1.50298,19643.7,1.00147,0.03
18,1.5015,1786.36,1.00171,0.03
19,1.49924,1161.4,1.00196,0.03
20,1.49838,5344.55,1.00222,0.03
21,1.49772,3349.37,1.00248,0.03
22,1.4963,9019.37,1.00274,0.03
23,1.49396,1461.29,1.00302,0.03
24,1.49418,5107.38,1.00329,0.03
25,1.49408,8714.87,1.00357,0.03
26,1.49103,864.564,1.00386,0.03
27,1.48824,2040.08,1.00415,0.03
28,1.4865,1806.84,1.00444,0.03
29,1.48526,4130.23,1.00474,0.03
30,1.48363,8973.05,1.00503,0.03
31,1.4832,2156.08,1.00533,0.03
32,1.48133,1298.27,1.00564,0.03
33,1.48208,181704,1.00594,0.03
34,1.4806,2291.1,1.00625,0.03
35,1.48061,5080.91,1.00657,0.03
36,1.47952,10689,1.00688,0.03
37,1.47742,1607.98,1.0072,0.03
38,1.47487,1595.91,1.00752,0.03
39,1.47403,9835.62,1.00785,0.03
40,1.47292,2288.14,1.00817,0.03
41,1.47168,3814.36,1.0085,0.03
42,1.47043,5732.54,1.00883,0.03
43,1.4697,2602.51,1.00916,0.03
44,1.46936,2544.15,1.00949,0.03
45,1.46629,1499.69,1.00983,0.03
46,1.46715,10662.2,1.01016,0.03
47,1.46628,4245.17,1.0105,0.03
48,1.46503,38253.5,1.01084,0.03
49,1.46193,1929,1.01118,0.03
50,1.46073,3672.66,1.01152,0.03
51,1.45995,3048.9,1.01187,0.03
