step,energy,beta,lambda,delta
0,3.17384,25.4814,1,0.3
1,3.12083,25.0186,0.990832,0.3
2,2.97281,18.4383,0.988185,0.3
3,3.03138,1004.08,0.987815,0.3
4,2.91922,131.957,0.988416,0.3
5,2.81153,15.6423,0.990113,0.3
6,2.8606,62.3397,0.992528,0.3
7,2.86145,23.4676,0.995667,0.3
8,2.83839,19.6196,0.999279,0.3
9,2.89622,22.1906,1.00327,0.3
10,2.88685,51.0462,1.00796,0.3
11,2.89548,99.2539,1.01269,0.3
12,2.98575,127.962,1.01796,0.3
13,2.97415,145.319,1.02354,0.3
14,2.88049,17.5385,1.02924,0.3
15,2.95762,29.9626,1.03527,0.3
16,2.97666,29.8722,1.04166,0.3
17,2.98081,58.2974,1.04824,0.3
18,2.80534,16.2225,1.05518,0.3
19,2.84592,24.0754,1.06221,0.3
20,2.76268,20.1678,1.0694,0.3
21,2.82767,44.5514,1.07681,0.3
22,2.94098,140.732,1.0843,0.3
23,2.88103,17.6832,1.09197,0.3
24,2.79542,29.3373,1.09968,0.3
25,2.95626,69.9067,1.10755,0.3
26,2.96715,63.6864,1.1156,0.3
27,2.96756,294.017,1.12372,0.3
28,2.8271,15.6551,1.13203,0.3
29,2.82715,26.5841,1.14047,0.3
30,2.77443,112.626,1.14907,0.3
31,2.74064,41.6293,1.15765,0.3
32,2.68181,30.0373,1.16639,0.3
33,2.67832,19.7635,1.17524,0.3
34,2.70086,264.875,1.18415,0.3
35,2.77576,215.364,1.19316,0.3
36,2.75544,1408.56,1.2023,0.3
37,2.70176,27.0362,1.21158,0.3
38,2.69996,19.9687,1.22103,0.3
39,2.73314,14251.3,1.23062,0.3
40,2.83002,236.287,1.2403,0.3
41,2.85523,45.28,1.2501,0.3
42,2.822,461.474,1.26004,0.3
43,2.84488,34.2986,1.27011,0.3
44,2.81361,100.398,1.28035,0.3
45,2.71891,30.7255,1.29066,0.3
46,2.69509,50.1091,1.30104,0.3
47,2.65432,28.3227,1.3115,0.3
48,2.61664,35.1842,1.32207,0.3
49,2.61572,23.7719,1.33277,0.3
50,2.66399,70.7627,1.34362,0.3
51,2.66377,32.9344,1.3546,0.3
52,2.64245,19.8154,1.3657,0.3
53,2.66768,37.2361,1.3769,0.3
54,2.64992,71.6657,1.38824,0.3
55,2.54196,11.1578,1.39974,0.3
56,2.46446,12.78,1.41139,0.3
57,2.6136,44.7071,1.42317,0.3
58,2.6329,38.6729,1.43501,0.3
59,2.6652,86.8887,1.44694,0.3
60,2.74182,91.6667,1.45897,0.3
61,2.80148,474.424,1.47108,0.3
62,2.86984,449.484,1.48333,0.3
63,2.85369,91.1079,1.4957,0.3
64,2.83019,128.184,1.50816,0.3
65,2.80866,282.442,1.52077,0.3
66,2.72884,79.3978,1.53357,0.3
67,2.68146,18.7359,1.54651,0.3
68,2.64926,23.1638,1.55958,0.3
69,2.55716,17.1108,1.57276,0.3
70,2.5011,18.7091,1.58608,0.3
71,2.63468,35.9694,1.5995,0.3
72,2.63817,62.0077,1.61305,0.3
73,2.7163,64.8843,1.6267,0.3
74,2.57341,10.4762,1.64048,0.3
75,2.47101,17.7922,1.65439,0.3
76,2.45029,20.2733,1.66843,0.3
77,2.49473,51.9582,1.68264,0.3
78,2.55741,78.1081,1.69697,0.3
79,2.54589,31.0596,1.71145,0.3
80,2.54441,45.7205,1.7261,0.3
81,2.60213,46.2054,1.74089,0.3
82,2.4599,28.9977,1.75585,0.3
83,2.4096,26.3129,1.77096,0.3
84,2.41656,141.75,1.78618,0.3
85,2.23696,11.8679,1.80154,0.3
86,1.95884,7.38945,1.81705,0.3
87,2.02461,28.3073,1.83267,0.3
88,2.01,18.8407,1.84847,0.3
89,1.975,15.979,1.86437,0.3
90,2.19537,77.4139,1.88045,0.3
91,2.33694,35.5266,1.89666,0.3
92,2.26296,250.046,1.91302,0.3
93,2.25948,18.7529,1.92947,0.3
94,2.14662,17.1147,1.9461,0.3
95,2.04814,10.1326,1.96288,0.3
96,2.00047,15.3444,1.97987,0.3
97,2.01882,17.3279,1.99702,0.3
98,2.05471,25.8395,2.0144,0.3
99,2.15663,110.225,2.03189,0.3
100,2.23227,86.6743,2.04949,0.3
101,2.1127,17.8299,2.06724,0.3
102,2.11339,19.0133,2.08513,0.3
103,2.03718,9.2752,2.1032,0.3
104,2.14756,30.1593,2.12139,0.3
105,2.1576,30.1102,2.13978,0.3
106,2.20633,298.25,2.15831,0.3
107,2.23239,44.2642,2.17701,0.3
108,2.29464,361.869,2.19586,0.3
109,2.23688,44.2704,2.21491,0.3
110,2.22528,18.4934,2.2341,0.3
111,2.23384,52.7193,2.25349,0.3
112,2.26717,49.2277,2.27307,0.3
113,2.2157,20.1868,2.29285,0.3
114,2.15536,42.0439,2.31285,0.3
115,2.19285,21.0086,2.33297,0.3
116,2.23346,24.7781,2.35331,0.3
117,2.20459,21.1264,2.37385,0.3
118,2.12055,46.3503,2.39458,0.3
119,2.14785,23.4607,2.41549,0.3
120,2.10943,18.6873,2.43665,0.3
121,2.15427,80.6814,2.45799,0.3
122,2.10526,23.447,2.47956,0.3
123,1.89813,11.6954,2.50132,0.3
124,1.91639,13.8439,2.52324,0.3
125,1.91922,58.1895,2.5454,0.3
126,1.94705,23.5995,2.56774,0.3
127,2.13508,76.8112,2.59025,0.3
128,2.18023,31.0623,2.61298,0.3
129,2.13996,13713.5,2.63593,0.3
130,1.98928,18.0779,2.65913,0.3
131,2.06052,40.4264,2.68255,0.3
132,1.93457,10.0035,2.70623,0.3
133,2.07776,42.6078,2.7301,0.3
134,2.15746,198.662,2.75416,0.3
135,2.09196,21.7242,2.77847,0.3
136,2.17973,51.6374,2.80296,0.3
137,2.12612,38.5943,2.82766,0.3
138,2.18396,56.7886,2.85256,0.3
139,2.21651,55.5614,2.87762,0.3
140,2.2569,67.3006,2.90295,0.3
141,2.27195,40.9589,2.92855,0.3
142,2.27698,37.9714,2.95436,0.3
143,2.23095,80.3111,2.98036,0.3
144,2.16711,472.573,3.0066,0.3
145,1.96557,13.4234,3.03315,0.3
146,1.94035,24.5432,3.05993,0.3
147,2.04464,263.056,3.08693,0.3
148,1.9716,18.6083,3.11415,0.3
149,1.9747,17.1792,3.14162,0.3
150,1.92974,16.6,3.16933,0.3
151,1.97021,65.7587,3.19726,0.3
152,2.09202,87.4129,3.22548,0.3
153,2.01036,21.6982,3.25397,0.3
154,1.90804,14.5756,3.2827,0.3
155,1.79468,14.2878,3.3117,0.3
156,1.72377,29.4982,3.34096,0.3
157,1.75674,40.5115,3.37045,0.3
158,1.62336,39.8971,3.40028,0.3
159,1.60782,37.7949,3.43037,0.3
160,1.55793,48.2387,3.4607,0.3
161,1.51167,15.3482,3.49138,0.3
162,1.60709,48.5382,3.52234,0.3
163,1.66288,24.2552,3.55351,0.3
164,1.75447,54.8328,3.5849,0.3
165,1.73174,90.6207,3.61663,0.3
166,1.73892,229.933,3.64867,0.3
167,1.80211,132.258,3.68095,0.3
168,1.88427,45.6333,3.7135,0.3
169,1.86756,49.5666,3.74628,0.3
170,1.85758,40.8528,3.77939,0.3
171,1.87397,347.427,3.81274,0.3
172,1.76718,18.9836,3.84642,0.3
173,1.80184,15.8277,3.88043,0.3
174,1.64834,15.3427,3.91479,0.3
175,1.5192,29.4726,3.94948,0.3
176,1.5868,14.9196,3.9845,0.3
177,1.7202,35.3697,4.0198,0.3
178,1.59327,21.1352,4.05547,0.3
179,1.63178,23.7996,4.09145,0.3
180,1.63909,17.1871,4.12779,0.3
181,1.70036,74.752,4.16447,0.3
182,1.67801,84.3209,4.20151,0.3
183,1.52886,12.1941,4.23892,0.3
184,1.47632,18.9348,4.27669,0.3
185,1.48722,64.6507,4.3148,0.3
186,1.47955,19.6818,4.3532,0.3
187,1.41929,20.6216,4.39198,0.3
188,1.49765,51.7757,4.431,0.3
189,1.4631,29.3189,4.47036,0.3
190,1.46362,27.8235,4.51008,0.3
191,1.48525,19.2958,4.55018,0.3
192,1.54042,1047.76,4.5907,0.3
193,1.52794,100.772,4.63151,0.3
194,1.50169,20.7666,4.67277,0.3
195,1.49244,24.4148,4.71438,0.3
196,1.40606,12.6583,4.75646,0.3
197,1.3885,88.0121,4.79893,0.3
198,1.41112,79.9112,4.84177,0.3
199,1.38998,19.1722,4.88498,0.3
200,1.23215,9.65137,4.92857,0.3
201,1.28185,46.095,4.97254,0.3
202,1.36438,103.344,5.01687,0.3
203,1.32155,35.0188,5.06161,0.3
204,1.16308,29.6709,5.10672,0.3
205,1.22029,28.8931,5.15221,0.3
206,1.28068,18.9537,5.19814,0.3
207,1.39411,80.9517,5.2444,0.3
208,1.43362,23.2313,5.29104,0.3
209,1.34612,19.4779,5.33816,0.3
210,1.21659,10.9038,5.3858,0.3
211,1.25141,89.575,5.43389,0.3
212,1.34769,31.929,5.48239,0.3
213,1.34666,174.799,5.53141,0.3
214,1.3193,36.764,5.58089,0.3
215,1.34752,31.3042,5.63077,0.3
216,1.33307,46.2128,5.68114,0.3
217,1.39795,92.7786,5.73185,0.3
218,1.29795,37.2563,5.78297,0.3
219,1.26515,24.9811,5.83456,0.3
220,1.36699,43.215,5.88658,0.3
221,1.31127,16.4691,5.93908,0.3
222,1.36339,22.1294,5.99203,0.3
223,1.22479,23.0413,6.0455,0.3
224,1.22488,52.9275,6.09948,0.3
225,1.31832,58.3612,6.15396,0.3
226,1.30441,55.7804,6.20893,0.3
227,1.2546,90.0299,6.26449,0.3
228,1.14719,14.1612,6.32057,0.3
229,1.2241,62.642,6.37709,0.3
230,1.15381,18.9995,6.43415,0.3
231,1.07842,11.7358,6.49177,0.3
232,1.0227,28.4688,6.54998,0.3
233,0.984386,27.9961,6.60873,0.3
234,1.04502,73.9476,6.66801,0.3
235,1.08738,37.445,6.72782,0.3
236,1.17636,22.6734,6.78812,0.3
237,1.1123,118.504,6.84904,0.3
238,1.08387,35.9049,6.91052,0.3
239,1.00229,20.1724,6.97269,0.3
240,1.04548,38.4904,7.0354,0.3
241,1.04376,23.851,7.09867,0.3
242,1.0385,19.2587,7.16249,0.3
243,0.972668,16.955,7.22697,0.3
244,0.932154,19.6516,7.29205,0.3
245,0.91057,39.8081,7.35776,0.3
246,0.862925,19.1397,7.42409,0.3
247,0.782152,18.5779,7.49104,0.3
248,0.844252,34.4211,7.55855,0.3
249,0.85708,29.6584,7.62668,0.3
250,0.887096,38.9651,7.6954,0.3
251,0.895813,62.1304,7.76473,0.3
252,0.946999,108.301,7.83462,0.3
253,0.885263,28.5475,7.90521,0.3
254,0.922419,161.507,7.97648,0.3
255,0.971239,47.5351,8.04837,0.3
256,1.03981,172.632,8.12079,0.3
257,1.06576,108.899,8.19384,0.3
258,0.982645,13.084,8.26767,0.3
259,0.996361,143.019,8.34221,0.3
260,1.0098,47.7126,8.4174,0.3
261,1.0376,76.8874,8.4932,0.3
262,1.099,53.2489,8.56958,0.3
263,1.13206,87.4463,8.64651,0.3
264,1.19155,422.077,8.7241,0.3
265,1.18878,149.275,8.80236,0.3
266,1.20016,412.865,8.88138,0.3
267,1.08968,16.3207,8.96128,0.3
268,1.12028,2208.6,9.04188,0.3
269,1.03532,26.1154,9.12326,0.3
270,0.998863,37.8721,9.20528,0.3
271,0.999102,28.5741,9.288,0.3
272,1.00547,41.1779,9.37146,0.3
273,0.952293,17.7619,9.45579,0.3
274,0.94817,90.2554,9.54083,0.3
275,0.884647,36.8854,9.62665,0.3
276,0.838913,19.1847,9.7133,0.3
277,0.908005,50.4109,9.80067,0.3
278,0.927088,79.679,9.88882,0.3
279,0.954863,148.799,9.97778,0.3
280,0.859356,20.3476,10.0676,0.3
281,0.900553,178.774,10.1582,0.3
282,0.864861,17.5859,10.2496,0.3
283,0.818001,22.5607,10.342,0.3
284,0.782196,201.114,10.4353,0.3
285,0.861162,158.165,10.5293,0.3
286,0.887754,22.6649,10.624,0.3
287,0.867811,69.1643,10.7197,0.3
288,0.852629,197.666,10.8164,0.3
289,0.85866,40.5752,10.9139,0.3
290,0.901056,55.7254,11.0122,0.3
291,0.860693,26.7229,11.1116,0.3
292,0.910423,106.964,11.2117,0.3
293,0.950657,25.5369,11.3127,0.3
294,0.912354,31.0328,11.4147,0.3
295,0.93152,31.6255,11.5176,0.3
296,0.933008,103.984,11.6215,0.3
297,0.849319,20.2898,11.7265,0.3
298,0.76502,25.2366,11.8326,0.3
299,0.771887,32.1435,11.9397,0.3
300,0.776634,25.2278,12.0478,0.3
301,0.698303,19.8214,12.1568,0.3
302,0.736048,408.554,12.2669,0.3
303,0.670498,23.4829,12.3781,0.3
304,0.582371,13.8927,12.4903,0.3
305,0.629871,63.5851,12.6036,0.3
306,0.635096,57.1812,12.7178,0.3
307,0.622328,21.974,12.8331,0.3
308,0.695078,175.665,12.9493,0.3
309,0.660749,22.9561,13.0665,0.3
310,0.655045,45.5627,13.1849,0.3
311,0.62657,101.224,13.3045,0.3
312,0.709446,40.3217,13.425,0.3
313,0.779848,1354.26,13.5464,0.3
314,0.863434,379.67,13.6687,0.3
315,0.915337,146.438,13.7921,0.3
316,0.81036,138.273,13.9169,0.3
317,0.773262,22.8641,14.0429,0.3
318,0.752842,60.8522,14.17,0.3
319,0.750511,43.5261,14.2983,0.3
320,0.733042,40.0592,14.4278,0.3
321,0.785089,44.3809,14.5584,0.3
322,0.726908,20.7464,14.6902,0.3
323,0.706337,44.23,14.8233,0.3
324,0.742365,186.608,14.9576,0.3
325,0.773977,52.6131,15.093,0.3
326,0.76948,53.4264,15.2298,0.3
