step,energy,beta,lambda,delta
0,1.52302,184.646,1,0.03
1,1.52145,5681.37,0.99954,0.03
2,1.52002,9636.17,0.99935,0.03
3,1.51825,1845.34,0.999289,0.03
4,1.51524,3034.48,0.999303,0.03
5,1.51412,5397.93,0.999368,0.03
6,1.51179,1365.25,0.999465,0.03
7,1.5108,2813.3,0.999587,0.03
8,1.5087,3189.73,0.999728,0.03
9,1.50743,5043.19,0.999886,0.03
10,1.50521,1103.13,1.00006,0.03
11,1.50376,1426.73,1.00024,0.03
12,1.50087,3487.17,1.00044,0.03
13,1.49887,3020.09,1.00064,0.03
14,1.49844,3076.87,1.00085,0.03
15,1.49727,5292.67,1.00108,0.03
16,1.4947,1155.78,1.0013,0.03
17,1.49266,3158.76,1.00154,0.03
18,1.49095,2035.02,1.00178,0.03
19,1.48929,4073.73,1.00203,0.03
20,1.48857,20806.9,1.00229,0.03
21,1.48821,2776.73,1.00255,0.03
22,1.48613,1836.74,1.00281,0.03
23,1.48549,3105.1,1.00308,0.03
24,1.48428,5367.94,1.00336,0.03
25,1.48212,2546.12,1.00363,0.03
26,1.47962,2667.94,1.00391,0.03
27,1.47763,38254.1,1.0042,0.03
28,1.47585,1275.9,1.00448,0.03
29,1.47412,2120.75,1.00477,0.03
30,1.47269,1861.85,1.00506,0.03
31,1.47246,2808.72,1.00536,0.03
32,1.47247,2546.18,1.00566,0.03
33,1.471,45437.4,1.00596,0.03
34,1.46902,1535.66,1.00626,0.03
35,1.46755,2006.17,1.00656,0.03
36,1.46665,1380.5,1.00687,0.03
37,1.46484,1465.34,1.00718,0.03
38,1.46279,2157.34,1.0075,0.03
39,1.46264,15841.7,1.00782,0.03
40,1.45947,6401.88,1.00814,0.03
41,1.45828,6816.47,1.00846,0.03
42,1.45739,2602.59,1.00879,0.03
43,1.45668,5466.24,1.00912,0.03
44,1.45237,706.355,1.00945,0.03
45,1.452,10380.9,1.00978,0.03
46,1.45064,1471.62,1.01011,0.03
47,1.44984,2481.64,1.01044,0.03
48,1.44886,45437.4,1.01078,0.03
49,1.44602,2991.32,1.01111,0.03
50,1.44498,1403.96,1.01145,0.03
51,1.44417,2884.14,1.01179,0.03
52,1.44222,1672.53,1.01214,0.03
53,1.43682,477.299,1.01248,0.03
54,1.43682,2816.19,1.01282,0.03
55,1.43713,1826.81,1.01317,0.03
56,1.43724,3431.96,1.01352,0.03
57,1.43542,3022.27,1.01387,0.03
58,1.43377,1501.94,1.01422,0.03
59,1.43234,1345.04,1.01457,0.03
60,1.42994,973.628,1.01492,0.03
61,1.43089,7560.67,1.01528,0.03
62,1.43004,3548.17,1.01563,0.03
63,1.43079,1473.33,1.01599,0.03
64,1.4299,1489.7,1.01634,0.03
65,1.42856,2443.6,1.0167,0.03
66,1.42781,15903.2,1.01706,0.03
67,1.42649,1710,1.01742,0.03
68,1.42499,2972.59,1.01778,0.03
69,1.42336,3207.38,1.01814,0.03
70,1.42348,2692.93,1.0185,0.03
71,1.42225,2125.04,1.01886,0.03
72,1.4216,1457.83,1.01922,0.03
73,1.42062,1175.21,1.01959,0.03
74,1.41774,1051.62,1.01995,0.03
75,1.41657,3445.37,1.02032,0.03
76,1.41546,2005.29,1.02069,0.03
77,1.4137,8864.37,1.02106,0.03
78,1.4131,3147.51,1.02143,0.03
79,1.41261,3069.27,1.0218,0.03
80,1.41252,5635.97,1.02217,0.03
81,1.41067,3126.26,1.02254,0.03
82,1.40876,7264.92,1.02292,0.03
83,1.40802,3057.32,1.02329,0.03
84,1.40763,4142.57,1.02367,0.03
85,1.4061,1314.95,1.02404,0.03
86,1.40645,3881.68,1.02442,0.03
87,1.40741,5179.69,1.0248,0.03
88,1.40722,1711.46,1.02518,0.03
89,1.40612,3009.17,1.02556,0.03
90,1.40389,1007.61,1.02593,0.03
91,1.4033,3820.4,1.02631,0.03
92,1.40199,2924.22,1.0267,0.03
93,1.4005,1058.18,1.02708,0.03
94,1.3983,8863.63,1.02746,0.03
95,1.39679,2491.39,1.02784,0.03
96,1.39722,6976.76,1.02823,0.03
97,1.39734,2069.27,1.02861,0.03
98,1.39615,3838.45,1.029,0.03
99,1.39653,3947.17,1.02938,0.03
100,1.39396,3625.69,1.02977,0.03
101,1.391,1192.01,1.03016,0.03
102,1.39008,3141.52,1.03055,0.03
103,1.38987,3244.58,1.03094,0.03
104,1.39037,6212.26,1.03132,0.03
105,1.38829,905.358,1.03171,0.03
106,1.38876,6509.06,1.0321,0.03
107,1.38605,974.581,1.0325,0.03
108,1.38527,1117.35,1.03289,0.03
109,1.38265,1292.06,1.03328,0.03
110,1.38192,181704,1.03367,0.03
111,1.38091,1942.12,1.03407,0.03
112,1.37942,1096.03,1.03446,0.03
113,1.37832,14761.6,1.03485,0.03
114,1.37589,1028.26,1.03525,0.03
115,1.37322,1168.57,1.03564,0.03
116,1.37368,16437.5,1.03604,0.03
117,1.37343,1864.83,1.03644,0.03
118,1.37284,3344.64,1.03683,0.03
119,1.3718,1345.38,1.03723,0.03
120,1.36909,7277.14,1.03763,0.03
121,1.36939,4735,1.03802,0.03
122,1.36972,7166.94,1.03842,0.03
123,1.3686,1944.42,1.03882,0.03
124,1.36722,2552.84,1.03922,0.03
125,1.36706,3397.85,1.03962,0.03
126,1.36633,5549.12,1.04002,0.03
127,1.36524,1018.74,1.04042,0.03
128,1.36526,5231.85,1.04083,0.03
129,1.36409,1011.69,1.04123,0.03
130,1.36308,1118.1,1.04163,0.03
131,1.36331,2068.36,1.04203,0.03
132,1.36127,1365.85,1.04244,0.03
133,1.36143,726817,1.04284,0.03
134,1.36136,3361.02,1.04325,0.03
135,1.36259,7775.25,1.04365,0.03
136,1.36068,1818.03,1.04406,0.03
137,1.3585,1142.17,1.04446,0.03
138,1.35857,5959.99,1.04487,0.03
139,1.35817,2177.05,1.04528,0.03
140,1.35809,726817,1.04569,0.03
141,1.35732,10743.6,1.0461,0.03
142,1.35764,5162.41,1.04651,0.03
143,1.35649,1535.99,1.04692,0.03
144,1.35556,1490.08,1.04733,0.03
145,1.35637,2874.64,1.04774,0.03
146,1.35522,1304.3,1.04815,0.03
147,1.35417,2072.08,1.04856,0.03
148,1.35295,2138.83,1.04897,0.03
149,1.35295,1960.7,1.04939,0.03
150,1.35556,5023.38,1.0498,0.03
151,1.35434,1155.93,1.05021,0.03
152,1.35124,1161.2,1.05062,0.03
153,1.35039,2023.56,1.05104,0.03
154,1.34986,1489.41,1.05145,0.03
155,1.35027,9900.58,1.05186,0.03
156,1.3512,5462.09,1.05228,0.03
157,1.34846,813.139,1.0527,0.03
158,1.34846,7996.86,1.05311,0.03
159,1.34788,1670.01,1.05353,0.03
160,1.34715,1911.5,1.05394,0.03
161,1.3476,13024.7,1.05436,0.03
162,1.34847,1819.47,1.05478,0.03
163,1.34621,2383.29,1.05519,0.03
164,1.34521,1102.26,1.05561,0.03
165,1.34615,13009.9,1.05603,0.03
166,1.3454,6849.11,1.05645,0.03
167,1.344,7988.09,1.05686,0.03
168,1.34506,2406.75,1.05728,0.03
169,1.34207,3075.43,1.0577,0.03
170,1.33981,941.576,1.05812,0.03
171,1.33955,1781.41,1.05854,0.03
172,1.33963,4518.78,1.05896,0.03
173,1.33763,9246.08,1.05938,0.03
174,1.33801,5738.9,1.0598,0.03
175,1.33892,6432.94,1.06022,0.03
176,1.33932,1940.91,1.06064,0.03
177,1.33773,2365.5,1.06106,0.03
178,1.33732,785.986,1.06149,0.03
179,1.33808,1549.68,1.06191,0.03
180,1.33641,973.328,1.06233,0.03
181,1.33522,883.093,1.06276,0.03
182,1.33273,762.436,1.06318,0.03
183,1.33295,5173.47,1.06361,0.03
184,1.33431,9759.85,1.06403,0.03
185,1.33474,13150.9,1.06446,0.03
186,1.33411,1297.11,1.06488,0.03
187,1.33224,1685.81,1.06531,0.03
188,1.33273,3416.81,1.06574,0.03
189,1.33045,867.75,1.06617,0.03
190,1.33093,3125.42,1.06659,0.03
191,1.3306,4016.4,1.06702,0.03
192,1.32873,1908.71,1.06745,0.03
193,1.32979,1681.8,1.06788,0.03
194,1.32855,5548.3,1.06831,0.03
195,1.32751,7130.8,1.06874,0.03
196,1.32708,2026.41,1.06917,0.03
197,1.32471,2183.77,1.0696,0.03
198,1.32411,1131.96,1.07003,0.03
199,1.32112,2508.13,1.07046,0.03
200,1.32007,986.947,1.07089,0.03
201,1.31966,3069.33,1.07133,0.03
202,1.31921,1243.17,1.07176,0.03
203,1.31889,1763.63,1.07219,0.03
204,1.31781,712.428,1.07262,0.03
205,1.31582,1510.3,1.07306,0.03
206,1.3164,1751.33,1.07349,0.03
207,1.31603,1160.3,1.07392,0.03
208,1.3139,569.613,1.07436,0.03
209,1.31491,3980.21,1.07479,0.03
