step,energy,beta,lambda,delta
0,3.95201,4.032,1,0.9
1,2.79829,7.05104,0.902725,0.9
2,1.18565,2.25644,0.848283,0.9
3,0.552923,5.24614,0.836184,0.9
4,0.755205,2.40015,0.834171,0.9
5,0.664839,3.03204,0.84885,0.9
6,1.21996,1.80292,0.879322,0.9
7,1.13539,20.792,0.907189,0.9
8,1.71032,8.38403,0.931985,0.9
9,2.08114,4.90624,0.993761,0.9
10,1.5943,7.03809,1.04904,0.9
11,1.14279,12.732,1.11808,0.9
12,1.01595,3.40053,1.18951,0.9
13,0.863979,2.87476,1.27024,0.9
14,0.678371,2.69987,1.34749,0.9
15,1.29971,4.0878,1.42954,0.9
16,0.967943,14.0876,1.52217,0.9
17,1.17475,4.62098,1.62272,0.9
18,0.818439,4.11021,1.73985,0.9
19,1.09591,10.7807,1.86485,0.9
20,1.30777,8.11106,2.0016,0.9
21,0.527836,3.7554,2.15562,0.9
22,0.607527,9.89013,2.32605,0.9
23,0.470909,19.6103,2.51346,0.9
24,0.876989,6.2484,2.72343,0.9
25,0.254126,2.87458,2.94447,0.9
26,0.873455,20.2738,3.1745,0.9
27,0.7474,5.17861,3.43618,0.9
28,0.83374,44.8975,3.7188,0.9
29,1.13376,10.0375,4.01812,0.9
30,0.503832,4.10431,4.36291,0.9
31,0.615507,21.2518,4.72661,0.9
32,0.440451,5.07447,5.13815,0.9
33,0.39604,7.19518,5.58641,0.9
34,0.387341,26.9853,6.07965,0.9
35,0.291714,11.3838,6.60482,0.9
36,0.30372,9.96369,7.17687,0.9
37,0.148434,12.6399,7.80705,0.9
38,0.222233,14.7498,8.50395,0.9
39,0.316128,10.9836,9.275,0.9
40,0.129887,8.87828,10.1016,0.9
41,0.13689,9.8086,11.0161,0.9
42,0.267384,162.146,12.0143,0.9
43,0.317686,196.172,13.1124,0.9
44,0.178101,32.5206,14.3101,0.9
45,0.0658646,9.39775,15.6212,0.9
46,0.168524,18.251,17.0676,0.9
47,0.222111,85.2172,18.6535,0.9
48,0.18581,9.91127,20.3864,0.9
49,0.237072,22.5988,22.2792,0.9
50,0.185764,7.72706,24.3563,0.9
51,0.114527,36.3843,26.6212,0.9
52,0.227278,34.3523,29.1277,0.9
53,0.158033,15.6348,31.8652,0.9
54,0.0232086,9.16206,34.8457,0.9
55,0.313744,382.069,38.0769,0.9
56,0.0984936,86.5912,41.6331,0.9
57,0.0903397,68.3272,45.5343,0.9
58,0.0987206,27.0325,49.8258,0.9
59,0.0370274,29.0542,54.5366,0.9
60,0.156466,183.498,59.7125,0.9
61,0.204304,151.502,65.3792,0.9
62,0.169624,313.148,71.6115,0.9
63,0.0836411,29.1194,78.3973,0.9
64,0.083601,37.3598,85.8402,0.9
65,0.0665092,74.6916,94.0119,0.9
66,0.0458221,42.2903,102.985,0.9
67,0.032568,62.2157,112.836,0.9
68,0.0609665,332.617,123.696,0.9
69,0.0485821,47.0508,135.609,0.9
70,0.0333462,57.5054,148.657,0.9
71,0.0347977,50.5025,162.972,0.9
72,0.0211029,57.6339,178.668,0.9
73,0.0295506,74.2235,195.951,0.9
74,0.0317097,143.526,214.897,0.9
75,0.020031,66.074,235.711,0.9
76,0.00987244,104.4,258.588,0.9
